(2023-09-04 03:18:29,828) Comm.responder> Started responding
| subgraph-5 (\w 0.82254715 probability): [127.0.0.21->127.0.0.48, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.4->127.0.0.100, 127.0.0.27->127.0.0.29, 127.0.0.36->127.0.0.52, 127.0.0.25->127.0.0.35, 127.0.0.94->127.0.0.92, 127.0.0.26->127.0.0.54, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.56->127.0.0.57, 127.0.0.8->127.0.0.7, 127.0.0.18->127.0.0.45, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.64->127.0.0.66, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.42->127.0.0.40, 127.0.0.20->127.0.0.22, 127.0.0.34->127.0.0.38, 127.0.0.69->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.2->127.0.0.32, 127.0.0.51->127.0.0.49, 127.0.0.72->127.0.0.75, 127.0.0.65->127.0.0.63, 127.0.0.77->127.0.0.73, 127.0.0.61->127.0.0.93, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.84->127.0.0.86, 127.0.0.85->127.0.0.88, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.43->127.0.0.39, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.44->127.0.0.46]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.17->127.0.0.21, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.15->127.0.0.32, 127.0.0.42->127.0.0.45, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.28->127.0.0.75, 127.0.0.44->127.0.0.92, 127.0.0.20->127.0.0.43, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.13->127.0.0.14, 127.0.0.46->127.0.0.47, 127.0.0.34->127.0.0.66, 127.0.0.94->127.0.0.93, 127.0.0.38->127.0.0.41, 127.0.0.98->127.0.0.100, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.65->127.0.0.67, 127.0.0.99->127.0.0.95, 127.0.0.7->127.0.0.9, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.56->127.0.0.60, 127.0.0.69->127.0.0.73, 127.0.0.64->127.0.0.68, 127.0.0.51->127.0.0.50, 127.0.0.30->127.0.0.71, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.8->127.0.0.11]
(2023-09-04 03:27:02,087) Device.start_the_music> Sharing weights with {5}: [127.0.0.72, 127.0.0.87, 127.0.0.84, 127.0.0.85, 127.0.0.89]
(2023-09-04 03:27:02,088) Device.start_the_music> Number of shares: 5
(2023-09-04 03:27:02,088) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:27:02,543) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 03:27:02,545) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 03:27:02,546) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 03:27:02,548) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 03:27:02,549) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:27:02,549) Device.roll_call> Waiting for: 
(2023-09-04 03:27:02,549) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 03:27:02,549) Model.merge> Merging weights from 5 devices
(2023-09-04 03:27:02,693) Model.test> Testing finished with (acc, loss): {0.84539998}, {0.75795710}.
(2023-09-04 03:27:02,695) Device.start_the_music> Training round {20} of {100}
(2023-09-04 03:27:02,695) Model.train> Training for 10 epochs.
(2023-09-04 03:27:04,457) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 03:27:05,183) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:27:05,224) Model.test> Training finished with (acc, loss): {0.89805824}, {0.48063090}.
(2023-09-04 03:27:05,225) Graph.get_activations> Activating 7 subgraphs with 293 edges.
(2023-09-04 03:27:05,225) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.100->127.0.0.33, 127.0.0.43->127.0.0.73, 127.0.0.15->127.0.0.11, 127.0.0.68->127.0.0.67, 127.0.0.69->127.0.0.66, 127.0.0.91->127.0.0.89, 127.0.0.63->127.0.0.59, 127.0.0.45->127.0.0.40, 127.0.0.5->127.0.0.9, 127.0.0.72->127.0.0.51, 127.0.0.18->127.0.0.17, 127.0.0.36->127.0.0.38, 127.0.0.54->127.0.0.50, 127.0.0.60->127.0.0.58, 127.0.0.65->127.0.0.22, 127.0.0.99->127.0.0.35, 127.0.0.80->127.0.0.46, 127.0.0.10->127.0.0.12, 127.0.0.77->127.0.0.26, 127.0.0.31->127.0.0.28, 127.0.0.78->127.0.0.14, 127.0.0.1->127.0.0.2, 127.0.0.8->127.0.0.3, 127.0.0.57->127.0.0.61, 127.0.0.94->127.0.0.39, 127.0.0.56->127.0.0.47, 127.0.0.44->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.32->127.0.0.16, 127.0.0.97->127.0.0.86, 127.0.0.70->127.0.0.74, 127.0.0.55->127.0.0.41, 127.0.0.4->127.0.0.6, 127.0.0.96->127.0.0.93, 127.0.0.92->127.0.0.88, 127.0.0.19->127.0.0.21, 127.0.0.64->127.0.0.53, 127.0.0.37->127.0.0.34, 127.0.0.75->127.0.0.71, 127.0.0.84->127.0.0.81, 127.0.0.48->127.0.0.49, 127.0.0.98->127.0.0.7, 127.0.0.82->127.0.0.42, 127.0.0.25->127.0.0.29, 127.0.0.83->127.0.0.79, 127.0.0.30->127.0.0.27, 127.0.0.85->127.0.0.87]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.84->127.0.0.51, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.66->127.0.0.62, 127.0.0.92->127.0.0.89, 127.0.0.18->127.0.0.14, 127.0.0.80->127.0.0.76, 127.0.0.97->127.0.0.93, 127.0.0.24->127.0.0.25, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.16->127.0.0.63, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.69->127.0.0.59, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.2->127.0.0.4, 127.0.0.44->127.0.0.41, 127.0.0.88->127.0.0.87, 127.0.0.65->127.0.0.45, 127.0.0.47->127.0.0.43, 127.0.0.32->127.0.0.28, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.31->127.0.0.29, 127.0.0.85->127.0.0.86, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.78->127.0.0.19, 127.0.0.11->127.0.0.77, 127.0.0.64->127.0.0.60, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26, 127.0.0.99->127.0.0.3, 127.0.0.46->127.0.0.40, 127.0.0.58->127.0.0.61, 127.0.0.17->127.0.0.20, 127.0.0.96->127.0.0.95, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.98, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.73->127.0.0.76, 127.0.0.7->127.0.0.10, 127.0.0.75->127.0.0.74, 127.0.0.22->127.0.0.24, 127.0.0.40->127.0.0.36, 127.0.0.41->127.0.0.96, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.97->127.0.0.95, 127.0.0.64->127.0.0.62, 127.0.0.3->127.0.0.5, 127.0.0.92->127.0.0.90, 127.0.0.71->127.0.0.68, 127.0.0.84->127.0.0.85, 127.0.0.86->127.0.0.89, 127.0.0.60->127.0.0.59, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.82->127.0.0.83, 127.0.0.18->127.0.0.19, 127.0.0.2->127.0.0.99, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.100->127.0.0.81, 127.0.0.8->127.0.0.4, 127.0.0.46->127.0.0.42, 127.0.0.53->127.0.0.49, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.63->127.0.0.39, 127.0.0.37->127.0.0.38, 127.0.0.65->127.0.0.61, 127.0.0.56->127.0.0.55, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.66->127.0.0.87, 127.0.0.47->127.0.0.35, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.6->127.0.0.9, 127.0.0.27->127.0.0.33, 127.0.0.1->127.0.0.78, 127.0.0.31->127.0.0.30, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.31->127.0.0.34, 127.0.0.80->127.0.0.96, 127.0.0.29->127.0.0.60, 127.0.0.59->127.0.0.62, 127.0.0.12->127.0.0.14, 127.0.0.72->127.0.0.86, 127.0.0.99->127.0.0.44, 127.0.0.55->127.0.0.75, 127.0.0.40->127.0.0.39, 127.0.0.30->127.0.0.28, 127.0.0.22->127.0.0.25, 127.0.0.82->127.0.0.88, 127.0.0.78->127.0.0.74, 127.0.0.84->127.0.0.87, 127.0.0.85->127.0.0.89, 127.0.0.98->127.0.0.57, 127.0.0.18->127.0.0.42, 127.0.0.46->127.0.0.43, 127.0.0.47->127.0.0.50, 127.0.0.83->127.0.0.81, 127.0.0.51->127.0.0.68, 127.0.0.32->127.0.0.33, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.4->127.0.0.7, 127.0.0.10->127.0.0.11, 127.0.0.45->127.0.0.49, 127.0.0.21->127.0.0.69, 127.0.0.20->127.0.0.19, 127.0.0.79->127.0.0.76, 127.0.0.37->127.0.0.41, 127.0.0.1->127.0.0.8, 127.0.0.5->127.0.0.17, 127.0.0.56->127.0.0.58, 127.0.0.24->127.0.0.27, 127.0.0.2->127.0.0.65, 127.0.0.9->127.0.0.13, 127.0.0.64->127.0.0.63, 127.0.0.3->127.0.0.6, 127.0.0.53->127.0.0.52, 127.0.0.23->127.0.0.26, 127.0.0.94->127.0.0.91, 127.0.0.92->127.0.0.93, 127.0.0.15->127.0.0.16, 127.0.0.66->127.0.0.70]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.21->127.0.0.48, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.4->127.0.0.100, 127.0.0.27->127.0.0.29, 127.0.0.36->127.0.0.52, 127.0.0.25->127.0.0.35, 127.0.0.94->127.0.0.92, 127.0.0.26->127.0.0.54, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.56->127.0.0.57, 127.0.0.8->127.0.0.7, 127.0.0.18->127.0.0.45, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.64->127.0.0.66, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.42->127.0.0.40, 127.0.0.20->127.0.0.22, 127.0.0.34->127.0.0.38, 127.0.0.69->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.2->127.0.0.32, 127.0.0.51->127.0.0.49, 127.0.0.72->127.0.0.75, 127.0.0.65->127.0.0.63, 127.0.0.77->127.0.0.73, 127.0.0.61->127.0.0.93, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.84->127.0.0.86, 127.0.0.85->127.0.0.88, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.43->127.0.0.39, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.44->127.0.0.46]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.17->127.0.0.21, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.15->127.0.0.32, 127.0.0.42->127.0.0.45, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.28->127.0.0.75, 127.0.0.44->127.0.0.92, 127.0.0.20->127.0.0.43, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.13->127.0.0.14, 127.0.0.46->127.0.0.47, 127.0.0.34->127.0.0.66, 127.0.0.94->127.0.0.93, 127.0.0.38->127.0.0.41, 127.0.0.98->127.0.0.100, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.65->127.0.0.67, 127.0.0.99->127.0.0.95, 127.0.0.7->127.0.0.9, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.56->127.0.0.60, 127.0.0.69->127.0.0.73, 127.0.0.64->127.0.0.68, 127.0.0.51->127.0.0.50, 127.0.0.30->127.0.0.71, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.8->127.0.0.11]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.23->127.0.0.83, 127.0.0.93->127.0.0.90, 127.0.0.34->127.0.0.33, 127.0.0.20->127.0.0.28, 127.0.0.10->127.0.0.46, 127.0.0.9->127.0.0.64, 127.0.0.22->127.0.0.84, 127.0.0.7->127.0.0.37, 127.0.0.15->127.0.0.72, 127.0.0.19->127.0.0.40, 127.0.0.94->127.0.0.95, 127.0.0.99->127.0.0.96, 127.0.0.77->127.0.0.75, 127.0.0.65->127.0.0.68, 127.0.0.8->127.0.0.12, 127.0.0.14->127.0.0.92, 127.0.0.30->127.0.0.69, 127.0.0.51->127.0.0.91, 127.0.0.60->127.0.0.70, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.54->127.0.0.71, 127.0.0.78->127.0.0.82, 127.0.0.42->127.0.0.43, 127.0.0.57->127.0.0.50]
(2023-09-04 03:27:05,225) Device.start_the_music> Sharing weights with {6}: [127.0.0.72, 127.0.0.97, 127.0.0.84, 127.0.0.87, 127.0.0.85, 127.0.0.89]
(2023-09-04 03:27:05,225) Device.start_the_music> Number of shares: 6
(2023-09-04 03:27:05,225) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:27:05,633) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 03:27:05,635) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 03:27:05,637) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 03:27:05,638) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 03:27:05,639) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 03:27:05,641) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:27:05,641) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.87, 127.0.0.72, 127.0.0.97, 127.0.0.84, 127.0.0.89
(2023-09-04 03:27:16,293) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 03:27:17,933) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 03:27:20,525) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:27:22,015) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 03:27:22,051) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 03:27:24,782) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 03:27:26,862) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 03:27:28,903) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 03:27:29,665) Device.roll_call> 6 of 6 devices replied.
(2023-09-04 03:27:29,665) Model.merge> Merging weights from 6 devices
(2023-09-04 03:27:30,094) Model.test> Testing finished with (acc, loss): {0.84509999}, {0.74362969}.
(2023-09-04 03:27:30,099) Device.start_the_music> Training round {21} of {100}
(2023-09-04 03:27:30,099) Model.train> Training for 10 epochs.
(2023-09-04 03:27:31,765) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 03:27:39,568) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 03:27:40,484) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:27:40,586) Model.test> Training finished with (acc, loss): {0.89644015}, {0.47782341}.
(2023-09-04 03:27:40,587) Graph.get_activations> Activating 6 subgraphs with 239 edges.
(2023-09-04 03:27:40,587) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.100->127.0.0.33, 127.0.0.43->127.0.0.73, 127.0.0.15->127.0.0.11, 127.0.0.68->127.0.0.67, 127.0.0.69->127.0.0.66, 127.0.0.91->127.0.0.89, 127.0.0.63->127.0.0.59, 127.0.0.45->127.0.0.40, 127.0.0.5->127.0.0.9, 127.0.0.72->127.0.0.51, 127.0.0.18->127.0.0.17, 127.0.0.36->127.0.0.38, 127.0.0.54->127.0.0.50, 127.0.0.60->127.0.0.58, 127.0.0.65->127.0.0.22, 127.0.0.99->127.0.0.35, 127.0.0.80->127.0.0.46, 127.0.0.10->127.0.0.12, 127.0.0.77->127.0.0.26, 127.0.0.31->127.0.0.28, 127.0.0.78->127.0.0.14, 127.0.0.1->127.0.0.2, 127.0.0.8->127.0.0.3, 127.0.0.57->127.0.0.61, 127.0.0.94->127.0.0.39, 127.0.0.56->127.0.0.47, 127.0.0.44->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.32->127.0.0.16, 127.0.0.97->127.0.0.86, 127.0.0.70->127.0.0.74, 127.0.0.55->127.0.0.41, 127.0.0.4->127.0.0.6, 127.0.0.96->127.0.0.93, 127.0.0.92->127.0.0.88, 127.0.0.19->127.0.0.21, 127.0.0.64->127.0.0.53, 127.0.0.37->127.0.0.34, 127.0.0.75->127.0.0.71, 127.0.0.84->127.0.0.81, 127.0.0.48->127.0.0.49, 127.0.0.98->127.0.0.7, 127.0.0.82->127.0.0.42, 127.0.0.25->127.0.0.29, 127.0.0.83->127.0.0.79, 127.0.0.30->127.0.0.27, 127.0.0.85->127.0.0.87]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.84->127.0.0.51, 127.0.0.100->127.0.0.74, 127.0.0.75->127.0.0.73, 127.0.0.66->127.0.0.62, 127.0.0.92->127.0.0.89, 127.0.0.18->127.0.0.14, 127.0.0.80->127.0.0.76, 127.0.0.97->127.0.0.93, 127.0.0.24->127.0.0.25, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.16->127.0.0.63, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.69->127.0.0.59, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.2->127.0.0.4, 127.0.0.44->127.0.0.41, 127.0.0.88->127.0.0.87, 127.0.0.65->127.0.0.45, 127.0.0.47->127.0.0.43, 127.0.0.32->127.0.0.28, 127.0.0.68->127.0.0.70, 127.0.0.55->127.0.0.52, 127.0.0.31->127.0.0.29, 127.0.0.85->127.0.0.86, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.78->127.0.0.19, 127.0.0.11->127.0.0.77, 127.0.0.64->127.0.0.60, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26, 127.0.0.99->127.0.0.3, 127.0.0.46->127.0.0.40, 127.0.0.58->127.0.0.61, 127.0.0.17->127.0.0.20, 127.0.0.96->127.0.0.95, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.98, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.73->127.0.0.76, 127.0.0.7->127.0.0.10, 127.0.0.75->127.0.0.74, 127.0.0.22->127.0.0.24, 127.0.0.40->127.0.0.36, 127.0.0.41->127.0.0.96, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.97->127.0.0.95, 127.0.0.64->127.0.0.62, 127.0.0.3->127.0.0.5, 127.0.0.92->127.0.0.90, 127.0.0.71->127.0.0.68, 127.0.0.84->127.0.0.85, 127.0.0.86->127.0.0.89, 127.0.0.60->127.0.0.59, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.82->127.0.0.83, 127.0.0.18->127.0.0.19, 127.0.0.2->127.0.0.99, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.100->127.0.0.81, 127.0.0.8->127.0.0.4, 127.0.0.46->127.0.0.42, 127.0.0.53->127.0.0.49, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.63->127.0.0.39, 127.0.0.37->127.0.0.38, 127.0.0.65->127.0.0.61, 127.0.0.56->127.0.0.55, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.32->127.0.0.29, 127.0.0.66->127.0.0.87, 127.0.0.47->127.0.0.35, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.6->127.0.0.9, 127.0.0.27->127.0.0.33, 127.0.0.1->127.0.0.78, 127.0.0.31->127.0.0.30, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.40->127.0.0.87, 127.0.0.16->127.0.0.30, 127.0.0.32->127.0.0.34, 127.0.0.20->127.0.0.23, 127.0.0.6->127.0.0.94, 127.0.0.53->127.0.0.63, 127.0.0.42->127.0.0.41, 127.0.0.12->127.0.0.97, 127.0.0.15->127.0.0.18, 127.0.0.11->127.0.0.14, 127.0.0.37->127.0.0.48, 127.0.0.22->127.0.0.26, 127.0.0.86->127.0.0.90, 127.0.0.31->127.0.0.57, 127.0.0.54->127.0.0.52, 127.0.0.60->127.0.0.61, 127.0.0.98->127.0.0.99, 127.0.0.46->127.0.0.45, 127.0.0.29->127.0.0.33, 127.0.0.71->127.0.0.74, 127.0.0.17->127.0.0.19, 127.0.0.3->127.0.0.7, 127.0.0.27->127.0.0.85, 127.0.0.36->127.0.0.39, 127.0.0.56->127.0.0.59, 127.0.0.65->127.0.0.64, 127.0.0.38->127.0.0.68, 127.0.0.47->127.0.0.51, 127.0.0.78->127.0.0.77, 127.0.0.9->127.0.0.44, 127.0.0.55->127.0.0.88, 127.0.0.69->127.0.0.70, 127.0.0.28->127.0.0.35, 127.0.0.93->127.0.0.89, 127.0.0.8->127.0.0.10]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.17->127.0.0.21, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.15->127.0.0.32, 127.0.0.42->127.0.0.45, 127.0.0.19->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.28->127.0.0.75, 127.0.0.44->127.0.0.92, 127.0.0.20->127.0.0.43, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.13->127.0.0.14, 127.0.0.46->127.0.0.47, 127.0.0.34->127.0.0.66, 127.0.0.94->127.0.0.93, 127.0.0.38->127.0.0.41, 127.0.0.98->127.0.0.100, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.65->127.0.0.67, 127.0.0.99->127.0.0.95, 127.0.0.7->127.0.0.9, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.56->127.0.0.60, 127.0.0.69->127.0.0.73, 127.0.0.64->127.0.0.68, 127.0.0.51->127.0.0.50, 127.0.0.30->127.0.0.71, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.8->127.0.0.11]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.23->127.0.0.83, 127.0.0.93->127.0.0.90, 127.0.0.34->127.0.0.33, 127.0.0.20->127.0.0.28, 127.0.0.10->127.0.0.46, 127.0.0.9->127.0.0.64, 127.0.0.22->127.0.0.84, 127.0.0.7->127.0.0.37, 127.0.0.15->127.0.0.72, 127.0.0.19->127.0.0.40, 127.0.0.94->127.0.0.95, 127.0.0.99->127.0.0.96, 127.0.0.77->127.0.0.75, 127.0.0.65->127.0.0.68, 127.0.0.8->127.0.0.12, 127.0.0.14->127.0.0.92, 127.0.0.30->127.0.0.69, 127.0.0.51->127.0.0.91, 127.0.0.60->127.0.0.70, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.54->127.0.0.71, 127.0.0.78->127.0.0.82, 127.0.0.42->127.0.0.43, 127.0.0.57->127.0.0.50]
(2023-09-04 03:27:40,587) Device.start_the_music> Sharing weights with {5}: [127.0.0.97, 127.0.0.87, 127.0.0.90, 127.0.0.85, 127.0.0.89]
(2023-09-04 03:27:40,587) Device.start_the_music> Number of shares: 5
(2023-09-04 03:27:40,587) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:27:41,055) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 03:27:41,056) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 03:27:41,058) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 03:27:41,058) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 03:27:41,060) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 03:27:41,060) Device.roll_call> Waiting for: 127.0.0.97
(2023-09-04 03:27:45,064) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 03:27:45,064) Model.merge> Merging weights from 5 devices
(2023-09-04 03:27:45,303) Model.test> Testing finished with (acc, loss): {0.83319998}, {0.74790490}.
(2023-09-04 03:27:45,308) Device.start_the_music> Training round {22} of {100}
(2023-09-04 03:27:45,309) Model.train> Training for 10 epochs.
