(2023-09-04 03:18:00,955) Comm.responder> Started responding
| subgraph-4 (\w 0.65690043 probability): [127.0.0.99->127.0.0.44, 127.0.0.20->127.0.0.19, 127.0.0.9->127.0.0.13, 127.0.0.72->127.0.0.86, 127.0.0.37->127.0.0.41, 127.0.0.4->127.0.0.7, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.98->127.0.0.57, 127.0.0.46->127.0.0.43, 127.0.0.66->127.0.0.70, 127.0.0.30->127.0.0.28, 127.0.0.2->127.0.0.65, 127.0.0.64->127.0.0.63, 127.0.0.92->127.0.0.93, 127.0.0.29->127.0.0.60, 127.0.0.82->127.0.0.88, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.55->127.0.0.75, 127.0.0.23->127.0.0.26, 127.0.0.1->127.0.0.8, 127.0.0.56->127.0.0.58, 127.0.0.3->127.0.0.6, 127.0.0.21->127.0.0.69, 127.0.0.45->127.0.0.49, 127.0.0.85->127.0.0.89, 127.0.0.53->127.0.0.52, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.79->127.0.0.76, 127.0.0.32->127.0.0.33, 127.0.0.40->127.0.0.39, 127.0.0.51->127.0.0.68, 127.0.0.24->127.0.0.27, 127.0.0.78->127.0.0.74, 127.0.0.80->127.0.0.96, 127.0.0.18->127.0.0.42, 127.0.0.83->127.0.0.81, 127.0.0.22->127.0.0.25, 127.0.0.10->127.0.0.11, 127.0.0.12->127.0.0.14, 127.0.0.59->127.0.0.62, 127.0.0.31->127.0.0.34, 127.0.0.94->127.0.0.91]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.63->127.0.0.62, 127.0.0.23->127.0.0.83, 127.0.0.32->127.0.0.35, 127.0.0.30->127.0.0.69, 127.0.0.78->127.0.0.82, 127.0.0.8->127.0.0.12, 127.0.0.9->127.0.0.64, 127.0.0.15->127.0.0.72, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.7->127.0.0.37, 127.0.0.42->127.0.0.43, 127.0.0.19->127.0.0.40, 127.0.0.20->127.0.0.28, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.99->127.0.0.96, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.51->127.0.0.91, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 03:29:23,168) Device.start_the_music> Sharing weights with {4}: [127.0.0.5, 127.0.0.14, 127.0.0.13, 127.0.0.20]
(2023-09-04 03:29:23,168) Device.start_the_music> Number of shares: 4
(2023-09-04 03:29:23,169) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:29:24,293) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.14:0 [Received].
(2023-09-04 03:29:24,305) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.5:4000 [Sent].
(2023-09-04 03:29:24,306) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.14:4000 [Sent].
(2023-09-04 03:29:24,313) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.13:4000 [Sent].
(2023-09-04 03:29:24,314) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.20:4000 [Sent].
(2023-09-04 03:29:24,314) Device.roll_call> Waiting for: 127.0.0.13, 127.0.0.14, 127.0.0.20
(2023-09-04 03:29:24,342) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.20:0 [Received].
(2023-09-04 03:29:25,153) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.13:0 [Received].
(2023-09-04 03:29:30,319) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 03:29:30,319) Model.merge> Merging weights from 4 devices
(2023-09-04 03:29:30,964) Model.test> Testing finished with (acc, loss): {0.85720003}, {0.64496469}.
(2023-09-04 03:29:30,968) Device.start_the_music> Training round {27} of {100}
(2023-09-04 03:29:30,968) Model.train> Training for 10 epochs.
(2023-09-04 03:29:40,805) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.19:0 [Received].
(2023-09-04 03:29:43,887) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.5:0 [Received].
(2023-09-04 03:29:44,004) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:29:44,074) Model.test> Training finished with (acc, loss): {0.92268044}, {0.42422497}.
(2023-09-04 03:29:44,074) Graph.get_activations> Activating 7 subgraphs with 293 edges.
(2023-09-04 03:29:44,074) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.94->127.0.0.39, 127.0.0.92->127.0.0.88, 127.0.0.1->127.0.0.2, 127.0.0.64->127.0.0.53, 127.0.0.32->127.0.0.16, 127.0.0.43->127.0.0.73, 127.0.0.85->127.0.0.87, 127.0.0.72->127.0.0.51, 127.0.0.100->127.0.0.33, 127.0.0.8->127.0.0.3, 127.0.0.45->127.0.0.40, 127.0.0.18->127.0.0.17, 127.0.0.23->127.0.0.24, 127.0.0.69->127.0.0.66, 127.0.0.97->127.0.0.86, 127.0.0.19->127.0.0.21, 127.0.0.98->127.0.0.7, 127.0.0.30->127.0.0.27, 127.0.0.48->127.0.0.49, 127.0.0.25->127.0.0.29, 127.0.0.63->127.0.0.59, 127.0.0.75->127.0.0.71, 127.0.0.82->127.0.0.42, 127.0.0.36->127.0.0.38, 127.0.0.5->127.0.0.9, 127.0.0.55->127.0.0.41, 127.0.0.44->127.0.0.20, 127.0.0.60->127.0.0.58, 127.0.0.37->127.0.0.34, 127.0.0.56->127.0.0.47, 127.0.0.68->127.0.0.67, 127.0.0.54->127.0.0.50, 127.0.0.84->127.0.0.81, 127.0.0.10->127.0.0.12, 127.0.0.80->127.0.0.46, 127.0.0.4->127.0.0.6, 127.0.0.57->127.0.0.61, 127.0.0.15->127.0.0.11, 127.0.0.77->127.0.0.26, 127.0.0.83->127.0.0.79, 127.0.0.78->127.0.0.14, 127.0.0.96->127.0.0.93, 127.0.0.70->127.0.0.74, 127.0.0.31->127.0.0.28, 127.0.0.99->127.0.0.35, 127.0.0.65->127.0.0.22, 127.0.0.91->127.0.0.89]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.88->127.0.0.87, 127.0.0.66->127.0.0.62, 127.0.0.15->127.0.0.13, 127.0.0.30->127.0.0.26, 127.0.0.65->127.0.0.45, 127.0.0.96->127.0.0.95, 127.0.0.42->127.0.0.38, 127.0.0.100->127.0.0.74, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.16->127.0.0.63, 127.0.0.49->127.0.0.50, 127.0.0.6->127.0.0.7, 127.0.0.55->127.0.0.52, 127.0.0.80->127.0.0.76, 127.0.0.48->127.0.0.79, 127.0.0.2->127.0.0.4, 127.0.0.85->127.0.0.86, 127.0.0.68->127.0.0.70, 127.0.0.94->127.0.0.33, 127.0.0.71->127.0.0.67, 127.0.0.21->127.0.0.22, 127.0.0.72->127.0.0.12, 127.0.0.84->127.0.0.51, 127.0.0.1->127.0.0.98, 127.0.0.99->127.0.0.3, 127.0.0.54->127.0.0.57, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.58->127.0.0.61, 127.0.0.18->127.0.0.14, 127.0.0.31->127.0.0.29, 127.0.0.69->127.0.0.59, 127.0.0.24->127.0.0.25, 127.0.0.64->127.0.0.60, 127.0.0.47->127.0.0.43, 127.0.0.23->127.0.0.27, 127.0.0.37->127.0.0.35, 127.0.0.91->127.0.0.90, 127.0.0.34->127.0.0.36, 127.0.0.75->127.0.0.73, 127.0.0.56->127.0.0.53, 127.0.0.17->127.0.0.20, 127.0.0.44->127.0.0.41, 127.0.0.32->127.0.0.28, 127.0.0.11->127.0.0.77, 127.0.0.97->127.0.0.93, 127.0.0.92->127.0.0.89, 127.0.0.82->127.0.0.81]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.60->127.0.0.59, 127.0.0.53->127.0.0.49, 127.0.0.100->127.0.0.81, 127.0.0.27->127.0.0.33, 127.0.0.98->127.0.0.50, 127.0.0.65->127.0.0.61, 127.0.0.37->127.0.0.38, 127.0.0.6->127.0.0.9, 127.0.0.64->127.0.0.62, 127.0.0.57->127.0.0.58, 127.0.0.94->127.0.0.70, 127.0.0.17->127.0.0.13, 127.0.0.41->127.0.0.96, 127.0.0.3->127.0.0.5, 127.0.0.97->127.0.0.95, 127.0.0.8->127.0.0.4, 127.0.0.11->127.0.0.12, 127.0.0.54->127.0.0.51, 127.0.0.88->127.0.0.79, 127.0.0.91->127.0.0.93, 127.0.0.1->127.0.0.78, 127.0.0.72->127.0.0.69, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.15->127.0.0.14, 127.0.0.80->127.0.0.77, 127.0.0.56->127.0.0.55, 127.0.0.16->127.0.0.20, 127.0.0.22->127.0.0.24, 127.0.0.32->127.0.0.29, 127.0.0.7->127.0.0.10, 127.0.0.84->127.0.0.85, 127.0.0.82->127.0.0.83, 127.0.0.2->127.0.0.99, 127.0.0.31->127.0.0.30, 127.0.0.75->127.0.0.74, 127.0.0.44->127.0.0.43, 127.0.0.71->127.0.0.68, 127.0.0.47->127.0.0.35, 127.0.0.92->127.0.0.90, 127.0.0.26->127.0.0.34, 127.0.0.66->127.0.0.87, 127.0.0.46->127.0.0.42, 127.0.0.73->127.0.0.76, 127.0.0.18->127.0.0.19, 127.0.0.86->127.0.0.89, 127.0.0.40->127.0.0.36, 127.0.0.63->127.0.0.39]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.99->127.0.0.44, 127.0.0.20->127.0.0.19, 127.0.0.9->127.0.0.13, 127.0.0.72->127.0.0.86, 127.0.0.37->127.0.0.41, 127.0.0.4->127.0.0.7, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.98->127.0.0.57, 127.0.0.46->127.0.0.43, 127.0.0.66->127.0.0.70, 127.0.0.30->127.0.0.28, 127.0.0.2->127.0.0.65, 127.0.0.64->127.0.0.63, 127.0.0.92->127.0.0.93, 127.0.0.29->127.0.0.60, 127.0.0.82->127.0.0.88, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.55->127.0.0.75, 127.0.0.23->127.0.0.26, 127.0.0.1->127.0.0.8, 127.0.0.56->127.0.0.58, 127.0.0.3->127.0.0.6, 127.0.0.21->127.0.0.69, 127.0.0.45->127.0.0.49, 127.0.0.85->127.0.0.89, 127.0.0.53->127.0.0.52, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.79->127.0.0.76, 127.0.0.32->127.0.0.33, 127.0.0.40->127.0.0.39, 127.0.0.51->127.0.0.68, 127.0.0.24->127.0.0.27, 127.0.0.78->127.0.0.74, 127.0.0.80->127.0.0.96, 127.0.0.18->127.0.0.42, 127.0.0.83->127.0.0.81, 127.0.0.22->127.0.0.25, 127.0.0.10->127.0.0.11, 127.0.0.12->127.0.0.14, 127.0.0.59->127.0.0.62, 127.0.0.31->127.0.0.34, 127.0.0.94->127.0.0.91]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.36->127.0.0.52, 127.0.0.64->127.0.0.66, 127.0.0.71->127.0.0.70, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.4->127.0.0.100, 127.0.0.72->127.0.0.75, 127.0.0.43->127.0.0.39, 127.0.0.51->127.0.0.49, 127.0.0.69->127.0.0.68, 127.0.0.31->127.0.0.60, 127.0.0.30->127.0.0.33, 127.0.0.98->127.0.0.96, 127.0.0.56->127.0.0.57, 127.0.0.44->127.0.0.46, 127.0.0.89->127.0.0.90, 127.0.0.6->127.0.0.55, 127.0.0.12->127.0.0.47, 127.0.0.84->127.0.0.86, 127.0.0.10->127.0.0.14, 127.0.0.8->127.0.0.7, 127.0.0.78->127.0.0.76, 127.0.0.11->127.0.0.82, 127.0.0.91->127.0.0.95, 127.0.0.94->127.0.0.92, 127.0.0.34->127.0.0.38, 127.0.0.99->127.0.0.80, 127.0.0.21->127.0.0.48, 127.0.0.18->127.0.0.45, 127.0.0.20->127.0.0.22, 127.0.0.53->127.0.0.83, 127.0.0.2->127.0.0.32, 127.0.0.13->127.0.0.16, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.58->127.0.0.62, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.27->127.0.0.29, 127.0.0.9->127.0.0.37, 127.0.0.15->127.0.0.17, 127.0.0.26->127.0.0.54, 127.0.0.61->127.0.0.93, 127.0.0.65->127.0.0.63]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.16->127.0.0.30, 127.0.0.29->127.0.0.33, 127.0.0.31->127.0.0.57, 127.0.0.60->127.0.0.61, 127.0.0.55->127.0.0.88, 127.0.0.11->127.0.0.14, 127.0.0.3->127.0.0.7, 127.0.0.42->127.0.0.41, 127.0.0.71->127.0.0.74, 127.0.0.65->127.0.0.64, 127.0.0.53->127.0.0.63, 127.0.0.93->127.0.0.89, 127.0.0.47->127.0.0.51, 127.0.0.56->127.0.0.59, 127.0.0.12->127.0.0.97, 127.0.0.36->127.0.0.39, 127.0.0.98->127.0.0.99, 127.0.0.8->127.0.0.10, 127.0.0.37->127.0.0.48, 127.0.0.69->127.0.0.70, 127.0.0.15->127.0.0.18, 127.0.0.20->127.0.0.23, 127.0.0.40->127.0.0.87, 127.0.0.38->127.0.0.68, 127.0.0.46->127.0.0.45, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.35, 127.0.0.86->127.0.0.90, 127.0.0.22->127.0.0.26, 127.0.0.27->127.0.0.85, 127.0.0.32->127.0.0.34, 127.0.0.17->127.0.0.19, 127.0.0.54->127.0.0.52, 127.0.0.9->127.0.0.44, 127.0.0.6->127.0.0.94]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.63->127.0.0.62, 127.0.0.23->127.0.0.83, 127.0.0.32->127.0.0.35, 127.0.0.30->127.0.0.69, 127.0.0.78->127.0.0.82, 127.0.0.8->127.0.0.12, 127.0.0.9->127.0.0.64, 127.0.0.15->127.0.0.72, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.7->127.0.0.37, 127.0.0.42->127.0.0.43, 127.0.0.19->127.0.0.40, 127.0.0.20->127.0.0.28, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.99->127.0.0.96, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.51->127.0.0.91, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 03:29:44,075) Device.start_the_music> Sharing weights with {6}: [127.0.0.15, 127.0.0.20, 127.0.0.5, 127.0.0.13, 127.0.0.19, 127.0.0.18]
(2023-09-04 03:29:44,075) Device.start_the_music> Number of shares: 6
(2023-09-04 03:29:44,075) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:29:44,482) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.13:0 [Received].
(2023-09-04 03:29:44,573) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.18:0 [Received].
(2023-09-04 03:29:44,787) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.15:4000 [Sent].
(2023-09-04 03:29:44,788) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.20:4000 [Sent].
(2023-09-04 03:29:44,794) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.5:4000 [Sent].
(2023-09-04 03:29:44,795) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.13:4000 [Sent].
(2023-09-04 03:29:44,800) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.19:4000 [Sent].
(2023-09-04 03:29:44,802) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.18:4000 [Sent].
(2023-09-04 03:29:44,802) Device.roll_call> Waiting for: 127.0.0.15, 127.0.0.13, 127.0.0.20, 127.0.0.5, 127.0.0.18
(2023-09-04 03:29:44,957) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.15:0 [Received].
(2023-09-04 03:29:45,411) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.20:0 [Received].
(2023-09-04 03:29:50,807) Device.roll_call> 5 of 5 devices replied.
(2023-09-04 03:29:50,807) Model.merge> Merging weights from 6 devices
(2023-09-04 03:29:51,626) Model.test> Testing finished with (acc, loss): {0.85670000}, {0.63835752}.
(2023-09-04 03:29:51,630) Device.start_the_music> Training round {28} of {100}
(2023-09-04 03:29:51,630) Model.train> Training for 10 epochs.
(2023-09-04 03:30:01,895) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.19:0 [Received].
(2023-09-04 03:30:02,306) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.5:0 [Received].
(2023-09-04 03:30:03,001) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.13:0 [Received].
(2023-09-04 03:30:03,149) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:30:03,270) Model.test> Training finished with (acc, loss): {0.92096221}, {0.41859686}.
(2023-09-04 03:30:03,271) Graph.get_activations> Activating 6 subgraphs with 246 edges.
(2023-09-04 03:30:03,271) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.88->127.0.0.87, 127.0.0.66->127.0.0.62, 127.0.0.15->127.0.0.13, 127.0.0.30->127.0.0.26, 127.0.0.65->127.0.0.45, 127.0.0.96->127.0.0.95, 127.0.0.42->127.0.0.38, 127.0.0.100->127.0.0.74, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.16->127.0.0.63, 127.0.0.49->127.0.0.50, 127.0.0.6->127.0.0.7, 127.0.0.55->127.0.0.52, 127.0.0.80->127.0.0.76, 127.0.0.48->127.0.0.79, 127.0.0.2->127.0.0.4, 127.0.0.85->127.0.0.86, 127.0.0.68->127.0.0.70, 127.0.0.94->127.0.0.33, 127.0.0.71->127.0.0.67, 127.0.0.21->127.0.0.22, 127.0.0.72->127.0.0.12, 127.0.0.84->127.0.0.51, 127.0.0.1->127.0.0.98, 127.0.0.99->127.0.0.3, 127.0.0.54->127.0.0.57, 127.0.0.8->127.0.0.5, 127.0.0.9->127.0.0.10, 127.0.0.58->127.0.0.61, 127.0.0.18->127.0.0.14, 127.0.0.31->127.0.0.29, 127.0.0.69->127.0.0.59, 127.0.0.24->127.0.0.25, 127.0.0.64->127.0.0.60, 127.0.0.47->127.0.0.43, 127.0.0.23->127.0.0.27, 127.0.0.37->127.0.0.35, 127.0.0.91->127.0.0.90, 127.0.0.34->127.0.0.36, 127.0.0.75->127.0.0.73, 127.0.0.56->127.0.0.53, 127.0.0.17->127.0.0.20, 127.0.0.44->127.0.0.41, 127.0.0.32->127.0.0.28, 127.0.0.11->127.0.0.77, 127.0.0.97->127.0.0.93, 127.0.0.92->127.0.0.89, 127.0.0.82->127.0.0.81]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.60->127.0.0.59, 127.0.0.53->127.0.0.49, 127.0.0.100->127.0.0.81, 127.0.0.27->127.0.0.33, 127.0.0.98->127.0.0.50, 127.0.0.65->127.0.0.61, 127.0.0.37->127.0.0.38, 127.0.0.6->127.0.0.9, 127.0.0.64->127.0.0.62, 127.0.0.57->127.0.0.58, 127.0.0.94->127.0.0.70, 127.0.0.17->127.0.0.13, 127.0.0.41->127.0.0.96, 127.0.0.3->127.0.0.5, 127.0.0.97->127.0.0.95, 127.0.0.8->127.0.0.4, 127.0.0.11->127.0.0.12, 127.0.0.54->127.0.0.51, 127.0.0.88->127.0.0.79, 127.0.0.91->127.0.0.93, 127.0.0.1->127.0.0.78, 127.0.0.72->127.0.0.69, 127.0.0.21->127.0.0.23, 127.0.0.28->127.0.0.25, 127.0.0.15->127.0.0.14, 127.0.0.80->127.0.0.77, 127.0.0.56->127.0.0.55, 127.0.0.16->127.0.0.20, 127.0.0.22->127.0.0.24, 127.0.0.32->127.0.0.29, 127.0.0.7->127.0.0.10, 127.0.0.84->127.0.0.85, 127.0.0.82->127.0.0.83, 127.0.0.2->127.0.0.99, 127.0.0.31->127.0.0.30, 127.0.0.75->127.0.0.74, 127.0.0.44->127.0.0.43, 127.0.0.71->127.0.0.68, 127.0.0.47->127.0.0.35, 127.0.0.92->127.0.0.90, 127.0.0.26->127.0.0.34, 127.0.0.66->127.0.0.87, 127.0.0.46->127.0.0.42, 127.0.0.73->127.0.0.76, 127.0.0.18->127.0.0.19, 127.0.0.86->127.0.0.89, 127.0.0.40->127.0.0.36, 127.0.0.63->127.0.0.39]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.99->127.0.0.44, 127.0.0.20->127.0.0.19, 127.0.0.9->127.0.0.13, 127.0.0.72->127.0.0.86, 127.0.0.37->127.0.0.41, 127.0.0.4->127.0.0.7, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.98->127.0.0.57, 127.0.0.46->127.0.0.43, 127.0.0.66->127.0.0.70, 127.0.0.30->127.0.0.28, 127.0.0.2->127.0.0.65, 127.0.0.64->127.0.0.63, 127.0.0.92->127.0.0.93, 127.0.0.29->127.0.0.60, 127.0.0.82->127.0.0.88, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.55->127.0.0.75, 127.0.0.23->127.0.0.26, 127.0.0.1->127.0.0.8, 127.0.0.56->127.0.0.58, 127.0.0.3->127.0.0.6, 127.0.0.21->127.0.0.69, 127.0.0.45->127.0.0.49, 127.0.0.85->127.0.0.89, 127.0.0.53->127.0.0.52, 127.0.0.5->127.0.0.17, 127.0.0.15->127.0.0.16, 127.0.0.79->127.0.0.76, 127.0.0.32->127.0.0.33, 127.0.0.40->127.0.0.39, 127.0.0.51->127.0.0.68, 127.0.0.24->127.0.0.27, 127.0.0.78->127.0.0.74, 127.0.0.80->127.0.0.96, 127.0.0.18->127.0.0.42, 127.0.0.83->127.0.0.81, 127.0.0.22->127.0.0.25, 127.0.0.10->127.0.0.11, 127.0.0.12->127.0.0.14, 127.0.0.59->127.0.0.62, 127.0.0.31->127.0.0.34, 127.0.0.94->127.0.0.91]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.36->127.0.0.52, 127.0.0.64->127.0.0.66, 127.0.0.71->127.0.0.70, 127.0.0.28->127.0.0.24, 127.0.0.19->127.0.0.23, 127.0.0.4->127.0.0.100, 127.0.0.72->127.0.0.75, 127.0.0.43->127.0.0.39, 127.0.0.51->127.0.0.49, 127.0.0.69->127.0.0.68, 127.0.0.31->127.0.0.60, 127.0.0.30->127.0.0.33, 127.0.0.98->127.0.0.96, 127.0.0.56->127.0.0.57, 127.0.0.44->127.0.0.46, 127.0.0.89->127.0.0.90, 127.0.0.6->127.0.0.55, 127.0.0.12->127.0.0.47, 127.0.0.84->127.0.0.86, 127.0.0.10->127.0.0.14, 127.0.0.8->127.0.0.7, 127.0.0.78->127.0.0.76, 127.0.0.11->127.0.0.82, 127.0.0.91->127.0.0.95, 127.0.0.94->127.0.0.92, 127.0.0.34->127.0.0.38, 127.0.0.99->127.0.0.80, 127.0.0.21->127.0.0.48, 127.0.0.18->127.0.0.45, 127.0.0.20->127.0.0.22, 127.0.0.53->127.0.0.83, 127.0.0.2->127.0.0.32, 127.0.0.13->127.0.0.16, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.58->127.0.0.62, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.27->127.0.0.29, 127.0.0.9->127.0.0.37, 127.0.0.15->127.0.0.17, 127.0.0.26->127.0.0.54, 127.0.0.61->127.0.0.93, 127.0.0.65->127.0.0.63]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.16->127.0.0.30, 127.0.0.29->127.0.0.33, 127.0.0.31->127.0.0.57, 127.0.0.60->127.0.0.61, 127.0.0.55->127.0.0.88, 127.0.0.11->127.0.0.14, 127.0.0.3->127.0.0.7, 127.0.0.42->127.0.0.41, 127.0.0.71->127.0.0.74, 127.0.0.65->127.0.0.64, 127.0.0.53->127.0.0.63, 127.0.0.93->127.0.0.89, 127.0.0.47->127.0.0.51, 127.0.0.56->127.0.0.59, 127.0.0.12->127.0.0.97, 127.0.0.36->127.0.0.39, 127.0.0.98->127.0.0.99, 127.0.0.8->127.0.0.10, 127.0.0.37->127.0.0.48, 127.0.0.69->127.0.0.70, 127.0.0.15->127.0.0.18, 127.0.0.20->127.0.0.23, 127.0.0.40->127.0.0.87, 127.0.0.38->127.0.0.68, 127.0.0.46->127.0.0.45, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.35, 127.0.0.86->127.0.0.90, 127.0.0.22->127.0.0.26, 127.0.0.27->127.0.0.85, 127.0.0.32->127.0.0.34, 127.0.0.17->127.0.0.19, 127.0.0.54->127.0.0.52, 127.0.0.9->127.0.0.44, 127.0.0.6->127.0.0.94]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.63->127.0.0.62, 127.0.0.23->127.0.0.83, 127.0.0.32->127.0.0.35, 127.0.0.30->127.0.0.69, 127.0.0.78->127.0.0.82, 127.0.0.8->127.0.0.12, 127.0.0.9->127.0.0.64, 127.0.0.15->127.0.0.72, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.7->127.0.0.37, 127.0.0.42->127.0.0.43, 127.0.0.19->127.0.0.40, 127.0.0.20->127.0.0.28, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.99->127.0.0.96, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.51->127.0.0.91, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 03:30:03,271) Device.start_the_music> Sharing weights with {5}: [127.0.0.15, 127.0.0.20, 127.0.0.5, 127.0.0.13, 127.0.0.19]
(2023-09-04 03:30:03,271) Device.start_the_music> Number of shares: 5
(2023-09-04 03:30:03,271) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:30:04,088) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.15:4000 [Sent].
(2023-09-04 03:30:04,089) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.20:4000 [Sent].
(2023-09-04 03:30:04,091) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.5:4000 [Sent].
(2023-09-04 03:30:04,092) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.13:4000 [Sent].
(2023-09-04 03:30:04,094) Comm.send> Sending <Model Update> packet from 127.0.0.17:0 to 127.0.0.19:4000 [Sent].
(2023-09-04 03:30:04,094) Device.roll_call> Waiting for: 127.0.0.15, 127.0.0.20
(2023-09-04 03:30:05,347) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.20:0 [Received].
(2023-09-04 03:30:05,550) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.15:0 [Received].
(2023-09-04 03:30:12,101) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 03:30:12,101) Model.merge> Merging weights from 5 devices
(2023-09-04 03:30:12,710) Model.test> Testing finished with (acc, loss): {0.82179999}, {0.67604589}.
