(2023-09-04 03:18:06,966) Comm.responder> Started responding
| subgraph-5 (\w 0.82254715 probability): [127.0.0.36->127.0.0.52, 127.0.0.15->127.0.0.17, 127.0.0.78->127.0.0.76, 127.0.0.2->127.0.0.32, 127.0.0.9->127.0.0.37, 127.0.0.91->127.0.0.95, 127.0.0.18->127.0.0.45, 127.0.0.64->127.0.0.66, 127.0.0.12->127.0.0.47, 127.0.0.42->127.0.0.40, 127.0.0.44->127.0.0.46, 127.0.0.84->127.0.0.86, 127.0.0.69->127.0.0.68, 127.0.0.26->127.0.0.54, 127.0.0.53->127.0.0.83, 127.0.0.30->127.0.0.33, 127.0.0.72->127.0.0.75, 127.0.0.6->127.0.0.55, 127.0.0.31->127.0.0.60, 127.0.0.19->127.0.0.23, 127.0.0.56->127.0.0.57, 127.0.0.27->127.0.0.29, 127.0.0.89->127.0.0.90, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.4->127.0.0.100, 127.0.0.61->127.0.0.93, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.8->127.0.0.7, 127.0.0.21->127.0.0.48, 127.0.0.43->127.0.0.39, 127.0.0.20->127.0.0.22, 127.0.0.58->127.0.0.62, 127.0.0.94->127.0.0.92, 127.0.0.28->127.0.0.24, 127.0.0.11->127.0.0.82, 127.0.0.51->127.0.0.49, 127.0.0.65->127.0.0.63, 127.0.0.13->127.0.0.16, 127.0.0.71->127.0.0.70, 127.0.0.34->127.0.0.38, 127.0.0.25->127.0.0.35, 127.0.0.10->127.0.0.14]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.20->127.0.0.43, 127.0.0.87->127.0.0.86, 127.0.0.52->127.0.0.49, 127.0.0.24->127.0.0.26, 127.0.0.31->127.0.0.83, 127.0.0.56->127.0.0.60, 127.0.0.28->127.0.0.75, 127.0.0.8->127.0.0.11, 127.0.0.44->127.0.0.92, 127.0.0.78->127.0.0.81, 127.0.0.4->127.0.0.18, 127.0.0.98->127.0.0.100, 127.0.0.99->127.0.0.95, 127.0.0.63->127.0.0.61, 127.0.0.17->127.0.0.21, 127.0.0.19->127.0.0.22, 127.0.0.38->127.0.0.41, 127.0.0.46->127.0.0.47, 127.0.0.35->127.0.0.33, 127.0.0.13->127.0.0.14, 127.0.0.15->127.0.0.32, 127.0.0.94->127.0.0.93, 127.0.0.7->127.0.0.9, 127.0.0.57->127.0.0.59, 127.0.0.64->127.0.0.68, 127.0.0.69->127.0.0.73, 127.0.0.97->127.0.0.96, 127.0.0.34->127.0.0.66, 127.0.0.77->127.0.0.74, 127.0.0.51->127.0.0.50, 127.0.0.88->127.0.0.90, 127.0.0.30->127.0.0.71, 127.0.0.65->127.0.0.67, 127.0.0.42->127.0.0.45, 127.0.0.10->127.0.0.53]
(2023-09-04 03:24:15,879) Device.start_the_music> Sharing weights with {3}: [127.0.0.49, 127.0.0.36, 127.0.0.55]
(2023-09-04 03:24:15,879) Device.start_the_music> Number of shares: 3
(2023-09-04 03:24:15,879) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:24:16,301) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 03:24:18,003) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.49:4000 [Sent].
(2023-09-04 03:24:18,017) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 03:24:18,019) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.55:4000 [Sent].
(2023-09-04 03:24:18,019) Device.roll_call> Waiting for: 127.0.0.36, 127.0.0.55
(2023-09-04 03:24:19,513) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.55:0 [Received].
(2023-09-04 03:24:26,027) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 03:24:26,027) Model.merge> Merging weights from 3 devices
(2023-09-04 03:24:26,346) Model.test> Testing finished with (acc, loss): {0.79549998}, {1.01328444}.
(2023-09-04 03:24:26,349) Device.start_the_music> Training round {12} of {100}
(2023-09-04 03:24:26,349) Model.train> Training for 10 epochs.
(2023-09-04 03:24:32,825) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:24:32,950) Model.test> Training finished with (acc, loss): {0.92071199}, {0.50515068}.
(2023-09-04 03:24:32,950) Graph.get_activations> Activating 6 subgraphs with 239 edges.
(2023-09-04 03:24:32,951) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.5->127.0.0.9, 127.0.0.18->127.0.0.17, 127.0.0.99->127.0.0.35, 127.0.0.77->127.0.0.26, 127.0.0.91->127.0.0.89, 127.0.0.44->127.0.0.20, 127.0.0.31->127.0.0.28, 127.0.0.25->127.0.0.29, 127.0.0.32->127.0.0.16, 127.0.0.19->127.0.0.21, 127.0.0.30->127.0.0.27, 127.0.0.37->127.0.0.34, 127.0.0.60->127.0.0.58, 127.0.0.80->127.0.0.46, 127.0.0.92->127.0.0.88, 127.0.0.45->127.0.0.40, 127.0.0.82->127.0.0.42, 127.0.0.56->127.0.0.47, 127.0.0.96->127.0.0.93, 127.0.0.64->127.0.0.53, 127.0.0.15->127.0.0.11, 127.0.0.84->127.0.0.81, 127.0.0.83->127.0.0.79, 127.0.0.57->127.0.0.61, 127.0.0.43->127.0.0.73, 127.0.0.100->127.0.0.33, 127.0.0.36->127.0.0.38, 127.0.0.8->127.0.0.3, 127.0.0.85->127.0.0.87, 127.0.0.70->127.0.0.74, 127.0.0.4->127.0.0.6, 127.0.0.55->127.0.0.41, 127.0.0.48->127.0.0.49, 127.0.0.63->127.0.0.59, 127.0.0.72->127.0.0.51, 127.0.0.23->127.0.0.24, 127.0.0.1->127.0.0.2, 127.0.0.97->127.0.0.86, 127.0.0.98->127.0.0.7, 127.0.0.69->127.0.0.66, 127.0.0.75->127.0.0.71, 127.0.0.10->127.0.0.12, 127.0.0.94->127.0.0.39, 127.0.0.54->127.0.0.50, 127.0.0.65->127.0.0.22, 127.0.0.68->127.0.0.67, 127.0.0.78->127.0.0.14]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.48->127.0.0.79, 127.0.0.24->127.0.0.25, 127.0.0.66->127.0.0.62, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.98, 127.0.0.21->127.0.0.22, 127.0.0.31->127.0.0.29, 127.0.0.78->127.0.0.19, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.56->127.0.0.53, 127.0.0.64->127.0.0.60, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.91->127.0.0.90, 127.0.0.32->127.0.0.28, 127.0.0.75->127.0.0.73, 127.0.0.69->127.0.0.59, 127.0.0.2->127.0.0.4, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.77, 127.0.0.16->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.85->127.0.0.86, 127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.46->127.0.0.40, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.80->127.0.0.76, 127.0.0.84->127.0.0.51, 127.0.0.99->127.0.0.3, 127.0.0.55->127.0.0.52, 127.0.0.94->127.0.0.33, 127.0.0.72->127.0.0.12, 127.0.0.96->127.0.0.95, 127.0.0.100->127.0.0.74, 127.0.0.49->127.0.0.50, 127.0.0.97->127.0.0.93, 127.0.0.44->127.0.0.41, 127.0.0.92->127.0.0.89, 127.0.0.30->127.0.0.26, 127.0.0.47->127.0.0.43, 127.0.0.58->127.0.0.61, 127.0.0.88->127.0.0.87, 127.0.0.23->127.0.0.27, 127.0.0.65->127.0.0.45, 127.0.0.42->127.0.0.38]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.82->127.0.0.86, 127.0.0.63->127.0.0.66, 127.0.0.38->127.0.0.39, 127.0.0.80->127.0.0.79, 127.0.0.31->127.0.0.33, 127.0.0.74->127.0.0.76, 127.0.0.98->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.65->127.0.0.62, 127.0.0.71->127.0.0.73, 127.0.0.92->127.0.0.91, 127.0.0.32->127.0.0.30, 127.0.0.78->127.0.0.41, 127.0.0.26->127.0.0.29, 127.0.0.8->127.0.0.6, 127.0.0.94->127.0.0.90, 127.0.0.2->127.0.0.56, 127.0.0.21->127.0.0.24, 127.0.0.1->127.0.0.15, 127.0.0.72->127.0.0.70, 127.0.0.9->127.0.0.11, 127.0.0.10->127.0.0.13, 127.0.0.77->127.0.0.36, 127.0.0.37->127.0.0.40, 127.0.0.5->127.0.0.7, 127.0.0.12->127.0.0.16, 127.0.0.53->127.0.0.50, 127.0.0.28->127.0.0.51, 127.0.0.55->127.0.0.57, 127.0.0.52->127.0.0.87, 127.0.0.18->127.0.0.20, 127.0.0.64->127.0.0.61, 127.0.0.44->127.0.0.45, 127.0.0.99->127.0.0.43, 127.0.0.47->127.0.0.49, 127.0.0.85->127.0.0.81, 127.0.0.100->127.0.0.97, 127.0.0.75->127.0.0.89, 127.0.0.25->127.0.0.27, 127.0.0.46->127.0.0.19, 127.0.0.69->127.0.0.67, 127.0.0.4->127.0.0.3, 127.0.0.84->127.0.0.83, 127.0.0.35->127.0.0.34, 127.0.0.17->127.0.0.14, 127.0.0.22->127.0.0.23]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.36->127.0.0.52, 127.0.0.15->127.0.0.17, 127.0.0.78->127.0.0.76, 127.0.0.2->127.0.0.32, 127.0.0.9->127.0.0.37, 127.0.0.91->127.0.0.95, 127.0.0.18->127.0.0.45, 127.0.0.64->127.0.0.66, 127.0.0.12->127.0.0.47, 127.0.0.42->127.0.0.40, 127.0.0.44->127.0.0.46, 127.0.0.84->127.0.0.86, 127.0.0.69->127.0.0.68, 127.0.0.26->127.0.0.54, 127.0.0.53->127.0.0.83, 127.0.0.30->127.0.0.33, 127.0.0.72->127.0.0.75, 127.0.0.6->127.0.0.55, 127.0.0.31->127.0.0.60, 127.0.0.19->127.0.0.23, 127.0.0.56->127.0.0.57, 127.0.0.27->127.0.0.29, 127.0.0.89->127.0.0.90, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.4->127.0.0.100, 127.0.0.61->127.0.0.93, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.8->127.0.0.7, 127.0.0.21->127.0.0.48, 127.0.0.43->127.0.0.39, 127.0.0.20->127.0.0.22, 127.0.0.58->127.0.0.62, 127.0.0.94->127.0.0.92, 127.0.0.28->127.0.0.24, 127.0.0.11->127.0.0.82, 127.0.0.51->127.0.0.49, 127.0.0.65->127.0.0.63, 127.0.0.13->127.0.0.16, 127.0.0.71->127.0.0.70, 127.0.0.34->127.0.0.38, 127.0.0.25->127.0.0.35, 127.0.0.10->127.0.0.14]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.15->127.0.0.18, 127.0.0.65->127.0.0.64, 127.0.0.3->127.0.0.7, 127.0.0.42->127.0.0.41, 127.0.0.16->127.0.0.30, 127.0.0.98->127.0.0.99, 127.0.0.40->127.0.0.87, 127.0.0.27->127.0.0.85, 127.0.0.17->127.0.0.19, 127.0.0.36->127.0.0.39, 127.0.0.53->127.0.0.63, 127.0.0.22->127.0.0.26, 127.0.0.46->127.0.0.45, 127.0.0.29->127.0.0.33, 127.0.0.8->127.0.0.10, 127.0.0.28->127.0.0.35, 127.0.0.6->127.0.0.94, 127.0.0.69->127.0.0.70, 127.0.0.37->127.0.0.48, 127.0.0.71->127.0.0.74, 127.0.0.47->127.0.0.51, 127.0.0.9->127.0.0.44, 127.0.0.11->127.0.0.14, 127.0.0.55->127.0.0.88, 127.0.0.54->127.0.0.52, 127.0.0.86->127.0.0.90, 127.0.0.38->127.0.0.68, 127.0.0.20->127.0.0.23, 127.0.0.31->127.0.0.57, 127.0.0.93->127.0.0.89, 127.0.0.56->127.0.0.59, 127.0.0.32->127.0.0.34, 127.0.0.60->127.0.0.61, 127.0.0.12->127.0.0.97, 127.0.0.78->127.0.0.77]
| subgraph-9 (\w 0.25800258 probability): [127.0.0.63->127.0.0.67, 127.0.0.8->127.0.0.80, 127.0.0.73->127.0.0.70, 127.0.0.65->127.0.0.86, 127.0.0.23->127.0.0.43, 127.0.0.32->127.0.0.44, 127.0.0.46->127.0.0.49, 127.0.0.54->127.0.0.95, 127.0.0.66->127.0.0.68, 127.0.0.14->127.0.0.31, 127.0.0.69->127.0.0.71, 127.0.0.26->127.0.0.35, 127.0.0.77->127.0.0.76, 127.0.0.61->127.0.0.62, 127.0.0.99->127.0.0.97, 127.0.0.7->127.0.0.72, 127.0.0.33->127.0.0.36, 127.0.0.78->127.0.0.96]
(2023-09-04 03:24:32,951) Device.start_the_music> Sharing weights with {4}: [127.0.0.54, 127.0.0.36, 127.0.0.87, 127.0.0.55]
(2023-09-04 03:24:32,951) Device.start_the_music> Number of shares: 4
(2023-09-04 03:24:32,951) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:24:35,325) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 03:24:35,773) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.54:4000 [Sent].
(2023-09-04 03:24:35,778) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 03:24:35,780) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 03:24:35,781) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.55:4000 [Sent].
(2023-09-04 03:24:35,781) Device.roll_call> Waiting for: 127.0.0.87, 127.0.0.54, 127.0.0.36, 127.0.0.55
(2023-09-04 03:24:41,357) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.55:0 [Received].
(2023-09-04 03:24:41,933) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 03:24:42,071) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.54:0 [Received].
(2023-09-04 03:24:45,791) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 03:24:45,791) Model.merge> Merging weights from 4 devices
(2023-09-04 03:24:46,055) Model.test> Testing finished with (acc, loss): {0.77560002}, {0.97758102}.
(2023-09-04 03:24:46,058) Device.start_the_music> Training round {13} of {100}
(2023-09-04 03:24:46,058) Model.train> Training for 10 epochs.
(2023-09-04 03:24:51,771) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 03:24:54,717) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:24:54,891) Model.test> Training finished with (acc, loss): {0.92233008}, {0.46987501}.
(2023-09-04 03:24:54,891) Graph.get_activations> Activating 5 subgraphs with 201 edges.
(2023-09-04 03:24:54,891) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.48->127.0.0.79, 127.0.0.24->127.0.0.25, 127.0.0.66->127.0.0.62, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.98, 127.0.0.21->127.0.0.22, 127.0.0.31->127.0.0.29, 127.0.0.78->127.0.0.19, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.56->127.0.0.53, 127.0.0.64->127.0.0.60, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.91->127.0.0.90, 127.0.0.32->127.0.0.28, 127.0.0.75->127.0.0.73, 127.0.0.69->127.0.0.59, 127.0.0.2->127.0.0.4, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.77, 127.0.0.16->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.85->127.0.0.86, 127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.46->127.0.0.40, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.80->127.0.0.76, 127.0.0.84->127.0.0.51, 127.0.0.99->127.0.0.3, 127.0.0.55->127.0.0.52, 127.0.0.94->127.0.0.33, 127.0.0.72->127.0.0.12, 127.0.0.96->127.0.0.95, 127.0.0.100->127.0.0.74, 127.0.0.49->127.0.0.50, 127.0.0.97->127.0.0.93, 127.0.0.44->127.0.0.41, 127.0.0.92->127.0.0.89, 127.0.0.30->127.0.0.26, 127.0.0.47->127.0.0.43, 127.0.0.58->127.0.0.61, 127.0.0.88->127.0.0.87, 127.0.0.23->127.0.0.27, 127.0.0.65->127.0.0.45, 127.0.0.42->127.0.0.38]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.21->127.0.0.23, 127.0.0.60->127.0.0.59, 127.0.0.16->127.0.0.20, 127.0.0.88->127.0.0.79, 127.0.0.84->127.0.0.85, 127.0.0.37->127.0.0.38, 127.0.0.92->127.0.0.90, 127.0.0.98->127.0.0.50, 127.0.0.15->127.0.0.14, 127.0.0.22->127.0.0.24, 127.0.0.100->127.0.0.81, 127.0.0.65->127.0.0.61, 127.0.0.66->127.0.0.87, 127.0.0.86->127.0.0.89, 127.0.0.6->127.0.0.9, 127.0.0.17->127.0.0.13, 127.0.0.56->127.0.0.55, 127.0.0.53->127.0.0.49, 127.0.0.47->127.0.0.35, 127.0.0.11->127.0.0.12, 127.0.0.97->127.0.0.95, 127.0.0.64->127.0.0.62, 127.0.0.73->127.0.0.76, 127.0.0.40->127.0.0.36, 127.0.0.26->127.0.0.34, 127.0.0.32->127.0.0.29, 127.0.0.18->127.0.0.19, 127.0.0.72->127.0.0.69, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.2->127.0.0.99, 127.0.0.82->127.0.0.83, 127.0.0.41->127.0.0.96, 127.0.0.91->127.0.0.93, 127.0.0.75->127.0.0.74, 127.0.0.54->127.0.0.51, 127.0.0.1->127.0.0.78, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.8->127.0.0.4, 127.0.0.27->127.0.0.33, 127.0.0.3->127.0.0.5, 127.0.0.44->127.0.0.43, 127.0.0.31->127.0.0.30, 127.0.0.7->127.0.0.10, 127.0.0.28->127.0.0.25, 127.0.0.46->127.0.0.42, 127.0.0.63->127.0.0.39]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.36->127.0.0.52, 127.0.0.15->127.0.0.17, 127.0.0.78->127.0.0.76, 127.0.0.2->127.0.0.32, 127.0.0.9->127.0.0.37, 127.0.0.91->127.0.0.95, 127.0.0.18->127.0.0.45, 127.0.0.64->127.0.0.66, 127.0.0.12->127.0.0.47, 127.0.0.42->127.0.0.40, 127.0.0.44->127.0.0.46, 127.0.0.84->127.0.0.86, 127.0.0.69->127.0.0.68, 127.0.0.26->127.0.0.54, 127.0.0.53->127.0.0.83, 127.0.0.30->127.0.0.33, 127.0.0.72->127.0.0.75, 127.0.0.6->127.0.0.55, 127.0.0.31->127.0.0.60, 127.0.0.19->127.0.0.23, 127.0.0.56->127.0.0.57, 127.0.0.27->127.0.0.29, 127.0.0.89->127.0.0.90, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.4->127.0.0.100, 127.0.0.61->127.0.0.93, 127.0.0.98->127.0.0.96, 127.0.0.99->127.0.0.80, 127.0.0.8->127.0.0.7, 127.0.0.21->127.0.0.48, 127.0.0.43->127.0.0.39, 127.0.0.20->127.0.0.22, 127.0.0.58->127.0.0.62, 127.0.0.94->127.0.0.92, 127.0.0.28->127.0.0.24, 127.0.0.11->127.0.0.82, 127.0.0.51->127.0.0.49, 127.0.0.65->127.0.0.63, 127.0.0.13->127.0.0.16, 127.0.0.71->127.0.0.70, 127.0.0.34->127.0.0.38, 127.0.0.25->127.0.0.35, 127.0.0.10->127.0.0.14]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.20->127.0.0.43, 127.0.0.87->127.0.0.86, 127.0.0.52->127.0.0.49, 127.0.0.24->127.0.0.26, 127.0.0.31->127.0.0.83, 127.0.0.56->127.0.0.60, 127.0.0.28->127.0.0.75, 127.0.0.8->127.0.0.11, 127.0.0.44->127.0.0.92, 127.0.0.78->127.0.0.81, 127.0.0.4->127.0.0.18, 127.0.0.98->127.0.0.100, 127.0.0.99->127.0.0.95, 127.0.0.63->127.0.0.61, 127.0.0.17->127.0.0.21, 127.0.0.19->127.0.0.22, 127.0.0.38->127.0.0.41, 127.0.0.46->127.0.0.47, 127.0.0.35->127.0.0.33, 127.0.0.13->127.0.0.14, 127.0.0.15->127.0.0.32, 127.0.0.94->127.0.0.93, 127.0.0.7->127.0.0.9, 127.0.0.57->127.0.0.59, 127.0.0.64->127.0.0.68, 127.0.0.69->127.0.0.73, 127.0.0.97->127.0.0.96, 127.0.0.34->127.0.0.66, 127.0.0.77->127.0.0.74, 127.0.0.51->127.0.0.50, 127.0.0.88->127.0.0.90, 127.0.0.30->127.0.0.71, 127.0.0.65->127.0.0.67, 127.0.0.42->127.0.0.45, 127.0.0.10->127.0.0.53]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.14->127.0.0.92, 127.0.0.60->127.0.0.70, 127.0.0.8->127.0.0.12, 127.0.0.94->127.0.0.95, 127.0.0.42->127.0.0.43, 127.0.0.57->127.0.0.50, 127.0.0.51->127.0.0.91, 127.0.0.54->127.0.0.71, 127.0.0.9->127.0.0.64, 127.0.0.22->127.0.0.84, 127.0.0.63->127.0.0.62, 127.0.0.78->127.0.0.82, 127.0.0.77->127.0.0.75, 127.0.0.30->127.0.0.69, 127.0.0.23->127.0.0.83, 127.0.0.65->127.0.0.68, 127.0.0.20->127.0.0.28, 127.0.0.32->127.0.0.35, 127.0.0.7->127.0.0.37, 127.0.0.10->127.0.0.46, 127.0.0.34->127.0.0.33, 127.0.0.99->127.0.0.96, 127.0.0.15->127.0.0.72, 127.0.0.19->127.0.0.40, 127.0.0.93->127.0.0.90]
(2023-09-04 03:24:54,892) Device.start_the_music> Sharing weights with {3}: [127.0.0.49, 127.0.0.36, 127.0.0.55]
(2023-09-04 03:24:54,892) Device.start_the_music> Number of shares: 3
(2023-09-04 03:24:54,892) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 03:24:56,725) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.49:4000 [Sent].
(2023-09-04 03:24:56,727) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 03:24:56,730) Comm.send> Sending <Model Update> packet from 127.0.0.52:0 to 127.0.0.55:4000 [Sent].
(2023-09-04 03:24:56,730) Device.roll_call> Waiting for: 127.0.0.49, 127.0.0.55
(2023-09-04 03:24:56,961) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.49:0 [Received].
(2023-09-04 03:24:59,262) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.55:0 [Received].
(2023-09-04 03:25:06,739) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 03:25:06,739) Model.merge> Merging weights from 3 devices
(2023-09-04 03:25:06,988) Model.test> Testing finished with (acc, loss): {0.81879997}, {0.91943610}.
(2023-09-04 03:25:06,990) Device.start_the_music> Training round {14} of {100}
(2023-09-04 03:25:06,990) Model.train> Training for 10 epochs.
(2023-09-04 03:25:12,485) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 03:25:16,901) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 03:25:17,030) Model.test> Training finished with (acc, loss): {0.92071199}, {0.47401363}.
(2023-09-04 03:25:17,031) Graph.get_activations> Activating 5 subgraphs with 210 edges.
(2023-09-04 03:25:17,031) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.5->127.0.0.9, 127.0.0.18->127.0.0.17, 127.0.0.99->127.0.0.35, 127.0.0.77->127.0.0.26, 127.0.0.91->127.0.0.89, 127.0.0.44->127.0.0.20, 127.0.0.31->127.0.0.28, 127.0.0.25->127.0.0.29, 127.0.0.32->127.0.0.16, 127.0.0.19->127.0.0.21, 127.0.0.30->127.0.0.27, 127.0.0.37->127.0.0.34, 127.0.0.60->127.0.0.58, 127.0.0.80->127.0.0.46, 127.0.0.92->127.0.0.88, 127.0.0.45->127.0.0.40, 127.0.0.82->127.0.0.42, 127.0.0.56->127.0.0.47, 127.0.0.96->127.0.0.93, 127.0.0.64->127.0.0.53, 127.0.0.15->127.0.0.11, 127.0.0.84->127.0.0.81, 127.0.0.83->127.0.0.79, 127.0.0.57->127.0.0.61, 127.0.0.43->127.0.0.73, 127.0.0.100->127.0.0.33, 127.0.0.36->127.0.0.38, 127.0.0.8->127.0.0.3, 127.0.0.85->127.0.0.87, 127.0.0.70->127.0.0.74, 127.0.0.4->127.0.0.6, 127.0.0.55->127.0.0.41, 127.0.0.48->127.0.0.49, 127.0.0.63->127.0.0.59, 127.0.0.72->127.0.0.51, 127.0.0.23->127.0.0.24, 127.0.0.1->127.0.0.2, 127.0.0.97->127.0.0.86, 127.0.0.98->127.0.0.7, 127.0.0.69->127.0.0.66, 127.0.0.75->127.0.0.71, 127.0.0.10->127.0.0.12, 127.0.0.94->127.0.0.39, 127.0.0.54->127.0.0.50, 127.0.0.65->127.0.0.22, 127.0.0.68->127.0.0.67, 127.0.0.78->127.0.0.14]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.48->127.0.0.79, 127.0.0.24->127.0.0.25, 127.0.0.66->127.0.0.62, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.98, 127.0.0.21->127.0.0.22, 127.0.0.31->127.0.0.29, 127.0.0.78->127.0.0.19, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.56->127.0.0.53, 127.0.0.64->127.0.0.60, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.91->127.0.0.90, 127.0.0.32->127.0.0.28, 127.0.0.75->127.0.0.73, 127.0.0.69->127.0.0.59, 127.0.0.2->127.0.0.4, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.77, 127.0.0.16->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.85->127.0.0.86, 127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.46->127.0.0.40, 127.0.0.6->127.0.0.7, 127.0.0.37->127.0.0.35, 127.0.0.80->127.0.0.76, 127.0.0.84->127.0.0.51, 127.0.0.99->127.0.0.3, 127.0.0.55->127.0.0.52, 127.0.0.94->127.0.0.33, 127.0.0.72->127.0.0.12, 127.0.0.96->127.0.0.95, 127.0.0.100->127.0.0.74, 127.0.0.49->127.0.0.50, 127.0.0.97->127.0.0.93, 127.0.0.44->127.0.0.41, 127.0.0.92->127.0.0.89, 127.0.0.30->127.0.0.26, 127.0.0.47->127.0.0.43, 127.0.0.58->127.0.0.61, 127.0.0.88->127.0.0.87, 127.0.0.23->127.0.0.27, 127.0.0.65->127.0.0.45, 127.0.0.42->127.0.0.38]
