(2023-09-04 07:15:01,949) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.36->127.0.0.37, 127.0.0.71->127.0.0.73, 127.0.0.80->127.0.0.84, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.66->127.0.0.68, 127.0.0.6->127.0.0.8, 127.0.0.62->127.0.0.64, 127.0.0.50->127.0.0.49, 127.0.0.41->127.0.0.95, 127.0.0.82->127.0.0.81, 127.0.0.17->127.0.0.19, 127.0.0.76->127.0.0.77, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.25->127.0.0.83, 127.0.0.92->127.0.0.93, 127.0.0.60->127.0.0.38, 127.0.0.1->127.0.0.20, 127.0.0.58->127.0.0.59, 127.0.0.87->127.0.0.85, 127.0.0.28->127.0.0.43, 127.0.0.4->127.0.0.16, 127.0.0.48->127.0.0.47, 127.0.0.39->127.0.0.40, 127.0.0.51->127.0.0.53, 127.0.0.96->127.0.0.90, 127.0.0.13->127.0.0.14, 127.0.0.55->127.0.0.57, 127.0.0.61->127.0.0.63, 127.0.0.72->127.0.0.78, 127.0.0.65->127.0.0.67, 127.0.0.70->127.0.0.69, 127.0.0.91->127.0.0.89, 127.0.0.29->127.0.0.27, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.56->127.0.0.54, 127.0.0.99->127.0.0.97]
| subgraph-3 (\w 36 edges): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
| subgraph-4 (\w 22 edges): [127.0.0.56->127.0.0.58, 127.0.0.60->127.0.0.62, 127.0.0.96->127.0.0.94, 127.0.0.13->127.0.0.15, 127.0.0.82->127.0.0.73, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.28, 127.0.0.95->127.0.0.97, 127.0.0.34->127.0.0.40, 127.0.0.70->127.0.0.72, 127.0.0.18->127.0.0.19, 127.0.0.4->127.0.0.80, 127.0.0.69->127.0.0.75, 127.0.0.22->127.0.0.24, 127.0.0.53->127.0.0.55, 127.0.0.23->127.0.0.67, 127.0.0.52->127.0.0.54, 127.0.0.21->127.0.0.48, 127.0.0.29->127.0.0.71, 127.0.0.31->127.0.0.99, 127.0.0.32->127.0.0.42, 127.0.0.47->127.0.0.86]
| subgraph-5 (\w 9 edges): [127.0.0.75->127.0.0.77, 127.0.0.29->127.0.0.35, 127.0.0.13->127.0.0.65, 127.0.0.12->127.0.0.14, 127.0.0.82->127.0.0.84, 127.0.0.4->127.0.0.39, 127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.72->127.0.0.73]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 07:15:02,214) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 07:15:10,705) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:15:12,069) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:15:15,804) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 07:15:15,804) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41875721
| subgraph-1 (\w 46 edges): 0.36993645
| subgraph-2 (\w 41 edges): 0.29474687
| subgraph-3 (\w 36 edges): 0.36816694
| subgraph-4 (\w 22 edges): 0.17570875
| subgraph-5 (\w 9 edges): 0.12268377
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 07:15:15,804) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_5.b, ../../datasets/mnist/train/label_2.b][0.30:0.35] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 07:15:19,292) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.85:0 [Received].
(2023-09-04 07:15:19,566) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:15:21,700) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:15:22,077) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.87:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 07:15:22,077) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:15:22,077) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:17:58,824) Device.start_the_music> Training round {1} of {20}
(2023-09-04 07:17:58,825) Model.train> Training for 50 epochs.
(2023-09-04 07:18:25,609) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:18:25,916) Model.test> Training finished with (acc, loss): {0.97188050}, {0.15982887}.
(2023-09-04 07:18:25,916) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:18:25,916) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:18:25,916) Device.start_the_music> Number of shares: 0
(2023-09-04 07:18:25,916) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:29,373) Device.roll_call> Waiting for: 
(2023-09-04 07:18:29,373) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:18:30,504) Model.test> Testing finished with (acc, loss): {0.18570000}, {4.55736351}.
(2023-09-04 07:18:30,505) Device.start_the_music> Training round {2} of {20}
(2023-09-04 07:18:30,505) Model.train> Training for 50 epochs.
(2023-09-04 07:18:50,488) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:18:50,607) Model.test> Training finished with (acc, loss): {0.98242533}, {0.10867098}.
(2023-09-04 07:18:50,607) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 07:18:50,607) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:18:50,607) Device.start_the_music> Sharing weights with {1}: [127.0.0.88]
(2023-09-04 07:18:50,607) Device.start_the_music> Number of shares: 1
(2023-09-04 07:18:50,607) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:52,025) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:18:52,025) Device.roll_call> Waiting for: 127.0.0.88
(2023-09-04 07:18:52,351) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:19:00,033) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:19:00,033) Model.merge> Merging weights from 1 devices
(2023-09-04 07:19:00,743) Model.test> Testing finished with (acc, loss): {0.33970001}, {2.87699032}.
(2023-09-04 07:19:00,745) Device.start_the_music> Training round {3} of {20}
(2023-09-04 07:19:00,745) Model.train> Training for 50 epochs.
(2023-09-04 07:19:01,385) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:19:05,795) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:19:24,145) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:19:24,229) Model.test> Training finished with (acc, loss): {0.98242533}, {0.14838573}.
(2023-09-04 07:19:24,230) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 07:19:24,230) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.16->127.0.0.14, 127.0.0.74->127.0.0.23, 127.0.0.95->127.0.0.72, 127.0.0.80->127.0.0.78, 127.0.0.59->127.0.0.61, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.32, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.87->127.0.0.76, 127.0.0.8->127.0.0.10, 127.0.0.83->127.0.0.82, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.6->127.0.0.7, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.71->127.0.0.70, 127.0.0.38->127.0.0.69, 127.0.0.99->127.0.0.34, 127.0.0.2->127.0.0.3, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.67->127.0.0.68, 127.0.0.62->127.0.0.75, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.58->127.0.0.44, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.90->127.0.0.92, 127.0.0.97->127.0.0.96, 127.0.0.65->127.0.0.57, 127.0.0.85->127.0.0.84, 127.0.0.88->127.0.0.89, 127.0.0.1->127.0.0.100, 127.0.0.26->127.0.0.60, 127.0.0.52->127.0.0.51, 127.0.0.91->127.0.0.36]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.3->127.0.0.4, 127.0.0.35->127.0.0.37, 127.0.0.70->127.0.0.68, 127.0.0.1->127.0.0.87, 127.0.0.99->127.0.0.96, 127.0.0.58->127.0.0.86, 127.0.0.88->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.52->127.0.0.53, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.91, 127.0.0.22->127.0.0.23, 127.0.0.46->127.0.0.44, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.17->127.0.0.18, 127.0.0.67->127.0.0.69, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.16->127.0.0.15, 127.0.0.65->127.0.0.63, 127.0.0.25->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.95->127.0.0.93, 127.0.0.28->127.0.0.29, 127.0.0.20->127.0.0.21, 127.0.0.39->127.0.0.38, 127.0.0.34->127.0.0.36, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.81->127.0.0.98, 127.0.0.31->127.0.0.30, 127.0.0.5->127.0.0.6, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.49->127.0.0.19, 127.0.0.92->127.0.0.94, 127.0.0.71->127.0.0.72, 127.0.0.76->127.0.0.64, 127.0.0.80->127.0.0.82, 127.0.0.13->127.0.0.12]
(2023-09-04 07:19:24,230) Device.start_the_music> Sharing weights with {2}: [127.0.0.76, 127.0.0.1]
(2023-09-04 07:19:24,230) Device.start_the_music> Number of shares: 2
(2023-09-04 07:19:24,230) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:19:26,026) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:19:26,028) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:19:26,028) Device.roll_call> Waiting for: 
(2023-09-04 07:19:26,028) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:19:26,028) Model.merge> Merging weights from 2 devices
(2023-09-04 07:19:26,739) Model.test> Testing finished with (acc, loss): {0.19690000}, {3.77220249}.
(2023-09-04 07:19:26,742) Device.start_the_music> Training round {4} of {20}
(2023-09-04 07:19:26,742) Model.train> Training for 50 epochs.
(2023-09-04 07:19:54,392) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:19:58,529) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:19:58,611) Model.test> Training finished with (acc, loss): {0.97715288}, {0.15828432}.
(2023-09-04 07:19:58,612) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:19:58,612) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.16->127.0.0.14, 127.0.0.74->127.0.0.23, 127.0.0.95->127.0.0.72, 127.0.0.80->127.0.0.78, 127.0.0.59->127.0.0.61, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.32, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.87->127.0.0.76, 127.0.0.8->127.0.0.10, 127.0.0.83->127.0.0.82, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.6->127.0.0.7, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.71->127.0.0.70, 127.0.0.38->127.0.0.69, 127.0.0.99->127.0.0.34, 127.0.0.2->127.0.0.3, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.67->127.0.0.68, 127.0.0.62->127.0.0.75, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.58->127.0.0.44, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.90->127.0.0.92, 127.0.0.97->127.0.0.96, 127.0.0.65->127.0.0.57, 127.0.0.85->127.0.0.84, 127.0.0.88->127.0.0.89, 127.0.0.1->127.0.0.100, 127.0.0.26->127.0.0.60, 127.0.0.52->127.0.0.51, 127.0.0.91->127.0.0.36]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.3->127.0.0.4, 127.0.0.35->127.0.0.37, 127.0.0.70->127.0.0.68, 127.0.0.1->127.0.0.87, 127.0.0.99->127.0.0.96, 127.0.0.58->127.0.0.86, 127.0.0.88->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.52->127.0.0.53, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.91, 127.0.0.22->127.0.0.23, 127.0.0.46->127.0.0.44, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.17->127.0.0.18, 127.0.0.67->127.0.0.69, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.16->127.0.0.15, 127.0.0.65->127.0.0.63, 127.0.0.25->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.95->127.0.0.93, 127.0.0.28->127.0.0.29, 127.0.0.20->127.0.0.21, 127.0.0.39->127.0.0.38, 127.0.0.34->127.0.0.36, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.81->127.0.0.98, 127.0.0.31->127.0.0.30, 127.0.0.5->127.0.0.6, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.49->127.0.0.19, 127.0.0.92->127.0.0.94, 127.0.0.71->127.0.0.72, 127.0.0.76->127.0.0.64, 127.0.0.80->127.0.0.82, 127.0.0.13->127.0.0.12]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.79, 127.0.0.40->127.0.0.41, 127.0.0.21->127.0.0.23, 127.0.0.8->127.0.0.65, 127.0.0.19->127.0.0.45, 127.0.0.10->127.0.0.12, 127.0.0.43->127.0.0.42, 127.0.0.17->127.0.0.25, 127.0.0.58->127.0.0.82, 127.0.0.57->127.0.0.59, 127.0.0.37->127.0.0.52, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.56->127.0.0.55, 127.0.0.36->127.0.0.70, 127.0.0.50->127.0.0.51, 127.0.0.87->127.0.0.88, 127.0.0.16->127.0.0.18, 127.0.0.75->127.0.0.73, 127.0.0.74->127.0.0.77, 127.0.0.49->127.0.0.47, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.27->127.0.0.46, 127.0.0.5->127.0.0.13, 127.0.0.99->127.0.0.98, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34]
(2023-09-04 07:19:58,612) Device.start_the_music> Sharing weights with {3}: [127.0.0.76, 127.0.0.88, 127.0.0.1]
(2023-09-04 07:19:58,612) Device.start_the_music> Number of shares: 3
(2023-09-04 07:19:58,612) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:19:59,158) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:19:59,832) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:19:59,834) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:19:59,835) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:19:59,835) Device.roll_call> Waiting for: 127.0.0.88, 127.0.0.1
(2023-09-04 07:20:05,593) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:20:09,845) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 07:20:09,845) Model.merge> Merging weights from 3 devices
(2023-09-04 07:20:10,592) Model.test> Testing finished with (acc, loss): {0.36340001}, {1.94382572}.
(2023-09-04 07:20:10,595) Device.start_the_music> Training round {5} of {20}
(2023-09-04 07:20:10,595) Model.train> Training for 50 epochs.
(2023-09-04 07:20:36,083) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:20:45,640) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:20:45,780) Model.test> Training finished with (acc, loss): {0.98242533}, {0.13825379}.
(2023-09-04 07:20:45,780) Graph.get_activations> Activating 1 subgraphs with 45 edges.
(2023-09-04 07:20:45,780) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.16->127.0.0.14, 127.0.0.74->127.0.0.23, 127.0.0.95->127.0.0.72, 127.0.0.80->127.0.0.78, 127.0.0.59->127.0.0.61, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.30->127.0.0.32, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.87->127.0.0.76, 127.0.0.8->127.0.0.10, 127.0.0.83->127.0.0.82, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.6->127.0.0.7, 127.0.0.39->127.0.0.37, 127.0.0.43->127.0.0.41, 127.0.0.71->127.0.0.70, 127.0.0.38->127.0.0.69, 127.0.0.99->127.0.0.34, 127.0.0.2->127.0.0.3, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.67->127.0.0.68, 127.0.0.62->127.0.0.75, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.58->127.0.0.44, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.13->127.0.0.11, 127.0.0.90->127.0.0.92, 127.0.0.97->127.0.0.96, 127.0.0.65->127.0.0.57, 127.0.0.85->127.0.0.84, 127.0.0.88->127.0.0.89, 127.0.0.1->127.0.0.100, 127.0.0.26->127.0.0.60, 127.0.0.52->127.0.0.51, 127.0.0.91->127.0.0.36]
(2023-09-04 07:20:45,780) Device.start_the_music> Sharing weights with {1}: [127.0.0.76]
(2023-09-04 07:20:45,780) Device.start_the_music> Number of shares: 1
(2023-09-04 07:20:45,780) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:20:47,097) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.76:4000 [Sent].
(2023-09-04 07:20:47,098) Device.roll_call> Waiting for: 
(2023-09-04 07:20:47,098) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:20:47,098) Model.merge> Merging weights from 1 devices
(2023-09-04 07:20:47,620) Model.test> Testing finished with (acc, loss): {0.37770000}, {2.70248461}.
(2023-09-04 07:20:47,622) Device.start_the_music> Training round {6} of {20}
(2023-09-04 07:20:47,622) Model.train> Training for 50 epochs.
(2023-09-04 07:21:15,747) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.1:0 [Received].
(2023-09-04 07:21:19,552) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:21:19,670) Model.test> Training finished with (acc, loss): {0.98418278}, {0.12156043}.
(2023-09-04 07:21:19,671) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 07:21:19,671) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.36993645 probability): [127.0.0.3->127.0.0.4, 127.0.0.35->127.0.0.37, 127.0.0.70->127.0.0.68, 127.0.0.1->127.0.0.87, 127.0.0.99->127.0.0.96, 127.0.0.58->127.0.0.86, 127.0.0.88->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.52->127.0.0.53, 127.0.0.24->127.0.0.56, 127.0.0.9->127.0.0.10, 127.0.0.11->127.0.0.91, 127.0.0.22->127.0.0.23, 127.0.0.46->127.0.0.44, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.17->127.0.0.18, 127.0.0.67->127.0.0.69, 127.0.0.54->127.0.0.55, 127.0.0.83->127.0.0.84, 127.0.0.16->127.0.0.15, 127.0.0.65->127.0.0.63, 127.0.0.25->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.95->127.0.0.93, 127.0.0.28->127.0.0.29, 127.0.0.20->127.0.0.21, 127.0.0.39->127.0.0.38, 127.0.0.34->127.0.0.36, 127.0.0.42->127.0.0.41, 127.0.0.74->127.0.0.75, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48, 127.0.0.81->127.0.0.98, 127.0.0.31->127.0.0.30, 127.0.0.5->127.0.0.6, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.49->127.0.0.19, 127.0.0.92->127.0.0.94, 127.0.0.71->127.0.0.72, 127.0.0.76->127.0.0.64, 127.0.0.80->127.0.0.82, 127.0.0.13->127.0.0.12]
(2023-09-04 07:21:19,671) Device.start_the_music> Sharing weights with {1}: [127.0.0.1]
(2023-09-04 07:21:19,671) Device.start_the_music> Number of shares: 1
(2023-09-04 07:21:19,671) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:21:21,128) Comm.send> Sending <Model Update> packet from 127.0.0.87:0 to 127.0.0.1:4000 [Sent].
(2023-09-04 07:21:21,128) Device.roll_call> Waiting for: 
(2023-09-04 07:21:21,129) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:21:21,129) Model.merge> Merging weights from 1 devices
(2023-09-04 07:21:21,672) Model.test> Testing finished with (acc, loss): {0.36120000}, {2.93693972}.
(2023-09-04 07:21:21,674) Device.start_the_music> Training round {7} of {20}
(2023-09-04 07:21:21,674) Model.train> Training for 50 epochs.
(2023-09-04 07:21:51,358) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.76:0 [Received].
(2023-09-04 07:21:52,389) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:21:52,468) Model.test> Training finished with (acc, loss): {0.98242533}, {0.11441013}.
(2023-09-04 07:21:52,468) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:21:52,468) Graph.get_activations> Activations: 
