(2023-09-04 07:15:10,968) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.96->127.0.0.90, 127.0.0.48->127.0.0.47, 127.0.0.29->127.0.0.27, 127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.41->127.0.0.95, 127.0.0.51->127.0.0.53, 127.0.0.62->127.0.0.64, 127.0.0.39->127.0.0.40, 127.0.0.6->127.0.0.8, 127.0.0.23->127.0.0.24, 127.0.0.65->127.0.0.67, 127.0.0.17->127.0.0.19, 127.0.0.33->127.0.0.34, 127.0.0.76->127.0.0.77, 127.0.0.50->127.0.0.49, 127.0.0.66->127.0.0.68, 127.0.0.55->127.0.0.57, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.80->127.0.0.84, 127.0.0.71->127.0.0.73, 127.0.0.70->127.0.0.69, 127.0.0.13->127.0.0.14, 127.0.0.28->127.0.0.43, 127.0.0.82->127.0.0.81, 127.0.0.2->127.0.0.74, 127.0.0.99->127.0.0.97, 127.0.0.25->127.0.0.83, 127.0.0.92->127.0.0.93, 127.0.0.91->127.0.0.89, 127.0.0.56->127.0.0.54, 127.0.0.4->127.0.0.16, 127.0.0.21->127.0.0.22, 127.0.0.3->127.0.0.5, 127.0.0.87->127.0.0.85, 127.0.0.7->127.0.0.9, 127.0.0.36->127.0.0.37, 127.0.0.31->127.0.0.32, 127.0.0.58->127.0.0.59, 127.0.0.61->127.0.0.63]
| subgraph-3 (\w 36 edges): [127.0.0.5->127.0.0.13, 127.0.0.86->127.0.0.84, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.75->127.0.0.73, 127.0.0.58->127.0.0.82, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.8->127.0.0.65, 127.0.0.17->127.0.0.25, 127.0.0.16->127.0.0.18, 127.0.0.31->127.0.0.85, 127.0.0.63->127.0.0.64, 127.0.0.24->127.0.0.29, 127.0.0.10->127.0.0.12, 127.0.0.49->127.0.0.47, 127.0.0.37->127.0.0.52, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.14->127.0.0.15, 127.0.0.87->127.0.0.88, 127.0.0.95->127.0.0.94, 127.0.0.43->127.0.0.42, 127.0.0.69->127.0.0.68, 127.0.0.20->127.0.0.22, 127.0.0.4->127.0.0.79, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.56->127.0.0.55, 127.0.0.74->127.0.0.77, 127.0.0.57->127.0.0.59, 127.0.0.66->127.0.0.96, 127.0.0.40->127.0.0.41, 127.0.0.89->127.0.0.90, 127.0.0.36->127.0.0.70]
| subgraph-4 (\w 22 edges): [127.0.0.53->127.0.0.55, 127.0.0.4->127.0.0.80, 127.0.0.95->127.0.0.97, 127.0.0.11->127.0.0.12, 127.0.0.56->127.0.0.58, 127.0.0.32->127.0.0.42, 127.0.0.23->127.0.0.67, 127.0.0.70->127.0.0.72, 127.0.0.47->127.0.0.86, 127.0.0.31->127.0.0.99, 127.0.0.13->127.0.0.15, 127.0.0.52->127.0.0.54, 127.0.0.69->127.0.0.75, 127.0.0.18->127.0.0.19, 127.0.0.82->127.0.0.73, 127.0.0.21->127.0.0.48, 127.0.0.22->127.0.0.24, 127.0.0.96->127.0.0.94, 127.0.0.29->127.0.0.71, 127.0.0.34->127.0.0.40, 127.0.0.17->127.0.0.28, 127.0.0.60->127.0.0.62]
| subgraph-5 (\w 9 edges): [127.0.0.82->127.0.0.84, 127.0.0.12->127.0.0.14, 127.0.0.75->127.0.0.77, 127.0.0.43->127.0.0.58, 127.0.0.72->127.0.0.73, 127.0.0.13->127.0.0.65, 127.0.0.29->127.0.0.35, 127.0.0.4->127.0.0.39, 127.0.0.22->127.0.0.76]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 07:15:11,948) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 07:15:14,872) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.80:0 [Received].
(2023-09-04 07:15:15,989) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.78:0 to 127.0.0.80:4000 [Sent].
(2023-09-04 07:15:16,123) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.72:0 [Received].
(2023-09-04 07:15:17,114) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.77:0 [Received].
(2023-09-04 07:15:21,007) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.78:0 to 127.0.0.77:4000 [Sent].
(2023-09-04 07:15:22,234) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 07:15:22,234) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41875721
| subgraph-1 (\w 46 edges): 0.36993645
| subgraph-2 (\w 41 edges): 0.29474687
| subgraph-3 (\w 36 edges): 0.36816694
| subgraph-4 (\w 22 edges): 0.17570875
| subgraph-5 (\w 9 edges): 0.12268377
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 07:15:22,235) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_4.b, ../../datasets/mnist/train/label_6.b][0.85:0.90] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 07:17:58,839) Device.start_the_music> Training round {1} of {20}
(2023-09-04 07:17:59,840) Model.train> Training for 25 epochs.
(2023-09-04 07:18:13,481) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:18:13,682) Model.test> Training finished with (acc, loss): {0.98129255}, {0.22709100}.
(2023-09-04 07:18:13,683) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:18:13,683) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:18:13,683) Device.start_the_music> Number of shares: 0
(2023-09-04 07:18:13,683) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:16,043) Device.roll_call> Waiting for: 
(2023-09-04 07:18:16,043) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:18:16,769) Model.test> Testing finished with (acc, loss): {0.18770000}, {3.54623842}.
(2023-09-04 07:18:16,771) Device.start_the_music> Training round {2} of {20}
(2023-09-04 07:18:17,773) Model.train> Training for 25 epochs.
(2023-09-04 07:18:30,554) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:18:30,690) Model.test> Training finished with (acc, loss): {0.98809522}, {0.11078355}.
(2023-09-04 07:18:30,690) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 07:18:30,691) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36816694 probability): [127.0.0.5->127.0.0.13, 127.0.0.86->127.0.0.84, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.75->127.0.0.73, 127.0.0.58->127.0.0.82, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.8->127.0.0.65, 127.0.0.17->127.0.0.25, 127.0.0.16->127.0.0.18, 127.0.0.31->127.0.0.85, 127.0.0.63->127.0.0.64, 127.0.0.24->127.0.0.29, 127.0.0.10->127.0.0.12, 127.0.0.49->127.0.0.47, 127.0.0.37->127.0.0.52, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.14->127.0.0.15, 127.0.0.87->127.0.0.88, 127.0.0.95->127.0.0.94, 127.0.0.43->127.0.0.42, 127.0.0.69->127.0.0.68, 127.0.0.20->127.0.0.22, 127.0.0.4->127.0.0.79, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.56->127.0.0.55, 127.0.0.74->127.0.0.77, 127.0.0.57->127.0.0.59, 127.0.0.66->127.0.0.96, 127.0.0.40->127.0.0.41, 127.0.0.89->127.0.0.90, 127.0.0.36->127.0.0.70]
(2023-09-04 07:18:30,691) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:18:30,691) Device.start_the_music> Number of shares: 0
(2023-09-04 07:18:30,691) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:32,584) Device.roll_call> Waiting for: 
(2023-09-04 07:18:32,584) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:18:33,331) Model.test> Testing finished with (acc, loss): {0.18970001}, {4.25044346}.
(2023-09-04 07:18:33,333) Device.start_the_music> Training round {3} of {20}
(2023-09-04 07:18:34,334) Model.train> Training for 25 epochs.
(2023-09-04 07:18:42,899) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:18:42,991) Model.test> Training finished with (acc, loss): {0.98979592}, {0.07909521}.
(2023-09-04 07:18:42,993) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 07:18:42,993) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.6->127.0.0.7, 127.0.0.80->127.0.0.78, 127.0.0.65->127.0.0.57, 127.0.0.62->127.0.0.75, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.25->127.0.0.24, 127.0.0.67->127.0.0.68, 127.0.0.53->127.0.0.54, 127.0.0.20->127.0.0.18, 127.0.0.71->127.0.0.70, 127.0.0.88->127.0.0.89, 127.0.0.48->127.0.0.46, 127.0.0.74->127.0.0.23, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.97->127.0.0.96, 127.0.0.79->127.0.0.81, 127.0.0.1->127.0.0.100, 127.0.0.56->127.0.0.40, 127.0.0.29->127.0.0.31, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.38->127.0.0.69, 127.0.0.19->127.0.0.21, 127.0.0.2->127.0.0.3, 127.0.0.43->127.0.0.41, 127.0.0.4->127.0.0.5, 127.0.0.87->127.0.0.76, 127.0.0.13->127.0.0.11, 127.0.0.16->127.0.0.14, 127.0.0.50->127.0.0.33, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.59->127.0.0.61, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.28->127.0.0.27, 127.0.0.26->127.0.0.60, 127.0.0.45->127.0.0.47, 127.0.0.30->127.0.0.32, 127.0.0.52->127.0.0.51, 127.0.0.58->127.0.0.44, 127.0.0.85->127.0.0.84]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.20->127.0.0.21, 127.0.0.52->127.0.0.53, 127.0.0.65->127.0.0.63, 127.0.0.17->127.0.0.18, 127.0.0.24->127.0.0.56, 127.0.0.80->127.0.0.82, 127.0.0.1->127.0.0.87, 127.0.0.35->127.0.0.37, 127.0.0.31->127.0.0.30, 127.0.0.11->127.0.0.91, 127.0.0.3->127.0.0.4, 127.0.0.50->127.0.0.48, 127.0.0.5->127.0.0.6, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.7->127.0.0.8, 127.0.0.28->127.0.0.29, 127.0.0.60->127.0.0.59, 127.0.0.16->127.0.0.15, 127.0.0.13->127.0.0.12, 127.0.0.81->127.0.0.98, 127.0.0.100->127.0.0.2, 127.0.0.42->127.0.0.41, 127.0.0.34->127.0.0.36, 127.0.0.88->127.0.0.90, 127.0.0.76->127.0.0.64, 127.0.0.71->127.0.0.72, 127.0.0.95->127.0.0.93, 127.0.0.25->127.0.0.43, 127.0.0.9->127.0.0.10, 127.0.0.46->127.0.0.44, 127.0.0.54->127.0.0.55, 127.0.0.74->127.0.0.75, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.92->127.0.0.94, 127.0.0.78->127.0.0.77, 127.0.0.70->127.0.0.68, 127.0.0.51->127.0.0.66, 127.0.0.58->127.0.0.86, 127.0.0.22->127.0.0.23, 127.0.0.67->127.0.0.69, 127.0.0.83->127.0.0.84, 127.0.0.39->127.0.0.38, 127.0.0.99->127.0.0.96, 127.0.0.57->127.0.0.97]
(2023-09-04 07:18:42,994) Device.start_the_music> Sharing weights with {2}: [127.0.0.80, 127.0.0.77]
(2023-09-04 07:18:42,994) Device.start_the_music> Number of shares: 2
(2023-09-04 07:18:42,994) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:44,886) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.80:4000 [Sent].
(2023-09-04 07:18:44,888) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.77:4000 [Sent].
(2023-09-04 07:18:44,888) Device.roll_call> Waiting for: 127.0.0.80, 127.0.0.77
(2023-09-04 07:19:12,228) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.80:0 [Received].
(2023-09-04 07:19:14,861) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.77:0 [Received].
(2023-09-04 07:19:18,921) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 07:19:18,921) Model.merge> Merging weights from 2 devices
(2023-09-04 07:19:19,429) Model.test> Testing finished with (acc, loss): {0.33140001}, {2.12787390}.
(2023-09-04 07:19:19,431) Device.start_the_music> Training round {4} of {20}
(2023-09-04 07:19:20,432) Model.train> Training for 25 epochs.
(2023-09-04 07:19:29,032) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.77:0 [Received].
(2023-09-04 07:19:33,105) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:19:33,310) Model.test> Training finished with (acc, loss): {0.98639458}, {0.13876772}.
(2023-09-04 07:19:33,311) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:19:33,311) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.6->127.0.0.7, 127.0.0.80->127.0.0.78, 127.0.0.65->127.0.0.57, 127.0.0.62->127.0.0.75, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.25->127.0.0.24, 127.0.0.67->127.0.0.68, 127.0.0.53->127.0.0.54, 127.0.0.20->127.0.0.18, 127.0.0.71->127.0.0.70, 127.0.0.88->127.0.0.89, 127.0.0.48->127.0.0.46, 127.0.0.74->127.0.0.23, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.97->127.0.0.96, 127.0.0.79->127.0.0.81, 127.0.0.1->127.0.0.100, 127.0.0.56->127.0.0.40, 127.0.0.29->127.0.0.31, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.38->127.0.0.69, 127.0.0.19->127.0.0.21, 127.0.0.2->127.0.0.3, 127.0.0.43->127.0.0.41, 127.0.0.4->127.0.0.5, 127.0.0.87->127.0.0.76, 127.0.0.13->127.0.0.11, 127.0.0.16->127.0.0.14, 127.0.0.50->127.0.0.33, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.59->127.0.0.61, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.28->127.0.0.27, 127.0.0.26->127.0.0.60, 127.0.0.45->127.0.0.47, 127.0.0.30->127.0.0.32, 127.0.0.52->127.0.0.51, 127.0.0.58->127.0.0.44, 127.0.0.85->127.0.0.84]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.20->127.0.0.21, 127.0.0.52->127.0.0.53, 127.0.0.65->127.0.0.63, 127.0.0.17->127.0.0.18, 127.0.0.24->127.0.0.56, 127.0.0.80->127.0.0.82, 127.0.0.1->127.0.0.87, 127.0.0.35->127.0.0.37, 127.0.0.31->127.0.0.30, 127.0.0.11->127.0.0.91, 127.0.0.3->127.0.0.4, 127.0.0.50->127.0.0.48, 127.0.0.5->127.0.0.6, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.7->127.0.0.8, 127.0.0.28->127.0.0.29, 127.0.0.60->127.0.0.59, 127.0.0.16->127.0.0.15, 127.0.0.13->127.0.0.12, 127.0.0.81->127.0.0.98, 127.0.0.100->127.0.0.2, 127.0.0.42->127.0.0.41, 127.0.0.34->127.0.0.36, 127.0.0.88->127.0.0.90, 127.0.0.76->127.0.0.64, 127.0.0.71->127.0.0.72, 127.0.0.95->127.0.0.93, 127.0.0.25->127.0.0.43, 127.0.0.9->127.0.0.10, 127.0.0.46->127.0.0.44, 127.0.0.54->127.0.0.55, 127.0.0.74->127.0.0.75, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.92->127.0.0.94, 127.0.0.78->127.0.0.77, 127.0.0.70->127.0.0.68, 127.0.0.51->127.0.0.66, 127.0.0.58->127.0.0.86, 127.0.0.22->127.0.0.23, 127.0.0.67->127.0.0.69, 127.0.0.83->127.0.0.84, 127.0.0.39->127.0.0.38, 127.0.0.99->127.0.0.96, 127.0.0.57->127.0.0.97]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.5->127.0.0.13, 127.0.0.86->127.0.0.84, 127.0.0.27->127.0.0.46, 127.0.0.32->127.0.0.34, 127.0.0.75->127.0.0.73, 127.0.0.58->127.0.0.82, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.8->127.0.0.65, 127.0.0.17->127.0.0.25, 127.0.0.16->127.0.0.18, 127.0.0.31->127.0.0.85, 127.0.0.63->127.0.0.64, 127.0.0.24->127.0.0.29, 127.0.0.10->127.0.0.12, 127.0.0.49->127.0.0.47, 127.0.0.37->127.0.0.52, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.14->127.0.0.15, 127.0.0.87->127.0.0.88, 127.0.0.95->127.0.0.94, 127.0.0.43->127.0.0.42, 127.0.0.69->127.0.0.68, 127.0.0.20->127.0.0.22, 127.0.0.4->127.0.0.79, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.56->127.0.0.55, 127.0.0.74->127.0.0.77, 127.0.0.57->127.0.0.59, 127.0.0.66->127.0.0.96, 127.0.0.40->127.0.0.41, 127.0.0.89->127.0.0.90, 127.0.0.36->127.0.0.70]
(2023-09-04 07:19:33,311) Device.start_the_music> Sharing weights with {2}: [127.0.0.80, 127.0.0.77]
(2023-09-04 07:19:33,311) Device.start_the_music> Number of shares: 2
(2023-09-04 07:19:33,311) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:19:37,302) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.80:4000 [Sent].
(2023-09-04 07:19:37,303) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.77:4000 [Sent].
(2023-09-04 07:19:37,304) Device.roll_call> Waiting for: 127.0.0.80
(2023-09-04 07:19:58,565) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.80:0 [Received].
(2023-09-04 07:20:05,330) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:20:05,331) Model.merge> Merging weights from 2 devices
(2023-09-04 07:20:05,975) Model.test> Testing finished with (acc, loss): {0.43759999}, {2.24362898}.
(2023-09-04 07:20:05,977) Device.start_the_music> Training round {5} of {20}
(2023-09-04 07:20:06,978) Model.train> Training for 25 epochs.
(2023-09-04 07:20:23,841) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:20:24,002) Model.test> Training finished with (acc, loss): {0.98979592}, {0.11425126}.
(2023-09-04 07:20:24,003) Graph.get_activations> Activating 1 subgraphs with 45 edges.
(2023-09-04 07:20:24,003) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.6->127.0.0.7, 127.0.0.80->127.0.0.78, 127.0.0.65->127.0.0.57, 127.0.0.62->127.0.0.75, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.25->127.0.0.24, 127.0.0.67->127.0.0.68, 127.0.0.53->127.0.0.54, 127.0.0.20->127.0.0.18, 127.0.0.71->127.0.0.70, 127.0.0.88->127.0.0.89, 127.0.0.48->127.0.0.46, 127.0.0.74->127.0.0.23, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.97->127.0.0.96, 127.0.0.79->127.0.0.81, 127.0.0.1->127.0.0.100, 127.0.0.56->127.0.0.40, 127.0.0.29->127.0.0.31, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.38->127.0.0.69, 127.0.0.19->127.0.0.21, 127.0.0.2->127.0.0.3, 127.0.0.43->127.0.0.41, 127.0.0.4->127.0.0.5, 127.0.0.87->127.0.0.76, 127.0.0.13->127.0.0.11, 127.0.0.16->127.0.0.14, 127.0.0.50->127.0.0.33, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.59->127.0.0.61, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.28->127.0.0.27, 127.0.0.26->127.0.0.60, 127.0.0.45->127.0.0.47, 127.0.0.30->127.0.0.32, 127.0.0.52->127.0.0.51, 127.0.0.58->127.0.0.44, 127.0.0.85->127.0.0.84]
(2023-09-04 07:20:24,003) Device.start_the_music> Sharing weights with {1}: [127.0.0.80]
(2023-09-04 07:20:24,003) Device.start_the_music> Number of shares: 1
(2023-09-04 07:20:24,003) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:20:26,421) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.80:4000 [Sent].
(2023-09-04 07:20:26,421) Device.roll_call> Waiting for: 127.0.0.80
(2023-09-04 07:20:28,349) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.80:0 [Received].
(2023-09-04 07:20:34,429) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:20:34,429) Model.merge> Merging weights from 1 devices
(2023-09-04 07:20:34,812) Model.test> Testing finished with (acc, loss): {0.37950000}, {2.72115850}.
(2023-09-04 07:20:34,815) Device.start_the_music> Training round {6} of {20}
(2023-09-04 07:20:35,817) Model.train> Training for 25 epochs.
(2023-09-04 07:20:39,489) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.77:0 [Received].
(2023-09-04 07:20:50,522) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:20:50,691) Model.test> Training finished with (acc, loss): {0.98979592}, {0.10017923}.
(2023-09-04 07:20:50,691) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 07:20:50,691) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.36993645 probability): [127.0.0.20->127.0.0.21, 127.0.0.52->127.0.0.53, 127.0.0.65->127.0.0.63, 127.0.0.17->127.0.0.18, 127.0.0.24->127.0.0.56, 127.0.0.80->127.0.0.82, 127.0.0.1->127.0.0.87, 127.0.0.35->127.0.0.37, 127.0.0.31->127.0.0.30, 127.0.0.11->127.0.0.91, 127.0.0.3->127.0.0.4, 127.0.0.50->127.0.0.48, 127.0.0.5->127.0.0.6, 127.0.0.49->127.0.0.19, 127.0.0.26->127.0.0.27, 127.0.0.7->127.0.0.8, 127.0.0.28->127.0.0.29, 127.0.0.60->127.0.0.59, 127.0.0.16->127.0.0.15, 127.0.0.13->127.0.0.12, 127.0.0.81->127.0.0.98, 127.0.0.100->127.0.0.2, 127.0.0.42->127.0.0.41, 127.0.0.34->127.0.0.36, 127.0.0.88->127.0.0.90, 127.0.0.76->127.0.0.64, 127.0.0.71->127.0.0.72, 127.0.0.95->127.0.0.93, 127.0.0.25->127.0.0.43, 127.0.0.9->127.0.0.10, 127.0.0.46->127.0.0.44, 127.0.0.54->127.0.0.55, 127.0.0.74->127.0.0.75, 127.0.0.32->127.0.0.33, 127.0.0.61->127.0.0.62, 127.0.0.92->127.0.0.94, 127.0.0.78->127.0.0.77, 127.0.0.70->127.0.0.68, 127.0.0.51->127.0.0.66, 127.0.0.58->127.0.0.86, 127.0.0.22->127.0.0.23, 127.0.0.67->127.0.0.69, 127.0.0.83->127.0.0.84, 127.0.0.39->127.0.0.38, 127.0.0.99->127.0.0.96, 127.0.0.57->127.0.0.97]
(2023-09-04 07:20:50,691) Device.start_the_music> Sharing weights with {1}: [127.0.0.77]
(2023-09-04 07:20:50,691) Device.start_the_music> Number of shares: 1
(2023-09-04 07:20:50,692) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:20:52,974) Comm.send> Sending <Model Update> packet from 127.0.0.78:0 to 127.0.0.77:4000 [Sent].
(2023-09-04 07:20:52,974) Device.roll_call> Waiting for: 
(2023-09-04 07:20:52,974) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:20:52,974) Model.merge> Merging weights from 1 devices
(2023-09-04 07:20:53,622) Model.test> Testing finished with (acc, loss): {0.36370000}, {2.56733322}.
(2023-09-04 07:20:53,626) Device.start_the_music> Training round {7} of {20}
(2023-09-04 07:20:54,627) Model.train> Training for 25 epochs.
(2023-09-04 07:21:07,937) Model.train> Finised at/after -1.00 seconds 25 epochs 5 batches.
(2023-09-04 07:21:08,050) Model.test> Training finished with (acc, loss): {0.98979592}, {0.09762780}.
(2023-09-04 07:21:08,051) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:21:08,051) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.6->127.0.0.7, 127.0.0.80->127.0.0.78, 127.0.0.65->127.0.0.57, 127.0.0.62->127.0.0.75, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.25->127.0.0.24, 127.0.0.67->127.0.0.68, 127.0.0.53->127.0.0.54, 127.0.0.20->127.0.0.18, 127.0.0.71->127.0.0.70, 127.0.0.88->127.0.0.89, 127.0.0.48->127.0.0.46, 127.0.0.74->127.0.0.23, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.97->127.0.0.96, 127.0.0.79->127.0.0.81, 127.0.0.1->127.0.0.100, 127.0.0.56->127.0.0.40, 127.0.0.29->127.0.0.31, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.38->127.0.0.69, 127.0.0.19->127.0.0.21, 127.0.0.2->127.0.0.3, 127.0.0.43->127.0.0.41, 127.0.0.4->127.0.0.5, 127.0.0.87->127.0.0.76, 127.0.0.13->127.0.0.11, 127.0.0.16->127.0.0.14, 127.0.0.50->127.0.0.33, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.59->127.0.0.61, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.28->127.0.0.27, 127.0.0.26->127.0.0.60, 127.0.0.45->127.0.0.47, 127.0.0.30->127.0.0.32, 127.0.0.52->127.0.0.51, 127.0.0.58->127.0.0.44, 127.0.0.85->127.0.0.84]
