(2023-09-04 07:15:15,895) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.70->127.0.0.69, 127.0.0.71->127.0.0.73, 127.0.0.96->127.0.0.90, 127.0.0.99->127.0.0.97, 127.0.0.87->127.0.0.85, 127.0.0.65->127.0.0.67, 127.0.0.66->127.0.0.68, 127.0.0.58->127.0.0.59, 127.0.0.55->127.0.0.57, 127.0.0.56->127.0.0.54, 127.0.0.3->127.0.0.5, 127.0.0.25->127.0.0.83, 127.0.0.62->127.0.0.64, 127.0.0.2->127.0.0.74, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.33->127.0.0.34, 127.0.0.51->127.0.0.53, 127.0.0.92->127.0.0.93, 127.0.0.76->127.0.0.77, 127.0.0.41->127.0.0.95, 127.0.0.10->127.0.0.11, 127.0.0.50->127.0.0.49, 127.0.0.4->127.0.0.16, 127.0.0.13->127.0.0.14, 127.0.0.1->127.0.0.20, 127.0.0.72->127.0.0.78, 127.0.0.82->127.0.0.81, 127.0.0.6->127.0.0.8, 127.0.0.36->127.0.0.37, 127.0.0.29->127.0.0.27, 127.0.0.28->127.0.0.43, 127.0.0.91->127.0.0.89, 127.0.0.80->127.0.0.84, 127.0.0.60->127.0.0.38, 127.0.0.48->127.0.0.47, 127.0.0.61->127.0.0.63, 127.0.0.31->127.0.0.32, 127.0.0.7->127.0.0.9, 127.0.0.39->127.0.0.40, 127.0.0.23->127.0.0.24]
| subgraph-3 (\w 36 edges): [127.0.0.19->127.0.0.45, 127.0.0.86->127.0.0.84, 127.0.0.4->127.0.0.79, 127.0.0.31->127.0.0.85, 127.0.0.43->127.0.0.42, 127.0.0.8->127.0.0.65, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.20->127.0.0.22, 127.0.0.49->127.0.0.47, 127.0.0.89->127.0.0.90, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.75->127.0.0.73, 127.0.0.37->127.0.0.52, 127.0.0.74->127.0.0.77, 127.0.0.60->127.0.0.61, 127.0.0.99->127.0.0.98, 127.0.0.56->127.0.0.55, 127.0.0.16->127.0.0.18, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.58->127.0.0.82, 127.0.0.66->127.0.0.96, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70, 127.0.0.27->127.0.0.46, 127.0.0.69->127.0.0.68, 127.0.0.57->127.0.0.59, 127.0.0.50->127.0.0.51]
| subgraph-4 (\w 22 edges): [127.0.0.23->127.0.0.67, 127.0.0.96->127.0.0.94, 127.0.0.82->127.0.0.73, 127.0.0.18->127.0.0.19, 127.0.0.69->127.0.0.75, 127.0.0.29->127.0.0.71, 127.0.0.34->127.0.0.40, 127.0.0.95->127.0.0.97, 127.0.0.56->127.0.0.58, 127.0.0.13->127.0.0.15, 127.0.0.52->127.0.0.54, 127.0.0.21->127.0.0.48, 127.0.0.53->127.0.0.55, 127.0.0.17->127.0.0.28, 127.0.0.22->127.0.0.24, 127.0.0.32->127.0.0.42, 127.0.0.4->127.0.0.80, 127.0.0.31->127.0.0.99, 127.0.0.70->127.0.0.72, 127.0.0.47->127.0.0.86, 127.0.0.11->127.0.0.12, 127.0.0.60->127.0.0.62]
| subgraph-5 (\w 9 edges): [127.0.0.4->127.0.0.39, 127.0.0.22->127.0.0.76, 127.0.0.13->127.0.0.65, 127.0.0.43->127.0.0.58, 127.0.0.12->127.0.0.14, 127.0.0.75->127.0.0.77, 127.0.0.72->127.0.0.73, 127.0.0.82->127.0.0.84, 127.0.0.29->127.0.0.35]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 07:15:16,707) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 07:15:18,011) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.32:0 [Received].
(2023-09-04 07:15:18,523) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.36:0 [Received].
(2023-09-04 07:15:19,123) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:15:19,878) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.40:0 [Received].
(2023-09-04 07:15:20,970) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.34:0 to 127.0.0.32:4000 [Sent].
(2023-09-04 07:15:21,277) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.33:0 [Received].
(2023-09-04 07:15:24,053) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 07:15:24,054) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41875721
| subgraph-1 (\w 46 edges): 0.36993645
| subgraph-2 (\w 41 edges): 0.29474687
| subgraph-3 (\w 36 edges): 0.36816694
| subgraph-4 (\w 22 edges): 0.17570875
| subgraph-5 (\w 9 edges): 0.12268377
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 07:15:24,054) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_8.b, ../../datasets/mnist/train/label_1.b][0.65:0.70] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 07:17:57,315) Device.start_the_music> Training round {1} of {20}
(2023-09-04 07:17:57,315) Model.train> Training for 50 epochs.
(2023-09-04 07:18:19,541) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:18:19,787) Model.test> Training finished with (acc, loss): {0.96502388}, {0.16578923}.
(2023-09-04 07:18:19,788) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:18:19,788) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:18:19,788) Device.start_the_music> Number of shares: 0
(2023-09-04 07:18:19,788) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:22,260) Device.roll_call> Waiting for: 
(2023-09-04 07:18:22,261) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:18:23,291) Model.test> Testing finished with (acc, loss): {0.20500000}, {4.90068626}.
(2023-09-04 07:18:23,300) Device.start_the_music> Training round {2} of {20}
(2023-09-04 07:18:23,300) Model.train> Training for 50 epochs.
(2023-09-04 07:18:45,246) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:18:45,371) Model.test> Training finished with (acc, loss): {0.97456282}, {0.11097156}.
(2023-09-04 07:18:45,371) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 07:18:45,371) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36816694 probability): [127.0.0.19->127.0.0.45, 127.0.0.86->127.0.0.84, 127.0.0.4->127.0.0.79, 127.0.0.31->127.0.0.85, 127.0.0.43->127.0.0.42, 127.0.0.8->127.0.0.65, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.20->127.0.0.22, 127.0.0.49->127.0.0.47, 127.0.0.89->127.0.0.90, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.75->127.0.0.73, 127.0.0.37->127.0.0.52, 127.0.0.74->127.0.0.77, 127.0.0.60->127.0.0.61, 127.0.0.99->127.0.0.98, 127.0.0.56->127.0.0.55, 127.0.0.16->127.0.0.18, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.58->127.0.0.82, 127.0.0.66->127.0.0.96, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70, 127.0.0.27->127.0.0.46, 127.0.0.69->127.0.0.68, 127.0.0.57->127.0.0.59, 127.0.0.50->127.0.0.51]
(2023-09-04 07:18:45,371) Device.start_the_music> Sharing weights with {1}: [127.0.0.32]
(2023-09-04 07:18:45,371) Device.start_the_music> Number of shares: 1
(2023-09-04 07:18:45,371) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:18:47,083) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.32:4000 [Sent].
(2023-09-04 07:18:47,084) Device.roll_call> Waiting for: 127.0.0.32
(2023-09-04 07:18:49,286) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.32:0 [Received].
(2023-09-04 07:18:55,091) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:18:55,091) Model.merge> Merging weights from 1 devices
(2023-09-04 07:18:55,706) Model.test> Testing finished with (acc, loss): {0.30800000}, {3.00446749}.
(2023-09-04 07:18:55,709) Device.start_the_music> Training round {3} of {20}
(2023-09-04 07:18:55,709) Model.train> Training for 50 epochs.
(2023-09-04 07:19:10,369) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 07:19:15,150) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:19:18,874) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:19:18,955) Model.test> Training finished with (acc, loss): {0.97297299}, {0.13662727}.
(2023-09-04 07:19:18,955) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 07:19:18,956) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.90->127.0.0.92, 127.0.0.93->127.0.0.94, 127.0.0.6->127.0.0.7, 127.0.0.71->127.0.0.70, 127.0.0.80->127.0.0.78, 127.0.0.95->127.0.0.72, 127.0.0.43->127.0.0.41, 127.0.0.65->127.0.0.57, 127.0.0.30->127.0.0.32, 127.0.0.58->127.0.0.44, 127.0.0.29->127.0.0.31, 127.0.0.38->127.0.0.69, 127.0.0.67->127.0.0.68, 127.0.0.59->127.0.0.61, 127.0.0.88->127.0.0.89, 127.0.0.4->127.0.0.5, 127.0.0.15->127.0.0.17, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.99->127.0.0.34, 127.0.0.28->127.0.0.27, 127.0.0.9->127.0.0.49, 127.0.0.52->127.0.0.51, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.1->127.0.0.100, 127.0.0.2->127.0.0.3, 127.0.0.83->127.0.0.82, 127.0.0.74->127.0.0.23, 127.0.0.91->127.0.0.36, 127.0.0.62->127.0.0.75, 127.0.0.25->127.0.0.24, 127.0.0.79->127.0.0.81, 127.0.0.45->127.0.0.47, 127.0.0.26->127.0.0.60, 127.0.0.85->127.0.0.84, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.87->127.0.0.76, 127.0.0.48->127.0.0.46, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.16->127.0.0.14, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.58->127.0.0.86, 127.0.0.1->127.0.0.87, 127.0.0.9->127.0.0.10, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.92->127.0.0.94, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.26->127.0.0.27, 127.0.0.32->127.0.0.33, 127.0.0.20->127.0.0.21, 127.0.0.67->127.0.0.69, 127.0.0.22->127.0.0.23, 127.0.0.24->127.0.0.56, 127.0.0.11->127.0.0.91, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.49->127.0.0.19, 127.0.0.81->127.0.0.98, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.71->127.0.0.72, 127.0.0.74->127.0.0.75, 127.0.0.83->127.0.0.84, 127.0.0.52->127.0.0.53, 127.0.0.7->127.0.0.8, 127.0.0.5->127.0.0.6, 127.0.0.39->127.0.0.38, 127.0.0.65->127.0.0.63, 127.0.0.88->127.0.0.90, 127.0.0.13->127.0.0.12, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.61->127.0.0.62, 127.0.0.42->127.0.0.41, 127.0.0.80->127.0.0.82, 127.0.0.35->127.0.0.37, 127.0.0.3->127.0.0.4, 127.0.0.54->127.0.0.55, 127.0.0.76->127.0.0.64, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48]
(2023-09-04 07:19:18,956) Device.start_the_music> Sharing weights with {2}: [127.0.0.36, 127.0.0.99]
(2023-09-04 07:19:18,956) Device.start_the_music> Number of shares: 2
(2023-09-04 07:19:18,956) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:19:19,708) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 07:19:19,709) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:19:19,709) Device.roll_call> Waiting for: 
(2023-09-04 07:19:19,709) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:19:19,709) Model.merge> Merging weights from 2 devices
(2023-09-04 07:19:19,966) Model.test> Testing finished with (acc, loss): {0.20630001}, {2.69432116}.
(2023-09-04 07:19:19,966) Device.start_the_music> Training round {4} of {20}
(2023-09-04 07:19:19,966) Model.train> Training for 50 epochs.
(2023-09-04 07:19:49,135) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 07:19:50,558) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:19:50,658) Model.test> Training finished with (acc, loss): {0.97297299}, {0.13482839}.
(2023-09-04 07:19:50,659) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:19:50,659) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.90->127.0.0.92, 127.0.0.93->127.0.0.94, 127.0.0.6->127.0.0.7, 127.0.0.71->127.0.0.70, 127.0.0.80->127.0.0.78, 127.0.0.95->127.0.0.72, 127.0.0.43->127.0.0.41, 127.0.0.65->127.0.0.57, 127.0.0.30->127.0.0.32, 127.0.0.58->127.0.0.44, 127.0.0.29->127.0.0.31, 127.0.0.38->127.0.0.69, 127.0.0.67->127.0.0.68, 127.0.0.59->127.0.0.61, 127.0.0.88->127.0.0.89, 127.0.0.4->127.0.0.5, 127.0.0.15->127.0.0.17, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.99->127.0.0.34, 127.0.0.28->127.0.0.27, 127.0.0.9->127.0.0.49, 127.0.0.52->127.0.0.51, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.1->127.0.0.100, 127.0.0.2->127.0.0.3, 127.0.0.83->127.0.0.82, 127.0.0.74->127.0.0.23, 127.0.0.91->127.0.0.36, 127.0.0.62->127.0.0.75, 127.0.0.25->127.0.0.24, 127.0.0.79->127.0.0.81, 127.0.0.45->127.0.0.47, 127.0.0.26->127.0.0.60, 127.0.0.85->127.0.0.84, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.87->127.0.0.76, 127.0.0.48->127.0.0.46, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.16->127.0.0.14, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.58->127.0.0.86, 127.0.0.1->127.0.0.87, 127.0.0.9->127.0.0.10, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.92->127.0.0.94, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.26->127.0.0.27, 127.0.0.32->127.0.0.33, 127.0.0.20->127.0.0.21, 127.0.0.67->127.0.0.69, 127.0.0.22->127.0.0.23, 127.0.0.24->127.0.0.56, 127.0.0.11->127.0.0.91, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.49->127.0.0.19, 127.0.0.81->127.0.0.98, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.71->127.0.0.72, 127.0.0.74->127.0.0.75, 127.0.0.83->127.0.0.84, 127.0.0.52->127.0.0.53, 127.0.0.7->127.0.0.8, 127.0.0.5->127.0.0.6, 127.0.0.39->127.0.0.38, 127.0.0.65->127.0.0.63, 127.0.0.88->127.0.0.90, 127.0.0.13->127.0.0.12, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.61->127.0.0.62, 127.0.0.42->127.0.0.41, 127.0.0.80->127.0.0.82, 127.0.0.35->127.0.0.37, 127.0.0.3->127.0.0.4, 127.0.0.54->127.0.0.55, 127.0.0.76->127.0.0.64, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.19->127.0.0.45, 127.0.0.86->127.0.0.84, 127.0.0.4->127.0.0.79, 127.0.0.31->127.0.0.85, 127.0.0.43->127.0.0.42, 127.0.0.8->127.0.0.65, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.62->127.0.0.81, 127.0.0.20->127.0.0.22, 127.0.0.49->127.0.0.47, 127.0.0.89->127.0.0.90, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.75->127.0.0.73, 127.0.0.37->127.0.0.52, 127.0.0.74->127.0.0.77, 127.0.0.60->127.0.0.61, 127.0.0.99->127.0.0.98, 127.0.0.56->127.0.0.55, 127.0.0.16->127.0.0.18, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.58->127.0.0.82, 127.0.0.66->127.0.0.96, 127.0.0.5->127.0.0.13, 127.0.0.40->127.0.0.41, 127.0.0.95->127.0.0.94, 127.0.0.32->127.0.0.34, 127.0.0.87->127.0.0.88, 127.0.0.36->127.0.0.70, 127.0.0.27->127.0.0.46, 127.0.0.69->127.0.0.68, 127.0.0.57->127.0.0.59, 127.0.0.50->127.0.0.51]
(2023-09-04 07:19:50,659) Device.start_the_music> Sharing weights with {3}: [127.0.0.36, 127.0.0.99, 127.0.0.32]
(2023-09-04 07:19:50,659) Device.start_the_music> Number of shares: 3
(2023-09-04 07:19:50,659) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:19:51,460) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 07:19:51,461) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:19:51,463) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.32:4000 [Sent].
(2023-09-04 07:19:51,463) Device.roll_call> Waiting for: 127.0.0.99, 127.0.0.32
(2023-09-04 07:19:52,939) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.32:0 [Received].
(2023-09-04 07:19:57,911) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:20:03,473) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 07:20:03,473) Model.merge> Merging weights from 3 devices
(2023-09-04 07:20:04,362) Model.test> Testing finished with (acc, loss): {0.23270001}, {2.11400890}.
(2023-09-04 07:20:04,364) Device.start_the_music> Training round {5} of {20}
(2023-09-04 07:20:04,364) Model.train> Training for 50 epochs.
(2023-09-04 07:20:32,695) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:20:43,876) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:20:43,978) Model.test> Training finished with (acc, loss): {0.97297299}, {0.12559944}.
(2023-09-04 07:20:43,979) Graph.get_activations> Activating 1 subgraphs with 45 edges.
(2023-09-04 07:20:43,979) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.90->127.0.0.92, 127.0.0.93->127.0.0.94, 127.0.0.6->127.0.0.7, 127.0.0.71->127.0.0.70, 127.0.0.80->127.0.0.78, 127.0.0.95->127.0.0.72, 127.0.0.43->127.0.0.41, 127.0.0.65->127.0.0.57, 127.0.0.30->127.0.0.32, 127.0.0.58->127.0.0.44, 127.0.0.29->127.0.0.31, 127.0.0.38->127.0.0.69, 127.0.0.67->127.0.0.68, 127.0.0.59->127.0.0.61, 127.0.0.88->127.0.0.89, 127.0.0.4->127.0.0.5, 127.0.0.15->127.0.0.17, 127.0.0.19->127.0.0.21, 127.0.0.50->127.0.0.33, 127.0.0.99->127.0.0.34, 127.0.0.28->127.0.0.27, 127.0.0.9->127.0.0.49, 127.0.0.52->127.0.0.51, 127.0.0.20->127.0.0.18, 127.0.0.56->127.0.0.40, 127.0.0.1->127.0.0.100, 127.0.0.2->127.0.0.3, 127.0.0.83->127.0.0.82, 127.0.0.74->127.0.0.23, 127.0.0.91->127.0.0.36, 127.0.0.62->127.0.0.75, 127.0.0.25->127.0.0.24, 127.0.0.79->127.0.0.81, 127.0.0.45->127.0.0.47, 127.0.0.26->127.0.0.60, 127.0.0.85->127.0.0.84, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.87->127.0.0.76, 127.0.0.48->127.0.0.46, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.16->127.0.0.14, 127.0.0.53->127.0.0.54, 127.0.0.66->127.0.0.64]
(2023-09-04 07:20:43,979) Device.start_the_music> Sharing weights with {1}: [127.0.0.99]
(2023-09-04 07:20:43,980) Device.start_the_music> Number of shares: 1
(2023-09-04 07:20:43,980) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:20:45,637) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:20:45,637) Device.roll_call> Waiting for: 
(2023-09-04 07:20:45,638) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:20:45,638) Model.merge> Merging weights from 1 devices
(2023-09-04 07:20:46,209) Model.test> Testing finished with (acc, loss): {0.20649999}, {3.75009489}.
(2023-09-04 07:20:46,212) Device.start_the_music> Training round {6} of {20}
(2023-09-04 07:20:46,212) Model.train> Training for 50 epochs.
(2023-09-04 07:20:59,253) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 07:21:22,621) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:21:22,783) Model.test> Training finished with (acc, loss): {0.97774243}, {0.11009046}.
(2023-09-04 07:21:22,783) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 07:21:22,783) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.36993645 probability): [127.0.0.58->127.0.0.86, 127.0.0.1->127.0.0.87, 127.0.0.9->127.0.0.10, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.92->127.0.0.94, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.26->127.0.0.27, 127.0.0.32->127.0.0.33, 127.0.0.20->127.0.0.21, 127.0.0.67->127.0.0.69, 127.0.0.22->127.0.0.23, 127.0.0.24->127.0.0.56, 127.0.0.11->127.0.0.91, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.29, 127.0.0.46->127.0.0.44, 127.0.0.49->127.0.0.19, 127.0.0.81->127.0.0.98, 127.0.0.16->127.0.0.15, 127.0.0.17->127.0.0.18, 127.0.0.71->127.0.0.72, 127.0.0.74->127.0.0.75, 127.0.0.83->127.0.0.84, 127.0.0.52->127.0.0.53, 127.0.0.7->127.0.0.8, 127.0.0.5->127.0.0.6, 127.0.0.39->127.0.0.38, 127.0.0.65->127.0.0.63, 127.0.0.88->127.0.0.90, 127.0.0.13->127.0.0.12, 127.0.0.60->127.0.0.59, 127.0.0.99->127.0.0.96, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.61->127.0.0.62, 127.0.0.42->127.0.0.41, 127.0.0.80->127.0.0.82, 127.0.0.35->127.0.0.37, 127.0.0.3->127.0.0.4, 127.0.0.54->127.0.0.55, 127.0.0.76->127.0.0.64, 127.0.0.57->127.0.0.97, 127.0.0.50->127.0.0.48]
(2023-09-04 07:21:22,784) Device.start_the_music> Sharing weights with {1}: [127.0.0.36]
(2023-09-04 07:21:22,784) Device.start_the_music> Number of shares: 1
(2023-09-04 07:21:22,784) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:21:24,678) Comm.send> Sending <Model Update> packet from 127.0.0.34:0 to 127.0.0.36:4000 [Sent].
(2023-09-04 07:21:24,678) Device.roll_call> Waiting for: 
(2023-09-04 07:21:24,678) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:21:24,678) Model.merge> Merging weights from 1 devices
(2023-09-04 07:21:25,238) Model.test> Testing finished with (acc, loss): {0.38220000}, {2.68894672}.
(2023-09-04 07:21:25,240) Device.start_the_music> Training round {7} of {20}
(2023-09-04 07:21:25,240) Model.train> Training for 50 epochs.
(2023-09-04 07:21:37,161) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.32:0 [Received].
(2023-09-04 07:21:50,115) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.36:0 [Received].
(2023-09-04 07:21:52,404) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:21:52,531) Model.test> Training finished with (acc, loss): {0.97774243}, {0.11897979}.
(2023-09-04 07:21:52,531) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:21:52,531) Graph.get_activations> Activations: 
