(2023-09-04 05:15:55,749) Comm.responder> Started responding
(2023-09-04 05:19:28,637) Device.start_the_music> Sharing weights with {2}: [127.0.0.85, 127.0.0.72]
(2023-09-04 05:19:28,637) Device.start_the_music> Number of shares: 2
(2023-09-04 05:19:28,637) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 05:19:30,025) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 05:19:30,045) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 05:19:30,045) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.72
(2023-09-04 05:19:32,853) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 05:19:35,779) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 05:19:40,055) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 05:19:40,055) Model.merge> Merging weights from 2 devices
(2023-09-04 05:19:40,540) Model.test> Testing finished with (acc, loss): {0.65109998}, {1.53928900}.
(2023-09-04 05:19:40,543) Device.start_the_music> Training round {5} of {100}
(2023-09-04 05:19:40,543) Model.train> Training for 10 epochs.
(2023-09-04 05:19:46,621) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 05:19:51,775) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 05:19:51,916) Model.test> Training finished with (acc, loss): {0.86731392}, {0.90124947}.
(2023-09-04 05:19:51,917) Graph.get_activations> Activating 4 subgraphs with 185 edges.
(2023-09-04 05:19:51,917) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.57->127.0.0.61, 127.0.0.23->127.0.0.24, 127.0.0.30->127.0.0.27, 127.0.0.48->127.0.0.49, 127.0.0.10->127.0.0.12, 127.0.0.83->127.0.0.79, 127.0.0.19->127.0.0.21, 127.0.0.84->127.0.0.81, 127.0.0.44->127.0.0.20, 127.0.0.8->127.0.0.3, 127.0.0.25->127.0.0.29, 127.0.0.64->127.0.0.53, 127.0.0.75->127.0.0.71, 127.0.0.78->127.0.0.14, 127.0.0.37->127.0.0.34, 127.0.0.43->127.0.0.73, 127.0.0.96->127.0.0.93, 127.0.0.4->127.0.0.6, 127.0.0.92->127.0.0.88, 127.0.0.18->127.0.0.17, 127.0.0.99->127.0.0.35, 127.0.0.63->127.0.0.59, 127.0.0.70->127.0.0.74, 127.0.0.97->127.0.0.86, 127.0.0.55->127.0.0.41, 127.0.0.69->127.0.0.66, 127.0.0.15->127.0.0.11, 127.0.0.77->127.0.0.26, 127.0.0.68->127.0.0.67, 127.0.0.91->127.0.0.89, 127.0.0.54->127.0.0.50, 127.0.0.31->127.0.0.28, 127.0.0.65->127.0.0.22, 127.0.0.60->127.0.0.58, 127.0.0.72->127.0.0.51, 127.0.0.5->127.0.0.9, 127.0.0.98->127.0.0.7, 127.0.0.82->127.0.0.42, 127.0.0.100->127.0.0.33, 127.0.0.85->127.0.0.87, 127.0.0.1->127.0.0.2, 127.0.0.56->127.0.0.47, 127.0.0.36->127.0.0.38, 127.0.0.94->127.0.0.39, 127.0.0.32->127.0.0.16, 127.0.0.45->127.0.0.40, 127.0.0.80->127.0.0.46]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.37->127.0.0.35, 127.0.0.17->127.0.0.20, 127.0.0.80->127.0.0.76, 127.0.0.9->127.0.0.10, 127.0.0.21->127.0.0.22, 127.0.0.1->127.0.0.98, 127.0.0.92->127.0.0.89, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.58->127.0.0.61, 127.0.0.100->127.0.0.74, 127.0.0.65->127.0.0.45, 127.0.0.16->127.0.0.63, 127.0.0.85->127.0.0.86, 127.0.0.2->127.0.0.4, 127.0.0.84->127.0.0.51, 127.0.0.42->127.0.0.38, 127.0.0.47->127.0.0.43, 127.0.0.11->127.0.0.77, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.18->127.0.0.14, 127.0.0.97->127.0.0.93, 127.0.0.64->127.0.0.60, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.75->127.0.0.73, 127.0.0.49->127.0.0.50, 127.0.0.55->127.0.0.52, 127.0.0.44->127.0.0.41, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.31->127.0.0.29, 127.0.0.66->127.0.0.62, 127.0.0.54->127.0.0.57, 127.0.0.82->127.0.0.81, 127.0.0.88->127.0.0.87, 127.0.0.8->127.0.0.5, 127.0.0.94->127.0.0.33, 127.0.0.56->127.0.0.53, 127.0.0.30->127.0.0.26, 127.0.0.23->127.0.0.27, 127.0.0.48->127.0.0.79, 127.0.0.96->127.0.0.95, 127.0.0.71->127.0.0.67]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.10->127.0.0.11, 127.0.0.24->127.0.0.27, 127.0.0.20->127.0.0.19, 127.0.0.83->127.0.0.81, 127.0.0.22->127.0.0.25, 127.0.0.66->127.0.0.70, 127.0.0.78->127.0.0.74, 127.0.0.30->127.0.0.28, 127.0.0.1->127.0.0.8, 127.0.0.29->127.0.0.60, 127.0.0.2->127.0.0.65, 127.0.0.15->127.0.0.16, 127.0.0.55->127.0.0.75, 127.0.0.94->127.0.0.91, 127.0.0.51->127.0.0.68, 127.0.0.99->127.0.0.44, 127.0.0.37->127.0.0.41, 127.0.0.92->127.0.0.93, 127.0.0.46->127.0.0.43, 127.0.0.59->127.0.0.62, 127.0.0.21->127.0.0.69, 127.0.0.9->127.0.0.13, 127.0.0.72->127.0.0.86, 127.0.0.40->127.0.0.39, 127.0.0.77->127.0.0.71, 127.0.0.80->127.0.0.96, 127.0.0.31->127.0.0.34, 127.0.0.56->127.0.0.58, 127.0.0.4->127.0.0.7, 127.0.0.53->127.0.0.52, 127.0.0.23->127.0.0.26, 127.0.0.5->127.0.0.17, 127.0.0.18->127.0.0.42, 127.0.0.79->127.0.0.76, 127.0.0.64->127.0.0.63, 127.0.0.82->127.0.0.88, 127.0.0.45->127.0.0.49, 127.0.0.84->127.0.0.87, 127.0.0.12->127.0.0.14, 127.0.0.98->127.0.0.57, 127.0.0.32->127.0.0.33, 127.0.0.35->127.0.0.54, 127.0.0.85->127.0.0.89, 127.0.0.3->127.0.0.6, 127.0.0.47->127.0.0.50]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.6->127.0.0.55, 127.0.0.98->127.0.0.96, 127.0.0.27->127.0.0.29, 127.0.0.43->127.0.0.39, 127.0.0.61->127.0.0.93, 127.0.0.10->127.0.0.14, 127.0.0.84->127.0.0.86, 127.0.0.13->127.0.0.16, 127.0.0.65->127.0.0.63, 127.0.0.28->127.0.0.24, 127.0.0.85->127.0.0.88, 127.0.0.26->127.0.0.54, 127.0.0.34->127.0.0.38, 127.0.0.71->127.0.0.70, 127.0.0.11->127.0.0.82, 127.0.0.89->127.0.0.90, 127.0.0.21->127.0.0.48, 127.0.0.36->127.0.0.52, 127.0.0.91->127.0.0.95, 127.0.0.99->127.0.0.80, 127.0.0.94->127.0.0.92, 127.0.0.58->127.0.0.62, 127.0.0.15->127.0.0.17, 127.0.0.69->127.0.0.68, 127.0.0.30->127.0.0.33, 127.0.0.56->127.0.0.57, 127.0.0.72->127.0.0.75, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.60, 127.0.0.44->127.0.0.46, 127.0.0.78->127.0.0.76, 127.0.0.64->127.0.0.66, 127.0.0.77->127.0.0.73, 127.0.0.51->127.0.0.49, 127.0.0.53->127.0.0.83, 127.0.0.42->127.0.0.40, 127.0.0.2->127.0.0.32, 127.0.0.25->127.0.0.35, 127.0.0.18->127.0.0.45, 127.0.0.19->127.0.0.23, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.4->127.0.0.100, 127.0.0.8->127.0.0.7]
(2023-09-04 05:19:51,918) Device.start_the_music> Sharing weights with {4}: [127.0.0.85, 127.0.0.72, 127.0.0.97, 127.0.0.84]
(2023-09-04 05:19:51,918) Device.start_the_music> Number of shares: 4
(2023-09-04 05:19:51,918) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 05:19:51,993) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 05:19:52,721) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 05:19:52,793) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 05:19:52,795) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 05:19:52,795) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 05:19:52,797) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 05:19:52,797) Device.roll_call> Waiting for: 127.0.0.72, 127.0.0.97, 127.0.0.84
(2023-09-04 05:19:52,856) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 05:19:57,639) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 05:19:58,803) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 05:19:58,803) Model.merge> Merging weights from 4 devices
(2023-09-04 05:19:59,247) Model.test> Testing finished with (acc, loss): {0.69459999}, {1.41642523}.
(2023-09-04 05:19:59,250) Device.start_the_music> Training round {6} of {100}
(2023-09-04 05:19:59,250) Model.train> Training for 10 epochs.
(2023-09-04 05:20:01,564) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 05:20:07,824) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 05:20:08,452) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 05:20:08,583) Model.test> Training finished with (acc, loss): {0.87864077}, {0.87840849}.
(2023-09-04 05:20:08,584) Graph.get_activations> Activating 6 subgraphs with 219 edges.
(2023-09-04 05:20:08,584) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.92370897 probability): [127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.37->127.0.0.35, 127.0.0.17->127.0.0.20, 127.0.0.80->127.0.0.76, 127.0.0.9->127.0.0.10, 127.0.0.21->127.0.0.22, 127.0.0.1->127.0.0.98, 127.0.0.92->127.0.0.89, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.58->127.0.0.61, 127.0.0.100->127.0.0.74, 127.0.0.65->127.0.0.45, 127.0.0.16->127.0.0.63, 127.0.0.85->127.0.0.86, 127.0.0.2->127.0.0.4, 127.0.0.84->127.0.0.51, 127.0.0.42->127.0.0.38, 127.0.0.47->127.0.0.43, 127.0.0.11->127.0.0.77, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.18->127.0.0.14, 127.0.0.97->127.0.0.93, 127.0.0.64->127.0.0.60, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.75->127.0.0.73, 127.0.0.49->127.0.0.50, 127.0.0.55->127.0.0.52, 127.0.0.44->127.0.0.41, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.31->127.0.0.29, 127.0.0.66->127.0.0.62, 127.0.0.54->127.0.0.57, 127.0.0.82->127.0.0.81, 127.0.0.88->127.0.0.87, 127.0.0.8->127.0.0.5, 127.0.0.94->127.0.0.33, 127.0.0.56->127.0.0.53, 127.0.0.30->127.0.0.26, 127.0.0.23->127.0.0.27, 127.0.0.48->127.0.0.79, 127.0.0.96->127.0.0.95, 127.0.0.71->127.0.0.67]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.71->127.0.0.68, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.1->127.0.0.78, 127.0.0.56->127.0.0.55, 127.0.0.47->127.0.0.35, 127.0.0.28->127.0.0.25, 127.0.0.26->127.0.0.34, 127.0.0.86->127.0.0.89, 127.0.0.21->127.0.0.23, 127.0.0.2->127.0.0.99, 127.0.0.7->127.0.0.10, 127.0.0.94->127.0.0.70, 127.0.0.11->127.0.0.12, 127.0.0.97->127.0.0.95, 127.0.0.60->127.0.0.59, 127.0.0.100->127.0.0.81, 127.0.0.82->127.0.0.83, 127.0.0.84->127.0.0.85, 127.0.0.22->127.0.0.24, 127.0.0.75->127.0.0.74, 127.0.0.53->127.0.0.49, 127.0.0.3->127.0.0.5, 127.0.0.44->127.0.0.43, 127.0.0.31->127.0.0.30, 127.0.0.32->127.0.0.29, 127.0.0.27->127.0.0.33, 127.0.0.41->127.0.0.96, 127.0.0.8->127.0.0.4, 127.0.0.92->127.0.0.90, 127.0.0.46->127.0.0.42, 127.0.0.17->127.0.0.13, 127.0.0.16->127.0.0.20, 127.0.0.40->127.0.0.36, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93, 127.0.0.73->127.0.0.76, 127.0.0.98->127.0.0.50, 127.0.0.6->127.0.0.9, 127.0.0.57->127.0.0.58, 127.0.0.80->127.0.0.77, 127.0.0.65->127.0.0.61, 127.0.0.18->127.0.0.19, 127.0.0.66->127.0.0.87, 127.0.0.37->127.0.0.38, 127.0.0.72->127.0.0.69, 127.0.0.64->127.0.0.62, 127.0.0.63->127.0.0.39]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.6->127.0.0.55, 127.0.0.98->127.0.0.96, 127.0.0.27->127.0.0.29, 127.0.0.43->127.0.0.39, 127.0.0.61->127.0.0.93, 127.0.0.10->127.0.0.14, 127.0.0.84->127.0.0.86, 127.0.0.13->127.0.0.16, 127.0.0.65->127.0.0.63, 127.0.0.28->127.0.0.24, 127.0.0.85->127.0.0.88, 127.0.0.26->127.0.0.54, 127.0.0.34->127.0.0.38, 127.0.0.71->127.0.0.70, 127.0.0.11->127.0.0.82, 127.0.0.89->127.0.0.90, 127.0.0.21->127.0.0.48, 127.0.0.36->127.0.0.52, 127.0.0.91->127.0.0.95, 127.0.0.99->127.0.0.80, 127.0.0.94->127.0.0.92, 127.0.0.58->127.0.0.62, 127.0.0.15->127.0.0.17, 127.0.0.69->127.0.0.68, 127.0.0.30->127.0.0.33, 127.0.0.56->127.0.0.57, 127.0.0.72->127.0.0.75, 127.0.0.20->127.0.0.22, 127.0.0.31->127.0.0.60, 127.0.0.44->127.0.0.46, 127.0.0.78->127.0.0.76, 127.0.0.64->127.0.0.66, 127.0.0.77->127.0.0.73, 127.0.0.51->127.0.0.49, 127.0.0.53->127.0.0.83, 127.0.0.42->127.0.0.40, 127.0.0.2->127.0.0.32, 127.0.0.25->127.0.0.35, 127.0.0.18->127.0.0.45, 127.0.0.19->127.0.0.23, 127.0.0.12->127.0.0.47, 127.0.0.9->127.0.0.37, 127.0.0.4->127.0.0.100, 127.0.0.8->127.0.0.7]
| subgraph-6 (\w 0.34574091 probability): [127.0.0.22->127.0.0.26, 127.0.0.9->127.0.0.44, 127.0.0.8->127.0.0.10, 127.0.0.56->127.0.0.59, 127.0.0.69->127.0.0.70, 127.0.0.12->127.0.0.97, 127.0.0.11->127.0.0.14, 127.0.0.98->127.0.0.99, 127.0.0.93->127.0.0.89, 127.0.0.71->127.0.0.74, 127.0.0.38->127.0.0.68, 127.0.0.54->127.0.0.52, 127.0.0.31->127.0.0.57, 127.0.0.55->127.0.0.88, 127.0.0.47->127.0.0.51, 127.0.0.32->127.0.0.34, 127.0.0.27->127.0.0.85, 127.0.0.40->127.0.0.87, 127.0.0.17->127.0.0.19, 127.0.0.37->127.0.0.48, 127.0.0.78->127.0.0.77, 127.0.0.86->127.0.0.90, 127.0.0.29->127.0.0.33, 127.0.0.3->127.0.0.7, 127.0.0.53->127.0.0.63, 127.0.0.16->127.0.0.30, 127.0.0.6->127.0.0.94, 127.0.0.46->127.0.0.45, 127.0.0.20->127.0.0.23, 127.0.0.15->127.0.0.18, 127.0.0.42->127.0.0.41, 127.0.0.60->127.0.0.61, 127.0.0.65->127.0.0.64, 127.0.0.36->127.0.0.39, 127.0.0.28->127.0.0.35]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.22->127.0.0.84, 127.0.0.7->127.0.0.37, 127.0.0.32->127.0.0.35, 127.0.0.51->127.0.0.91, 127.0.0.8->127.0.0.12, 127.0.0.19->127.0.0.40, 127.0.0.15->127.0.0.72, 127.0.0.65->127.0.0.68, 127.0.0.34->127.0.0.33, 127.0.0.30->127.0.0.69, 127.0.0.9->127.0.0.64, 127.0.0.23->127.0.0.83, 127.0.0.10->127.0.0.46, 127.0.0.99->127.0.0.96, 127.0.0.14->127.0.0.92, 127.0.0.54->127.0.0.71, 127.0.0.78->127.0.0.82, 127.0.0.93->127.0.0.90, 127.0.0.57->127.0.0.50, 127.0.0.42->127.0.0.43, 127.0.0.63->127.0.0.62, 127.0.0.94->127.0.0.95, 127.0.0.60->127.0.0.70, 127.0.0.20->127.0.0.28, 127.0.0.77->127.0.0.75]
| subgraph-9 (\w 0.29843373 probability): [127.0.0.46->127.0.0.49, 127.0.0.8->127.0.0.80, 127.0.0.54->127.0.0.95, 127.0.0.32->127.0.0.44, 127.0.0.33->127.0.0.36, 127.0.0.69->127.0.0.71, 127.0.0.78->127.0.0.96, 127.0.0.7->127.0.0.72, 127.0.0.14->127.0.0.31, 127.0.0.99->127.0.0.97, 127.0.0.73->127.0.0.70, 127.0.0.61->127.0.0.62, 127.0.0.77->127.0.0.76, 127.0.0.66->127.0.0.68, 127.0.0.63->127.0.0.67, 127.0.0.23->127.0.0.43, 127.0.0.65->127.0.0.86, 127.0.0.26->127.0.0.35]
(2023-09-04 05:20:08,584) Device.start_the_music> Sharing weights with {5}: [127.0.0.85, 127.0.0.89, 127.0.0.90, 127.0.0.65, 127.0.0.84]
(2023-09-04 05:20:08,584) Device.start_the_music> Number of shares: 5
(2023-09-04 05:20:08,584) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 05:20:09,915) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 05:20:09,921) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 05:20:09,923) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 05:20:09,924) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.65:4000 [Sent].
(2023-09-04 05:20:09,933) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 05:20:09,933) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.65, 127.0.0.84
(2023-09-04 05:20:10,235) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 05:20:12,617) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.65:0 [Received].
(2023-09-04 05:20:19,943) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 05:20:19,943) Model.merge> Merging weights from 5 devices
(2023-09-04 05:20:20,507) Model.test> Testing finished with (acc, loss): {0.61059999}, {1.42014623}.
(2023-09-04 05:20:20,510) Device.start_the_music> Training round {7} of {100}
(2023-09-04 05:20:20,511) Model.train> Training for 10 epochs.
(2023-09-04 05:20:23,292) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 05:20:26,496) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 05:20:30,730) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 05:20:30,840) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 05:20:30,935) Model.test> Training finished with (acc, loss): {0.86245954}, {0.94781220}.
(2023-09-04 05:20:30,935) Graph.get_activations> Activating 6 subgraphs with 232 edges.
(2023-09-04 05:20:30,935) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.57->127.0.0.61, 127.0.0.23->127.0.0.24, 127.0.0.30->127.0.0.27, 127.0.0.48->127.0.0.49, 127.0.0.10->127.0.0.12, 127.0.0.83->127.0.0.79, 127.0.0.19->127.0.0.21, 127.0.0.84->127.0.0.81, 127.0.0.44->127.0.0.20, 127.0.0.8->127.0.0.3, 127.0.0.25->127.0.0.29, 127.0.0.64->127.0.0.53, 127.0.0.75->127.0.0.71, 127.0.0.78->127.0.0.14, 127.0.0.37->127.0.0.34, 127.0.0.43->127.0.0.73, 127.0.0.96->127.0.0.93, 127.0.0.4->127.0.0.6, 127.0.0.92->127.0.0.88, 127.0.0.18->127.0.0.17, 127.0.0.99->127.0.0.35, 127.0.0.63->127.0.0.59, 127.0.0.70->127.0.0.74, 127.0.0.97->127.0.0.86, 127.0.0.55->127.0.0.41, 127.0.0.69->127.0.0.66, 127.0.0.15->127.0.0.11, 127.0.0.77->127.0.0.26, 127.0.0.68->127.0.0.67, 127.0.0.91->127.0.0.89, 127.0.0.54->127.0.0.50, 127.0.0.31->127.0.0.28, 127.0.0.65->127.0.0.22, 127.0.0.60->127.0.0.58, 127.0.0.72->127.0.0.51, 127.0.0.5->127.0.0.9, 127.0.0.98->127.0.0.7, 127.0.0.82->127.0.0.42, 127.0.0.100->127.0.0.33, 127.0.0.85->127.0.0.87, 127.0.0.1->127.0.0.2, 127.0.0.56->127.0.0.47, 127.0.0.36->127.0.0.38, 127.0.0.94->127.0.0.39, 127.0.0.32->127.0.0.16, 127.0.0.45->127.0.0.40, 127.0.0.80->127.0.0.46]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.15->127.0.0.13, 127.0.0.68->127.0.0.70, 127.0.0.37->127.0.0.35, 127.0.0.17->127.0.0.20, 127.0.0.80->127.0.0.76, 127.0.0.9->127.0.0.10, 127.0.0.21->127.0.0.22, 127.0.0.1->127.0.0.98, 127.0.0.92->127.0.0.89, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.58->127.0.0.61, 127.0.0.100->127.0.0.74, 127.0.0.65->127.0.0.45, 127.0.0.16->127.0.0.63, 127.0.0.85->127.0.0.86, 127.0.0.2->127.0.0.4, 127.0.0.84->127.0.0.51, 127.0.0.42->127.0.0.38, 127.0.0.47->127.0.0.43, 127.0.0.11->127.0.0.77, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.18->127.0.0.14, 127.0.0.97->127.0.0.93, 127.0.0.64->127.0.0.60, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.75->127.0.0.73, 127.0.0.49->127.0.0.50, 127.0.0.55->127.0.0.52, 127.0.0.44->127.0.0.41, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.31->127.0.0.29, 127.0.0.66->127.0.0.62, 127.0.0.54->127.0.0.57, 127.0.0.82->127.0.0.81, 127.0.0.88->127.0.0.87, 127.0.0.8->127.0.0.5, 127.0.0.94->127.0.0.33, 127.0.0.56->127.0.0.53, 127.0.0.30->127.0.0.26, 127.0.0.23->127.0.0.27, 127.0.0.48->127.0.0.79, 127.0.0.96->127.0.0.95, 127.0.0.71->127.0.0.67]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.71->127.0.0.68, 127.0.0.88->127.0.0.79, 127.0.0.54->127.0.0.51, 127.0.0.1->127.0.0.78, 127.0.0.56->127.0.0.55, 127.0.0.47->127.0.0.35, 127.0.0.28->127.0.0.25, 127.0.0.26->127.0.0.34, 127.0.0.86->127.0.0.89, 127.0.0.21->127.0.0.23, 127.0.0.2->127.0.0.99, 127.0.0.7->127.0.0.10, 127.0.0.94->127.0.0.70, 127.0.0.11->127.0.0.12, 127.0.0.97->127.0.0.95, 127.0.0.60->127.0.0.59, 127.0.0.100->127.0.0.81, 127.0.0.82->127.0.0.83, 127.0.0.84->127.0.0.85, 127.0.0.22->127.0.0.24, 127.0.0.75->127.0.0.74, 127.0.0.53->127.0.0.49, 127.0.0.3->127.0.0.5, 127.0.0.44->127.0.0.43, 127.0.0.31->127.0.0.30, 127.0.0.32->127.0.0.29, 127.0.0.27->127.0.0.33, 127.0.0.41->127.0.0.96, 127.0.0.8->127.0.0.4, 127.0.0.92->127.0.0.90, 127.0.0.46->127.0.0.42, 127.0.0.17->127.0.0.13, 127.0.0.16->127.0.0.20, 127.0.0.40->127.0.0.36, 127.0.0.15->127.0.0.14, 127.0.0.91->127.0.0.93, 127.0.0.73->127.0.0.76, 127.0.0.98->127.0.0.50, 127.0.0.6->127.0.0.9, 127.0.0.57->127.0.0.58, 127.0.0.80->127.0.0.77, 127.0.0.65->127.0.0.61, 127.0.0.18->127.0.0.19, 127.0.0.66->127.0.0.87, 127.0.0.37->127.0.0.38, 127.0.0.72->127.0.0.69, 127.0.0.64->127.0.0.62, 127.0.0.63->127.0.0.39]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.10->127.0.0.11, 127.0.0.24->127.0.0.27, 127.0.0.20->127.0.0.19, 127.0.0.83->127.0.0.81, 127.0.0.22->127.0.0.25, 127.0.0.66->127.0.0.70, 127.0.0.78->127.0.0.74, 127.0.0.30->127.0.0.28, 127.0.0.1->127.0.0.8, 127.0.0.29->127.0.0.60, 127.0.0.2->127.0.0.65, 127.0.0.15->127.0.0.16, 127.0.0.55->127.0.0.75, 127.0.0.94->127.0.0.91, 127.0.0.51->127.0.0.68, 127.0.0.99->127.0.0.44, 127.0.0.37->127.0.0.41, 127.0.0.92->127.0.0.93, 127.0.0.46->127.0.0.43, 127.0.0.59->127.0.0.62, 127.0.0.21->127.0.0.69, 127.0.0.9->127.0.0.13, 127.0.0.72->127.0.0.86, 127.0.0.40->127.0.0.39, 127.0.0.77->127.0.0.71, 127.0.0.80->127.0.0.96, 127.0.0.31->127.0.0.34, 127.0.0.56->127.0.0.58, 127.0.0.4->127.0.0.7, 127.0.0.53->127.0.0.52, 127.0.0.23->127.0.0.26, 127.0.0.5->127.0.0.17, 127.0.0.18->127.0.0.42, 127.0.0.79->127.0.0.76, 127.0.0.64->127.0.0.63, 127.0.0.82->127.0.0.88, 127.0.0.45->127.0.0.49, 127.0.0.84->127.0.0.87, 127.0.0.12->127.0.0.14, 127.0.0.98->127.0.0.57, 127.0.0.32->127.0.0.33, 127.0.0.35->127.0.0.54, 127.0.0.85->127.0.0.89, 127.0.0.3->127.0.0.6, 127.0.0.47->127.0.0.50]
