(2023-09-04 05:15:34,979) Comm.responder> Started responding
| subgraph-4 (\w 0.66782731 probability): [127.0.0.20->127.0.0.19, 127.0.0.40->127.0.0.39, 127.0.0.22->127.0.0.25, 127.0.0.31->127.0.0.34, 127.0.0.30->127.0.0.28, 127.0.0.85->127.0.0.89, 127.0.0.29->127.0.0.60, 127.0.0.53->127.0.0.52, 127.0.0.21->127.0.0.69, 127.0.0.4->127.0.0.7, 127.0.0.59->127.0.0.62, 127.0.0.56->127.0.0.58, 127.0.0.45->127.0.0.49, 127.0.0.77->127.0.0.71, 127.0.0.72->127.0.0.86, 127.0.0.24->127.0.0.27, 127.0.0.98->127.0.0.57, 127.0.0.79->127.0.0.76, 127.0.0.3->127.0.0.6, 127.0.0.32->127.0.0.33, 127.0.0.23->127.0.0.26, 127.0.0.18->127.0.0.42, 127.0.0.94->127.0.0.91, 127.0.0.66->127.0.0.70, 127.0.0.80->127.0.0.96, 127.0.0.55->127.0.0.75, 127.0.0.83->127.0.0.81, 127.0.0.1->127.0.0.8, 127.0.0.47->127.0.0.50, 127.0.0.10->127.0.0.11, 127.0.0.92->127.0.0.93, 127.0.0.46->127.0.0.43, 127.0.0.78->127.0.0.74, 127.0.0.2->127.0.0.65, 127.0.0.84->127.0.0.87, 127.0.0.15->127.0.0.16, 127.0.0.51->127.0.0.68, 127.0.0.5->127.0.0.17, 127.0.0.82->127.0.0.88, 127.0.0.9->127.0.0.13, 127.0.0.35->127.0.0.54, 127.0.0.37->127.0.0.41, 127.0.0.99->127.0.0.44, 127.0.0.12->127.0.0.14, 127.0.0.64->127.0.0.63]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.34->127.0.0.38, 127.0.0.10->127.0.0.14, 127.0.0.71->127.0.0.70, 127.0.0.6->127.0.0.55, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.98->127.0.0.96, 127.0.0.19->127.0.0.23, 127.0.0.44->127.0.0.46, 127.0.0.85->127.0.0.88, 127.0.0.28->127.0.0.24, 127.0.0.42->127.0.0.40, 127.0.0.94->127.0.0.92, 127.0.0.99->127.0.0.80, 127.0.0.9->127.0.0.37, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.61->127.0.0.93, 127.0.0.2->127.0.0.32, 127.0.0.26->127.0.0.54, 127.0.0.69->127.0.0.68, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.12->127.0.0.47, 127.0.0.31->127.0.0.60, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.25->127.0.0.35, 127.0.0.58->127.0.0.62, 127.0.0.51->127.0.0.49, 127.0.0.84->127.0.0.86, 127.0.0.20->127.0.0.22, 127.0.0.43->127.0.0.39, 127.0.0.65->127.0.0.63, 127.0.0.4->127.0.0.100, 127.0.0.15->127.0.0.17, 127.0.0.18->127.0.0.45, 127.0.0.77->127.0.0.73, 127.0.0.8->127.0.0.7, 127.0.0.11->127.0.0.82, 127.0.0.36->127.0.0.52, 127.0.0.53->127.0.0.83, 127.0.0.64->127.0.0.66, 127.0.0.21->127.0.0.48]
| subgraph-7 (\w 0.52165003 probability): [127.0.0.28->127.0.0.75, 127.0.0.24->127.0.0.26, 127.0.0.17->127.0.0.21, 127.0.0.98->127.0.0.100, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.78->127.0.0.81, 127.0.0.38->127.0.0.41, 127.0.0.51->127.0.0.50, 127.0.0.15->127.0.0.32, 127.0.0.69->127.0.0.73, 127.0.0.8->127.0.0.11, 127.0.0.42->127.0.0.45, 127.0.0.44->127.0.0.92, 127.0.0.99->127.0.0.95, 127.0.0.10->127.0.0.53, 127.0.0.77->127.0.0.74, 127.0.0.4->127.0.0.18, 127.0.0.63->127.0.0.61, 127.0.0.57->127.0.0.59, 127.0.0.64->127.0.0.68, 127.0.0.7->127.0.0.9, 127.0.0.34->127.0.0.66, 127.0.0.56->127.0.0.60, 127.0.0.65->127.0.0.67, 127.0.0.46->127.0.0.47, 127.0.0.52->127.0.0.49, 127.0.0.30->127.0.0.71, 127.0.0.87->127.0.0.86, 127.0.0.20->127.0.0.43, 127.0.0.88->127.0.0.90, 127.0.0.35->127.0.0.33, 127.0.0.19->127.0.0.22, 127.0.0.13->127.0.0.14, 127.0.0.94->127.0.0.93]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.20->127.0.0.28, 127.0.0.63->127.0.0.62, 127.0.0.22->127.0.0.84, 127.0.0.51->127.0.0.91, 127.0.0.9->127.0.0.64, 127.0.0.8->127.0.0.12, 127.0.0.77->127.0.0.75, 127.0.0.93->127.0.0.90, 127.0.0.30->127.0.0.69, 127.0.0.65->127.0.0.68, 127.0.0.23->127.0.0.83, 127.0.0.78->127.0.0.82, 127.0.0.60->127.0.0.70, 127.0.0.15->127.0.0.72, 127.0.0.42->127.0.0.43, 127.0.0.19->127.0.0.40, 127.0.0.10->127.0.0.46, 127.0.0.32->127.0.0.35, 127.0.0.7->127.0.0.37, 127.0.0.99->127.0.0.96, 127.0.0.94->127.0.0.95, 127.0.0.54->127.0.0.71, 127.0.0.34->127.0.0.33, 127.0.0.57->127.0.0.50, 127.0.0.14->127.0.0.92]
| subgraph-9 (\w 0.29843373 probability): [127.0.0.26->127.0.0.35, 127.0.0.32->127.0.0.44, 127.0.0.23->127.0.0.43, 127.0.0.66->127.0.0.68, 127.0.0.54->127.0.0.95, 127.0.0.8->127.0.0.80, 127.0.0.63->127.0.0.67, 127.0.0.61->127.0.0.62, 127.0.0.78->127.0.0.96, 127.0.0.33->127.0.0.36, 127.0.0.73->127.0.0.70, 127.0.0.77->127.0.0.76, 127.0.0.69->127.0.0.71, 127.0.0.7->127.0.0.72, 127.0.0.14->127.0.0.31, 127.0.0.65->127.0.0.86, 127.0.0.46->127.0.0.49, 127.0.0.99->127.0.0.97]
(2023-09-04 05:20:58,702) Device.start_the_music> Sharing weights with {5}: [127.0.0.27, 127.0.0.23, 127.0.0.28, 127.0.0.25, 127.0.0.26]
(2023-09-04 05:20:58,703) Device.start_the_music> Number of shares: 5
(2023-09-04 05:20:58,703) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 05:21:01,452) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.27:4000 [Sent].
(2023-09-04 05:21:01,453) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.23:4000 [Sent].
(2023-09-04 05:21:01,483) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.28:4000 [Sent].
(2023-09-04 05:21:01,504) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.25:4000 [Sent].
(2023-09-04 05:21:01,505) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.26:4000 [Sent].
(2023-09-04 05:21:01,505) Device.roll_call> Waiting for: 127.0.0.27, 127.0.0.25, 127.0.0.26, 127.0.0.23, 127.0.0.28
(2023-09-04 05:21:02,925) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.23:0 [Received].
(2023-09-04 05:21:04,908) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.26:0 [Received].
(2023-09-04 05:21:04,961) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.25:0 [Received].
(2023-09-04 05:21:09,029) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.28:0 [Received].
(2023-09-04 05:21:11,448) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.27:0 [Received].
(2023-09-04 05:21:15,519) Device.roll_call> 5 of 5 devices replied.
(2023-09-04 05:21:15,519) Model.merge> Merging weights from 5 devices
(2023-09-04 05:21:15,819) Model.test> Testing finished with (acc, loss): {0.78259999}, {1.10147762}.
(2023-09-04 05:21:15,822) Device.start_the_music> Training round {10} of {100}
(2023-09-04 05:21:15,822) Model.train> Training for 10 epochs.
(2023-09-04 05:21:26,045) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.23:0 [Received].
(2023-09-04 05:21:26,701) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 05:21:26,823) Model.test> Training finished with (acc, loss): {0.90776700}, {0.64196539}.
(2023-09-04 05:21:26,824) Graph.get_activations> Activating 6 subgraphs with 248 edges.
(2023-09-04 05:21:26,824) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.15->127.0.0.11, 127.0.0.56->127.0.0.47, 127.0.0.19->127.0.0.21, 127.0.0.54->127.0.0.50, 127.0.0.23->127.0.0.24, 127.0.0.94->127.0.0.39, 127.0.0.31->127.0.0.28, 127.0.0.64->127.0.0.53, 127.0.0.37->127.0.0.34, 127.0.0.48->127.0.0.49, 127.0.0.68->127.0.0.67, 127.0.0.4->127.0.0.6, 127.0.0.78->127.0.0.14, 127.0.0.32->127.0.0.16, 127.0.0.97->127.0.0.86, 127.0.0.91->127.0.0.89, 127.0.0.10->127.0.0.12, 127.0.0.70->127.0.0.74, 127.0.0.92->127.0.0.88, 127.0.0.80->127.0.0.46, 127.0.0.96->127.0.0.93, 127.0.0.5->127.0.0.9, 127.0.0.99->127.0.0.35, 127.0.0.30->127.0.0.27, 127.0.0.57->127.0.0.61, 127.0.0.98->127.0.0.7, 127.0.0.84->127.0.0.81, 127.0.0.63->127.0.0.59, 127.0.0.36->127.0.0.38, 127.0.0.1->127.0.0.2, 127.0.0.75->127.0.0.71, 127.0.0.60->127.0.0.58, 127.0.0.25->127.0.0.29, 127.0.0.44->127.0.0.20, 127.0.0.45->127.0.0.40, 127.0.0.82->127.0.0.42, 127.0.0.8->127.0.0.3, 127.0.0.55->127.0.0.41, 127.0.0.72->127.0.0.51, 127.0.0.77->127.0.0.26, 127.0.0.43->127.0.0.73, 127.0.0.83->127.0.0.79, 127.0.0.69->127.0.0.66, 127.0.0.100->127.0.0.33, 127.0.0.65->127.0.0.22, 127.0.0.18->127.0.0.17, 127.0.0.85->127.0.0.87]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.49->127.0.0.50, 127.0.0.94->127.0.0.33, 127.0.0.84->127.0.0.51, 127.0.0.58->127.0.0.61, 127.0.0.15->127.0.0.13, 127.0.0.75->127.0.0.73, 127.0.0.1->127.0.0.98, 127.0.0.2->127.0.0.4, 127.0.0.30->127.0.0.26, 127.0.0.96->127.0.0.95, 127.0.0.46->127.0.0.40, 127.0.0.92->127.0.0.89, 127.0.0.9->127.0.0.10, 127.0.0.24->127.0.0.25, 127.0.0.66->127.0.0.62, 127.0.0.55->127.0.0.52, 127.0.0.18->127.0.0.14, 127.0.0.11->127.0.0.77, 127.0.0.16->127.0.0.63, 127.0.0.31->127.0.0.29, 127.0.0.82->127.0.0.81, 127.0.0.91->127.0.0.90, 127.0.0.37->127.0.0.35, 127.0.0.48->127.0.0.79, 127.0.0.32->127.0.0.28, 127.0.0.80->127.0.0.76, 127.0.0.88->127.0.0.87, 127.0.0.69->127.0.0.59, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.17->127.0.0.20, 127.0.0.72->127.0.0.12, 127.0.0.68->127.0.0.70, 127.0.0.23->127.0.0.27, 127.0.0.64->127.0.0.60, 127.0.0.100->127.0.0.74, 127.0.0.42->127.0.0.38, 127.0.0.8->127.0.0.5, 127.0.0.47->127.0.0.43, 127.0.0.21->127.0.0.22, 127.0.0.6->127.0.0.7, 127.0.0.44->127.0.0.41, 127.0.0.65->127.0.0.45, 127.0.0.34->127.0.0.36, 127.0.0.85->127.0.0.86, 127.0.0.99->127.0.0.3, 127.0.0.97->127.0.0.93, 127.0.0.78->127.0.0.19, 127.0.0.56->127.0.0.53]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.94->127.0.0.70, 127.0.0.53->127.0.0.49, 127.0.0.1->127.0.0.78, 127.0.0.100->127.0.0.81, 127.0.0.18->127.0.0.19, 127.0.0.11->127.0.0.12, 127.0.0.21->127.0.0.23, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.64->127.0.0.62, 127.0.0.27->127.0.0.33, 127.0.0.41->127.0.0.96, 127.0.0.84->127.0.0.85, 127.0.0.46->127.0.0.42, 127.0.0.47->127.0.0.35, 127.0.0.72->127.0.0.69, 127.0.0.3->127.0.0.5, 127.0.0.37->127.0.0.38, 127.0.0.82->127.0.0.83, 127.0.0.15->127.0.0.14, 127.0.0.17->127.0.0.13, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.63->127.0.0.39, 127.0.0.65->127.0.0.61, 127.0.0.80->127.0.0.77, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.92->127.0.0.90, 127.0.0.22->127.0.0.24, 127.0.0.26->127.0.0.34, 127.0.0.8->127.0.0.4, 127.0.0.88->127.0.0.79, 127.0.0.91->127.0.0.93, 127.0.0.86->127.0.0.89, 127.0.0.98->127.0.0.50, 127.0.0.97->127.0.0.95, 127.0.0.7->127.0.0.10, 127.0.0.32->127.0.0.29, 127.0.0.75->127.0.0.74, 127.0.0.60->127.0.0.59, 127.0.0.6->127.0.0.9, 127.0.0.31->127.0.0.30, 127.0.0.28->127.0.0.25, 127.0.0.40->127.0.0.36, 127.0.0.56->127.0.0.55, 127.0.0.54->127.0.0.51, 127.0.0.73->127.0.0.76]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.34->127.0.0.38, 127.0.0.10->127.0.0.14, 127.0.0.71->127.0.0.70, 127.0.0.6->127.0.0.55, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.98->127.0.0.96, 127.0.0.19->127.0.0.23, 127.0.0.44->127.0.0.46, 127.0.0.85->127.0.0.88, 127.0.0.28->127.0.0.24, 127.0.0.42->127.0.0.40, 127.0.0.94->127.0.0.92, 127.0.0.99->127.0.0.80, 127.0.0.9->127.0.0.37, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.61->127.0.0.93, 127.0.0.2->127.0.0.32, 127.0.0.26->127.0.0.54, 127.0.0.69->127.0.0.68, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.12->127.0.0.47, 127.0.0.31->127.0.0.60, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.25->127.0.0.35, 127.0.0.58->127.0.0.62, 127.0.0.51->127.0.0.49, 127.0.0.84->127.0.0.86, 127.0.0.20->127.0.0.22, 127.0.0.43->127.0.0.39, 127.0.0.65->127.0.0.63, 127.0.0.4->127.0.0.100, 127.0.0.15->127.0.0.17, 127.0.0.18->127.0.0.45, 127.0.0.77->127.0.0.73, 127.0.0.8->127.0.0.7, 127.0.0.11->127.0.0.82, 127.0.0.36->127.0.0.52, 127.0.0.53->127.0.0.83, 127.0.0.64->127.0.0.66, 127.0.0.21->127.0.0.48]
| subgraph-6 (\w 0.34574091 probability): [127.0.0.12->127.0.0.97, 127.0.0.8->127.0.0.10, 127.0.0.9->127.0.0.44, 127.0.0.20->127.0.0.23, 127.0.0.93->127.0.0.89, 127.0.0.6->127.0.0.94, 127.0.0.17->127.0.0.19, 127.0.0.37->127.0.0.48, 127.0.0.69->127.0.0.70, 127.0.0.98->127.0.0.99, 127.0.0.40->127.0.0.87, 127.0.0.42->127.0.0.41, 127.0.0.32->127.0.0.34, 127.0.0.16->127.0.0.30, 127.0.0.3->127.0.0.7, 127.0.0.31->127.0.0.57, 127.0.0.65->127.0.0.64, 127.0.0.56->127.0.0.59, 127.0.0.53->127.0.0.63, 127.0.0.46->127.0.0.45, 127.0.0.54->127.0.0.52, 127.0.0.47->127.0.0.51, 127.0.0.36->127.0.0.39, 127.0.0.60->127.0.0.61, 127.0.0.55->127.0.0.88, 127.0.0.11->127.0.0.14, 127.0.0.15->127.0.0.18, 127.0.0.22->127.0.0.26, 127.0.0.29->127.0.0.33, 127.0.0.28->127.0.0.35, 127.0.0.86->127.0.0.90, 127.0.0.38->127.0.0.68, 127.0.0.71->127.0.0.74, 127.0.0.78->127.0.0.77, 127.0.0.27->127.0.0.85]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.20->127.0.0.28, 127.0.0.63->127.0.0.62, 127.0.0.22->127.0.0.84, 127.0.0.51->127.0.0.91, 127.0.0.9->127.0.0.64, 127.0.0.8->127.0.0.12, 127.0.0.77->127.0.0.75, 127.0.0.93->127.0.0.90, 127.0.0.30->127.0.0.69, 127.0.0.65->127.0.0.68, 127.0.0.23->127.0.0.83, 127.0.0.78->127.0.0.82, 127.0.0.60->127.0.0.70, 127.0.0.15->127.0.0.72, 127.0.0.42->127.0.0.43, 127.0.0.19->127.0.0.40, 127.0.0.10->127.0.0.46, 127.0.0.32->127.0.0.35, 127.0.0.7->127.0.0.37, 127.0.0.99->127.0.0.96, 127.0.0.94->127.0.0.95, 127.0.0.54->127.0.0.71, 127.0.0.34->127.0.0.33, 127.0.0.57->127.0.0.50, 127.0.0.14->127.0.0.92]
(2023-09-04 05:21:26,824) Device.start_the_music> Sharing weights with {4}: [127.0.0.25, 127.0.0.22, 127.0.0.28, 127.0.0.23]
(2023-09-04 05:21:26,824) Device.start_the_music> Number of shares: 4
(2023-09-04 05:21:26,824) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 05:21:28,125) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.25:4000 [Sent].
(2023-09-04 05:21:28,131) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.22:4000 [Sent].
(2023-09-04 05:21:28,135) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.28:4000 [Sent].
(2023-09-04 05:21:28,137) Comm.send> Sending <Model Update> packet from 127.0.0.24:0 to 127.0.0.23:4000 [Sent].
(2023-09-04 05:21:28,137) Device.roll_call> Waiting for: 127.0.0.25, 127.0.0.22, 127.0.0.28
(2023-09-04 05:21:30,658) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.22:0 [Received].
(2023-09-04 05:21:31,242) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.28:0 [Received].
(2023-09-04 05:21:31,569) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.25:0 [Received].
(2023-09-04 05:21:34,143) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 05:21:34,143) Model.merge> Merging weights from 4 devices
(2023-09-04 05:21:34,295) Model.test> Testing finished with (acc, loss): {0.80669999}, {1.03601432}.
(2023-09-04 05:21:34,298) Device.start_the_music> Training round {11} of {100}
(2023-09-04 05:21:34,298) Model.train> Training for 10 epochs.
(2023-09-04 05:21:37,009) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 05:21:37,119) Model.test> Training finished with (acc, loss): {0.91423947}, {0.59444559}.
(2023-09-04 05:21:37,119) Graph.get_activations> Activating 7 subgraphs with 293 edges.
(2023-09-04 05:21:37,120) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.15->127.0.0.11, 127.0.0.56->127.0.0.47, 127.0.0.19->127.0.0.21, 127.0.0.54->127.0.0.50, 127.0.0.23->127.0.0.24, 127.0.0.94->127.0.0.39, 127.0.0.31->127.0.0.28, 127.0.0.64->127.0.0.53, 127.0.0.37->127.0.0.34, 127.0.0.48->127.0.0.49, 127.0.0.68->127.0.0.67, 127.0.0.4->127.0.0.6, 127.0.0.78->127.0.0.14, 127.0.0.32->127.0.0.16, 127.0.0.97->127.0.0.86, 127.0.0.91->127.0.0.89, 127.0.0.10->127.0.0.12, 127.0.0.70->127.0.0.74, 127.0.0.92->127.0.0.88, 127.0.0.80->127.0.0.46, 127.0.0.96->127.0.0.93, 127.0.0.5->127.0.0.9, 127.0.0.99->127.0.0.35, 127.0.0.30->127.0.0.27, 127.0.0.57->127.0.0.61, 127.0.0.98->127.0.0.7, 127.0.0.84->127.0.0.81, 127.0.0.63->127.0.0.59, 127.0.0.36->127.0.0.38, 127.0.0.1->127.0.0.2, 127.0.0.75->127.0.0.71, 127.0.0.60->127.0.0.58, 127.0.0.25->127.0.0.29, 127.0.0.44->127.0.0.20, 127.0.0.45->127.0.0.40, 127.0.0.82->127.0.0.42, 127.0.0.8->127.0.0.3, 127.0.0.55->127.0.0.41, 127.0.0.72->127.0.0.51, 127.0.0.77->127.0.0.26, 127.0.0.43->127.0.0.73, 127.0.0.83->127.0.0.79, 127.0.0.69->127.0.0.66, 127.0.0.100->127.0.0.33, 127.0.0.65->127.0.0.22, 127.0.0.18->127.0.0.17, 127.0.0.85->127.0.0.87]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.49->127.0.0.50, 127.0.0.94->127.0.0.33, 127.0.0.84->127.0.0.51, 127.0.0.58->127.0.0.61, 127.0.0.15->127.0.0.13, 127.0.0.75->127.0.0.73, 127.0.0.1->127.0.0.98, 127.0.0.2->127.0.0.4, 127.0.0.30->127.0.0.26, 127.0.0.96->127.0.0.95, 127.0.0.46->127.0.0.40, 127.0.0.92->127.0.0.89, 127.0.0.9->127.0.0.10, 127.0.0.24->127.0.0.25, 127.0.0.66->127.0.0.62, 127.0.0.55->127.0.0.52, 127.0.0.18->127.0.0.14, 127.0.0.11->127.0.0.77, 127.0.0.16->127.0.0.63, 127.0.0.31->127.0.0.29, 127.0.0.82->127.0.0.81, 127.0.0.91->127.0.0.90, 127.0.0.37->127.0.0.35, 127.0.0.48->127.0.0.79, 127.0.0.32->127.0.0.28, 127.0.0.80->127.0.0.76, 127.0.0.88->127.0.0.87, 127.0.0.69->127.0.0.59, 127.0.0.54->127.0.0.57, 127.0.0.71->127.0.0.67, 127.0.0.17->127.0.0.20, 127.0.0.72->127.0.0.12, 127.0.0.68->127.0.0.70, 127.0.0.23->127.0.0.27, 127.0.0.64->127.0.0.60, 127.0.0.100->127.0.0.74, 127.0.0.42->127.0.0.38, 127.0.0.8->127.0.0.5, 127.0.0.47->127.0.0.43, 127.0.0.21->127.0.0.22, 127.0.0.6->127.0.0.7, 127.0.0.44->127.0.0.41, 127.0.0.65->127.0.0.45, 127.0.0.34->127.0.0.36, 127.0.0.85->127.0.0.86, 127.0.0.99->127.0.0.3, 127.0.0.97->127.0.0.93, 127.0.0.78->127.0.0.19, 127.0.0.56->127.0.0.53]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.94->127.0.0.70, 127.0.0.53->127.0.0.49, 127.0.0.1->127.0.0.78, 127.0.0.100->127.0.0.81, 127.0.0.18->127.0.0.19, 127.0.0.11->127.0.0.12, 127.0.0.21->127.0.0.23, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.64->127.0.0.62, 127.0.0.27->127.0.0.33, 127.0.0.41->127.0.0.96, 127.0.0.84->127.0.0.85, 127.0.0.46->127.0.0.42, 127.0.0.47->127.0.0.35, 127.0.0.72->127.0.0.69, 127.0.0.3->127.0.0.5, 127.0.0.37->127.0.0.38, 127.0.0.82->127.0.0.83, 127.0.0.15->127.0.0.14, 127.0.0.17->127.0.0.13, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.63->127.0.0.39, 127.0.0.65->127.0.0.61, 127.0.0.80->127.0.0.77, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.92->127.0.0.90, 127.0.0.22->127.0.0.24, 127.0.0.26->127.0.0.34, 127.0.0.8->127.0.0.4, 127.0.0.88->127.0.0.79, 127.0.0.91->127.0.0.93, 127.0.0.86->127.0.0.89, 127.0.0.98->127.0.0.50, 127.0.0.97->127.0.0.95, 127.0.0.7->127.0.0.10, 127.0.0.32->127.0.0.29, 127.0.0.75->127.0.0.74, 127.0.0.60->127.0.0.59, 127.0.0.6->127.0.0.9, 127.0.0.31->127.0.0.30, 127.0.0.28->127.0.0.25, 127.0.0.40->127.0.0.36, 127.0.0.56->127.0.0.55, 127.0.0.54->127.0.0.51, 127.0.0.73->127.0.0.76]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.20->127.0.0.19, 127.0.0.40->127.0.0.39, 127.0.0.22->127.0.0.25, 127.0.0.31->127.0.0.34, 127.0.0.30->127.0.0.28, 127.0.0.85->127.0.0.89, 127.0.0.29->127.0.0.60, 127.0.0.53->127.0.0.52, 127.0.0.21->127.0.0.69, 127.0.0.4->127.0.0.7, 127.0.0.59->127.0.0.62, 127.0.0.56->127.0.0.58, 127.0.0.45->127.0.0.49, 127.0.0.77->127.0.0.71, 127.0.0.72->127.0.0.86, 127.0.0.24->127.0.0.27, 127.0.0.98->127.0.0.57, 127.0.0.79->127.0.0.76, 127.0.0.3->127.0.0.6, 127.0.0.32->127.0.0.33, 127.0.0.23->127.0.0.26, 127.0.0.18->127.0.0.42, 127.0.0.94->127.0.0.91, 127.0.0.66->127.0.0.70, 127.0.0.80->127.0.0.96, 127.0.0.55->127.0.0.75, 127.0.0.83->127.0.0.81, 127.0.0.1->127.0.0.8, 127.0.0.47->127.0.0.50, 127.0.0.10->127.0.0.11, 127.0.0.92->127.0.0.93, 127.0.0.46->127.0.0.43, 127.0.0.78->127.0.0.74, 127.0.0.2->127.0.0.65, 127.0.0.84->127.0.0.87, 127.0.0.15->127.0.0.16, 127.0.0.51->127.0.0.68, 127.0.0.5->127.0.0.17, 127.0.0.82->127.0.0.88, 127.0.0.9->127.0.0.13, 127.0.0.35->127.0.0.54, 127.0.0.37->127.0.0.41, 127.0.0.99->127.0.0.44, 127.0.0.12->127.0.0.14, 127.0.0.64->127.0.0.63]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.34->127.0.0.38, 127.0.0.10->127.0.0.14, 127.0.0.71->127.0.0.70, 127.0.0.6->127.0.0.55, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.98->127.0.0.96, 127.0.0.19->127.0.0.23, 127.0.0.44->127.0.0.46, 127.0.0.85->127.0.0.88, 127.0.0.28->127.0.0.24, 127.0.0.42->127.0.0.40, 127.0.0.94->127.0.0.92, 127.0.0.99->127.0.0.80, 127.0.0.9->127.0.0.37, 127.0.0.89->127.0.0.90, 127.0.0.13->127.0.0.16, 127.0.0.61->127.0.0.93, 127.0.0.2->127.0.0.32, 127.0.0.26->127.0.0.54, 127.0.0.69->127.0.0.68, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.12->127.0.0.47, 127.0.0.31->127.0.0.60, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.25->127.0.0.35, 127.0.0.58->127.0.0.62, 127.0.0.51->127.0.0.49, 127.0.0.84->127.0.0.86, 127.0.0.20->127.0.0.22, 127.0.0.43->127.0.0.39, 127.0.0.65->127.0.0.63, 127.0.0.4->127.0.0.100, 127.0.0.15->127.0.0.17, 127.0.0.18->127.0.0.45, 127.0.0.77->127.0.0.73, 127.0.0.8->127.0.0.7, 127.0.0.11->127.0.0.82, 127.0.0.36->127.0.0.52, 127.0.0.53->127.0.0.83, 127.0.0.64->127.0.0.66, 127.0.0.21->127.0.0.48]
