(2023-09-04 04:36:49,818) Comm.responder> Started responding
| subgraph-1 (\w 0.90651862 probability): [127.0.0.65->127.0.0.45, 127.0.0.54->127.0.0.57, 127.0.0.64->127.0.0.60, 127.0.0.9->127.0.0.10, 127.0.0.48->127.0.0.79, 127.0.0.34->127.0.0.36, 127.0.0.72->127.0.0.12, 127.0.0.97->127.0.0.93, 127.0.0.92->127.0.0.89, 127.0.0.37->127.0.0.35, 127.0.0.75->127.0.0.73, 127.0.0.49->127.0.0.50, 127.0.0.100->127.0.0.74, 127.0.0.32->127.0.0.28, 127.0.0.16->127.0.0.63, 127.0.0.23->127.0.0.27, 127.0.0.94->127.0.0.33, 127.0.0.66->127.0.0.62, 127.0.0.1->127.0.0.98, 127.0.0.80->127.0.0.76, 127.0.0.2->127.0.0.4, 127.0.0.58->127.0.0.61, 127.0.0.8->127.0.0.5, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13, 127.0.0.47->127.0.0.43, 127.0.0.88->127.0.0.87, 127.0.0.44->127.0.0.41, 127.0.0.46->127.0.0.40, 127.0.0.99->127.0.0.3, 127.0.0.69->127.0.0.59, 127.0.0.71->127.0.0.67, 127.0.0.68->127.0.0.70, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.55->127.0.0.52, 127.0.0.82->127.0.0.81, 127.0.0.84->127.0.0.51, 127.0.0.11->127.0.0.77, 127.0.0.42->127.0.0.38, 127.0.0.21->127.0.0.22, 127.0.0.96->127.0.0.95, 127.0.0.6->127.0.0.7, 127.0.0.31->127.0.0.29, 127.0.0.30->127.0.0.26, 127.0.0.78->127.0.0.19, 127.0.0.17->127.0.0.20, 127.0.0.85->127.0.0.86, 127.0.0.18->127.0.0.14]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.53->127.0.0.50, 127.0.0.98->127.0.0.54, 127.0.0.26->127.0.0.29, 127.0.0.99->127.0.0.43, 127.0.0.100->127.0.0.97, 127.0.0.12->127.0.0.16, 127.0.0.31->127.0.0.33, 127.0.0.74->127.0.0.76, 127.0.0.37->127.0.0.40, 127.0.0.1->127.0.0.15, 127.0.0.64->127.0.0.61, 127.0.0.28->127.0.0.51, 127.0.0.17->127.0.0.14, 127.0.0.85->127.0.0.81, 127.0.0.38->127.0.0.39, 127.0.0.25->127.0.0.27, 127.0.0.32->127.0.0.30, 127.0.0.78->127.0.0.41, 127.0.0.84->127.0.0.83, 127.0.0.58->127.0.0.59, 127.0.0.18->127.0.0.20, 127.0.0.69->127.0.0.67, 127.0.0.8->127.0.0.6, 127.0.0.82->127.0.0.86, 127.0.0.47->127.0.0.49, 127.0.0.75->127.0.0.89, 127.0.0.92->127.0.0.91, 127.0.0.10->127.0.0.13, 127.0.0.52->127.0.0.87, 127.0.0.72->127.0.0.70, 127.0.0.71->127.0.0.73, 127.0.0.65->127.0.0.62, 127.0.0.94->127.0.0.90, 127.0.0.21->127.0.0.24, 127.0.0.44->127.0.0.45, 127.0.0.9->127.0.0.11, 127.0.0.46->127.0.0.19, 127.0.0.4->127.0.0.3, 127.0.0.2->127.0.0.56, 127.0.0.5->127.0.0.7, 127.0.0.55->127.0.0.57, 127.0.0.80->127.0.0.79, 127.0.0.35->127.0.0.34, 127.0.0.22->127.0.0.23, 127.0.0.63->127.0.0.66, 127.0.0.77->127.0.0.36]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.78->127.0.0.76, 127.0.0.6->127.0.0.55, 127.0.0.13->127.0.0.16, 127.0.0.19->127.0.0.23, 127.0.0.85->127.0.0.88, 127.0.0.2->127.0.0.32, 127.0.0.12->127.0.0.47, 127.0.0.28->127.0.0.24, 127.0.0.71->127.0.0.70, 127.0.0.26->127.0.0.54, 127.0.0.9->127.0.0.37, 127.0.0.25->127.0.0.35, 127.0.0.53->127.0.0.83, 127.0.0.8->127.0.0.7, 127.0.0.61->127.0.0.93, 127.0.0.98->127.0.0.96, 127.0.0.77->127.0.0.73, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.72->127.0.0.75, 127.0.0.10->127.0.0.14, 127.0.0.65->127.0.0.63, 127.0.0.94->127.0.0.92, 127.0.0.34->127.0.0.38, 127.0.0.64->127.0.0.66, 127.0.0.44->127.0.0.46, 127.0.0.20->127.0.0.22, 127.0.0.42->127.0.0.40, 127.0.0.84->127.0.0.86, 127.0.0.56->127.0.0.57, 127.0.0.89->127.0.0.90, 127.0.0.58->127.0.0.62, 127.0.0.21->127.0.0.48, 127.0.0.43->127.0.0.39, 127.0.0.51->127.0.0.49, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.18->127.0.0.45, 127.0.0.27->127.0.0.29, 127.0.0.69->127.0.0.68, 127.0.0.99->127.0.0.80, 127.0.0.4->127.0.0.100, 127.0.0.36->127.0.0.52, 127.0.0.30->127.0.0.33]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.8->127.0.0.10, 127.0.0.20->127.0.0.23, 127.0.0.38->127.0.0.68, 127.0.0.65->127.0.0.64, 127.0.0.98->127.0.0.99, 127.0.0.56->127.0.0.59, 127.0.0.47->127.0.0.51, 127.0.0.36->127.0.0.39, 127.0.0.71->127.0.0.74, 127.0.0.32->127.0.0.34, 127.0.0.9->127.0.0.44, 127.0.0.11->127.0.0.14, 127.0.0.16->127.0.0.30, 127.0.0.6->127.0.0.94, 127.0.0.42->127.0.0.41, 127.0.0.78->127.0.0.77, 127.0.0.3->127.0.0.7, 127.0.0.17->127.0.0.19, 127.0.0.15->127.0.0.18, 127.0.0.31->127.0.0.57, 127.0.0.69->127.0.0.70, 127.0.0.86->127.0.0.90, 127.0.0.53->127.0.0.63, 127.0.0.37->127.0.0.48, 127.0.0.40->127.0.0.87, 127.0.0.60->127.0.0.61, 127.0.0.46->127.0.0.45, 127.0.0.27->127.0.0.85, 127.0.0.29->127.0.0.33, 127.0.0.12->127.0.0.97, 127.0.0.55->127.0.0.88, 127.0.0.93->127.0.0.89, 127.0.0.54->127.0.0.52, 127.0.0.22->127.0.0.26, 127.0.0.28->127.0.0.35]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.44->127.0.0.92, 127.0.0.15->127.0.0.32, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.10->127.0.0.53, 127.0.0.34->127.0.0.66, 127.0.0.13->127.0.0.14, 127.0.0.31->127.0.0.83, 127.0.0.94->127.0.0.93, 127.0.0.65->127.0.0.67, 127.0.0.78->127.0.0.81, 127.0.0.98->127.0.0.100, 127.0.0.56->127.0.0.60, 127.0.0.28->127.0.0.75, 127.0.0.97->127.0.0.96, 127.0.0.19->127.0.0.22, 127.0.0.35->127.0.0.33, 127.0.0.4->127.0.0.18, 127.0.0.42->127.0.0.45, 127.0.0.38->127.0.0.41, 127.0.0.88->127.0.0.90, 127.0.0.7->127.0.0.9, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.57->127.0.0.59, 127.0.0.99->127.0.0.95, 127.0.0.8->127.0.0.11, 127.0.0.46->127.0.0.47, 127.0.0.17->127.0.0.21, 127.0.0.87->127.0.0.86, 127.0.0.30->127.0.0.71, 127.0.0.20->127.0.0.43, 127.0.0.69->127.0.0.73, 127.0.0.51->127.0.0.50, 127.0.0.64->127.0.0.68]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.22->127.0.0.84, 127.0.0.10->127.0.0.46, 127.0.0.19->127.0.0.40, 127.0.0.32->127.0.0.35, 127.0.0.60->127.0.0.70, 127.0.0.65->127.0.0.68, 127.0.0.30->127.0.0.69, 127.0.0.23->127.0.0.83, 127.0.0.34->127.0.0.33, 127.0.0.42->127.0.0.43, 127.0.0.9->127.0.0.64, 127.0.0.20->127.0.0.28, 127.0.0.8->127.0.0.12, 127.0.0.54->127.0.0.71, 127.0.0.57->127.0.0.50, 127.0.0.15->127.0.0.72, 127.0.0.93->127.0.0.90, 127.0.0.99->127.0.0.96, 127.0.0.63->127.0.0.62, 127.0.0.94->127.0.0.95, 127.0.0.77->127.0.0.75, 127.0.0.51->127.0.0.91, 127.0.0.7->127.0.0.37, 127.0.0.14->127.0.0.92, 127.0.0.78->127.0.0.82]
(2023-09-04 04:46:47,858) Device.start_the_music> Sharing weights with {5}: [127.0.0.91, 127.0.0.75, 127.0.0.92, 127.0.0.93, 127.0.0.90]
(2023-09-04 04:46:47,858) Device.start_the_music> Number of shares: 5
(2023-09-04 04:46:47,858) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:46:49,565) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.91:4000 [Sent].
(2023-09-04 04:46:49,574) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.75:4000 [Sent].
(2023-09-04 04:46:49,583) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 04:46:49,592) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 04:46:49,594) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 04:46:49,594) Device.roll_call> Waiting for: 127.0.0.90, 127.0.0.75, 127.0.0.92, 127.0.0.93
(2023-09-04 04:46:52,699) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.75:0 [Received].
(2023-09-04 04:46:55,155) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 04:46:55,540) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 04:46:59,603) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 04:46:59,603) Model.merge> Merging weights from 5 devices
(2023-09-04 04:46:59,791) Model.test> Testing finished with (acc, loss): {0.84810001}, {0.67799240}.
(2023-09-04 04:46:59,793) Device.start_the_music> Training round {24} of {100}
(2023-09-04 04:47:00,794) Model.train> Training for 5 epochs.
(2023-09-04 04:47:08,063) Model.train> Finised at/after -1.00 seconds 5 epochs 5 batches.
(2023-09-04 04:47:08,257) Model.test> Training finished with (acc, loss): {0.90206188}, {0.54628623}.
(2023-09-04 04:47:08,258) Graph.get_activations> Activating 9 subgraphs with 374 edges.
(2023-09-04 04:47:08,258) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.92->127.0.0.88, 127.0.0.75->127.0.0.71, 127.0.0.70->127.0.0.74, 127.0.0.84->127.0.0.81, 127.0.0.36->127.0.0.38, 127.0.0.63->127.0.0.59, 127.0.0.48->127.0.0.49, 127.0.0.32->127.0.0.16, 127.0.0.77->127.0.0.26, 127.0.0.30->127.0.0.27, 127.0.0.98->127.0.0.7, 127.0.0.60->127.0.0.58, 127.0.0.68->127.0.0.67, 127.0.0.55->127.0.0.41, 127.0.0.57->127.0.0.61, 127.0.0.72->127.0.0.51, 127.0.0.96->127.0.0.93, 127.0.0.43->127.0.0.73, 127.0.0.18->127.0.0.17, 127.0.0.56->127.0.0.47, 127.0.0.99->127.0.0.35, 127.0.0.83->127.0.0.79, 127.0.0.1->127.0.0.2, 127.0.0.31->127.0.0.28, 127.0.0.100->127.0.0.33, 127.0.0.44->127.0.0.20, 127.0.0.5->127.0.0.9, 127.0.0.37->127.0.0.34, 127.0.0.97->127.0.0.86, 127.0.0.64->127.0.0.53, 127.0.0.23->127.0.0.24, 127.0.0.69->127.0.0.66, 127.0.0.54->127.0.0.50, 127.0.0.65->127.0.0.22, 127.0.0.10->127.0.0.12, 127.0.0.8->127.0.0.3, 127.0.0.19->127.0.0.21, 127.0.0.4->127.0.0.6, 127.0.0.78->127.0.0.14, 127.0.0.45->127.0.0.40, 127.0.0.15->127.0.0.11, 127.0.0.80->127.0.0.46, 127.0.0.91->127.0.0.89, 127.0.0.94->127.0.0.39, 127.0.0.85->127.0.0.87, 127.0.0.25->127.0.0.29, 127.0.0.82->127.0.0.42]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.65->127.0.0.45, 127.0.0.54->127.0.0.57, 127.0.0.64->127.0.0.60, 127.0.0.9->127.0.0.10, 127.0.0.48->127.0.0.79, 127.0.0.34->127.0.0.36, 127.0.0.72->127.0.0.12, 127.0.0.97->127.0.0.93, 127.0.0.92->127.0.0.89, 127.0.0.37->127.0.0.35, 127.0.0.75->127.0.0.73, 127.0.0.49->127.0.0.50, 127.0.0.100->127.0.0.74, 127.0.0.32->127.0.0.28, 127.0.0.16->127.0.0.63, 127.0.0.23->127.0.0.27, 127.0.0.94->127.0.0.33, 127.0.0.66->127.0.0.62, 127.0.0.1->127.0.0.98, 127.0.0.80->127.0.0.76, 127.0.0.2->127.0.0.4, 127.0.0.58->127.0.0.61, 127.0.0.8->127.0.0.5, 127.0.0.56->127.0.0.53, 127.0.0.15->127.0.0.13, 127.0.0.47->127.0.0.43, 127.0.0.88->127.0.0.87, 127.0.0.44->127.0.0.41, 127.0.0.46->127.0.0.40, 127.0.0.99->127.0.0.3, 127.0.0.69->127.0.0.59, 127.0.0.71->127.0.0.67, 127.0.0.68->127.0.0.70, 127.0.0.24->127.0.0.25, 127.0.0.91->127.0.0.90, 127.0.0.55->127.0.0.52, 127.0.0.82->127.0.0.81, 127.0.0.84->127.0.0.51, 127.0.0.11->127.0.0.77, 127.0.0.42->127.0.0.38, 127.0.0.21->127.0.0.22, 127.0.0.96->127.0.0.95, 127.0.0.6->127.0.0.7, 127.0.0.31->127.0.0.29, 127.0.0.30->127.0.0.26, 127.0.0.78->127.0.0.19, 127.0.0.17->127.0.0.20, 127.0.0.85->127.0.0.86, 127.0.0.18->127.0.0.14]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.66->127.0.0.87, 127.0.0.54->127.0.0.51, 127.0.0.92->127.0.0.90, 127.0.0.18->127.0.0.19, 127.0.0.27->127.0.0.33, 127.0.0.40->127.0.0.36, 127.0.0.100->127.0.0.81, 127.0.0.94->127.0.0.70, 127.0.0.72->127.0.0.69, 127.0.0.21->127.0.0.23, 127.0.0.22->127.0.0.24, 127.0.0.91->127.0.0.93, 127.0.0.11->127.0.0.12, 127.0.0.8->127.0.0.4, 127.0.0.57->127.0.0.58, 127.0.0.37->127.0.0.38, 127.0.0.46->127.0.0.42, 127.0.0.64->127.0.0.62, 127.0.0.82->127.0.0.83, 127.0.0.56->127.0.0.55, 127.0.0.60->127.0.0.59, 127.0.0.17->127.0.0.13, 127.0.0.15->127.0.0.14, 127.0.0.16->127.0.0.20, 127.0.0.6->127.0.0.9, 127.0.0.3->127.0.0.5, 127.0.0.31->127.0.0.30, 127.0.0.2->127.0.0.99, 127.0.0.65->127.0.0.61, 127.0.0.44->127.0.0.43, 127.0.0.26->127.0.0.34, 127.0.0.41->127.0.0.96, 127.0.0.97->127.0.0.95, 127.0.0.7->127.0.0.10, 127.0.0.71->127.0.0.68, 127.0.0.86->127.0.0.89, 127.0.0.63->127.0.0.39, 127.0.0.32->127.0.0.29, 127.0.0.80->127.0.0.77, 127.0.0.53->127.0.0.49, 127.0.0.47->127.0.0.35, 127.0.0.73->127.0.0.76, 127.0.0.98->127.0.0.50, 127.0.0.75->127.0.0.74, 127.0.0.1->127.0.0.78, 127.0.0.28->127.0.0.25, 127.0.0.84->127.0.0.85, 127.0.0.88->127.0.0.79]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.53->127.0.0.50, 127.0.0.98->127.0.0.54, 127.0.0.26->127.0.0.29, 127.0.0.99->127.0.0.43, 127.0.0.100->127.0.0.97, 127.0.0.12->127.0.0.16, 127.0.0.31->127.0.0.33, 127.0.0.74->127.0.0.76, 127.0.0.37->127.0.0.40, 127.0.0.1->127.0.0.15, 127.0.0.64->127.0.0.61, 127.0.0.28->127.0.0.51, 127.0.0.17->127.0.0.14, 127.0.0.85->127.0.0.81, 127.0.0.38->127.0.0.39, 127.0.0.25->127.0.0.27, 127.0.0.32->127.0.0.30, 127.0.0.78->127.0.0.41, 127.0.0.84->127.0.0.83, 127.0.0.58->127.0.0.59, 127.0.0.18->127.0.0.20, 127.0.0.69->127.0.0.67, 127.0.0.8->127.0.0.6, 127.0.0.82->127.0.0.86, 127.0.0.47->127.0.0.49, 127.0.0.75->127.0.0.89, 127.0.0.92->127.0.0.91, 127.0.0.10->127.0.0.13, 127.0.0.52->127.0.0.87, 127.0.0.72->127.0.0.70, 127.0.0.71->127.0.0.73, 127.0.0.65->127.0.0.62, 127.0.0.94->127.0.0.90, 127.0.0.21->127.0.0.24, 127.0.0.44->127.0.0.45, 127.0.0.9->127.0.0.11, 127.0.0.46->127.0.0.19, 127.0.0.4->127.0.0.3, 127.0.0.2->127.0.0.56, 127.0.0.5->127.0.0.7, 127.0.0.55->127.0.0.57, 127.0.0.80->127.0.0.79, 127.0.0.35->127.0.0.34, 127.0.0.22->127.0.0.23, 127.0.0.63->127.0.0.66, 127.0.0.77->127.0.0.36]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.32->127.0.0.33, 127.0.0.22->127.0.0.25, 127.0.0.55->127.0.0.75, 127.0.0.23->127.0.0.26, 127.0.0.12->127.0.0.14, 127.0.0.77->127.0.0.71, 127.0.0.72->127.0.0.86, 127.0.0.85->127.0.0.89, 127.0.0.94->127.0.0.91, 127.0.0.5->127.0.0.17, 127.0.0.64->127.0.0.63, 127.0.0.1->127.0.0.8, 127.0.0.30->127.0.0.28, 127.0.0.51->127.0.0.68, 127.0.0.29->127.0.0.60, 127.0.0.20->127.0.0.19, 127.0.0.99->127.0.0.44, 127.0.0.53->127.0.0.52, 127.0.0.31->127.0.0.34, 127.0.0.98->127.0.0.57, 127.0.0.46->127.0.0.43, 127.0.0.15->127.0.0.16, 127.0.0.79->127.0.0.76, 127.0.0.59->127.0.0.62, 127.0.0.80->127.0.0.96, 127.0.0.45->127.0.0.49, 127.0.0.83->127.0.0.81, 127.0.0.9->127.0.0.13, 127.0.0.82->127.0.0.88, 127.0.0.78->127.0.0.74, 127.0.0.3->127.0.0.6, 127.0.0.4->127.0.0.7, 127.0.0.84->127.0.0.87, 127.0.0.2->127.0.0.65, 127.0.0.35->127.0.0.54, 127.0.0.66->127.0.0.70, 127.0.0.92->127.0.0.93, 127.0.0.18->127.0.0.42, 127.0.0.47->127.0.0.50, 127.0.0.21->127.0.0.69, 127.0.0.10->127.0.0.11, 127.0.0.24->127.0.0.27, 127.0.0.56->127.0.0.58, 127.0.0.37->127.0.0.41, 127.0.0.40->127.0.0.39]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.78->127.0.0.76, 127.0.0.6->127.0.0.55, 127.0.0.13->127.0.0.16, 127.0.0.19->127.0.0.23, 127.0.0.85->127.0.0.88, 127.0.0.2->127.0.0.32, 127.0.0.12->127.0.0.47, 127.0.0.28->127.0.0.24, 127.0.0.71->127.0.0.70, 127.0.0.26->127.0.0.54, 127.0.0.9->127.0.0.37, 127.0.0.25->127.0.0.35, 127.0.0.53->127.0.0.83, 127.0.0.8->127.0.0.7, 127.0.0.61->127.0.0.93, 127.0.0.98->127.0.0.96, 127.0.0.77->127.0.0.73, 127.0.0.31->127.0.0.60, 127.0.0.11->127.0.0.82, 127.0.0.72->127.0.0.75, 127.0.0.10->127.0.0.14, 127.0.0.65->127.0.0.63, 127.0.0.94->127.0.0.92, 127.0.0.34->127.0.0.38, 127.0.0.64->127.0.0.66, 127.0.0.44->127.0.0.46, 127.0.0.20->127.0.0.22, 127.0.0.42->127.0.0.40, 127.0.0.84->127.0.0.86, 127.0.0.56->127.0.0.57, 127.0.0.89->127.0.0.90, 127.0.0.58->127.0.0.62, 127.0.0.21->127.0.0.48, 127.0.0.43->127.0.0.39, 127.0.0.51->127.0.0.49, 127.0.0.91->127.0.0.95, 127.0.0.15->127.0.0.17, 127.0.0.18->127.0.0.45, 127.0.0.27->127.0.0.29, 127.0.0.69->127.0.0.68, 127.0.0.99->127.0.0.80, 127.0.0.4->127.0.0.100, 127.0.0.36->127.0.0.52, 127.0.0.30->127.0.0.33]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.8->127.0.0.10, 127.0.0.20->127.0.0.23, 127.0.0.38->127.0.0.68, 127.0.0.65->127.0.0.64, 127.0.0.98->127.0.0.99, 127.0.0.56->127.0.0.59, 127.0.0.47->127.0.0.51, 127.0.0.36->127.0.0.39, 127.0.0.71->127.0.0.74, 127.0.0.32->127.0.0.34, 127.0.0.9->127.0.0.44, 127.0.0.11->127.0.0.14, 127.0.0.16->127.0.0.30, 127.0.0.6->127.0.0.94, 127.0.0.42->127.0.0.41, 127.0.0.78->127.0.0.77, 127.0.0.3->127.0.0.7, 127.0.0.17->127.0.0.19, 127.0.0.15->127.0.0.18, 127.0.0.31->127.0.0.57, 127.0.0.69->127.0.0.70, 127.0.0.86->127.0.0.90, 127.0.0.53->127.0.0.63, 127.0.0.37->127.0.0.48, 127.0.0.40->127.0.0.87, 127.0.0.60->127.0.0.61, 127.0.0.46->127.0.0.45, 127.0.0.27->127.0.0.85, 127.0.0.29->127.0.0.33, 127.0.0.12->127.0.0.97, 127.0.0.55->127.0.0.88, 127.0.0.93->127.0.0.89, 127.0.0.54->127.0.0.52, 127.0.0.22->127.0.0.26, 127.0.0.28->127.0.0.35]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.44->127.0.0.92, 127.0.0.15->127.0.0.32, 127.0.0.52->127.0.0.49, 127.0.0.77->127.0.0.74, 127.0.0.10->127.0.0.53, 127.0.0.34->127.0.0.66, 127.0.0.13->127.0.0.14, 127.0.0.31->127.0.0.83, 127.0.0.94->127.0.0.93, 127.0.0.65->127.0.0.67, 127.0.0.78->127.0.0.81, 127.0.0.98->127.0.0.100, 127.0.0.56->127.0.0.60, 127.0.0.28->127.0.0.75, 127.0.0.97->127.0.0.96, 127.0.0.19->127.0.0.22, 127.0.0.35->127.0.0.33, 127.0.0.4->127.0.0.18, 127.0.0.42->127.0.0.45, 127.0.0.38->127.0.0.41, 127.0.0.88->127.0.0.90, 127.0.0.7->127.0.0.9, 127.0.0.63->127.0.0.61, 127.0.0.24->127.0.0.26, 127.0.0.57->127.0.0.59, 127.0.0.99->127.0.0.95, 127.0.0.8->127.0.0.11, 127.0.0.46->127.0.0.47, 127.0.0.17->127.0.0.21, 127.0.0.87->127.0.0.86, 127.0.0.30->127.0.0.71, 127.0.0.20->127.0.0.43, 127.0.0.69->127.0.0.73, 127.0.0.51->127.0.0.50, 127.0.0.64->127.0.0.68]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.22->127.0.0.84, 127.0.0.10->127.0.0.46, 127.0.0.19->127.0.0.40, 127.0.0.32->127.0.0.35, 127.0.0.60->127.0.0.70, 127.0.0.65->127.0.0.68, 127.0.0.30->127.0.0.69, 127.0.0.23->127.0.0.83, 127.0.0.34->127.0.0.33, 127.0.0.42->127.0.0.43, 127.0.0.9->127.0.0.64, 127.0.0.20->127.0.0.28, 127.0.0.8->127.0.0.12, 127.0.0.54->127.0.0.71, 127.0.0.57->127.0.0.50, 127.0.0.15->127.0.0.72, 127.0.0.93->127.0.0.90, 127.0.0.99->127.0.0.96, 127.0.0.63->127.0.0.62, 127.0.0.94->127.0.0.95, 127.0.0.77->127.0.0.75, 127.0.0.51->127.0.0.91, 127.0.0.7->127.0.0.37, 127.0.0.14->127.0.0.92, 127.0.0.78->127.0.0.82]
(2023-09-04 04:47:08,258) Device.start_the_music> Sharing weights with {7}: [127.0.0.91, 127.0.0.75, 127.0.0.92, 127.0.0.93, 127.0.0.86, 127.0.0.90, 127.0.0.85]
(2023-09-04 04:47:08,258) Device.start_the_music> Number of shares: 7
(2023-09-04 04:47:08,258) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:47:10,139) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 04:47:10,296) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.91:4000 [Sent].
(2023-09-04 04:47:10,305) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.75:4000 [Sent].
(2023-09-04 04:47:10,313) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 04:47:10,317) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 04:47:10,322) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.86:4000 [Sent].
(2023-09-04 04:47:10,323) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 04:47:10,325) Comm.send> Sending <Model Update> packet from 127.0.0.89:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:47:10,325) Device.roll_call> Waiting for: 127.0.0.86, 127.0.0.90, 127.0.0.91, 127.0.0.75, 127.0.0.85, 127.0.0.92, 127.0.0.93
(2023-09-04 04:47:12,493) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.91:0 [Received].
(2023-09-04 04:47:14,043) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:47:15,362) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.86:0 [Received].
(2023-09-04 04:47:15,415) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.75:0 [Received].
(2023-09-04 04:47:15,587) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 04:47:15,951) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 04:47:20,335) Device.roll_call> 7 of 7 devices replied.
(2023-09-04 04:47:20,335) Model.merge> Merging weights from 7 devices
(2023-09-04 04:47:20,715) Model.test> Testing finished with (acc, loss): {0.85259998}, {0.65658605}.
(2023-09-04 04:47:20,717) Device.start_the_music> Training round {25} of {100}
(2023-09-04 04:47:21,718) Model.train> Training for 5 epochs.
(2023-09-04 04:47:28,869) Model.train> Finised at/after -1.00 seconds 5 epochs 5 batches.
(2023-09-04 04:47:29,079) Model.test> Training finished with (acc, loss): {0.90378004}, {0.54056823}.
(2023-09-04 04:47:29,079) Graph.get_activations> Activating 7 subgraphs with 304 edges.
(2023-09-04 04:47:29,080) Graph.get_activations> Activations: 
