(2023-09-04 04:36:35,985) Comm.responder> Started responding
| subgraph-1 (\w 0.90651862 probability): [127.0.0.88->127.0.0.87, 127.0.0.78->127.0.0.19, 127.0.0.15->127.0.0.13, 127.0.0.1->127.0.0.98, 127.0.0.54->127.0.0.57, 127.0.0.58->127.0.0.61, 127.0.0.99->127.0.0.3, 127.0.0.85->127.0.0.86, 127.0.0.84->127.0.0.51, 127.0.0.71->127.0.0.67, 127.0.0.96->127.0.0.95, 127.0.0.9->127.0.0.10, 127.0.0.55->127.0.0.52, 127.0.0.18->127.0.0.14, 127.0.0.64->127.0.0.60, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.46->127.0.0.40, 127.0.0.48->127.0.0.79, 127.0.0.17->127.0.0.20, 127.0.0.23->127.0.0.27, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.37->127.0.0.35, 127.0.0.82->127.0.0.81, 127.0.0.34->127.0.0.36, 127.0.0.80->127.0.0.76, 127.0.0.49->127.0.0.50, 127.0.0.32->127.0.0.28, 127.0.0.31->127.0.0.29, 127.0.0.75->127.0.0.73, 127.0.0.24->127.0.0.25, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.21->127.0.0.22, 127.0.0.72->127.0.0.12, 127.0.0.92->127.0.0.89, 127.0.0.66->127.0.0.62, 127.0.0.11->127.0.0.77, 127.0.0.56->127.0.0.53, 127.0.0.68->127.0.0.70, 127.0.0.94->127.0.0.33, 127.0.0.47->127.0.0.43, 127.0.0.8->127.0.0.5, 127.0.0.16->127.0.0.63, 127.0.0.97->127.0.0.93, 127.0.0.2->127.0.0.4, 127.0.0.65->127.0.0.45, 127.0.0.6->127.0.0.7]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.52->127.0.0.87, 127.0.0.31->127.0.0.33, 127.0.0.46->127.0.0.19, 127.0.0.99->127.0.0.43, 127.0.0.63->127.0.0.66, 127.0.0.69->127.0.0.67, 127.0.0.21->127.0.0.24, 127.0.0.26->127.0.0.29, 127.0.0.100->127.0.0.97, 127.0.0.8->127.0.0.6, 127.0.0.92->127.0.0.91, 127.0.0.75->127.0.0.89, 127.0.0.44->127.0.0.45, 127.0.0.84->127.0.0.83, 127.0.0.65->127.0.0.62, 127.0.0.10->127.0.0.13, 127.0.0.22->127.0.0.23, 127.0.0.18->127.0.0.20, 127.0.0.64->127.0.0.61, 127.0.0.53->127.0.0.50, 127.0.0.25->127.0.0.27, 127.0.0.47->127.0.0.49, 127.0.0.38->127.0.0.39, 127.0.0.1->127.0.0.15, 127.0.0.17->127.0.0.14, 127.0.0.94->127.0.0.90, 127.0.0.71->127.0.0.73, 127.0.0.4->127.0.0.3, 127.0.0.28->127.0.0.51, 127.0.0.12->127.0.0.16, 127.0.0.5->127.0.0.7, 127.0.0.9->127.0.0.11, 127.0.0.2->127.0.0.56, 127.0.0.77->127.0.0.36, 127.0.0.98->127.0.0.54, 127.0.0.74->127.0.0.76, 127.0.0.78->127.0.0.41, 127.0.0.32->127.0.0.30, 127.0.0.72->127.0.0.70, 127.0.0.37->127.0.0.40, 127.0.0.80->127.0.0.79, 127.0.0.35->127.0.0.34, 127.0.0.82->127.0.0.86, 127.0.0.85->127.0.0.81, 127.0.0.55->127.0.0.57, 127.0.0.58->127.0.0.59]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.23->127.0.0.26, 127.0.0.53->127.0.0.52, 127.0.0.78->127.0.0.74, 127.0.0.94->127.0.0.91, 127.0.0.12->127.0.0.14, 127.0.0.99->127.0.0.44, 127.0.0.72->127.0.0.86, 127.0.0.4->127.0.0.7, 127.0.0.47->127.0.0.50, 127.0.0.32->127.0.0.33, 127.0.0.84->127.0.0.87, 127.0.0.22->127.0.0.25, 127.0.0.37->127.0.0.41, 127.0.0.31->127.0.0.34, 127.0.0.24->127.0.0.27, 127.0.0.40->127.0.0.39, 127.0.0.83->127.0.0.81, 127.0.0.15->127.0.0.16, 127.0.0.82->127.0.0.88, 127.0.0.64->127.0.0.63, 127.0.0.21->127.0.0.69, 127.0.0.9->127.0.0.13, 127.0.0.35->127.0.0.54, 127.0.0.85->127.0.0.89, 127.0.0.10->127.0.0.11, 127.0.0.77->127.0.0.71, 127.0.0.80->127.0.0.96, 127.0.0.2->127.0.0.65, 127.0.0.5->127.0.0.17, 127.0.0.1->127.0.0.8, 127.0.0.79->127.0.0.76, 127.0.0.98->127.0.0.57, 127.0.0.66->127.0.0.70, 127.0.0.55->127.0.0.75, 127.0.0.18->127.0.0.42, 127.0.0.46->127.0.0.43, 127.0.0.59->127.0.0.62, 127.0.0.92->127.0.0.93, 127.0.0.29->127.0.0.60, 127.0.0.30->127.0.0.28, 127.0.0.45->127.0.0.49, 127.0.0.3->127.0.0.6, 127.0.0.20->127.0.0.19, 127.0.0.56->127.0.0.58, 127.0.0.51->127.0.0.68]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.20->127.0.0.22, 127.0.0.36->127.0.0.52, 127.0.0.99->127.0.0.80, 127.0.0.10->127.0.0.14, 127.0.0.11->127.0.0.82, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.65->127.0.0.63, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.51->127.0.0.49, 127.0.0.43->127.0.0.39, 127.0.0.84->127.0.0.86, 127.0.0.61->127.0.0.93, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.26->127.0.0.54, 127.0.0.18->127.0.0.45, 127.0.0.9->127.0.0.37, 127.0.0.53->127.0.0.83, 127.0.0.71->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.100, 127.0.0.21->127.0.0.48, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.98->127.0.0.96, 127.0.0.34->127.0.0.38, 127.0.0.15->127.0.0.17, 127.0.0.12->127.0.0.47, 127.0.0.94->127.0.0.92, 127.0.0.31->127.0.0.60, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.44->127.0.0.46, 127.0.0.2->127.0.0.32, 127.0.0.89->127.0.0.90, 127.0.0.19->127.0.0.23, 127.0.0.6->127.0.0.55, 127.0.0.13->127.0.0.16, 127.0.0.64->127.0.0.66, 127.0.0.28->127.0.0.24, 127.0.0.8->127.0.0.7, 127.0.0.58->127.0.0.62]
| subgraph-6 (\w 0.34974300 probability): [127.0.0.53->127.0.0.63, 127.0.0.29->127.0.0.33, 127.0.0.8->127.0.0.10, 127.0.0.69->127.0.0.70, 127.0.0.86->127.0.0.90, 127.0.0.16->127.0.0.30, 127.0.0.47->127.0.0.51, 127.0.0.37->127.0.0.48, 127.0.0.55->127.0.0.88, 127.0.0.22->127.0.0.26, 127.0.0.12->127.0.0.97, 127.0.0.15->127.0.0.18, 127.0.0.32->127.0.0.34, 127.0.0.60->127.0.0.61, 127.0.0.65->127.0.0.64, 127.0.0.9->127.0.0.44, 127.0.0.28->127.0.0.35, 127.0.0.6->127.0.0.94, 127.0.0.93->127.0.0.89, 127.0.0.11->127.0.0.14, 127.0.0.27->127.0.0.85, 127.0.0.42->127.0.0.41, 127.0.0.3->127.0.0.7, 127.0.0.40->127.0.0.87, 127.0.0.54->127.0.0.52, 127.0.0.98->127.0.0.99, 127.0.0.20->127.0.0.23, 127.0.0.46->127.0.0.45, 127.0.0.71->127.0.0.74, 127.0.0.38->127.0.0.68, 127.0.0.31->127.0.0.57, 127.0.0.78->127.0.0.77, 127.0.0.56->127.0.0.59, 127.0.0.36->127.0.0.39, 127.0.0.17->127.0.0.19]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.51->127.0.0.50, 127.0.0.17->127.0.0.21, 127.0.0.44->127.0.0.92, 127.0.0.46->127.0.0.47, 127.0.0.19->127.0.0.22, 127.0.0.98->127.0.0.100, 127.0.0.56->127.0.0.60, 127.0.0.57->127.0.0.59, 127.0.0.64->127.0.0.68, 127.0.0.88->127.0.0.90, 127.0.0.52->127.0.0.49, 127.0.0.13->127.0.0.14, 127.0.0.69->127.0.0.73, 127.0.0.42->127.0.0.45, 127.0.0.34->127.0.0.66, 127.0.0.30->127.0.0.71, 127.0.0.38->127.0.0.41, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.15->127.0.0.32, 127.0.0.7->127.0.0.9, 127.0.0.63->127.0.0.61, 127.0.0.99->127.0.0.95, 127.0.0.28->127.0.0.75, 127.0.0.8->127.0.0.11, 127.0.0.20->127.0.0.43, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.94->127.0.0.93, 127.0.0.97->127.0.0.96, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.78->127.0.0.81, 127.0.0.77->127.0.0.74, 127.0.0.65->127.0.0.67]
(2023-09-04 04:44:53,594) Device.start_the_music> Sharing weights with {7}: [127.0.0.65, 127.0.0.61, 127.0.0.16, 127.0.0.66, 127.0.0.64, 127.0.0.53, 127.0.0.59]
(2023-09-04 04:44:53,594) Device.start_the_music> Number of shares: 7
(2023-09-04 04:44:53,594) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:44:53,876) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.64:0 [Received].
(2023-09-04 04:44:54,150) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.61:0 [Received].
(2023-09-04 04:44:54,397) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.65:4000 [Sent].
(2023-09-04 04:44:54,399) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.61:4000 [Sent].
(2023-09-04 04:44:54,400) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.16:4000 [Sent].
(2023-09-04 04:44:54,401) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.66:4000 [Sent].
(2023-09-04 04:44:54,403) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.64:4000 [Sent].
(2023-09-04 04:44:54,404) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.53:4000 [Sent].
(2023-09-04 04:44:54,406) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.59:4000 [Sent].
(2023-09-04 04:44:54,406) Device.roll_call> Waiting for: 127.0.0.65, 127.0.0.61, 127.0.0.16, 127.0.0.64
(2023-09-04 04:44:55,130) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.16:0 [Received].
(2023-09-04 04:44:55,139) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.65:0 [Received].
(2023-09-04 04:44:58,515) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.65:0 [Received].
(2023-09-04 04:45:00,413) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 04:45:00,413) Model.merge> Merging weights from 7 devices
(2023-09-04 04:45:01,001) Model.test> Testing finished with (acc, loss): {0.83819997}, {0.76388371}.
(2023-09-04 04:45:01,022) Device.start_the_music> Training round {18} of {100}
(2023-09-04 04:45:01,023) Model.train> Training for 10 epochs.
(2023-09-04 04:45:06,149) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.39:0 [Received].
(2023-09-04 04:45:11,260) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.59:0 [Received].
(2023-09-04 04:45:12,480) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.16:0 [Received].
(2023-09-04 04:45:14,021) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:45:14,083) Model.test> Training finished with (acc, loss): {0.88123924}, {0.62207329}.
(2023-09-04 04:45:14,084) Graph.get_activations> Activating 4 subgraphs with 188 edges.
(2023-09-04 04:45:14,084) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.30->127.0.0.27, 127.0.0.92->127.0.0.88, 127.0.0.100->127.0.0.33, 127.0.0.85->127.0.0.87, 127.0.0.19->127.0.0.21, 127.0.0.44->127.0.0.20, 127.0.0.64->127.0.0.53, 127.0.0.18->127.0.0.17, 127.0.0.36->127.0.0.38, 127.0.0.72->127.0.0.51, 127.0.0.69->127.0.0.66, 127.0.0.48->127.0.0.49, 127.0.0.37->127.0.0.34, 127.0.0.5->127.0.0.9, 127.0.0.25->127.0.0.29, 127.0.0.10->127.0.0.12, 127.0.0.15->127.0.0.11, 127.0.0.55->127.0.0.41, 127.0.0.60->127.0.0.58, 127.0.0.63->127.0.0.59, 127.0.0.8->127.0.0.3, 127.0.0.57->127.0.0.61, 127.0.0.65->127.0.0.22, 127.0.0.1->127.0.0.2, 127.0.0.75->127.0.0.71, 127.0.0.4->127.0.0.6, 127.0.0.99->127.0.0.35, 127.0.0.80->127.0.0.46, 127.0.0.31->127.0.0.28, 127.0.0.43->127.0.0.73, 127.0.0.78->127.0.0.14, 127.0.0.32->127.0.0.16, 127.0.0.82->127.0.0.42, 127.0.0.97->127.0.0.86, 127.0.0.68->127.0.0.67, 127.0.0.23->127.0.0.24, 127.0.0.77->127.0.0.26, 127.0.0.96->127.0.0.93, 127.0.0.98->127.0.0.7, 127.0.0.56->127.0.0.47, 127.0.0.83->127.0.0.79, 127.0.0.54->127.0.0.50, 127.0.0.84->127.0.0.81, 127.0.0.70->127.0.0.74, 127.0.0.94->127.0.0.39, 127.0.0.91->127.0.0.89, 127.0.0.45->127.0.0.40]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.88->127.0.0.87, 127.0.0.78->127.0.0.19, 127.0.0.15->127.0.0.13, 127.0.0.1->127.0.0.98, 127.0.0.54->127.0.0.57, 127.0.0.58->127.0.0.61, 127.0.0.99->127.0.0.3, 127.0.0.85->127.0.0.86, 127.0.0.84->127.0.0.51, 127.0.0.71->127.0.0.67, 127.0.0.96->127.0.0.95, 127.0.0.9->127.0.0.10, 127.0.0.55->127.0.0.52, 127.0.0.18->127.0.0.14, 127.0.0.64->127.0.0.60, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.46->127.0.0.40, 127.0.0.48->127.0.0.79, 127.0.0.17->127.0.0.20, 127.0.0.23->127.0.0.27, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.37->127.0.0.35, 127.0.0.82->127.0.0.81, 127.0.0.34->127.0.0.36, 127.0.0.80->127.0.0.76, 127.0.0.49->127.0.0.50, 127.0.0.32->127.0.0.28, 127.0.0.31->127.0.0.29, 127.0.0.75->127.0.0.73, 127.0.0.24->127.0.0.25, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.21->127.0.0.22, 127.0.0.72->127.0.0.12, 127.0.0.92->127.0.0.89, 127.0.0.66->127.0.0.62, 127.0.0.11->127.0.0.77, 127.0.0.56->127.0.0.53, 127.0.0.68->127.0.0.70, 127.0.0.94->127.0.0.33, 127.0.0.47->127.0.0.43, 127.0.0.8->127.0.0.5, 127.0.0.16->127.0.0.63, 127.0.0.97->127.0.0.93, 127.0.0.2->127.0.0.4, 127.0.0.65->127.0.0.45, 127.0.0.6->127.0.0.7]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.54->127.0.0.51, 127.0.0.64->127.0.0.62, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.63->127.0.0.39, 127.0.0.7->127.0.0.10, 127.0.0.56->127.0.0.55, 127.0.0.28->127.0.0.25, 127.0.0.60->127.0.0.59, 127.0.0.47->127.0.0.35, 127.0.0.44->127.0.0.43, 127.0.0.100->127.0.0.81, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.84->127.0.0.85, 127.0.0.37->127.0.0.38, 127.0.0.88->127.0.0.79, 127.0.0.53->127.0.0.49, 127.0.0.21->127.0.0.23, 127.0.0.3->127.0.0.5, 127.0.0.40->127.0.0.36, 127.0.0.73->127.0.0.76, 127.0.0.65->127.0.0.61, 127.0.0.6->127.0.0.9, 127.0.0.86->127.0.0.89, 127.0.0.92->127.0.0.90, 127.0.0.97->127.0.0.95, 127.0.0.16->127.0.0.20, 127.0.0.71->127.0.0.68, 127.0.0.91->127.0.0.93, 127.0.0.31->127.0.0.30, 127.0.0.41->127.0.0.96, 127.0.0.17->127.0.0.13, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.32->127.0.0.29, 127.0.0.75->127.0.0.74, 127.0.0.18->127.0.0.19, 127.0.0.11->127.0.0.12, 127.0.0.1->127.0.0.78, 127.0.0.15->127.0.0.14, 127.0.0.27->127.0.0.33, 127.0.0.82->127.0.0.83, 127.0.0.8->127.0.0.4, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.22->127.0.0.24, 127.0.0.46->127.0.0.42]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.20->127.0.0.22, 127.0.0.36->127.0.0.52, 127.0.0.99->127.0.0.80, 127.0.0.10->127.0.0.14, 127.0.0.11->127.0.0.82, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.65->127.0.0.63, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.51->127.0.0.49, 127.0.0.43->127.0.0.39, 127.0.0.84->127.0.0.86, 127.0.0.61->127.0.0.93, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.26->127.0.0.54, 127.0.0.18->127.0.0.45, 127.0.0.9->127.0.0.37, 127.0.0.53->127.0.0.83, 127.0.0.71->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.100, 127.0.0.21->127.0.0.48, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.98->127.0.0.96, 127.0.0.34->127.0.0.38, 127.0.0.15->127.0.0.17, 127.0.0.12->127.0.0.47, 127.0.0.94->127.0.0.92, 127.0.0.31->127.0.0.60, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.44->127.0.0.46, 127.0.0.2->127.0.0.32, 127.0.0.89->127.0.0.90, 127.0.0.19->127.0.0.23, 127.0.0.6->127.0.0.55, 127.0.0.13->127.0.0.16, 127.0.0.64->127.0.0.66, 127.0.0.28->127.0.0.24, 127.0.0.8->127.0.0.7, 127.0.0.58->127.0.0.62]
(2023-09-04 04:45:14,084) Device.start_the_music> Sharing weights with {4}: [127.0.0.65, 127.0.0.39, 127.0.0.59, 127.0.0.16]
(2023-09-04 04:45:14,084) Device.start_the_music> Number of shares: 4
(2023-09-04 04:45:14,084) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:45:14,708) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.65:4000 [Sent].
(2023-09-04 04:45:14,709) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.39:4000 [Sent].
(2023-09-04 04:45:14,711) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.59:4000 [Sent].
(2023-09-04 04:45:14,713) Comm.send> Sending <Model Update> packet from 127.0.0.63:0 to 127.0.0.16:4000 [Sent].
(2023-09-04 04:45:14,713) Device.roll_call> Waiting for: 
(2023-09-04 04:45:14,713) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 04:45:14,713) Model.merge> Merging weights from 4 devices
(2023-09-04 04:45:14,885) Model.test> Testing finished with (acc, loss): {0.81660002}, {0.76179242}.
(2023-09-04 04:45:14,888) Device.start_the_music> Training round {19} of {100}
(2023-09-04 04:45:14,889) Model.train> Training for 10 epochs.
(2023-09-04 04:45:17,614) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:45:17,660) Model.test> Training finished with (acc, loss): {0.88296044}, {0.60828263}.
(2023-09-04 04:45:17,661) Graph.get_activations> Activating 5 subgraphs with 221 edges.
(2023-09-04 04:45:17,661) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.88->127.0.0.87, 127.0.0.78->127.0.0.19, 127.0.0.15->127.0.0.13, 127.0.0.1->127.0.0.98, 127.0.0.54->127.0.0.57, 127.0.0.58->127.0.0.61, 127.0.0.99->127.0.0.3, 127.0.0.85->127.0.0.86, 127.0.0.84->127.0.0.51, 127.0.0.71->127.0.0.67, 127.0.0.96->127.0.0.95, 127.0.0.9->127.0.0.10, 127.0.0.55->127.0.0.52, 127.0.0.18->127.0.0.14, 127.0.0.64->127.0.0.60, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.46->127.0.0.40, 127.0.0.48->127.0.0.79, 127.0.0.17->127.0.0.20, 127.0.0.23->127.0.0.27, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.37->127.0.0.35, 127.0.0.82->127.0.0.81, 127.0.0.34->127.0.0.36, 127.0.0.80->127.0.0.76, 127.0.0.49->127.0.0.50, 127.0.0.32->127.0.0.28, 127.0.0.31->127.0.0.29, 127.0.0.75->127.0.0.73, 127.0.0.24->127.0.0.25, 127.0.0.42->127.0.0.38, 127.0.0.91->127.0.0.90, 127.0.0.21->127.0.0.22, 127.0.0.72->127.0.0.12, 127.0.0.92->127.0.0.89, 127.0.0.66->127.0.0.62, 127.0.0.11->127.0.0.77, 127.0.0.56->127.0.0.53, 127.0.0.68->127.0.0.70, 127.0.0.94->127.0.0.33, 127.0.0.47->127.0.0.43, 127.0.0.8->127.0.0.5, 127.0.0.16->127.0.0.63, 127.0.0.97->127.0.0.93, 127.0.0.2->127.0.0.4, 127.0.0.65->127.0.0.45, 127.0.0.6->127.0.0.7]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.54->127.0.0.51, 127.0.0.64->127.0.0.62, 127.0.0.94->127.0.0.70, 127.0.0.80->127.0.0.77, 127.0.0.63->127.0.0.39, 127.0.0.7->127.0.0.10, 127.0.0.56->127.0.0.55, 127.0.0.28->127.0.0.25, 127.0.0.60->127.0.0.59, 127.0.0.47->127.0.0.35, 127.0.0.44->127.0.0.43, 127.0.0.100->127.0.0.81, 127.0.0.57->127.0.0.58, 127.0.0.98->127.0.0.50, 127.0.0.84->127.0.0.85, 127.0.0.37->127.0.0.38, 127.0.0.88->127.0.0.79, 127.0.0.53->127.0.0.49, 127.0.0.21->127.0.0.23, 127.0.0.3->127.0.0.5, 127.0.0.40->127.0.0.36, 127.0.0.73->127.0.0.76, 127.0.0.65->127.0.0.61, 127.0.0.6->127.0.0.9, 127.0.0.86->127.0.0.89, 127.0.0.92->127.0.0.90, 127.0.0.97->127.0.0.95, 127.0.0.16->127.0.0.20, 127.0.0.71->127.0.0.68, 127.0.0.91->127.0.0.93, 127.0.0.31->127.0.0.30, 127.0.0.41->127.0.0.96, 127.0.0.17->127.0.0.13, 127.0.0.72->127.0.0.69, 127.0.0.26->127.0.0.34, 127.0.0.32->127.0.0.29, 127.0.0.75->127.0.0.74, 127.0.0.18->127.0.0.19, 127.0.0.11->127.0.0.12, 127.0.0.1->127.0.0.78, 127.0.0.15->127.0.0.14, 127.0.0.27->127.0.0.33, 127.0.0.82->127.0.0.83, 127.0.0.8->127.0.0.4, 127.0.0.66->127.0.0.87, 127.0.0.2->127.0.0.99, 127.0.0.22->127.0.0.24, 127.0.0.46->127.0.0.42]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.23->127.0.0.26, 127.0.0.53->127.0.0.52, 127.0.0.78->127.0.0.74, 127.0.0.94->127.0.0.91, 127.0.0.12->127.0.0.14, 127.0.0.99->127.0.0.44, 127.0.0.72->127.0.0.86, 127.0.0.4->127.0.0.7, 127.0.0.47->127.0.0.50, 127.0.0.32->127.0.0.33, 127.0.0.84->127.0.0.87, 127.0.0.22->127.0.0.25, 127.0.0.37->127.0.0.41, 127.0.0.31->127.0.0.34, 127.0.0.24->127.0.0.27, 127.0.0.40->127.0.0.39, 127.0.0.83->127.0.0.81, 127.0.0.15->127.0.0.16, 127.0.0.82->127.0.0.88, 127.0.0.64->127.0.0.63, 127.0.0.21->127.0.0.69, 127.0.0.9->127.0.0.13, 127.0.0.35->127.0.0.54, 127.0.0.85->127.0.0.89, 127.0.0.10->127.0.0.11, 127.0.0.77->127.0.0.71, 127.0.0.80->127.0.0.96, 127.0.0.2->127.0.0.65, 127.0.0.5->127.0.0.17, 127.0.0.1->127.0.0.8, 127.0.0.79->127.0.0.76, 127.0.0.98->127.0.0.57, 127.0.0.66->127.0.0.70, 127.0.0.55->127.0.0.75, 127.0.0.18->127.0.0.42, 127.0.0.46->127.0.0.43, 127.0.0.59->127.0.0.62, 127.0.0.92->127.0.0.93, 127.0.0.29->127.0.0.60, 127.0.0.30->127.0.0.28, 127.0.0.45->127.0.0.49, 127.0.0.3->127.0.0.6, 127.0.0.20->127.0.0.19, 127.0.0.56->127.0.0.58, 127.0.0.51->127.0.0.68]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.20->127.0.0.22, 127.0.0.36->127.0.0.52, 127.0.0.99->127.0.0.80, 127.0.0.10->127.0.0.14, 127.0.0.11->127.0.0.82, 127.0.0.72->127.0.0.75, 127.0.0.56->127.0.0.57, 127.0.0.65->127.0.0.63, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.51->127.0.0.49, 127.0.0.43->127.0.0.39, 127.0.0.84->127.0.0.86, 127.0.0.61->127.0.0.93, 127.0.0.78->127.0.0.76, 127.0.0.30->127.0.0.33, 127.0.0.26->127.0.0.54, 127.0.0.18->127.0.0.45, 127.0.0.9->127.0.0.37, 127.0.0.53->127.0.0.83, 127.0.0.71->127.0.0.70, 127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.100, 127.0.0.21->127.0.0.48, 127.0.0.27->127.0.0.29, 127.0.0.91->127.0.0.95, 127.0.0.98->127.0.0.96, 127.0.0.34->127.0.0.38, 127.0.0.15->127.0.0.17, 127.0.0.12->127.0.0.47, 127.0.0.94->127.0.0.92, 127.0.0.31->127.0.0.60, 127.0.0.77->127.0.0.73, 127.0.0.85->127.0.0.88, 127.0.0.44->127.0.0.46, 127.0.0.2->127.0.0.32, 127.0.0.89->127.0.0.90, 127.0.0.19->127.0.0.23, 127.0.0.6->127.0.0.55, 127.0.0.13->127.0.0.16, 127.0.0.64->127.0.0.66, 127.0.0.28->127.0.0.24, 127.0.0.8->127.0.0.7, 127.0.0.58->127.0.0.62]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.51->127.0.0.50, 127.0.0.17->127.0.0.21, 127.0.0.44->127.0.0.92, 127.0.0.46->127.0.0.47, 127.0.0.19->127.0.0.22, 127.0.0.98->127.0.0.100, 127.0.0.56->127.0.0.60, 127.0.0.57->127.0.0.59, 127.0.0.64->127.0.0.68, 127.0.0.88->127.0.0.90, 127.0.0.52->127.0.0.49, 127.0.0.13->127.0.0.14, 127.0.0.69->127.0.0.73, 127.0.0.42->127.0.0.45, 127.0.0.34->127.0.0.66, 127.0.0.30->127.0.0.71, 127.0.0.38->127.0.0.41, 127.0.0.10->127.0.0.53, 127.0.0.87->127.0.0.86, 127.0.0.15->127.0.0.32, 127.0.0.7->127.0.0.9, 127.0.0.63->127.0.0.61, 127.0.0.99->127.0.0.95, 127.0.0.28->127.0.0.75, 127.0.0.8->127.0.0.11, 127.0.0.20->127.0.0.43, 127.0.0.31->127.0.0.83, 127.0.0.35->127.0.0.33, 127.0.0.94->127.0.0.93, 127.0.0.97->127.0.0.96, 127.0.0.24->127.0.0.26, 127.0.0.4->127.0.0.18, 127.0.0.78->127.0.0.81, 127.0.0.77->127.0.0.74, 127.0.0.65->127.0.0.67]
