(2023-09-04 04:36:51,798) Comm.responder> Started responding
| subgraph-9 (\w 0.25800258 probability): [127.0.0.26->127.0.0.35, 127.0.0.77->127.0.0.76, 127.0.0.7->127.0.0.72, 127.0.0.23->127.0.0.43, 127.0.0.33->127.0.0.36, 127.0.0.78->127.0.0.96, 127.0.0.99->127.0.0.97, 127.0.0.32->127.0.0.44, 127.0.0.8->127.0.0.80, 127.0.0.69->127.0.0.71, 127.0.0.46->127.0.0.49, 127.0.0.54->127.0.0.95, 127.0.0.14->127.0.0.31, 127.0.0.65->127.0.0.86, 127.0.0.66->127.0.0.68, 127.0.0.73->127.0.0.70, 127.0.0.63->127.0.0.67, 127.0.0.61->127.0.0.62]
(2023-09-04 04:43:07,482) Device.start_the_music> Sharing weights with {4}: [127.0.0.55, 127.0.0.85, 127.0.0.92, 127.0.0.87]
(2023-09-04 04:43:07,482) Device.start_the_music> Number of shares: 4
(2023-09-04 04:43:07,482) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:43:09,184) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:43:10,344) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.55:4000 [Sent].
(2023-09-04 04:43:10,361) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:43:10,363) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 04:43:10,369) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 04:43:10,369) Device.roll_call> Waiting for: 127.0.0.55, 127.0.0.85, 127.0.0.92, 127.0.0.87
(2023-09-04 04:43:12,851) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 04:43:14,232) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.55:0 [Received].
(2023-09-04 04:43:15,394) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:43:18,327) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:43:20,379) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 04:43:20,379) Model.merge> Merging weights from 4 devices
(2023-09-04 04:43:20,645) Model.test> Testing finished with (acc, loss): {0.80239999}, {0.93465292}.
(2023-09-04 04:43:20,647) Device.start_the_music> Training round {13} of {100}
(2023-09-04 04:43:21,648) Model.train> Training for 5 epochs.
(2023-09-04 04:43:26,609) Model.train> Finised at/after -1.00 seconds 5 epochs 5 batches.
(2023-09-04 04:43:26,762) Model.test> Training finished with (acc, loss): {0.85575366}, {0.77278048}.
(2023-09-04 04:43:26,762) Graph.get_activations> Activating 5 subgraphs with 201 edges.
(2023-09-04 04:43:26,763) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.1->127.0.0.98, 127.0.0.91->127.0.0.90, 127.0.0.94->127.0.0.33, 127.0.0.32->127.0.0.28, 127.0.0.78->127.0.0.19, 127.0.0.66->127.0.0.62, 127.0.0.99->127.0.0.3, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.96->127.0.0.95, 127.0.0.58->127.0.0.61, 127.0.0.24->127.0.0.25, 127.0.0.55->127.0.0.52, 127.0.0.34->127.0.0.36, 127.0.0.64->127.0.0.60, 127.0.0.80->127.0.0.76, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.48->127.0.0.79, 127.0.0.21->127.0.0.22, 127.0.0.37->127.0.0.35, 127.0.0.85->127.0.0.86, 127.0.0.46->127.0.0.40, 127.0.0.82->127.0.0.81, 127.0.0.68->127.0.0.70, 127.0.0.2->127.0.0.4, 127.0.0.47->127.0.0.43, 127.0.0.31->127.0.0.29, 127.0.0.65->127.0.0.45, 127.0.0.11->127.0.0.77, 127.0.0.71->127.0.0.67, 127.0.0.92->127.0.0.89, 127.0.0.9->127.0.0.10, 127.0.0.8->127.0.0.5, 127.0.0.44->127.0.0.41, 127.0.0.23->127.0.0.27, 127.0.0.54->127.0.0.57, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.15->127.0.0.13, 127.0.0.6->127.0.0.7, 127.0.0.84->127.0.0.51, 127.0.0.88->127.0.0.87, 127.0.0.49->127.0.0.50, 127.0.0.56->127.0.0.53, 127.0.0.97->127.0.0.93, 127.0.0.42->127.0.0.38, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.63]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.31->127.0.0.30, 127.0.0.73->127.0.0.76, 127.0.0.7->127.0.0.10, 127.0.0.22->127.0.0.24, 127.0.0.17->127.0.0.13, 127.0.0.47->127.0.0.35, 127.0.0.88->127.0.0.79, 127.0.0.2->127.0.0.99, 127.0.0.6->127.0.0.9, 127.0.0.16->127.0.0.20, 127.0.0.32->127.0.0.29, 127.0.0.46->127.0.0.42, 127.0.0.44->127.0.0.43, 127.0.0.8->127.0.0.4, 127.0.0.71->127.0.0.68, 127.0.0.98->127.0.0.50, 127.0.0.94->127.0.0.70, 127.0.0.37->127.0.0.38, 127.0.0.84->127.0.0.85, 127.0.0.75->127.0.0.74, 127.0.0.72->127.0.0.69, 127.0.0.56->127.0.0.55, 127.0.0.3->127.0.0.5, 127.0.0.28->127.0.0.25, 127.0.0.54->127.0.0.51, 127.0.0.97->127.0.0.95, 127.0.0.91->127.0.0.93, 127.0.0.15->127.0.0.14, 127.0.0.63->127.0.0.39, 127.0.0.64->127.0.0.62, 127.0.0.26->127.0.0.34, 127.0.0.60->127.0.0.59, 127.0.0.57->127.0.0.58, 127.0.0.86->127.0.0.89, 127.0.0.18->127.0.0.19, 127.0.0.92->127.0.0.90, 127.0.0.53->127.0.0.49, 127.0.0.80->127.0.0.77, 127.0.0.40->127.0.0.36, 127.0.0.1->127.0.0.78, 127.0.0.21->127.0.0.23, 127.0.0.41->127.0.0.96, 127.0.0.66->127.0.0.87, 127.0.0.100->127.0.0.81, 127.0.0.27->127.0.0.33, 127.0.0.82->127.0.0.83, 127.0.0.65->127.0.0.61, 127.0.0.11->127.0.0.12]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.26->127.0.0.54, 127.0.0.94->127.0.0.92, 127.0.0.25->127.0.0.35, 127.0.0.27->127.0.0.29, 127.0.0.28->127.0.0.24, 127.0.0.84->127.0.0.86, 127.0.0.98->127.0.0.96, 127.0.0.91->127.0.0.95, 127.0.0.61->127.0.0.93, 127.0.0.13->127.0.0.16, 127.0.0.43->127.0.0.39, 127.0.0.36->127.0.0.52, 127.0.0.77->127.0.0.73, 127.0.0.72->127.0.0.75, 127.0.0.12->127.0.0.47, 127.0.0.31->127.0.0.60, 127.0.0.69->127.0.0.68, 127.0.0.58->127.0.0.62, 127.0.0.42->127.0.0.40, 127.0.0.89->127.0.0.90, 127.0.0.30->127.0.0.33, 127.0.0.11->127.0.0.82, 127.0.0.15->127.0.0.17, 127.0.0.6->127.0.0.55, 127.0.0.21->127.0.0.48, 127.0.0.20->127.0.0.22, 127.0.0.65->127.0.0.63, 127.0.0.2->127.0.0.32, 127.0.0.85->127.0.0.88, 127.0.0.9->127.0.0.37, 127.0.0.99->127.0.0.80, 127.0.0.78->127.0.0.76, 127.0.0.18->127.0.0.45, 127.0.0.51->127.0.0.49, 127.0.0.10->127.0.0.14, 127.0.0.8->127.0.0.7, 127.0.0.64->127.0.0.66, 127.0.0.34->127.0.0.38, 127.0.0.53->127.0.0.83, 127.0.0.44->127.0.0.46, 127.0.0.56->127.0.0.57, 127.0.0.4->127.0.0.100, 127.0.0.19->127.0.0.23, 127.0.0.71->127.0.0.70]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.35->127.0.0.33, 127.0.0.7->127.0.0.9, 127.0.0.8->127.0.0.11, 127.0.0.24->127.0.0.26, 127.0.0.28->127.0.0.75, 127.0.0.64->127.0.0.68, 127.0.0.30->127.0.0.71, 127.0.0.46->127.0.0.47, 127.0.0.69->127.0.0.73, 127.0.0.34->127.0.0.66, 127.0.0.31->127.0.0.83, 127.0.0.63->127.0.0.61, 127.0.0.15->127.0.0.32, 127.0.0.10->127.0.0.53, 127.0.0.98->127.0.0.100, 127.0.0.51->127.0.0.50, 127.0.0.38->127.0.0.41, 127.0.0.94->127.0.0.93, 127.0.0.17->127.0.0.21, 127.0.0.99->127.0.0.95, 127.0.0.57->127.0.0.59, 127.0.0.4->127.0.0.18, 127.0.0.13->127.0.0.14, 127.0.0.44->127.0.0.92, 127.0.0.52->127.0.0.49, 127.0.0.19->127.0.0.22, 127.0.0.42->127.0.0.45, 127.0.0.88->127.0.0.90, 127.0.0.77->127.0.0.74, 127.0.0.56->127.0.0.60, 127.0.0.65->127.0.0.67, 127.0.0.97->127.0.0.96, 127.0.0.78->127.0.0.81, 127.0.0.87->127.0.0.86, 127.0.0.20->127.0.0.43]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.7->127.0.0.37, 127.0.0.8->127.0.0.12, 127.0.0.30->127.0.0.69, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.51->127.0.0.91, 127.0.0.20->127.0.0.28, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.9->127.0.0.64, 127.0.0.99->127.0.0.96, 127.0.0.19->127.0.0.40, 127.0.0.42->127.0.0.43, 127.0.0.23->127.0.0.83, 127.0.0.15->127.0.0.72, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.78->127.0.0.82, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 04:43:26,763) Device.start_the_music> Sharing weights with {4}: [127.0.0.85, 127.0.0.79, 127.0.0.90, 127.0.0.87]
(2023-09-04 04:43:26,763) Device.start_the_music> Number of shares: 4
(2023-09-04 04:43:26,763) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:43:29,107) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:43:29,109) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.79:4000 [Sent].
(2023-09-04 04:43:29,110) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.90:4000 [Sent].
(2023-09-04 04:43:29,134) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 04:43:29,134) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.90, 127.0.0.79
(2023-09-04 04:43:31,051) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 04:43:31,784) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.79:0 [Received].
(2023-09-04 04:43:32,199) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:43:37,138) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 04:43:37,138) Model.merge> Merging weights from 4 devices
(2023-09-04 04:43:37,293) Model.test> Testing finished with (acc, loss): {0.78890002}, {0.91632217}.
(2023-09-04 04:43:37,295) Device.start_the_music> Training round {14} of {100}
(2023-09-04 04:43:38,296) Model.train> Training for 5 epochs.
(2023-09-04 04:43:39,715) Model.train> Finised at/after -1.00 seconds 5 epochs 5 batches.
(2023-09-04 04:43:39,787) Model.test> Training finished with (acc, loss): {0.84927064}, {0.78703684}.
(2023-09-04 04:43:39,788) Graph.get_activations> Activating 5 subgraphs with 210 edges.
(2023-09-04 04:43:39,788) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.56->127.0.0.47, 127.0.0.55->127.0.0.41, 127.0.0.91->127.0.0.89, 127.0.0.15->127.0.0.11, 127.0.0.54->127.0.0.50, 127.0.0.69->127.0.0.66, 127.0.0.48->127.0.0.49, 127.0.0.25->127.0.0.29, 127.0.0.75->127.0.0.71, 127.0.0.82->127.0.0.42, 127.0.0.63->127.0.0.59, 127.0.0.65->127.0.0.22, 127.0.0.68->127.0.0.67, 127.0.0.32->127.0.0.16, 127.0.0.92->127.0.0.88, 127.0.0.19->127.0.0.21, 127.0.0.85->127.0.0.87, 127.0.0.4->127.0.0.6, 127.0.0.10->127.0.0.12, 127.0.0.100->127.0.0.33, 127.0.0.80->127.0.0.46, 127.0.0.30->127.0.0.27, 127.0.0.43->127.0.0.73, 127.0.0.23->127.0.0.24, 127.0.0.94->127.0.0.39, 127.0.0.57->127.0.0.61, 127.0.0.1->127.0.0.2, 127.0.0.64->127.0.0.53, 127.0.0.31->127.0.0.28, 127.0.0.18->127.0.0.17, 127.0.0.72->127.0.0.51, 127.0.0.83->127.0.0.79, 127.0.0.84->127.0.0.81, 127.0.0.99->127.0.0.35, 127.0.0.96->127.0.0.93, 127.0.0.97->127.0.0.86, 127.0.0.44->127.0.0.20, 127.0.0.98->127.0.0.7, 127.0.0.77->127.0.0.26, 127.0.0.8->127.0.0.3, 127.0.0.37->127.0.0.34, 127.0.0.36->127.0.0.38, 127.0.0.70->127.0.0.74, 127.0.0.45->127.0.0.40, 127.0.0.60->127.0.0.58, 127.0.0.5->127.0.0.9, 127.0.0.78->127.0.0.14]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.1->127.0.0.98, 127.0.0.91->127.0.0.90, 127.0.0.94->127.0.0.33, 127.0.0.32->127.0.0.28, 127.0.0.78->127.0.0.19, 127.0.0.66->127.0.0.62, 127.0.0.99->127.0.0.3, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.96->127.0.0.95, 127.0.0.58->127.0.0.61, 127.0.0.24->127.0.0.25, 127.0.0.55->127.0.0.52, 127.0.0.34->127.0.0.36, 127.0.0.64->127.0.0.60, 127.0.0.80->127.0.0.76, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.48->127.0.0.79, 127.0.0.21->127.0.0.22, 127.0.0.37->127.0.0.35, 127.0.0.85->127.0.0.86, 127.0.0.46->127.0.0.40, 127.0.0.82->127.0.0.81, 127.0.0.68->127.0.0.70, 127.0.0.2->127.0.0.4, 127.0.0.47->127.0.0.43, 127.0.0.31->127.0.0.29, 127.0.0.65->127.0.0.45, 127.0.0.11->127.0.0.77, 127.0.0.71->127.0.0.67, 127.0.0.92->127.0.0.89, 127.0.0.9->127.0.0.10, 127.0.0.8->127.0.0.5, 127.0.0.44->127.0.0.41, 127.0.0.23->127.0.0.27, 127.0.0.54->127.0.0.57, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.15->127.0.0.13, 127.0.0.6->127.0.0.7, 127.0.0.84->127.0.0.51, 127.0.0.88->127.0.0.87, 127.0.0.49->127.0.0.50, 127.0.0.56->127.0.0.53, 127.0.0.97->127.0.0.93, 127.0.0.42->127.0.0.38, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.63]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.20->127.0.0.19, 127.0.0.32->127.0.0.33, 127.0.0.56->127.0.0.58, 127.0.0.18->127.0.0.42, 127.0.0.85->127.0.0.89, 127.0.0.24->127.0.0.27, 127.0.0.45->127.0.0.49, 127.0.0.5->127.0.0.17, 127.0.0.10->127.0.0.11, 127.0.0.78->127.0.0.74, 127.0.0.80->127.0.0.96, 127.0.0.4->127.0.0.7, 127.0.0.47->127.0.0.50, 127.0.0.92->127.0.0.93, 127.0.0.66->127.0.0.70, 127.0.0.15->127.0.0.16, 127.0.0.64->127.0.0.63, 127.0.0.59->127.0.0.62, 127.0.0.9->127.0.0.13, 127.0.0.2->127.0.0.65, 127.0.0.82->127.0.0.88, 127.0.0.94->127.0.0.91, 127.0.0.55->127.0.0.75, 127.0.0.53->127.0.0.52, 127.0.0.22->127.0.0.25, 127.0.0.99->127.0.0.44, 127.0.0.37->127.0.0.41, 127.0.0.30->127.0.0.28, 127.0.0.40->127.0.0.39, 127.0.0.77->127.0.0.71, 127.0.0.23->127.0.0.26, 127.0.0.3->127.0.0.6, 127.0.0.51->127.0.0.68, 127.0.0.1->127.0.0.8, 127.0.0.12->127.0.0.14, 127.0.0.79->127.0.0.76, 127.0.0.46->127.0.0.43, 127.0.0.21->127.0.0.69, 127.0.0.72->127.0.0.86, 127.0.0.29->127.0.0.60, 127.0.0.31->127.0.0.34, 127.0.0.83->127.0.0.81, 127.0.0.35->127.0.0.54, 127.0.0.84->127.0.0.87, 127.0.0.98->127.0.0.57]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.26->127.0.0.54, 127.0.0.94->127.0.0.92, 127.0.0.25->127.0.0.35, 127.0.0.27->127.0.0.29, 127.0.0.28->127.0.0.24, 127.0.0.84->127.0.0.86, 127.0.0.98->127.0.0.96, 127.0.0.91->127.0.0.95, 127.0.0.61->127.0.0.93, 127.0.0.13->127.0.0.16, 127.0.0.43->127.0.0.39, 127.0.0.36->127.0.0.52, 127.0.0.77->127.0.0.73, 127.0.0.72->127.0.0.75, 127.0.0.12->127.0.0.47, 127.0.0.31->127.0.0.60, 127.0.0.69->127.0.0.68, 127.0.0.58->127.0.0.62, 127.0.0.42->127.0.0.40, 127.0.0.89->127.0.0.90, 127.0.0.30->127.0.0.33, 127.0.0.11->127.0.0.82, 127.0.0.15->127.0.0.17, 127.0.0.6->127.0.0.55, 127.0.0.21->127.0.0.48, 127.0.0.20->127.0.0.22, 127.0.0.65->127.0.0.63, 127.0.0.2->127.0.0.32, 127.0.0.85->127.0.0.88, 127.0.0.9->127.0.0.37, 127.0.0.99->127.0.0.80, 127.0.0.78->127.0.0.76, 127.0.0.18->127.0.0.45, 127.0.0.51->127.0.0.49, 127.0.0.10->127.0.0.14, 127.0.0.8->127.0.0.7, 127.0.0.64->127.0.0.66, 127.0.0.34->127.0.0.38, 127.0.0.53->127.0.0.83, 127.0.0.44->127.0.0.46, 127.0.0.56->127.0.0.57, 127.0.0.4->127.0.0.100, 127.0.0.19->127.0.0.23, 127.0.0.71->127.0.0.70]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.7->127.0.0.37, 127.0.0.8->127.0.0.12, 127.0.0.30->127.0.0.69, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.51->127.0.0.91, 127.0.0.20->127.0.0.28, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.9->127.0.0.64, 127.0.0.99->127.0.0.96, 127.0.0.19->127.0.0.40, 127.0.0.42->127.0.0.43, 127.0.0.23->127.0.0.83, 127.0.0.15->127.0.0.72, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.78->127.0.0.82, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 04:43:39,788) Device.start_the_music> Sharing weights with {4}: [127.0.0.82, 127.0.0.85, 127.0.0.92, 127.0.0.87]
(2023-09-04 04:43:39,788) Device.start_the_music> Number of shares: 4
(2023-09-04 04:43:39,788) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:43:41,003) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.82:4000 [Sent].
(2023-09-04 04:43:41,004) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:43:41,005) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 04:43:41,024) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 04:43:41,025) Device.roll_call> Waiting for: 127.0.0.82, 127.0.0.85, 127.0.0.92, 127.0.0.87
(2023-09-04 04:43:46,027) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:43:53,359) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:43:53,528) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.82:0 [Received].
(2023-09-04 04:43:55,313) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 04:44:01,045) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 04:44:01,045) Model.merge> Merging weights from 4 devices
(2023-09-04 04:44:01,501) Model.test> Testing finished with (acc, loss): {0.82720000}, {0.84648103}.
(2023-09-04 04:44:01,503) Device.start_the_music> Training round {15} of {100}
(2023-09-04 04:44:02,504) Model.train> Training for 5 epochs.
(2023-09-04 04:44:06,977) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:44:09,417) Model.train> Finised at/after -1.00 seconds 5 epochs 5 batches.
(2023-09-04 04:44:09,578) Model.test> Training finished with (acc, loss): {0.87682337}, {0.64175385}.
(2023-09-04 04:44:09,579) Graph.get_activations> Activating 4 subgraphs with 166 edges.
(2023-09-04 04:44:09,579) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.56->127.0.0.47, 127.0.0.55->127.0.0.41, 127.0.0.91->127.0.0.89, 127.0.0.15->127.0.0.11, 127.0.0.54->127.0.0.50, 127.0.0.69->127.0.0.66, 127.0.0.48->127.0.0.49, 127.0.0.25->127.0.0.29, 127.0.0.75->127.0.0.71, 127.0.0.82->127.0.0.42, 127.0.0.63->127.0.0.59, 127.0.0.65->127.0.0.22, 127.0.0.68->127.0.0.67, 127.0.0.32->127.0.0.16, 127.0.0.92->127.0.0.88, 127.0.0.19->127.0.0.21, 127.0.0.85->127.0.0.87, 127.0.0.4->127.0.0.6, 127.0.0.10->127.0.0.12, 127.0.0.100->127.0.0.33, 127.0.0.80->127.0.0.46, 127.0.0.30->127.0.0.27, 127.0.0.43->127.0.0.73, 127.0.0.23->127.0.0.24, 127.0.0.94->127.0.0.39, 127.0.0.57->127.0.0.61, 127.0.0.1->127.0.0.2, 127.0.0.64->127.0.0.53, 127.0.0.31->127.0.0.28, 127.0.0.18->127.0.0.17, 127.0.0.72->127.0.0.51, 127.0.0.83->127.0.0.79, 127.0.0.84->127.0.0.81, 127.0.0.99->127.0.0.35, 127.0.0.96->127.0.0.93, 127.0.0.97->127.0.0.86, 127.0.0.44->127.0.0.20, 127.0.0.98->127.0.0.7, 127.0.0.77->127.0.0.26, 127.0.0.8->127.0.0.3, 127.0.0.37->127.0.0.34, 127.0.0.36->127.0.0.38, 127.0.0.70->127.0.0.74, 127.0.0.45->127.0.0.40, 127.0.0.60->127.0.0.58, 127.0.0.5->127.0.0.9, 127.0.0.78->127.0.0.14]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.1->127.0.0.98, 127.0.0.91->127.0.0.90, 127.0.0.94->127.0.0.33, 127.0.0.32->127.0.0.28, 127.0.0.78->127.0.0.19, 127.0.0.66->127.0.0.62, 127.0.0.99->127.0.0.3, 127.0.0.100->127.0.0.74, 127.0.0.30->127.0.0.26, 127.0.0.96->127.0.0.95, 127.0.0.58->127.0.0.61, 127.0.0.24->127.0.0.25, 127.0.0.55->127.0.0.52, 127.0.0.34->127.0.0.36, 127.0.0.64->127.0.0.60, 127.0.0.80->127.0.0.76, 127.0.0.18->127.0.0.14, 127.0.0.17->127.0.0.20, 127.0.0.48->127.0.0.79, 127.0.0.21->127.0.0.22, 127.0.0.37->127.0.0.35, 127.0.0.85->127.0.0.86, 127.0.0.46->127.0.0.40, 127.0.0.82->127.0.0.81, 127.0.0.68->127.0.0.70, 127.0.0.2->127.0.0.4, 127.0.0.47->127.0.0.43, 127.0.0.31->127.0.0.29, 127.0.0.65->127.0.0.45, 127.0.0.11->127.0.0.77, 127.0.0.71->127.0.0.67, 127.0.0.92->127.0.0.89, 127.0.0.9->127.0.0.10, 127.0.0.8->127.0.0.5, 127.0.0.44->127.0.0.41, 127.0.0.23->127.0.0.27, 127.0.0.54->127.0.0.57, 127.0.0.69->127.0.0.59, 127.0.0.72->127.0.0.12, 127.0.0.15->127.0.0.13, 127.0.0.6->127.0.0.7, 127.0.0.84->127.0.0.51, 127.0.0.88->127.0.0.87, 127.0.0.49->127.0.0.50, 127.0.0.56->127.0.0.53, 127.0.0.97->127.0.0.93, 127.0.0.42->127.0.0.38, 127.0.0.75->127.0.0.73, 127.0.0.16->127.0.0.63]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.20->127.0.0.19, 127.0.0.32->127.0.0.33, 127.0.0.56->127.0.0.58, 127.0.0.18->127.0.0.42, 127.0.0.85->127.0.0.89, 127.0.0.24->127.0.0.27, 127.0.0.45->127.0.0.49, 127.0.0.5->127.0.0.17, 127.0.0.10->127.0.0.11, 127.0.0.78->127.0.0.74, 127.0.0.80->127.0.0.96, 127.0.0.4->127.0.0.7, 127.0.0.47->127.0.0.50, 127.0.0.92->127.0.0.93, 127.0.0.66->127.0.0.70, 127.0.0.15->127.0.0.16, 127.0.0.64->127.0.0.63, 127.0.0.59->127.0.0.62, 127.0.0.9->127.0.0.13, 127.0.0.2->127.0.0.65, 127.0.0.82->127.0.0.88, 127.0.0.94->127.0.0.91, 127.0.0.55->127.0.0.75, 127.0.0.53->127.0.0.52, 127.0.0.22->127.0.0.25, 127.0.0.99->127.0.0.44, 127.0.0.37->127.0.0.41, 127.0.0.30->127.0.0.28, 127.0.0.40->127.0.0.39, 127.0.0.77->127.0.0.71, 127.0.0.23->127.0.0.26, 127.0.0.3->127.0.0.6, 127.0.0.51->127.0.0.68, 127.0.0.1->127.0.0.8, 127.0.0.12->127.0.0.14, 127.0.0.79->127.0.0.76, 127.0.0.46->127.0.0.43, 127.0.0.21->127.0.0.69, 127.0.0.72->127.0.0.86, 127.0.0.29->127.0.0.60, 127.0.0.31->127.0.0.34, 127.0.0.83->127.0.0.81, 127.0.0.35->127.0.0.54, 127.0.0.84->127.0.0.87, 127.0.0.98->127.0.0.57]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.7->127.0.0.37, 127.0.0.8->127.0.0.12, 127.0.0.30->127.0.0.69, 127.0.0.32->127.0.0.35, 127.0.0.63->127.0.0.62, 127.0.0.51->127.0.0.91, 127.0.0.20->127.0.0.28, 127.0.0.54->127.0.0.71, 127.0.0.65->127.0.0.68, 127.0.0.77->127.0.0.75, 127.0.0.10->127.0.0.46, 127.0.0.14->127.0.0.92, 127.0.0.9->127.0.0.64, 127.0.0.99->127.0.0.96, 127.0.0.19->127.0.0.40, 127.0.0.42->127.0.0.43, 127.0.0.23->127.0.0.83, 127.0.0.15->127.0.0.72, 127.0.0.57->127.0.0.50, 127.0.0.34->127.0.0.33, 127.0.0.60->127.0.0.70, 127.0.0.93->127.0.0.90, 127.0.0.78->127.0.0.82, 127.0.0.22->127.0.0.84, 127.0.0.94->127.0.0.95]
(2023-09-04 04:44:09,579) Device.start_the_music> Sharing weights with {3}: [127.0.0.82, 127.0.0.92, 127.0.0.87]
(2023-09-04 04:44:09,579) Device.start_the_music> Number of shares: 3
(2023-09-04 04:44:09,579) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:44:11,874) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.82:4000 [Sent].
(2023-09-04 04:44:11,875) Comm.send> Sending <Model Update> packet from 127.0.0.88:0 to 127.0.0.92:4000 [Sent].
