(2023-09-04 07:55:00,992) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.72->127.0.0.78, 127.0.0.3->127.0.0.5, 127.0.0.96->127.0.0.90, 127.0.0.66->127.0.0.68, 127.0.0.58->127.0.0.59, 127.0.0.4->127.0.0.16, 127.0.0.29->127.0.0.27, 127.0.0.39->127.0.0.40, 127.0.0.7->127.0.0.9, 127.0.0.87->127.0.0.85, 127.0.0.25->127.0.0.83, 127.0.0.1->127.0.0.20, 127.0.0.51->127.0.0.53, 127.0.0.80->127.0.0.84, 127.0.0.13->127.0.0.14, 127.0.0.28->127.0.0.43, 127.0.0.48->127.0.0.47, 127.0.0.71->127.0.0.73, 127.0.0.62->127.0.0.64, 127.0.0.76->127.0.0.77, 127.0.0.56->127.0.0.54, 127.0.0.60->127.0.0.38, 127.0.0.50->127.0.0.49, 127.0.0.33->127.0.0.34, 127.0.0.82->127.0.0.81, 127.0.0.99->127.0.0.97, 127.0.0.70->127.0.0.69, 127.0.0.2->127.0.0.74, 127.0.0.91->127.0.0.89, 127.0.0.10->127.0.0.11, 127.0.0.61->127.0.0.63, 127.0.0.65->127.0.0.67, 127.0.0.92->127.0.0.93, 127.0.0.21->127.0.0.22, 127.0.0.31->127.0.0.32, 127.0.0.41->127.0.0.95, 127.0.0.17->127.0.0.19, 127.0.0.6->127.0.0.8, 127.0.0.55->127.0.0.57, 127.0.0.36->127.0.0.37, 127.0.0.23->127.0.0.24]
| subgraph-3 (\w 36 edges): [127.0.0.66->127.0.0.96, 127.0.0.87->127.0.0.88, 127.0.0.75->127.0.0.73, 127.0.0.27->127.0.0.46, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.43->127.0.0.42, 127.0.0.36->127.0.0.70, 127.0.0.20->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.19->127.0.0.45, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.8->127.0.0.65, 127.0.0.95->127.0.0.94, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.49->127.0.0.47, 127.0.0.74->127.0.0.77, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.37->127.0.0.52, 127.0.0.58->127.0.0.82, 127.0.0.89->127.0.0.90, 127.0.0.86->127.0.0.84, 127.0.0.63->127.0.0.64, 127.0.0.32->127.0.0.34, 127.0.0.40->127.0.0.41, 127.0.0.14->127.0.0.15, 127.0.0.21->127.0.0.23, 127.0.0.4->127.0.0.79, 127.0.0.17->127.0.0.25, 127.0.0.5->127.0.0.13, 127.0.0.10->127.0.0.12, 127.0.0.99->127.0.0.98, 127.0.0.16->127.0.0.18]
| subgraph-4 (\w 22 edges): [127.0.0.47->127.0.0.86, 127.0.0.52->127.0.0.54, 127.0.0.13->127.0.0.15, 127.0.0.22->127.0.0.24, 127.0.0.69->127.0.0.75, 127.0.0.31->127.0.0.99, 127.0.0.82->127.0.0.73, 127.0.0.18->127.0.0.19, 127.0.0.23->127.0.0.67, 127.0.0.95->127.0.0.97, 127.0.0.4->127.0.0.80, 127.0.0.53->127.0.0.55, 127.0.0.29->127.0.0.71, 127.0.0.70->127.0.0.72, 127.0.0.56->127.0.0.58, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.28, 127.0.0.34->127.0.0.40, 127.0.0.60->127.0.0.62, 127.0.0.21->127.0.0.48, 127.0.0.32->127.0.0.42, 127.0.0.96->127.0.0.94]
| subgraph-5 (\w 9 edges): [127.0.0.29->127.0.0.35, 127.0.0.82->127.0.0.84, 127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.75->127.0.0.77, 127.0.0.13->127.0.0.65, 127.0.0.4->127.0.0.39, 127.0.0.12->127.0.0.14, 127.0.0.72->127.0.0.73]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 07:55:01,544) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 07:55:01,714) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.90:0 [Received].
(2023-09-04 07:55:02,053) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.66:0 [Received].
(2023-09-04 07:55:04,177) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.94:0 [Received].
(2023-09-04 07:55:04,632) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.97:0 [Received].
(2023-09-04 07:55:05,717) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:55:06,066) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.96:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:55:11,404) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 07:55:11,404) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41875721
| subgraph-1 (\w 46 edges): 0.36993645
| subgraph-2 (\w 41 edges): 0.29474687
| subgraph-3 (\w 36 edges): 0.36816694
| subgraph-4 (\w 22 edges): 0.17570875
| subgraph-5 (\w 9 edges): 0.12268377
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 07:55:11,405) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_9.b, ../../datasets/mnist/train/label_0.b][0.75:0.80] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 07:57:44,136) Device.start_the_music> Training round {1} of {20}
(2023-09-04 07:57:44,136) Model.train> Training for 50 epochs.
(2023-09-04 07:58:09,621) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:58:09,856) Model.test> Training finished with (acc, loss): {0.97979796}, {0.09504212}.
(2023-09-04 07:58:09,856) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:58:09,856) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:58:09,856) Device.start_the_music> Number of shares: 0
(2023-09-04 07:58:09,856) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:58:13,023) Device.roll_call> Waiting for: 
(2023-09-04 07:58:13,023) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:58:14,322) Model.test> Testing finished with (acc, loss): {0.19560000}, {4.33044052}.
(2023-09-04 07:58:14,324) Device.start_the_music> Training round {2} of {20}
(2023-09-04 07:58:14,325) Model.train> Training for 50 epochs.
(2023-09-04 07:58:19,816) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.66:0 [Received].
(2023-09-04 07:58:35,093) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 07:58:38,476) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:58:38,558) Model.test> Training finished with (acc, loss): {0.98653197}, {0.08106378}.
(2023-09-04 07:58:38,559) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 07:58:38,559) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36816694 probability): [127.0.0.66->127.0.0.96, 127.0.0.87->127.0.0.88, 127.0.0.75->127.0.0.73, 127.0.0.27->127.0.0.46, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.43->127.0.0.42, 127.0.0.36->127.0.0.70, 127.0.0.20->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.19->127.0.0.45, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.8->127.0.0.65, 127.0.0.95->127.0.0.94, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.49->127.0.0.47, 127.0.0.74->127.0.0.77, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.37->127.0.0.52, 127.0.0.58->127.0.0.82, 127.0.0.89->127.0.0.90, 127.0.0.86->127.0.0.84, 127.0.0.63->127.0.0.64, 127.0.0.32->127.0.0.34, 127.0.0.40->127.0.0.41, 127.0.0.14->127.0.0.15, 127.0.0.21->127.0.0.23, 127.0.0.4->127.0.0.79, 127.0.0.17->127.0.0.25, 127.0.0.5->127.0.0.13, 127.0.0.10->127.0.0.12, 127.0.0.99->127.0.0.98, 127.0.0.16->127.0.0.18]
(2023-09-04 07:58:38,559) Device.start_the_music> Sharing weights with {1}: [127.0.0.66]
(2023-09-04 07:58:38,559) Device.start_the_music> Number of shares: 1
(2023-09-04 07:58:38,559) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:58:39,445) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.66:4000 [Sent].
(2023-09-04 07:58:39,445) Device.roll_call> Waiting for: 
(2023-09-04 07:58:39,445) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:58:39,445) Model.merge> Merging weights from 1 devices
(2023-09-04 07:58:39,867) Model.test> Testing finished with (acc, loss): {0.19640000}, {4.34112358}.
(2023-09-04 07:58:39,868) Device.start_the_music> Training round {3} of {20}
(2023-09-04 07:58:39,868) Model.train> Training for 50 epochs.
(2023-09-04 07:59:05,829) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:59:06,977) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:59:07,075) Model.test> Training finished with (acc, loss): {0.98484850}, {0.14128788}.
(2023-09-04 07:59:07,075) Graph.get_activations> Activating 2 subgraphs with 91 edges.
(2023-09-04 07:59:07,075) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.52->127.0.0.51, 127.0.0.6->127.0.0.7, 127.0.0.2->127.0.0.3, 127.0.0.19->127.0.0.21, 127.0.0.26->127.0.0.60, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.62->127.0.0.75, 127.0.0.16->127.0.0.14, 127.0.0.83->127.0.0.82, 127.0.0.67->127.0.0.68, 127.0.0.39->127.0.0.37, 127.0.0.88->127.0.0.89, 127.0.0.85->127.0.0.84, 127.0.0.58->127.0.0.44, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.30->127.0.0.32, 127.0.0.8->127.0.0.10, 127.0.0.29->127.0.0.31, 127.0.0.1->127.0.0.100, 127.0.0.50->127.0.0.33, 127.0.0.28->127.0.0.27, 127.0.0.66->127.0.0.64, 127.0.0.65->127.0.0.57, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.9->127.0.0.49, 127.0.0.43->127.0.0.41, 127.0.0.74->127.0.0.23, 127.0.0.38->127.0.0.69, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.59->127.0.0.61, 127.0.0.56->127.0.0.40, 127.0.0.95->127.0.0.72, 127.0.0.71->127.0.0.70, 127.0.0.53->127.0.0.54, 127.0.0.80->127.0.0.78, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.99->127.0.0.34, 127.0.0.87->127.0.0.76, 127.0.0.20->127.0.0.18, 127.0.0.45->127.0.0.47]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.87, 127.0.0.7->127.0.0.8, 127.0.0.20->127.0.0.21, 127.0.0.50->127.0.0.48, 127.0.0.61->127.0.0.62, 127.0.0.35->127.0.0.37, 127.0.0.74->127.0.0.75, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.26->127.0.0.27, 127.0.0.28->127.0.0.29, 127.0.0.65->127.0.0.63, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.88->127.0.0.90, 127.0.0.67->127.0.0.69, 127.0.0.5->127.0.0.6, 127.0.0.13->127.0.0.12, 127.0.0.49->127.0.0.19, 127.0.0.80->127.0.0.82, 127.0.0.60->127.0.0.59, 127.0.0.46->127.0.0.44, 127.0.0.3->127.0.0.4, 127.0.0.58->127.0.0.86, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.81->127.0.0.98, 127.0.0.92->127.0.0.94, 127.0.0.24->127.0.0.56, 127.0.0.17->127.0.0.18, 127.0.0.51->127.0.0.66, 127.0.0.54->127.0.0.55, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.32->127.0.0.33, 127.0.0.76->127.0.0.64, 127.0.0.39->127.0.0.38, 127.0.0.16->127.0.0.15, 127.0.0.52->127.0.0.53, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.71->127.0.0.72, 127.0.0.99->127.0.0.96, 127.0.0.100->127.0.0.2, 127.0.0.57->127.0.0.97]
(2023-09-04 07:59:07,075) Device.start_the_music> Sharing weights with {2}: [127.0.0.97, 127.0.0.99]
(2023-09-04 07:59:07,075) Device.start_the_music> Number of shares: 2
(2023-09-04 07:59:07,075) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:59:08,490) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 07:59:08,493) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:59:08,493) Device.roll_call> Waiting for: 
(2023-09-04 07:59:08,493) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:59:08,494) Model.merge> Merging weights from 2 devices
(2023-09-04 07:59:08,813) Model.test> Testing finished with (acc, loss): {0.26830000}, {2.27209496}.
(2023-09-04 07:59:08,815) Device.start_the_music> Training round {4} of {20}
(2023-09-04 07:59:08,815) Model.train> Training for 50 epochs.
(2023-09-04 07:59:31,749) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 07:59:33,159) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.66:0 [Received].
(2023-09-04 07:59:40,223) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:59:40,312) Model.test> Training finished with (acc, loss): {0.97811449}, {0.17102627}.
(2023-09-04 07:59:40,312) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:59:40,313) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.52->127.0.0.51, 127.0.0.6->127.0.0.7, 127.0.0.2->127.0.0.3, 127.0.0.19->127.0.0.21, 127.0.0.26->127.0.0.60, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.62->127.0.0.75, 127.0.0.16->127.0.0.14, 127.0.0.83->127.0.0.82, 127.0.0.67->127.0.0.68, 127.0.0.39->127.0.0.37, 127.0.0.88->127.0.0.89, 127.0.0.85->127.0.0.84, 127.0.0.58->127.0.0.44, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.30->127.0.0.32, 127.0.0.8->127.0.0.10, 127.0.0.29->127.0.0.31, 127.0.0.1->127.0.0.100, 127.0.0.50->127.0.0.33, 127.0.0.28->127.0.0.27, 127.0.0.66->127.0.0.64, 127.0.0.65->127.0.0.57, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.9->127.0.0.49, 127.0.0.43->127.0.0.41, 127.0.0.74->127.0.0.23, 127.0.0.38->127.0.0.69, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.59->127.0.0.61, 127.0.0.56->127.0.0.40, 127.0.0.95->127.0.0.72, 127.0.0.71->127.0.0.70, 127.0.0.53->127.0.0.54, 127.0.0.80->127.0.0.78, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.99->127.0.0.34, 127.0.0.87->127.0.0.76, 127.0.0.20->127.0.0.18, 127.0.0.45->127.0.0.47]
| subgraph-1 (\w 0.36993645 probability): [127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.87, 127.0.0.7->127.0.0.8, 127.0.0.20->127.0.0.21, 127.0.0.50->127.0.0.48, 127.0.0.61->127.0.0.62, 127.0.0.35->127.0.0.37, 127.0.0.74->127.0.0.75, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.26->127.0.0.27, 127.0.0.28->127.0.0.29, 127.0.0.65->127.0.0.63, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.88->127.0.0.90, 127.0.0.67->127.0.0.69, 127.0.0.5->127.0.0.6, 127.0.0.13->127.0.0.12, 127.0.0.49->127.0.0.19, 127.0.0.80->127.0.0.82, 127.0.0.60->127.0.0.59, 127.0.0.46->127.0.0.44, 127.0.0.3->127.0.0.4, 127.0.0.58->127.0.0.86, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.81->127.0.0.98, 127.0.0.92->127.0.0.94, 127.0.0.24->127.0.0.56, 127.0.0.17->127.0.0.18, 127.0.0.51->127.0.0.66, 127.0.0.54->127.0.0.55, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.32->127.0.0.33, 127.0.0.76->127.0.0.64, 127.0.0.39->127.0.0.38, 127.0.0.16->127.0.0.15, 127.0.0.52->127.0.0.53, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.71->127.0.0.72, 127.0.0.99->127.0.0.96, 127.0.0.100->127.0.0.2, 127.0.0.57->127.0.0.97]
| subgraph-3 (\w 0.36816694 probability): [127.0.0.66->127.0.0.96, 127.0.0.87->127.0.0.88, 127.0.0.75->127.0.0.73, 127.0.0.27->127.0.0.46, 127.0.0.50->127.0.0.51, 127.0.0.60->127.0.0.61, 127.0.0.43->127.0.0.42, 127.0.0.36->127.0.0.70, 127.0.0.20->127.0.0.22, 127.0.0.57->127.0.0.59, 127.0.0.19->127.0.0.45, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.8->127.0.0.65, 127.0.0.95->127.0.0.94, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.49->127.0.0.47, 127.0.0.74->127.0.0.77, 127.0.0.9->127.0.0.11, 127.0.0.24->127.0.0.29, 127.0.0.37->127.0.0.52, 127.0.0.58->127.0.0.82, 127.0.0.89->127.0.0.90, 127.0.0.86->127.0.0.84, 127.0.0.63->127.0.0.64, 127.0.0.32->127.0.0.34, 127.0.0.40->127.0.0.41, 127.0.0.14->127.0.0.15, 127.0.0.21->127.0.0.23, 127.0.0.4->127.0.0.79, 127.0.0.17->127.0.0.25, 127.0.0.5->127.0.0.13, 127.0.0.10->127.0.0.12, 127.0.0.99->127.0.0.98, 127.0.0.16->127.0.0.18]
(2023-09-04 07:59:40,313) Device.start_the_music> Sharing weights with {3}: [127.0.0.97, 127.0.0.66, 127.0.0.99]
(2023-09-04 07:59:40,313) Device.start_the_music> Number of shares: 3
(2023-09-04 07:59:40,313) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:59:41,732) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 07:59:41,742) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.66:4000 [Sent].
(2023-09-04 07:59:41,747) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 07:59:41,747) Device.roll_call> Waiting for: 127.0.0.99
(2023-09-04 07:59:51,865) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 07:59:59,763) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:59:59,763) Model.merge> Merging weights from 3 devices
(2023-09-04 08:00:00,542) Model.test> Testing finished with (acc, loss): {0.35040000}, {2.70147848}.
(2023-09-04 08:00:00,545) Device.start_the_music> Training round {5} of {20}
(2023-09-04 08:00:00,545) Model.train> Training for 50 epochs.
(2023-09-04 08:00:08,933) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 08:00:35,017) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:00:35,171) Model.test> Training finished with (acc, loss): {0.97979796}, {0.17987981}.
(2023-09-04 08:00:35,173) Graph.get_activations> Activating 1 subgraphs with 45 edges.
(2023-09-04 08:00:35,173) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41875721 probability): [127.0.0.52->127.0.0.51, 127.0.0.6->127.0.0.7, 127.0.0.2->127.0.0.3, 127.0.0.19->127.0.0.21, 127.0.0.26->127.0.0.60, 127.0.0.48->127.0.0.46, 127.0.0.79->127.0.0.81, 127.0.0.62->127.0.0.75, 127.0.0.16->127.0.0.14, 127.0.0.83->127.0.0.82, 127.0.0.67->127.0.0.68, 127.0.0.39->127.0.0.37, 127.0.0.88->127.0.0.89, 127.0.0.85->127.0.0.84, 127.0.0.58->127.0.0.44, 127.0.0.13->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.30->127.0.0.32, 127.0.0.8->127.0.0.10, 127.0.0.29->127.0.0.31, 127.0.0.1->127.0.0.100, 127.0.0.50->127.0.0.33, 127.0.0.28->127.0.0.27, 127.0.0.66->127.0.0.64, 127.0.0.65->127.0.0.57, 127.0.0.90->127.0.0.92, 127.0.0.15->127.0.0.17, 127.0.0.9->127.0.0.49, 127.0.0.43->127.0.0.41, 127.0.0.74->127.0.0.23, 127.0.0.38->127.0.0.69, 127.0.0.4->127.0.0.5, 127.0.0.25->127.0.0.24, 127.0.0.59->127.0.0.61, 127.0.0.56->127.0.0.40, 127.0.0.95->127.0.0.72, 127.0.0.71->127.0.0.70, 127.0.0.53->127.0.0.54, 127.0.0.80->127.0.0.78, 127.0.0.93->127.0.0.94, 127.0.0.91->127.0.0.36, 127.0.0.99->127.0.0.34, 127.0.0.87->127.0.0.76, 127.0.0.20->127.0.0.18, 127.0.0.45->127.0.0.47]
(2023-09-04 08:00:35,173) Device.start_the_music> Sharing weights with {1}: [127.0.0.97]
(2023-09-04 08:00:35,173) Device.start_the_music> Number of shares: 1
(2023-09-04 08:00:35,173) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:00:37,523) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 08:00:37,523) Device.roll_call> Waiting for: 
(2023-09-04 08:00:37,526) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:00:37,526) Model.merge> Merging weights from 1 devices
(2023-09-04 08:00:38,112) Model.test> Testing finished with (acc, loss): {0.44560000}, {3.02853966}.
(2023-09-04 08:00:38,114) Device.start_the_music> Training round {6} of {20}
(2023-09-04 08:00:38,114) Model.train> Training for 50 epochs.
(2023-09-04 08:01:09,415) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:01:09,586) Model.test> Training finished with (acc, loss): {0.97979796}, {0.17564000}.
(2023-09-04 08:01:09,587) Graph.get_activations> Activating 1 subgraphs with 46 edges.
(2023-09-04 08:01:09,587) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.36993645 probability): [127.0.0.9->127.0.0.10, 127.0.0.1->127.0.0.87, 127.0.0.7->127.0.0.8, 127.0.0.20->127.0.0.21, 127.0.0.50->127.0.0.48, 127.0.0.61->127.0.0.62, 127.0.0.35->127.0.0.37, 127.0.0.74->127.0.0.75, 127.0.0.42->127.0.0.41, 127.0.0.22->127.0.0.23, 127.0.0.26->127.0.0.27, 127.0.0.28->127.0.0.29, 127.0.0.65->127.0.0.63, 127.0.0.11->127.0.0.91, 127.0.0.83->127.0.0.84, 127.0.0.88->127.0.0.90, 127.0.0.67->127.0.0.69, 127.0.0.5->127.0.0.6, 127.0.0.13->127.0.0.12, 127.0.0.49->127.0.0.19, 127.0.0.80->127.0.0.82, 127.0.0.60->127.0.0.59, 127.0.0.46->127.0.0.44, 127.0.0.3->127.0.0.4, 127.0.0.58->127.0.0.86, 127.0.0.31->127.0.0.30, 127.0.0.78->127.0.0.77, 127.0.0.81->127.0.0.98, 127.0.0.92->127.0.0.94, 127.0.0.24->127.0.0.56, 127.0.0.17->127.0.0.18, 127.0.0.51->127.0.0.66, 127.0.0.54->127.0.0.55, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.32->127.0.0.33, 127.0.0.76->127.0.0.64, 127.0.0.39->127.0.0.38, 127.0.0.16->127.0.0.15, 127.0.0.52->127.0.0.53, 127.0.0.34->127.0.0.36, 127.0.0.25->127.0.0.43, 127.0.0.71->127.0.0.72, 127.0.0.99->127.0.0.96, 127.0.0.100->127.0.0.2, 127.0.0.57->127.0.0.97]
(2023-09-04 08:01:09,587) Device.start_the_music> Sharing weights with {1}: [127.0.0.99]
(2023-09-04 08:01:09,587) Device.start_the_music> Number of shares: 1
(2023-09-04 08:01:09,587) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:01:11,657) Comm.send> Sending <Model Update> packet from 127.0.0.96:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 08:01:11,657) Device.roll_call> Waiting for: 127.0.0.99
(2023-09-04 08:01:14,141) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.66:0 [Received].
(2023-09-04 08:01:14,286) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 08:01:18,086) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 08:01:19,665) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:01:19,665) Model.merge> Merging weights from 1 devices
(2023-09-04 08:01:20,186) Model.test> Testing finished with (acc, loss): {0.39809999}, {2.49095559}.
(2023-09-04 08:01:20,189) Device.start_the_music> Training round {7} of {20}
(2023-09-04 08:01:20,190) Model.train> Training for 50 epochs.
(2023-09-04 08:01:46,946) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:01:47,031) Model.test> Training finished with (acc, loss): {0.98316497}, {0.16445583}.
(2023-09-04 08:01:47,031) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 08:01:47,031) Graph.get_activations> Activations: 
