(2023-09-04 08:14:20,910) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.41->127.0.0.95, 127.0.0.6->127.0.0.8, 127.0.0.91->127.0.0.89, 127.0.0.13->127.0.0.14, 127.0.0.36->127.0.0.37, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.65->127.0.0.67, 127.0.0.96->127.0.0.90, 127.0.0.2->127.0.0.74, 127.0.0.92->127.0.0.93, 127.0.0.25->127.0.0.83, 127.0.0.4->127.0.0.16, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.29->127.0.0.27, 127.0.0.62->127.0.0.64, 127.0.0.71->127.0.0.73, 127.0.0.76->127.0.0.77, 127.0.0.55->127.0.0.57, 127.0.0.28->127.0.0.43, 127.0.0.66->127.0.0.68, 127.0.0.99->127.0.0.97, 127.0.0.10->127.0.0.11, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.21->127.0.0.22, 127.0.0.70->127.0.0.69, 127.0.0.72->127.0.0.78, 127.0.0.17->127.0.0.19, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.20, 127.0.0.48->127.0.0.47, 127.0.0.7->127.0.0.9, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.39->127.0.0.40, 127.0.0.33->127.0.0.34, 127.0.0.80->127.0.0.84, 127.0.0.23->127.0.0.24]
| subgraph-3 (\w 36 edges): [127.0.0.56->127.0.0.55, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.5->127.0.0.13, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.50->127.0.0.51, 127.0.0.43->127.0.0.42, 127.0.0.57->127.0.0.59, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.32->127.0.0.34, 127.0.0.49->127.0.0.47, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.75->127.0.0.73, 127.0.0.36->127.0.0.70, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.8->127.0.0.65, 127.0.0.89->127.0.0.90, 127.0.0.16->127.0.0.18, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.37->127.0.0.52, 127.0.0.40->127.0.0.41, 127.0.0.58->127.0.0.82, 127.0.0.74->127.0.0.77, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.95->127.0.0.94]
| subgraph-4 (\w 22 edges): [127.0.0.29->127.0.0.71, 127.0.0.82->127.0.0.73, 127.0.0.4->127.0.0.80, 127.0.0.52->127.0.0.54, 127.0.0.69->127.0.0.75, 127.0.0.47->127.0.0.86, 127.0.0.60->127.0.0.62, 127.0.0.95->127.0.0.97, 127.0.0.31->127.0.0.99, 127.0.0.70->127.0.0.72, 127.0.0.53->127.0.0.55, 127.0.0.96->127.0.0.94, 127.0.0.17->127.0.0.28, 127.0.0.22->127.0.0.24, 127.0.0.21->127.0.0.48, 127.0.0.23->127.0.0.67, 127.0.0.11->127.0.0.12, 127.0.0.34->127.0.0.40, 127.0.0.13->127.0.0.15, 127.0.0.32->127.0.0.42, 127.0.0.18->127.0.0.19, 127.0.0.56->127.0.0.58]
| subgraph-5 (\w 9 edges): [127.0.0.72->127.0.0.73, 127.0.0.22->127.0.0.76, 127.0.0.13->127.0.0.65, 127.0.0.43->127.0.0.58, 127.0.0.82->127.0.0.84, 127.0.0.12->127.0.0.14, 127.0.0.4->127.0.0.39, 127.0.0.75->127.0.0.77, 127.0.0.29->127.0.0.35]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 08:14:21,708) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 08:14:23,231) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.46:0 [Received].
(2023-09-04 08:14:23,825) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.21:0 [Received].
(2023-09-04 08:14:24,788) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.50:0 [Received].
(2023-09-04 08:14:25,232) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.47:0 [Received].
(2023-09-04 08:14:29,027) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 08:14:29,027) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41844294
| subgraph-1 (\w 46 edges): 0.37114890
| subgraph-2 (\w 41 edges): 0.29526641
| subgraph-3 (\w 36 edges): 0.36882553
| subgraph-4 (\w 22 edges): 0.17436671
| subgraph-5 (\w 9 edges): 0.12194951
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 08:14:29,027) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_4.b, ../../datasets/mnist/train/label_6.b][0.35:0.40] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 08:17:00,520) Device.start_the_music> Training round {1} of {20}
(2023-09-04 08:17:00,520) Model.train> Training for 50 epochs.
(2023-09-04 08:17:19,057) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.50:0 [Received].
(2023-09-04 08:17:20,032) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.47:0 [Received].
(2023-09-04 08:17:22,380) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:17:22,515) Model.test> Training finished with (acc, loss): {0.98979592}, {0.12076829}.
(2023-09-04 08:17:22,515) Graph.get_activations> Activating 3 subgraphs with 123 edges.
(2023-09-04 08:17:22,516) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.20->127.0.0.21, 127.0.0.57->127.0.0.97, 127.0.0.81->127.0.0.98, 127.0.0.35->127.0.0.37, 127.0.0.9->127.0.0.10, 127.0.0.13->127.0.0.12, 127.0.0.25->127.0.0.43, 127.0.0.46->127.0.0.44, 127.0.0.52->127.0.0.53, 127.0.0.65->127.0.0.63, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.58->127.0.0.86, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.39->127.0.0.38, 127.0.0.3->127.0.0.4, 127.0.0.11->127.0.0.91, 127.0.0.24->127.0.0.56, 127.0.0.31->127.0.0.30, 127.0.0.88->127.0.0.90, 127.0.0.83->127.0.0.84, 127.0.0.54->127.0.0.55, 127.0.0.71->127.0.0.72, 127.0.0.60->127.0.0.59, 127.0.0.22->127.0.0.23, 127.0.0.42->127.0.0.41, 127.0.0.26->127.0.0.27, 127.0.0.32->127.0.0.33, 127.0.0.5->127.0.0.6, 127.0.0.16->127.0.0.15, 127.0.0.67->127.0.0.69, 127.0.0.34->127.0.0.36, 127.0.0.61->127.0.0.62, 127.0.0.92->127.0.0.94, 127.0.0.49->127.0.0.19, 127.0.0.50->127.0.0.48, 127.0.0.17->127.0.0.18, 127.0.0.74->127.0.0.75, 127.0.0.99->127.0.0.96, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.29, 127.0.0.100->127.0.0.2, 127.0.0.76->127.0.0.64, 127.0.0.1->127.0.0.87, 127.0.0.80->127.0.0.82]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.41->127.0.0.95, 127.0.0.6->127.0.0.8, 127.0.0.91->127.0.0.89, 127.0.0.13->127.0.0.14, 127.0.0.36->127.0.0.37, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.65->127.0.0.67, 127.0.0.96->127.0.0.90, 127.0.0.2->127.0.0.74, 127.0.0.92->127.0.0.93, 127.0.0.25->127.0.0.83, 127.0.0.4->127.0.0.16, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.29->127.0.0.27, 127.0.0.62->127.0.0.64, 127.0.0.71->127.0.0.73, 127.0.0.76->127.0.0.77, 127.0.0.55->127.0.0.57, 127.0.0.28->127.0.0.43, 127.0.0.66->127.0.0.68, 127.0.0.99->127.0.0.97, 127.0.0.10->127.0.0.11, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.21->127.0.0.22, 127.0.0.70->127.0.0.69, 127.0.0.72->127.0.0.78, 127.0.0.17->127.0.0.19, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.20, 127.0.0.48->127.0.0.47, 127.0.0.7->127.0.0.9, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.39->127.0.0.40, 127.0.0.33->127.0.0.34, 127.0.0.80->127.0.0.84, 127.0.0.23->127.0.0.24]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.56->127.0.0.55, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.5->127.0.0.13, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.50->127.0.0.51, 127.0.0.43->127.0.0.42, 127.0.0.57->127.0.0.59, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.32->127.0.0.34, 127.0.0.49->127.0.0.47, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.75->127.0.0.73, 127.0.0.36->127.0.0.70, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.8->127.0.0.65, 127.0.0.89->127.0.0.90, 127.0.0.16->127.0.0.18, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.37->127.0.0.52, 127.0.0.40->127.0.0.41, 127.0.0.58->127.0.0.82, 127.0.0.74->127.0.0.77, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.95->127.0.0.94]
(2023-09-04 08:17:22,516) Device.start_the_music> Sharing weights with {2}: [127.0.0.50, 127.0.0.47]
(2023-09-04 08:17:22,516) Device.start_the_music> Number of shares: 2
(2023-09-04 08:17:22,516) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:17:23,898) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.50:4000 [Sent].
(2023-09-04 08:17:23,899) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.47:4000 [Sent].
(2023-09-04 08:17:23,899) Device.roll_call> Waiting for: 
(2023-09-04 08:17:23,900) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:17:23,900) Model.merge> Merging weights from 2 devices
(2023-09-04 08:17:24,382) Model.test> Testing finished with (acc, loss): {0.34520000}, {2.17702341}.
(2023-09-04 08:17:24,384) Device.start_the_music> Training round {2} of {20}
(2023-09-04 08:17:24,384) Model.train> Training for 50 epochs.
(2023-09-04 08:17:48,477) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:17:48,693) Model.test> Training finished with (acc, loss): {0.98979592}, {0.14248548}.
(2023-09-04 08:17:48,694) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 08:17:48,694) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 08:17:48,694) Device.start_the_music> Number of shares: 0
(2023-09-04 08:17:48,694) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:17:52,108) Device.roll_call> Waiting for: 
(2023-09-04 08:17:52,109) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:17:52,816) Model.test> Testing finished with (acc, loss): {0.22730000}, {3.53937721}.
(2023-09-04 08:17:52,817) Device.start_the_music> Training round {3} of {20}
(2023-09-04 08:17:52,817) Model.train> Training for 50 epochs.
(2023-09-04 08:18:09,697) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.47:0 [Received].
(2023-09-04 08:18:22,609) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.21:0 [Received].
(2023-09-04 08:18:24,827) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:18:24,956) Model.test> Training finished with (acc, loss): {0.99319726}, {0.11026946}.
(2023-09-04 08:18:24,956) Graph.get_activations> Activating 5 subgraphs with 153 edges.
(2023-09-04 08:18:24,956) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.59->127.0.0.61, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.58->127.0.0.44, 127.0.0.45->127.0.0.47, 127.0.0.16->127.0.0.14, 127.0.0.4->127.0.0.5, 127.0.0.99->127.0.0.34, 127.0.0.39->127.0.0.37, 127.0.0.52->127.0.0.51, 127.0.0.74->127.0.0.23, 127.0.0.85->127.0.0.84, 127.0.0.20->127.0.0.18, 127.0.0.19->127.0.0.21, 127.0.0.15->127.0.0.17, 127.0.0.25->127.0.0.24, 127.0.0.48->127.0.0.46, 127.0.0.67->127.0.0.68, 127.0.0.43->127.0.0.41, 127.0.0.26->127.0.0.60, 127.0.0.71->127.0.0.70, 127.0.0.30->127.0.0.32, 127.0.0.91->127.0.0.36, 127.0.0.56->127.0.0.40, 127.0.0.2->127.0.0.3, 127.0.0.6->127.0.0.7, 127.0.0.8->127.0.0.10, 127.0.0.53->127.0.0.54, 127.0.0.88->127.0.0.89, 127.0.0.97->127.0.0.96, 127.0.0.83->127.0.0.82, 127.0.0.90->127.0.0.92, 127.0.0.13->127.0.0.11, 127.0.0.87->127.0.0.76, 127.0.0.79->127.0.0.81, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.80->127.0.0.78, 127.0.0.38->127.0.0.69, 127.0.0.62->127.0.0.75, 127.0.0.95->127.0.0.72, 127.0.0.65->127.0.0.57, 127.0.0.93->127.0.0.94, 127.0.0.1->127.0.0.100, 127.0.0.50->127.0.0.33]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.41->127.0.0.95, 127.0.0.6->127.0.0.8, 127.0.0.91->127.0.0.89, 127.0.0.13->127.0.0.14, 127.0.0.36->127.0.0.37, 127.0.0.87->127.0.0.85, 127.0.0.51->127.0.0.53, 127.0.0.65->127.0.0.67, 127.0.0.96->127.0.0.90, 127.0.0.2->127.0.0.74, 127.0.0.92->127.0.0.93, 127.0.0.25->127.0.0.83, 127.0.0.4->127.0.0.16, 127.0.0.56->127.0.0.54, 127.0.0.58->127.0.0.59, 127.0.0.29->127.0.0.27, 127.0.0.62->127.0.0.64, 127.0.0.71->127.0.0.73, 127.0.0.76->127.0.0.77, 127.0.0.55->127.0.0.57, 127.0.0.28->127.0.0.43, 127.0.0.66->127.0.0.68, 127.0.0.99->127.0.0.97, 127.0.0.10->127.0.0.11, 127.0.0.60->127.0.0.38, 127.0.0.31->127.0.0.32, 127.0.0.3->127.0.0.5, 127.0.0.21->127.0.0.22, 127.0.0.70->127.0.0.69, 127.0.0.72->127.0.0.78, 127.0.0.17->127.0.0.19, 127.0.0.82->127.0.0.81, 127.0.0.1->127.0.0.20, 127.0.0.48->127.0.0.47, 127.0.0.7->127.0.0.9, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.39->127.0.0.40, 127.0.0.33->127.0.0.34, 127.0.0.80->127.0.0.84, 127.0.0.23->127.0.0.24]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.56->127.0.0.55, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.5->127.0.0.13, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.50->127.0.0.51, 127.0.0.43->127.0.0.42, 127.0.0.57->127.0.0.59, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.32->127.0.0.34, 127.0.0.49->127.0.0.47, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.75->127.0.0.73, 127.0.0.36->127.0.0.70, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.8->127.0.0.65, 127.0.0.89->127.0.0.90, 127.0.0.16->127.0.0.18, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.37->127.0.0.52, 127.0.0.40->127.0.0.41, 127.0.0.58->127.0.0.82, 127.0.0.74->127.0.0.77, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.95->127.0.0.94]
| subgraph-4 (\w 0.17436671 probability): [127.0.0.29->127.0.0.71, 127.0.0.82->127.0.0.73, 127.0.0.4->127.0.0.80, 127.0.0.52->127.0.0.54, 127.0.0.69->127.0.0.75, 127.0.0.47->127.0.0.86, 127.0.0.60->127.0.0.62, 127.0.0.95->127.0.0.97, 127.0.0.31->127.0.0.99, 127.0.0.70->127.0.0.72, 127.0.0.53->127.0.0.55, 127.0.0.96->127.0.0.94, 127.0.0.17->127.0.0.28, 127.0.0.22->127.0.0.24, 127.0.0.21->127.0.0.48, 127.0.0.23->127.0.0.67, 127.0.0.11->127.0.0.12, 127.0.0.34->127.0.0.40, 127.0.0.13->127.0.0.15, 127.0.0.32->127.0.0.42, 127.0.0.18->127.0.0.19, 127.0.0.56->127.0.0.58]
| subgraph-5 (\w 0.12194951 probability): [127.0.0.72->127.0.0.73, 127.0.0.22->127.0.0.76, 127.0.0.13->127.0.0.65, 127.0.0.43->127.0.0.58, 127.0.0.82->127.0.0.84, 127.0.0.12->127.0.0.14, 127.0.0.4->127.0.0.39, 127.0.0.75->127.0.0.77, 127.0.0.29->127.0.0.35]
(2023-09-04 08:18:24,956) Device.start_the_music> Sharing weights with {3}: [127.0.0.47, 127.0.0.21, 127.0.0.46]
(2023-09-04 08:18:24,956) Device.start_the_music> Number of shares: 3
(2023-09-04 08:18:24,956) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:18:26,705) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.47:4000 [Sent].
(2023-09-04 08:18:26,717) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.21:4000 [Sent].
(2023-09-04 08:18:26,719) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.46:4000 [Sent].
(2023-09-04 08:18:26,719) Device.roll_call> Waiting for: 127.0.0.46
(2023-09-04 08:18:40,434) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.46:0 [Received].
(2023-09-04 08:18:44,737) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:18:44,737) Model.merge> Merging weights from 3 devices
(2023-09-04 08:18:45,081) Model.test> Testing finished with (acc, loss): {0.35540000}, {2.02488565}.
(2023-09-04 08:18:45,082) Device.start_the_music> Training round {4} of {20}
(2023-09-04 08:18:45,082) Model.train> Training for 50 epochs.
(2023-09-04 08:19:23,824) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:19:23,965) Model.test> Training finished with (acc, loss): {0.98979592}, {0.13023920}.
(2023-09-04 08:19:23,965) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 08:19:23,965) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36882553 probability): [127.0.0.56->127.0.0.55, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.5->127.0.0.13, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.50->127.0.0.51, 127.0.0.43->127.0.0.42, 127.0.0.57->127.0.0.59, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.32->127.0.0.34, 127.0.0.49->127.0.0.47, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.75->127.0.0.73, 127.0.0.36->127.0.0.70, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.8->127.0.0.65, 127.0.0.89->127.0.0.90, 127.0.0.16->127.0.0.18, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.37->127.0.0.52, 127.0.0.40->127.0.0.41, 127.0.0.58->127.0.0.82, 127.0.0.74->127.0.0.77, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.95->127.0.0.94]
(2023-09-04 08:19:23,965) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 08:19:23,965) Device.start_the_music> Number of shares: 0
(2023-09-04 08:19:23,965) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:19:25,967) Device.roll_call> Waiting for: 
(2023-09-04 08:19:25,967) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:19:26,594) Model.test> Testing finished with (acc, loss): {0.28450000}, {2.58279634}.
(2023-09-04 08:19:26,597) Device.start_the_music> Training round {5} of {20}
(2023-09-04 08:19:26,597) Model.train> Training for 50 epochs.
(2023-09-04 08:19:37,721) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.50:0 [Received].
(2023-09-04 08:19:57,466) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:19:57,581) Model.test> Training finished with (acc, loss): {0.99319726}, {0.10297933}.
(2023-09-04 08:19:57,582) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 08:19:57,582) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.59->127.0.0.61, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.58->127.0.0.44, 127.0.0.45->127.0.0.47, 127.0.0.16->127.0.0.14, 127.0.0.4->127.0.0.5, 127.0.0.99->127.0.0.34, 127.0.0.39->127.0.0.37, 127.0.0.52->127.0.0.51, 127.0.0.74->127.0.0.23, 127.0.0.85->127.0.0.84, 127.0.0.20->127.0.0.18, 127.0.0.19->127.0.0.21, 127.0.0.15->127.0.0.17, 127.0.0.25->127.0.0.24, 127.0.0.48->127.0.0.46, 127.0.0.67->127.0.0.68, 127.0.0.43->127.0.0.41, 127.0.0.26->127.0.0.60, 127.0.0.71->127.0.0.70, 127.0.0.30->127.0.0.32, 127.0.0.91->127.0.0.36, 127.0.0.56->127.0.0.40, 127.0.0.2->127.0.0.3, 127.0.0.6->127.0.0.7, 127.0.0.8->127.0.0.10, 127.0.0.53->127.0.0.54, 127.0.0.88->127.0.0.89, 127.0.0.97->127.0.0.96, 127.0.0.83->127.0.0.82, 127.0.0.90->127.0.0.92, 127.0.0.13->127.0.0.11, 127.0.0.87->127.0.0.76, 127.0.0.79->127.0.0.81, 127.0.0.28->127.0.0.27, 127.0.0.29->127.0.0.31, 127.0.0.80->127.0.0.78, 127.0.0.38->127.0.0.69, 127.0.0.62->127.0.0.75, 127.0.0.95->127.0.0.72, 127.0.0.65->127.0.0.57, 127.0.0.93->127.0.0.94, 127.0.0.1->127.0.0.100, 127.0.0.50->127.0.0.33]
| subgraph-1 (\w 0.37114890 probability): [127.0.0.20->127.0.0.21, 127.0.0.57->127.0.0.97, 127.0.0.81->127.0.0.98, 127.0.0.35->127.0.0.37, 127.0.0.9->127.0.0.10, 127.0.0.13->127.0.0.12, 127.0.0.25->127.0.0.43, 127.0.0.46->127.0.0.44, 127.0.0.52->127.0.0.53, 127.0.0.65->127.0.0.63, 127.0.0.70->127.0.0.68, 127.0.0.95->127.0.0.93, 127.0.0.58->127.0.0.86, 127.0.0.7->127.0.0.8, 127.0.0.51->127.0.0.66, 127.0.0.39->127.0.0.38, 127.0.0.3->127.0.0.4, 127.0.0.11->127.0.0.91, 127.0.0.24->127.0.0.56, 127.0.0.31->127.0.0.30, 127.0.0.88->127.0.0.90, 127.0.0.83->127.0.0.84, 127.0.0.54->127.0.0.55, 127.0.0.71->127.0.0.72, 127.0.0.60->127.0.0.59, 127.0.0.22->127.0.0.23, 127.0.0.42->127.0.0.41, 127.0.0.26->127.0.0.27, 127.0.0.32->127.0.0.33, 127.0.0.5->127.0.0.6, 127.0.0.16->127.0.0.15, 127.0.0.67->127.0.0.69, 127.0.0.34->127.0.0.36, 127.0.0.61->127.0.0.62, 127.0.0.92->127.0.0.94, 127.0.0.49->127.0.0.19, 127.0.0.50->127.0.0.48, 127.0.0.17->127.0.0.18, 127.0.0.74->127.0.0.75, 127.0.0.99->127.0.0.96, 127.0.0.78->127.0.0.77, 127.0.0.28->127.0.0.29, 127.0.0.100->127.0.0.2, 127.0.0.76->127.0.0.64, 127.0.0.1->127.0.0.87, 127.0.0.80->127.0.0.82]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.56->127.0.0.55, 127.0.0.4->127.0.0.79, 127.0.0.69->127.0.0.68, 127.0.0.5->127.0.0.13, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.19->127.0.0.45, 127.0.0.50->127.0.0.51, 127.0.0.43->127.0.0.42, 127.0.0.57->127.0.0.59, 127.0.0.31->127.0.0.85, 127.0.0.66->127.0.0.96, 127.0.0.32->127.0.0.34, 127.0.0.49->127.0.0.47, 127.0.0.86->127.0.0.84, 127.0.0.24->127.0.0.29, 127.0.0.21->127.0.0.23, 127.0.0.99->127.0.0.98, 127.0.0.75->127.0.0.73, 127.0.0.36->127.0.0.70, 127.0.0.63->127.0.0.64, 127.0.0.14->127.0.0.15, 127.0.0.60->127.0.0.61, 127.0.0.9->127.0.0.11, 127.0.0.8->127.0.0.65, 127.0.0.89->127.0.0.90, 127.0.0.16->127.0.0.18, 127.0.0.20->127.0.0.22, 127.0.0.87->127.0.0.88, 127.0.0.37->127.0.0.52, 127.0.0.40->127.0.0.41, 127.0.0.58->127.0.0.82, 127.0.0.74->127.0.0.77, 127.0.0.17->127.0.0.25, 127.0.0.10->127.0.0.12, 127.0.0.95->127.0.0.94]
(2023-09-04 08:19:57,582) Device.start_the_music> Sharing weights with {2}: [127.0.0.50, 127.0.0.46]
(2023-09-04 08:19:57,582) Device.start_the_music> Number of shares: 2
(2023-09-04 08:19:57,582) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:19:58,900) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.50:4000 [Sent].
(2023-09-04 08:19:58,925) Comm.send> Sending <Model Update> packet from 127.0.0.48:0 to 127.0.0.46:4000 [Sent].
(2023-09-04 08:19:58,925) Device.roll_call> Waiting for: 127.0.0.46
(2023-09-04 08:20:20,239) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.47:0 [Received].
(2023-09-04 08:20:22,962) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.46:0 [Received].
(2023-09-04 08:20:28,953) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 08:20:28,953) Model.merge> Merging weights from 2 devices
(2023-09-04 08:20:29,571) Model.test> Testing finished with (acc, loss): {0.48640001}, {1.42385805}.
(2023-09-04 08:20:29,571) Device.start_the_music> Training round {6} of {20}
