(2023-09-04 02:45:31,971) Comm.responder> Started responding
(2023-09-04 02:51:04,298) Device.start_the_music> Sharing weights with {7}: [127.0.0.67, 127.0.0.70, 127.0.0.73, 127.0.0.59, 127.0.0.68, 127.0.0.21, 127.0.0.66]
(2023-09-04 02:51:04,298) Device.start_the_music> Number of shares: 7
(2023-09-04 02:51:04,301) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.67:4000 [Sent].
(2023-09-04 02:51:04,302) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.70:4000 [[Errno 111] Connection refused].
(2023-09-04 02:51:04,303) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.73:4000 [Sent].
(2023-09-04 02:51:04,304) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.59:4000 [Sent].
(2023-09-04 02:51:04,306) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.68:4000 [Sent].
(2023-09-04 02:51:04,307) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.21:4000 [Sent].
(2023-09-04 02:51:04,308) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.66:4000 [[Errno 111] Connection refused].
(2023-09-04 02:51:04,308) Device.roll_call> Waiting for: 127.0.0.59, 127.0.0.68
(2023-09-04 02:51:04,452) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.59:0 [Received].
(2023-09-04 02:51:05,051) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.68:0 [Received].
(2023-09-04 02:51:05,996) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.68:0 [Received].
(2023-09-04 02:51:10,902) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 02:51:12,314) Device.roll_call> 2 of 2 devices replied.
(2023-09-04 02:51:12,314) Model.merge> Merging weights from 5 devices
(2023-09-04 02:51:12,638) Model.test> Testing finished with (acc, loss): {0.62199998}, {1.06368995}.
(2023-09-04 02:51:12,638) Device.start_the_music> Training round {18} of {100}
(2023-09-04 02:51:12,638) Model.train> Training for 10 epochs.
(2023-09-04 02:51:14,709) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 02:51:14,780) Model.test> Training finished with (acc, loss): {0.92426848}, {0.44223973}.
(2023-09-04 02:51:14,781) Graph.get_activations> Activating 4 subgraphs with 188 edges.
(2023-09-04 02:51:14,781) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.23->127.0.0.24, 127.0.0.83->127.0.0.79, 127.0.0.4->127.0.0.6, 127.0.0.1->127.0.0.2, 127.0.0.100->127.0.0.33, 127.0.0.18->127.0.0.17, 127.0.0.82->127.0.0.42, 127.0.0.19->127.0.0.21, 127.0.0.55->127.0.0.41, 127.0.0.80->127.0.0.46, 127.0.0.75->127.0.0.71, 127.0.0.98->127.0.0.7, 127.0.0.43->127.0.0.73, 127.0.0.68->127.0.0.67, 127.0.0.97->127.0.0.86, 127.0.0.78->127.0.0.14, 127.0.0.48->127.0.0.49, 127.0.0.84->127.0.0.81, 127.0.0.32->127.0.0.16, 127.0.0.15->127.0.0.11, 127.0.0.8->127.0.0.3, 127.0.0.65->127.0.0.22, 127.0.0.96->127.0.0.93, 127.0.0.45->127.0.0.40, 127.0.0.94->127.0.0.39, 127.0.0.64->127.0.0.53, 127.0.0.5->127.0.0.9, 127.0.0.91->127.0.0.89, 127.0.0.63->127.0.0.59, 127.0.0.56->127.0.0.47, 127.0.0.25->127.0.0.29, 127.0.0.57->127.0.0.61, 127.0.0.92->127.0.0.88, 127.0.0.60->127.0.0.58, 127.0.0.72->127.0.0.51, 127.0.0.44->127.0.0.20, 127.0.0.69->127.0.0.66, 127.0.0.70->127.0.0.74, 127.0.0.77->127.0.0.26, 127.0.0.36->127.0.0.38, 127.0.0.54->127.0.0.50, 127.0.0.37->127.0.0.34, 127.0.0.31->127.0.0.28, 127.0.0.99->127.0.0.35, 127.0.0.10->127.0.0.12, 127.0.0.85->127.0.0.87, 127.0.0.30->127.0.0.27]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.9->127.0.0.10, 127.0.0.88->127.0.0.87, 127.0.0.2->127.0.0.4, 127.0.0.8->127.0.0.5, 127.0.0.96->127.0.0.95, 127.0.0.18->127.0.0.14, 127.0.0.92->127.0.0.89, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.55->127.0.0.52, 127.0.0.66->127.0.0.62, 127.0.0.65->127.0.0.45, 127.0.0.1->127.0.0.98, 127.0.0.94->127.0.0.33, 127.0.0.64->127.0.0.60, 127.0.0.56->127.0.0.53, 127.0.0.16->127.0.0.63, 127.0.0.49->127.0.0.50, 127.0.0.75->127.0.0.73, 127.0.0.71->127.0.0.67, 127.0.0.24->127.0.0.25, 127.0.0.100->127.0.0.74, 127.0.0.78->127.0.0.19, 127.0.0.17->127.0.0.20, 127.0.0.54->127.0.0.57, 127.0.0.31->127.0.0.29, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.91->127.0.0.90, 127.0.0.42->127.0.0.38, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.82->127.0.0.81, 127.0.0.85->127.0.0.86, 127.0.0.68->127.0.0.70, 127.0.0.97->127.0.0.93, 127.0.0.11->127.0.0.77, 127.0.0.46->127.0.0.40, 127.0.0.15->127.0.0.13, 127.0.0.37->127.0.0.35, 127.0.0.58->127.0.0.61, 127.0.0.80->127.0.0.76, 127.0.0.47->127.0.0.43, 127.0.0.30->127.0.0.26, 127.0.0.21->127.0.0.22, 127.0.0.84->127.0.0.51, 127.0.0.23->127.0.0.27]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.63->127.0.0.39, 127.0.0.32->127.0.0.29, 127.0.0.54->127.0.0.51, 127.0.0.8->127.0.0.4, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.72->127.0.0.69, 127.0.0.97->127.0.0.95, 127.0.0.40->127.0.0.36, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.7->127.0.0.10, 127.0.0.6->127.0.0.9, 127.0.0.86->127.0.0.89, 127.0.0.22->127.0.0.24, 127.0.0.60->127.0.0.59, 127.0.0.2->127.0.0.99, 127.0.0.91->127.0.0.93, 127.0.0.3->127.0.0.5, 127.0.0.28->127.0.0.25, 127.0.0.27->127.0.0.33, 127.0.0.100->127.0.0.81, 127.0.0.64->127.0.0.62, 127.0.0.37->127.0.0.38, 127.0.0.44->127.0.0.43, 127.0.0.84->127.0.0.85, 127.0.0.17->127.0.0.13, 127.0.0.41->127.0.0.96, 127.0.0.11->127.0.0.12, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.88->127.0.0.79, 127.0.0.98->127.0.0.50, 127.0.0.73->127.0.0.76, 127.0.0.16->127.0.0.20, 127.0.0.56->127.0.0.55, 127.0.0.66->127.0.0.87, 127.0.0.1->127.0.0.78, 127.0.0.15->127.0.0.14, 127.0.0.46->127.0.0.42, 127.0.0.94->127.0.0.70, 127.0.0.92->127.0.0.90, 127.0.0.26->127.0.0.34, 127.0.0.47->127.0.0.35, 127.0.0.53->127.0.0.49, 127.0.0.31->127.0.0.30, 127.0.0.82->127.0.0.83, 127.0.0.75->127.0.0.74]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.64->127.0.0.66, 127.0.0.42->127.0.0.40, 127.0.0.91->127.0.0.95, 127.0.0.56->127.0.0.57, 127.0.0.72->127.0.0.75, 127.0.0.8->127.0.0.7, 127.0.0.9->127.0.0.37, 127.0.0.11->127.0.0.82, 127.0.0.65->127.0.0.63, 127.0.0.51->127.0.0.49, 127.0.0.61->127.0.0.93, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.94->127.0.0.92, 127.0.0.6->127.0.0.55, 127.0.0.28->127.0.0.24, 127.0.0.2->127.0.0.32, 127.0.0.89->127.0.0.90, 127.0.0.31->127.0.0.60, 127.0.0.21->127.0.0.48, 127.0.0.71->127.0.0.70, 127.0.0.34->127.0.0.38, 127.0.0.20->127.0.0.22, 127.0.0.36->127.0.0.52, 127.0.0.77->127.0.0.73, 127.0.0.44->127.0.0.46, 127.0.0.84->127.0.0.86, 127.0.0.27->127.0.0.29, 127.0.0.26->127.0.0.54, 127.0.0.85->127.0.0.88, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.15->127.0.0.17, 127.0.0.98->127.0.0.96, 127.0.0.13->127.0.0.16, 127.0.0.25->127.0.0.35, 127.0.0.58->127.0.0.62, 127.0.0.18->127.0.0.45, 127.0.0.99->127.0.0.80, 127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.100, 127.0.0.53->127.0.0.83, 127.0.0.19->127.0.0.23, 127.0.0.43->127.0.0.39]
(2023-09-04 02:51:14,781) Device.start_the_music> Sharing weights with {4}: [127.0.0.59, 127.0.0.72, 127.0.0.68, 127.0.0.66]
(2023-09-04 02:51:14,781) Device.start_the_music> Number of shares: 4
(2023-09-04 02:51:14,782) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.59:4000 [Sent].
(2023-09-04 02:51:14,783) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 02:51:14,784) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.68:4000 [Sent].
(2023-09-04 02:51:14,785) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.66:4000 [[Errno 111] Connection refused].
(2023-09-04 02:51:14,785) Device.roll_call> Waiting for: 127.0.0.59
(2023-09-04 02:51:15,021) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.59:0 [Received].
(2023-09-04 02:51:15,275) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.73:0 [Received].
(2023-09-04 02:51:20,791) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 02:51:20,791) Model.merge> Merging weights from 3 devices
(2023-09-04 02:51:20,876) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 02:51:21,009) Model.test> Testing finished with (acc, loss): {0.84710002}, {0.75124550}.
(2023-09-04 02:51:21,009) Device.start_the_music> Training round {19} of {100}
(2023-09-04 02:51:21,009) Model.train> Training for 10 epochs.
(2023-09-04 02:51:22,042) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 02:51:22,112) Model.test> Training finished with (acc, loss): {0.92426848}, {0.50387770}.
(2023-09-04 02:51:22,112) Graph.get_activations> Activating 5 subgraphs with 221 edges.
(2023-09-04 02:51:22,113) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.9->127.0.0.10, 127.0.0.88->127.0.0.87, 127.0.0.2->127.0.0.4, 127.0.0.8->127.0.0.5, 127.0.0.96->127.0.0.95, 127.0.0.18->127.0.0.14, 127.0.0.92->127.0.0.89, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.55->127.0.0.52, 127.0.0.66->127.0.0.62, 127.0.0.65->127.0.0.45, 127.0.0.1->127.0.0.98, 127.0.0.94->127.0.0.33, 127.0.0.64->127.0.0.60, 127.0.0.56->127.0.0.53, 127.0.0.16->127.0.0.63, 127.0.0.49->127.0.0.50, 127.0.0.75->127.0.0.73, 127.0.0.71->127.0.0.67, 127.0.0.24->127.0.0.25, 127.0.0.100->127.0.0.74, 127.0.0.78->127.0.0.19, 127.0.0.17->127.0.0.20, 127.0.0.54->127.0.0.57, 127.0.0.31->127.0.0.29, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.91->127.0.0.90, 127.0.0.42->127.0.0.38, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.82->127.0.0.81, 127.0.0.85->127.0.0.86, 127.0.0.68->127.0.0.70, 127.0.0.97->127.0.0.93, 127.0.0.11->127.0.0.77, 127.0.0.46->127.0.0.40, 127.0.0.15->127.0.0.13, 127.0.0.37->127.0.0.35, 127.0.0.58->127.0.0.61, 127.0.0.80->127.0.0.76, 127.0.0.47->127.0.0.43, 127.0.0.30->127.0.0.26, 127.0.0.21->127.0.0.22, 127.0.0.84->127.0.0.51, 127.0.0.23->127.0.0.27]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.63->127.0.0.39, 127.0.0.32->127.0.0.29, 127.0.0.54->127.0.0.51, 127.0.0.8->127.0.0.4, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.72->127.0.0.69, 127.0.0.97->127.0.0.95, 127.0.0.40->127.0.0.36, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.7->127.0.0.10, 127.0.0.6->127.0.0.9, 127.0.0.86->127.0.0.89, 127.0.0.22->127.0.0.24, 127.0.0.60->127.0.0.59, 127.0.0.2->127.0.0.99, 127.0.0.91->127.0.0.93, 127.0.0.3->127.0.0.5, 127.0.0.28->127.0.0.25, 127.0.0.27->127.0.0.33, 127.0.0.100->127.0.0.81, 127.0.0.64->127.0.0.62, 127.0.0.37->127.0.0.38, 127.0.0.44->127.0.0.43, 127.0.0.84->127.0.0.85, 127.0.0.17->127.0.0.13, 127.0.0.41->127.0.0.96, 127.0.0.11->127.0.0.12, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.88->127.0.0.79, 127.0.0.98->127.0.0.50, 127.0.0.73->127.0.0.76, 127.0.0.16->127.0.0.20, 127.0.0.56->127.0.0.55, 127.0.0.66->127.0.0.87, 127.0.0.1->127.0.0.78, 127.0.0.15->127.0.0.14, 127.0.0.46->127.0.0.42, 127.0.0.94->127.0.0.70, 127.0.0.92->127.0.0.90, 127.0.0.26->127.0.0.34, 127.0.0.47->127.0.0.35, 127.0.0.53->127.0.0.49, 127.0.0.31->127.0.0.30, 127.0.0.82->127.0.0.83, 127.0.0.75->127.0.0.74]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.29->127.0.0.60, 127.0.0.2->127.0.0.65, 127.0.0.46->127.0.0.43, 127.0.0.84->127.0.0.87, 127.0.0.85->127.0.0.89, 127.0.0.53->127.0.0.52, 127.0.0.66->127.0.0.70, 127.0.0.5->127.0.0.17, 127.0.0.82->127.0.0.88, 127.0.0.24->127.0.0.27, 127.0.0.10->127.0.0.11, 127.0.0.3->127.0.0.6, 127.0.0.35->127.0.0.54, 127.0.0.18->127.0.0.42, 127.0.0.1->127.0.0.8, 127.0.0.4->127.0.0.7, 127.0.0.98->127.0.0.57, 127.0.0.72->127.0.0.86, 127.0.0.37->127.0.0.41, 127.0.0.83->127.0.0.81, 127.0.0.9->127.0.0.13, 127.0.0.47->127.0.0.50, 127.0.0.15->127.0.0.16, 127.0.0.22->127.0.0.25, 127.0.0.59->127.0.0.62, 127.0.0.12->127.0.0.14, 127.0.0.77->127.0.0.71, 127.0.0.45->127.0.0.49, 127.0.0.55->127.0.0.75, 127.0.0.78->127.0.0.74, 127.0.0.64->127.0.0.63, 127.0.0.40->127.0.0.39, 127.0.0.79->127.0.0.76, 127.0.0.51->127.0.0.68, 127.0.0.31->127.0.0.34, 127.0.0.80->127.0.0.96, 127.0.0.94->127.0.0.91, 127.0.0.20->127.0.0.19, 127.0.0.56->127.0.0.58, 127.0.0.92->127.0.0.93, 127.0.0.32->127.0.0.33, 127.0.0.21->127.0.0.69, 127.0.0.30->127.0.0.28, 127.0.0.23->127.0.0.26, 127.0.0.99->127.0.0.44]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.64->127.0.0.66, 127.0.0.42->127.0.0.40, 127.0.0.91->127.0.0.95, 127.0.0.56->127.0.0.57, 127.0.0.72->127.0.0.75, 127.0.0.8->127.0.0.7, 127.0.0.9->127.0.0.37, 127.0.0.11->127.0.0.82, 127.0.0.65->127.0.0.63, 127.0.0.51->127.0.0.49, 127.0.0.61->127.0.0.93, 127.0.0.30->127.0.0.33, 127.0.0.78->127.0.0.76, 127.0.0.94->127.0.0.92, 127.0.0.6->127.0.0.55, 127.0.0.28->127.0.0.24, 127.0.0.2->127.0.0.32, 127.0.0.89->127.0.0.90, 127.0.0.31->127.0.0.60, 127.0.0.21->127.0.0.48, 127.0.0.71->127.0.0.70, 127.0.0.34->127.0.0.38, 127.0.0.20->127.0.0.22, 127.0.0.36->127.0.0.52, 127.0.0.77->127.0.0.73, 127.0.0.44->127.0.0.46, 127.0.0.84->127.0.0.86, 127.0.0.27->127.0.0.29, 127.0.0.26->127.0.0.54, 127.0.0.85->127.0.0.88, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.15->127.0.0.17, 127.0.0.98->127.0.0.96, 127.0.0.13->127.0.0.16, 127.0.0.25->127.0.0.35, 127.0.0.58->127.0.0.62, 127.0.0.18->127.0.0.45, 127.0.0.99->127.0.0.80, 127.0.0.69->127.0.0.68, 127.0.0.4->127.0.0.100, 127.0.0.53->127.0.0.83, 127.0.0.19->127.0.0.23, 127.0.0.43->127.0.0.39]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.88->127.0.0.90, 127.0.0.20->127.0.0.43, 127.0.0.8->127.0.0.11, 127.0.0.69->127.0.0.73, 127.0.0.13->127.0.0.14, 127.0.0.97->127.0.0.96, 127.0.0.31->127.0.0.83, 127.0.0.24->127.0.0.26, 127.0.0.7->127.0.0.9, 127.0.0.51->127.0.0.50, 127.0.0.19->127.0.0.22, 127.0.0.52->127.0.0.49, 127.0.0.64->127.0.0.68, 127.0.0.87->127.0.0.86, 127.0.0.38->127.0.0.41, 127.0.0.63->127.0.0.61, 127.0.0.77->127.0.0.74, 127.0.0.28->127.0.0.75, 127.0.0.99->127.0.0.95, 127.0.0.34->127.0.0.66, 127.0.0.44->127.0.0.92, 127.0.0.10->127.0.0.53, 127.0.0.94->127.0.0.93, 127.0.0.35->127.0.0.33, 127.0.0.15->127.0.0.32, 127.0.0.4->127.0.0.18, 127.0.0.17->127.0.0.21, 127.0.0.30->127.0.0.71, 127.0.0.98->127.0.0.100, 127.0.0.42->127.0.0.45, 127.0.0.46->127.0.0.47, 127.0.0.57->127.0.0.59, 127.0.0.56->127.0.0.60, 127.0.0.78->127.0.0.81, 127.0.0.65->127.0.0.67]
(2023-09-04 02:51:22,113) Device.start_the_music> Sharing weights with {5}: [127.0.0.73, 127.0.0.59, 127.0.0.72, 127.0.0.68, 127.0.0.21]
(2023-09-04 02:51:22,113) Device.start_the_music> Number of shares: 5
(2023-09-04 02:51:22,114) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.73:4000 [Sent].
(2023-09-04 02:51:22,115) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.59:4000 [Sent].
(2023-09-04 02:51:22,115) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 02:51:22,116) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.68:4000 [Sent].
(2023-09-04 02:51:22,117) Comm.send> Sending <Model Update> packet from 127.0.0.69:0 to 127.0.0.21:4000 [Sent].
(2023-09-04 02:51:22,117) Device.roll_call> Waiting for: 127.0.0.59, 127.0.0.72, 127.0.0.68, 127.0.0.21
(2023-09-04 02:51:23,453) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.59:0 [Received].
(2023-09-04 02:51:23,654) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.21:0 [Received].
(2023-09-04 02:51:23,811) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.68:0 [Received].
(2023-09-04 02:51:26,253) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.73:0 [Received].
(2023-09-04 02:51:29,089) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.68:0 [Received].
(2023-09-04 02:51:30,349) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 02:51:31,076) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.21:0 [Received].
(2023-09-04 02:51:32,127) Device.roll_call> 4 of 4 devices replied.
(2023-09-04 02:51:32,127) Model.merge> Merging weights from 5 devices
(2023-09-04 02:51:32,402) Model.test> Testing finished with (acc, loss): {0.76819998}, {0.82165635}.
(2023-09-04 02:51:32,405) Device.start_the_music> Training round {20} of {100}
(2023-09-04 02:51:32,405) Model.train> Training for 10 epochs.
(2023-09-04 02:51:32,599) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.59:0 [Received].
(2023-09-04 02:51:33,433) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 02:51:33,478) Model.test> Training finished with (acc, loss): {0.92598969}, {0.45987365}.
(2023-09-04 02:51:33,479) Graph.get_activations> Activating 7 subgraphs with 293 edges.
(2023-09-04 02:51:33,479) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.23->127.0.0.24, 127.0.0.83->127.0.0.79, 127.0.0.4->127.0.0.6, 127.0.0.1->127.0.0.2, 127.0.0.100->127.0.0.33, 127.0.0.18->127.0.0.17, 127.0.0.82->127.0.0.42, 127.0.0.19->127.0.0.21, 127.0.0.55->127.0.0.41, 127.0.0.80->127.0.0.46, 127.0.0.75->127.0.0.71, 127.0.0.98->127.0.0.7, 127.0.0.43->127.0.0.73, 127.0.0.68->127.0.0.67, 127.0.0.97->127.0.0.86, 127.0.0.78->127.0.0.14, 127.0.0.48->127.0.0.49, 127.0.0.84->127.0.0.81, 127.0.0.32->127.0.0.16, 127.0.0.15->127.0.0.11, 127.0.0.8->127.0.0.3, 127.0.0.65->127.0.0.22, 127.0.0.96->127.0.0.93, 127.0.0.45->127.0.0.40, 127.0.0.94->127.0.0.39, 127.0.0.64->127.0.0.53, 127.0.0.5->127.0.0.9, 127.0.0.91->127.0.0.89, 127.0.0.63->127.0.0.59, 127.0.0.56->127.0.0.47, 127.0.0.25->127.0.0.29, 127.0.0.57->127.0.0.61, 127.0.0.92->127.0.0.88, 127.0.0.60->127.0.0.58, 127.0.0.72->127.0.0.51, 127.0.0.44->127.0.0.20, 127.0.0.69->127.0.0.66, 127.0.0.70->127.0.0.74, 127.0.0.77->127.0.0.26, 127.0.0.36->127.0.0.38, 127.0.0.54->127.0.0.50, 127.0.0.37->127.0.0.34, 127.0.0.31->127.0.0.28, 127.0.0.99->127.0.0.35, 127.0.0.10->127.0.0.12, 127.0.0.85->127.0.0.87, 127.0.0.30->127.0.0.27]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.9->127.0.0.10, 127.0.0.88->127.0.0.87, 127.0.0.2->127.0.0.4, 127.0.0.8->127.0.0.5, 127.0.0.96->127.0.0.95, 127.0.0.18->127.0.0.14, 127.0.0.92->127.0.0.89, 127.0.0.99->127.0.0.3, 127.0.0.34->127.0.0.36, 127.0.0.55->127.0.0.52, 127.0.0.66->127.0.0.62, 127.0.0.65->127.0.0.45, 127.0.0.1->127.0.0.98, 127.0.0.94->127.0.0.33, 127.0.0.64->127.0.0.60, 127.0.0.56->127.0.0.53, 127.0.0.16->127.0.0.63, 127.0.0.49->127.0.0.50, 127.0.0.75->127.0.0.73, 127.0.0.71->127.0.0.67, 127.0.0.24->127.0.0.25, 127.0.0.100->127.0.0.74, 127.0.0.78->127.0.0.19, 127.0.0.17->127.0.0.20, 127.0.0.54->127.0.0.57, 127.0.0.31->127.0.0.29, 127.0.0.48->127.0.0.79, 127.0.0.72->127.0.0.12, 127.0.0.32->127.0.0.28, 127.0.0.6->127.0.0.7, 127.0.0.91->127.0.0.90, 127.0.0.42->127.0.0.38, 127.0.0.69->127.0.0.59, 127.0.0.44->127.0.0.41, 127.0.0.82->127.0.0.81, 127.0.0.85->127.0.0.86, 127.0.0.68->127.0.0.70, 127.0.0.97->127.0.0.93, 127.0.0.11->127.0.0.77, 127.0.0.46->127.0.0.40, 127.0.0.15->127.0.0.13, 127.0.0.37->127.0.0.35, 127.0.0.58->127.0.0.61, 127.0.0.80->127.0.0.76, 127.0.0.47->127.0.0.43, 127.0.0.30->127.0.0.26, 127.0.0.21->127.0.0.22, 127.0.0.84->127.0.0.51, 127.0.0.23->127.0.0.27]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.63->127.0.0.39, 127.0.0.32->127.0.0.29, 127.0.0.54->127.0.0.51, 127.0.0.8->127.0.0.4, 127.0.0.18->127.0.0.19, 127.0.0.65->127.0.0.61, 127.0.0.72->127.0.0.69, 127.0.0.97->127.0.0.95, 127.0.0.40->127.0.0.36, 127.0.0.71->127.0.0.68, 127.0.0.57->127.0.0.58, 127.0.0.7->127.0.0.10, 127.0.0.6->127.0.0.9, 127.0.0.86->127.0.0.89, 127.0.0.22->127.0.0.24, 127.0.0.60->127.0.0.59, 127.0.0.2->127.0.0.99, 127.0.0.91->127.0.0.93, 127.0.0.3->127.0.0.5, 127.0.0.28->127.0.0.25, 127.0.0.27->127.0.0.33, 127.0.0.100->127.0.0.81, 127.0.0.64->127.0.0.62, 127.0.0.37->127.0.0.38, 127.0.0.44->127.0.0.43, 127.0.0.84->127.0.0.85, 127.0.0.17->127.0.0.13, 127.0.0.41->127.0.0.96, 127.0.0.11->127.0.0.12, 127.0.0.80->127.0.0.77, 127.0.0.21->127.0.0.23, 127.0.0.88->127.0.0.79, 127.0.0.98->127.0.0.50, 127.0.0.73->127.0.0.76, 127.0.0.16->127.0.0.20, 127.0.0.56->127.0.0.55, 127.0.0.66->127.0.0.87, 127.0.0.1->127.0.0.78, 127.0.0.15->127.0.0.14, 127.0.0.46->127.0.0.42, 127.0.0.94->127.0.0.70, 127.0.0.92->127.0.0.90, 127.0.0.26->127.0.0.34, 127.0.0.47->127.0.0.35, 127.0.0.53->127.0.0.49, 127.0.0.31->127.0.0.30, 127.0.0.82->127.0.0.83, 127.0.0.75->127.0.0.74]
