(2023-09-04 08:54:16,906) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.50->127.0.0.49, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.55->127.0.0.57, 127.0.0.87->127.0.0.85, 127.0.0.41->127.0.0.95, 127.0.0.70->127.0.0.69, 127.0.0.96->127.0.0.90, 127.0.0.82->127.0.0.81, 127.0.0.66->127.0.0.68, 127.0.0.25->127.0.0.83, 127.0.0.10->127.0.0.11, 127.0.0.71->127.0.0.73, 127.0.0.62->127.0.0.64, 127.0.0.36->127.0.0.37, 127.0.0.72->127.0.0.78, 127.0.0.56->127.0.0.54, 127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.61->127.0.0.63, 127.0.0.3->127.0.0.5, 127.0.0.58->127.0.0.59, 127.0.0.91->127.0.0.89, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.28->127.0.0.43, 127.0.0.65->127.0.0.67, 127.0.0.31->127.0.0.32, 127.0.0.13->127.0.0.14, 127.0.0.76->127.0.0.77, 127.0.0.92->127.0.0.93, 127.0.0.80->127.0.0.84, 127.0.0.39->127.0.0.40, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.99->127.0.0.97, 127.0.0.6->127.0.0.8, 127.0.0.29->127.0.0.27, 127.0.0.48->127.0.0.47, 127.0.0.51->127.0.0.53, 127.0.0.4->127.0.0.16]
| subgraph-3 (\w 36 edges): [127.0.0.58->127.0.0.82, 127.0.0.9->127.0.0.11, 127.0.0.99->127.0.0.98, 127.0.0.66->127.0.0.96, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.10->127.0.0.12, 127.0.0.5->127.0.0.13, 127.0.0.24->127.0.0.29, 127.0.0.8->127.0.0.65, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.37->127.0.0.52, 127.0.0.27->127.0.0.46, 127.0.0.40->127.0.0.41, 127.0.0.75->127.0.0.73, 127.0.0.4->127.0.0.79, 127.0.0.36->127.0.0.70, 127.0.0.87->127.0.0.88, 127.0.0.49->127.0.0.47, 127.0.0.16->127.0.0.18, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.21->127.0.0.23, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.20->127.0.0.22, 127.0.0.19->127.0.0.45, 127.0.0.74->127.0.0.77, 127.0.0.43->127.0.0.42, 127.0.0.56->127.0.0.55, 127.0.0.69->127.0.0.68, 127.0.0.32->127.0.0.34, 127.0.0.63->127.0.0.64, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90]
| subgraph-4 (\w 22 edges): [127.0.0.11->127.0.0.12, 127.0.0.22->127.0.0.24, 127.0.0.47->127.0.0.86, 127.0.0.95->127.0.0.97, 127.0.0.52->127.0.0.54, 127.0.0.4->127.0.0.80, 127.0.0.32->127.0.0.42, 127.0.0.60->127.0.0.62, 127.0.0.69->127.0.0.75, 127.0.0.82->127.0.0.73, 127.0.0.18->127.0.0.19, 127.0.0.13->127.0.0.15, 127.0.0.21->127.0.0.48, 127.0.0.29->127.0.0.71, 127.0.0.56->127.0.0.58, 127.0.0.23->127.0.0.67, 127.0.0.34->127.0.0.40, 127.0.0.17->127.0.0.28, 127.0.0.96->127.0.0.94, 127.0.0.70->127.0.0.72, 127.0.0.53->127.0.0.55, 127.0.0.31->127.0.0.99]
| subgraph-5 (\w 9 edges): [127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.72->127.0.0.73, 127.0.0.29->127.0.0.35, 127.0.0.13->127.0.0.65, 127.0.0.4->127.0.0.39, 127.0.0.12->127.0.0.14, 127.0.0.75->127.0.0.77, 127.0.0.82->127.0.0.84]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 08:54:17,729) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 08:54:17,957) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.27:0 [Received].
(2023-09-04 08:54:18,925) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.71:0 [Received].
(2023-09-04 08:54:19,809) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.24:0 [Received].
(2023-09-04 08:54:21,423) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.35:0 [Received].
(2023-09-04 08:54:22,052) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.29:0 to 127.0.0.71:4000 [Sent].
(2023-09-04 08:54:25,410) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.28:0 [Received].
(2023-09-04 08:54:25,410) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.31:0 [Received].
(2023-09-04 08:54:27,205) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.29:0 to 127.0.0.28:4000 [Sent].
(2023-09-04 08:54:27,205) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.29:0 to 127.0.0.31:4000 [Sent].
(2023-09-04 08:54:31,240) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 08:54:31,240) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41844294
| subgraph-1 (\w 46 edges): 0.37114890
| subgraph-2 (\w 41 edges): 0.29526641
| subgraph-3 (\w 36 edges): 0.36882553
| subgraph-4 (\w 22 edges): 0.17436671
| subgraph-5 (\w 9 edges): 0.12194951
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 08:54:31,240) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_8.b, ../../datasets/mnist/train/label_1.b][0.40:0.45] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 08:57:04,929) Device.start_the_music> Training round {1} of {20}
(2023-09-04 08:57:04,929) Model.train> Training for 50 epochs.
(2023-09-04 08:57:26,301) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:57:26,451) Model.test> Training finished with (acc, loss): {0.96025437}, {0.17262918}.
(2023-09-04 08:57:26,452) Graph.get_activations> Activating 3 subgraphs with 123 edges.
(2023-09-04 08:57:26,452) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.83->127.0.0.84, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86, 127.0.0.39->127.0.0.38, 127.0.0.67->127.0.0.69, 127.0.0.78->127.0.0.77, 127.0.0.95->127.0.0.93, 127.0.0.71->127.0.0.72, 127.0.0.5->127.0.0.6, 127.0.0.32->127.0.0.33, 127.0.0.31->127.0.0.30, 127.0.0.1->127.0.0.87, 127.0.0.7->127.0.0.8, 127.0.0.60->127.0.0.59, 127.0.0.11->127.0.0.91, 127.0.0.54->127.0.0.55, 127.0.0.20->127.0.0.21, 127.0.0.24->127.0.0.56, 127.0.0.57->127.0.0.97, 127.0.0.88->127.0.0.90, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.61->127.0.0.62, 127.0.0.70->127.0.0.68, 127.0.0.3->127.0.0.4, 127.0.0.49->127.0.0.19, 127.0.0.99->127.0.0.96, 127.0.0.13->127.0.0.12, 127.0.0.65->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.17->127.0.0.18, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.52->127.0.0.53, 127.0.0.81->127.0.0.98, 127.0.0.22->127.0.0.23, 127.0.0.74->127.0.0.75, 127.0.0.80->127.0.0.82, 127.0.0.35->127.0.0.37, 127.0.0.76->127.0.0.64, 127.0.0.42->127.0.0.41, 127.0.0.92->127.0.0.94, 127.0.0.9->127.0.0.10, 127.0.0.26->127.0.0.27]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.50->127.0.0.49, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.55->127.0.0.57, 127.0.0.87->127.0.0.85, 127.0.0.41->127.0.0.95, 127.0.0.70->127.0.0.69, 127.0.0.96->127.0.0.90, 127.0.0.82->127.0.0.81, 127.0.0.66->127.0.0.68, 127.0.0.25->127.0.0.83, 127.0.0.10->127.0.0.11, 127.0.0.71->127.0.0.73, 127.0.0.62->127.0.0.64, 127.0.0.36->127.0.0.37, 127.0.0.72->127.0.0.78, 127.0.0.56->127.0.0.54, 127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.61->127.0.0.63, 127.0.0.3->127.0.0.5, 127.0.0.58->127.0.0.59, 127.0.0.91->127.0.0.89, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.28->127.0.0.43, 127.0.0.65->127.0.0.67, 127.0.0.31->127.0.0.32, 127.0.0.13->127.0.0.14, 127.0.0.76->127.0.0.77, 127.0.0.92->127.0.0.93, 127.0.0.80->127.0.0.84, 127.0.0.39->127.0.0.40, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.99->127.0.0.97, 127.0.0.6->127.0.0.8, 127.0.0.29->127.0.0.27, 127.0.0.48->127.0.0.47, 127.0.0.51->127.0.0.53, 127.0.0.4->127.0.0.16]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.58->127.0.0.82, 127.0.0.9->127.0.0.11, 127.0.0.99->127.0.0.98, 127.0.0.66->127.0.0.96, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.10->127.0.0.12, 127.0.0.5->127.0.0.13, 127.0.0.24->127.0.0.29, 127.0.0.8->127.0.0.65, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.37->127.0.0.52, 127.0.0.27->127.0.0.46, 127.0.0.40->127.0.0.41, 127.0.0.75->127.0.0.73, 127.0.0.4->127.0.0.79, 127.0.0.36->127.0.0.70, 127.0.0.87->127.0.0.88, 127.0.0.49->127.0.0.47, 127.0.0.16->127.0.0.18, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.21->127.0.0.23, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.20->127.0.0.22, 127.0.0.19->127.0.0.45, 127.0.0.74->127.0.0.77, 127.0.0.43->127.0.0.42, 127.0.0.56->127.0.0.55, 127.0.0.69->127.0.0.68, 127.0.0.32->127.0.0.34, 127.0.0.63->127.0.0.64, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90]
(2023-09-04 08:57:26,452) Device.start_the_music> Sharing weights with {3}: [127.0.0.24, 127.0.0.27, 127.0.0.28]
(2023-09-04 08:57:26,452) Device.start_the_music> Number of shares: 3
(2023-09-04 08:57:26,452) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:57:27,476) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.27:0 [Received].
(2023-09-04 08:57:28,012) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.24:4000 [Sent].
(2023-09-04 08:57:28,026) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.27:4000 [Sent].
(2023-09-04 08:57:28,045) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.28:4000 [Sent].
(2023-09-04 08:57:28,046) Device.roll_call> Waiting for: 127.0.0.24, 127.0.0.27, 127.0.0.28
(2023-09-04 08:57:29,477) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.24:0 [Received].
(2023-09-04 08:57:29,891) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.28:0 [Received].
(2023-09-04 08:57:36,053) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 08:57:36,053) Model.merge> Merging weights from 3 devices
(2023-09-04 08:57:36,815) Model.test> Testing finished with (acc, loss): {0.20750000}, {2.46790361}.
(2023-09-04 08:57:36,818) Device.start_the_music> Training round {2} of {20}
(2023-09-04 08:57:36,818) Model.train> Training for 50 epochs.
(2023-09-04 08:58:11,737) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.35:0 [Received].
(2023-09-04 08:58:23,135) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.71:0 [Received].
(2023-09-04 08:58:24,133) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:58:24,259) Model.test> Training finished with (acc, loss): {0.93481719}, {0.51825041}.
(2023-09-04 08:58:24,260) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 08:58:24,260) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 08:58:24,260) Device.start_the_music> Number of shares: 0
(2023-09-04 08:58:24,260) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:58:26,140) Device.roll_call> Waiting for: 
(2023-09-04 08:58:26,151) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:58:26,778) Model.test> Testing finished with (acc, loss): {0.38970000}, {2.61440372}.
(2023-09-04 08:58:26,784) Device.start_the_music> Training round {3} of {20}
(2023-09-04 08:58:26,784) Model.train> Training for 50 epochs.
(2023-09-04 08:58:46,599) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.31:0 [Received].
(2023-09-04 08:58:48,764) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.24:0 [Received].
(2023-09-04 08:58:51,531) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.27:0 [Received].
(2023-09-04 08:59:02,299) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:59:02,427) Model.test> Training finished with (acc, loss): {0.89984101}, {0.75235343}.
(2023-09-04 08:59:02,427) Graph.get_activations> Activating 5 subgraphs with 153 edges.
(2023-09-04 08:59:02,427) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.79->127.0.0.81, 127.0.0.99->127.0.0.34, 127.0.0.97->127.0.0.96, 127.0.0.58->127.0.0.44, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.62->127.0.0.75, 127.0.0.53->127.0.0.54, 127.0.0.2->127.0.0.3, 127.0.0.28->127.0.0.27, 127.0.0.20->127.0.0.18, 127.0.0.87->127.0.0.76, 127.0.0.4->127.0.0.5, 127.0.0.80->127.0.0.78, 127.0.0.1->127.0.0.100, 127.0.0.65->127.0.0.57, 127.0.0.8->127.0.0.10, 127.0.0.19->127.0.0.21, 127.0.0.25->127.0.0.24, 127.0.0.29->127.0.0.31, 127.0.0.52->127.0.0.51, 127.0.0.88->127.0.0.89, 127.0.0.74->127.0.0.23, 127.0.0.67->127.0.0.68, 127.0.0.85->127.0.0.84, 127.0.0.90->127.0.0.92, 127.0.0.39->127.0.0.37, 127.0.0.30->127.0.0.32, 127.0.0.50->127.0.0.33, 127.0.0.15->127.0.0.17, 127.0.0.13->127.0.0.11, 127.0.0.6->127.0.0.7, 127.0.0.91->127.0.0.36, 127.0.0.59->127.0.0.61, 127.0.0.93->127.0.0.94, 127.0.0.16->127.0.0.14, 127.0.0.38->127.0.0.69, 127.0.0.66->127.0.0.64, 127.0.0.71->127.0.0.70, 127.0.0.43->127.0.0.41, 127.0.0.56->127.0.0.40, 127.0.0.48->127.0.0.46, 127.0.0.26->127.0.0.60]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.50->127.0.0.49, 127.0.0.33->127.0.0.34, 127.0.0.2->127.0.0.74, 127.0.0.55->127.0.0.57, 127.0.0.87->127.0.0.85, 127.0.0.41->127.0.0.95, 127.0.0.70->127.0.0.69, 127.0.0.96->127.0.0.90, 127.0.0.82->127.0.0.81, 127.0.0.66->127.0.0.68, 127.0.0.25->127.0.0.83, 127.0.0.10->127.0.0.11, 127.0.0.71->127.0.0.73, 127.0.0.62->127.0.0.64, 127.0.0.36->127.0.0.37, 127.0.0.72->127.0.0.78, 127.0.0.56->127.0.0.54, 127.0.0.1->127.0.0.20, 127.0.0.60->127.0.0.38, 127.0.0.61->127.0.0.63, 127.0.0.3->127.0.0.5, 127.0.0.58->127.0.0.59, 127.0.0.91->127.0.0.89, 127.0.0.23->127.0.0.24, 127.0.0.7->127.0.0.9, 127.0.0.28->127.0.0.43, 127.0.0.65->127.0.0.67, 127.0.0.31->127.0.0.32, 127.0.0.13->127.0.0.14, 127.0.0.76->127.0.0.77, 127.0.0.92->127.0.0.93, 127.0.0.80->127.0.0.84, 127.0.0.39->127.0.0.40, 127.0.0.17->127.0.0.19, 127.0.0.21->127.0.0.22, 127.0.0.99->127.0.0.97, 127.0.0.6->127.0.0.8, 127.0.0.29->127.0.0.27, 127.0.0.48->127.0.0.47, 127.0.0.51->127.0.0.53, 127.0.0.4->127.0.0.16]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.58->127.0.0.82, 127.0.0.9->127.0.0.11, 127.0.0.99->127.0.0.98, 127.0.0.66->127.0.0.96, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.10->127.0.0.12, 127.0.0.5->127.0.0.13, 127.0.0.24->127.0.0.29, 127.0.0.8->127.0.0.65, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.37->127.0.0.52, 127.0.0.27->127.0.0.46, 127.0.0.40->127.0.0.41, 127.0.0.75->127.0.0.73, 127.0.0.4->127.0.0.79, 127.0.0.36->127.0.0.70, 127.0.0.87->127.0.0.88, 127.0.0.49->127.0.0.47, 127.0.0.16->127.0.0.18, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.21->127.0.0.23, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.20->127.0.0.22, 127.0.0.19->127.0.0.45, 127.0.0.74->127.0.0.77, 127.0.0.43->127.0.0.42, 127.0.0.56->127.0.0.55, 127.0.0.69->127.0.0.68, 127.0.0.32->127.0.0.34, 127.0.0.63->127.0.0.64, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90]
| subgraph-4 (\w 0.17436671 probability): [127.0.0.11->127.0.0.12, 127.0.0.22->127.0.0.24, 127.0.0.47->127.0.0.86, 127.0.0.95->127.0.0.97, 127.0.0.52->127.0.0.54, 127.0.0.4->127.0.0.80, 127.0.0.32->127.0.0.42, 127.0.0.60->127.0.0.62, 127.0.0.69->127.0.0.75, 127.0.0.82->127.0.0.73, 127.0.0.18->127.0.0.19, 127.0.0.13->127.0.0.15, 127.0.0.21->127.0.0.48, 127.0.0.29->127.0.0.71, 127.0.0.56->127.0.0.58, 127.0.0.23->127.0.0.67, 127.0.0.34->127.0.0.40, 127.0.0.17->127.0.0.28, 127.0.0.96->127.0.0.94, 127.0.0.70->127.0.0.72, 127.0.0.53->127.0.0.55, 127.0.0.31->127.0.0.99]
| subgraph-5 (\w 0.12194951 probability): [127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.72->127.0.0.73, 127.0.0.29->127.0.0.35, 127.0.0.13->127.0.0.65, 127.0.0.4->127.0.0.39, 127.0.0.12->127.0.0.14, 127.0.0.75->127.0.0.77, 127.0.0.82->127.0.0.84]
(2023-09-04 08:59:02,428) Device.start_the_music> Sharing weights with {5}: [127.0.0.35, 127.0.0.24, 127.0.0.71, 127.0.0.31, 127.0.0.27]
(2023-09-04 08:59:02,428) Device.start_the_music> Number of shares: 5
(2023-09-04 08:59:02,428) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 08:59:04,294) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.35:4000 [Sent].
(2023-09-04 08:59:04,302) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.24:4000 [Sent].
(2023-09-04 08:59:04,310) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.71:4000 [Sent].
(2023-09-04 08:59:04,312) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.31:4000 [Sent].
(2023-09-04 08:59:04,321) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.27:4000 [Sent].
(2023-09-04 08:59:04,322) Device.roll_call> Waiting for: 
(2023-09-04 08:59:04,322) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 08:59:04,322) Model.merge> Merging weights from 5 devices
(2023-09-04 08:59:05,046) Model.test> Testing finished with (acc, loss): {0.44090000}, {1.64315832}.
(2023-09-04 08:59:05,050) Device.start_the_music> Training round {4} of {20}
(2023-09-04 08:59:05,050) Model.train> Training for 50 epochs.
(2023-09-04 08:59:59,829) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 08:59:59,927) Model.test> Training finished with (acc, loss): {0.90620029}, {0.74387866}.
(2023-09-04 08:59:59,928) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 08:59:59,928) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36882553 probability): [127.0.0.58->127.0.0.82, 127.0.0.9->127.0.0.11, 127.0.0.99->127.0.0.98, 127.0.0.66->127.0.0.96, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.10->127.0.0.12, 127.0.0.5->127.0.0.13, 127.0.0.24->127.0.0.29, 127.0.0.8->127.0.0.65, 127.0.0.31->127.0.0.85, 127.0.0.95->127.0.0.94, 127.0.0.37->127.0.0.52, 127.0.0.27->127.0.0.46, 127.0.0.40->127.0.0.41, 127.0.0.75->127.0.0.73, 127.0.0.4->127.0.0.79, 127.0.0.36->127.0.0.70, 127.0.0.87->127.0.0.88, 127.0.0.49->127.0.0.47, 127.0.0.16->127.0.0.18, 127.0.0.60->127.0.0.61, 127.0.0.86->127.0.0.84, 127.0.0.21->127.0.0.23, 127.0.0.17->127.0.0.25, 127.0.0.50->127.0.0.51, 127.0.0.20->127.0.0.22, 127.0.0.19->127.0.0.45, 127.0.0.74->127.0.0.77, 127.0.0.43->127.0.0.42, 127.0.0.56->127.0.0.55, 127.0.0.69->127.0.0.68, 127.0.0.32->127.0.0.34, 127.0.0.63->127.0.0.64, 127.0.0.62->127.0.0.81, 127.0.0.89->127.0.0.90]
(2023-09-04 08:59:59,928) Device.start_the_music> Sharing weights with {1}: [127.0.0.24]
(2023-09-04 08:59:59,928) Device.start_the_music> Number of shares: 1
(2023-09-04 08:59:59,928) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 09:00:01,507) Comm.send> Sending <Model Update> packet from 127.0.0.29:0 to 127.0.0.24:4000 [Sent].
(2023-09-04 09:00:01,507) Device.roll_call> Waiting for: 127.0.0.24
(2023-09-04 09:00:02,993) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.24:0 [Received].
(2023-09-04 09:00:11,517) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 09:00:11,517) Model.merge> Merging weights from 1 devices
(2023-09-04 09:00:11,909) Model.test> Testing finished with (acc, loss): {0.64620000}, {1.09706211}.
(2023-09-04 09:00:11,911) Device.start_the_music> Training round {5} of {20}
(2023-09-04 09:00:11,911) Model.train> Training for 50 epochs.
(2023-09-04 09:00:16,047) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.28:0 [Received].
(2023-09-04 09:00:37,553) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.31:0 [Received].
(2023-09-04 09:00:48,111) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.24:0 [Received].
(2023-09-04 09:00:57,402) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 09:00:57,495) Model.test> Training finished with (acc, loss): {0.93481719}, {0.55885917}.
(2023-09-04 09:00:57,496) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 09:00:57,496) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.79->127.0.0.81, 127.0.0.99->127.0.0.34, 127.0.0.97->127.0.0.96, 127.0.0.58->127.0.0.44, 127.0.0.83->127.0.0.82, 127.0.0.95->127.0.0.72, 127.0.0.45->127.0.0.47, 127.0.0.9->127.0.0.49, 127.0.0.62->127.0.0.75, 127.0.0.53->127.0.0.54, 127.0.0.2->127.0.0.3, 127.0.0.28->127.0.0.27, 127.0.0.20->127.0.0.18, 127.0.0.87->127.0.0.76, 127.0.0.4->127.0.0.5, 127.0.0.80->127.0.0.78, 127.0.0.1->127.0.0.100, 127.0.0.65->127.0.0.57, 127.0.0.8->127.0.0.10, 127.0.0.19->127.0.0.21, 127.0.0.25->127.0.0.24, 127.0.0.29->127.0.0.31, 127.0.0.52->127.0.0.51, 127.0.0.88->127.0.0.89, 127.0.0.74->127.0.0.23, 127.0.0.67->127.0.0.68, 127.0.0.85->127.0.0.84, 127.0.0.90->127.0.0.92, 127.0.0.39->127.0.0.37, 127.0.0.30->127.0.0.32, 127.0.0.50->127.0.0.33, 127.0.0.15->127.0.0.17, 127.0.0.13->127.0.0.11, 127.0.0.6->127.0.0.7, 127.0.0.91->127.0.0.36, 127.0.0.59->127.0.0.61, 127.0.0.93->127.0.0.94, 127.0.0.16->127.0.0.14, 127.0.0.38->127.0.0.69, 127.0.0.66->127.0.0.64, 127.0.0.71->127.0.0.70, 127.0.0.43->127.0.0.41, 127.0.0.56->127.0.0.40, 127.0.0.48->127.0.0.46, 127.0.0.26->127.0.0.60]
| subgraph-1 (\w 0.37114890 probability): [127.0.0.83->127.0.0.84, 127.0.0.46->127.0.0.44, 127.0.0.58->127.0.0.86, 127.0.0.39->127.0.0.38, 127.0.0.67->127.0.0.69, 127.0.0.78->127.0.0.77, 127.0.0.95->127.0.0.93, 127.0.0.71->127.0.0.72, 127.0.0.5->127.0.0.6, 127.0.0.32->127.0.0.33, 127.0.0.31->127.0.0.30, 127.0.0.1->127.0.0.87, 127.0.0.7->127.0.0.8, 127.0.0.60->127.0.0.59, 127.0.0.11->127.0.0.91, 127.0.0.54->127.0.0.55, 127.0.0.20->127.0.0.21, 127.0.0.24->127.0.0.56, 127.0.0.57->127.0.0.97, 127.0.0.88->127.0.0.90, 127.0.0.28->127.0.0.29, 127.0.0.16->127.0.0.15, 127.0.0.61->127.0.0.62, 127.0.0.70->127.0.0.68, 127.0.0.3->127.0.0.4, 127.0.0.49->127.0.0.19, 127.0.0.99->127.0.0.96, 127.0.0.13->127.0.0.12, 127.0.0.65->127.0.0.63, 127.0.0.34->127.0.0.36, 127.0.0.17->127.0.0.18, 127.0.0.51->127.0.0.66, 127.0.0.25->127.0.0.43, 127.0.0.100->127.0.0.2, 127.0.0.50->127.0.0.48, 127.0.0.52->127.0.0.53, 127.0.0.81->127.0.0.98, 127.0.0.22->127.0.0.23, 127.0.0.74->127.0.0.75, 127.0.0.80->127.0.0.82, 127.0.0.35->127.0.0.37, 127.0.0.76->127.0.0.64, 127.0.0.42->127.0.0.41, 127.0.0.92->127.0.0.94, 127.0.0.9->127.0.0.10, 127.0.0.26->127.0.0.27]
