(2023-09-04 03:57:16,983) Comm.responder> Started responding
| subgraph-9 (\w 18 edges): [127.0.0.54->127.0.0.95, 127.0.0.8->127.0.0.80, 127.0.0.23->127.0.0.43, 127.0.0.69->127.0.0.71, 127.0.0.66->127.0.0.68, 127.0.0.14->127.0.0.31, 127.0.0.65->127.0.0.86, 127.0.0.78->127.0.0.96, 127.0.0.77->127.0.0.76, 127.0.0.63->127.0.0.67, 127.0.0.26->127.0.0.35, 127.0.0.73->127.0.0.70, 127.0.0.46->127.0.0.49, 127.0.0.61->127.0.0.62, 127.0.0.7->127.0.0.72, 127.0.0.33->127.0.0.36, 127.0.0.32->127.0.0.44, 127.0.0.99->127.0.0.97]
| subgraph-10 (\w 7 edges): [127.0.0.71->127.0.0.87, 127.0.0.78->127.0.0.79, 127.0.0.43->127.0.0.41, 127.0.0.35->127.0.0.88, 127.0.0.94->127.0.0.96, 127.0.0.70->127.0.0.67, 127.0.0.65->127.0.0.97]
| subgraph-11 (\w 1 edges): [127.0.0.94->127.0.0.97]
(2023-09-04 03:57:17,842) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.5000.
(2023-09-04 03:57:18,327) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.6:0 [Received].
(2023-09-04 03:57:19,372) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.7:0 [Received].
(2023-09-04 03:57:19,858) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.3:0 [Received].
(2023-09-04 03:57:21,258) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.2:0 [Received].
(2023-09-04 03:57:21,441) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.8:0 [Received].
(2023-09-04 03:57:22,113) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.4:0 to 127.0.0.100:4000 [Sent].
(2023-09-04 03:57:22,113) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.4:0 to 127.0.0.6:4000 [Sent].
(2023-09-04 03:57:22,113) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.4:0 to 127.0.0.7:4000 [Sent].
(2023-09-04 03:57:22,113) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.4:0 to 127.0.0.3:4000 [Sent].
(2023-09-04 03:57:22,682) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.18:0 [Received].
(2023-09-04 03:57:27,286) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.4:0 to 127.0.0.18:4000 [Sent].
(2023-09-04 03:58:02,200) Graph.compute_probabilities> l2: 1.0276, Comm ratio: 0.5000
(2023-09-04 03:58:02,201) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 47 edges): 0.68194770
| subgraph-1 (\w 49 edges): 0.92370897
| subgraph-2 (\w 48 edges): 0.69684116
| subgraph-3 (\w 46 edges): 0.44299669
| subgraph-4 (\w 45 edges): 0.66782731
| subgraph-5 (\w 44 edges): 0.78548164
| subgraph-6 (\w 35 edges): 0.34574091
| subgraph-7 (\w 35 edges): 0.52165003
| subgraph-8 (\w 25 edges): 0.63537187
| subgraph-9 (\w 18 edges): 0.29843373
| subgraph-10 (\w 7 edges): 0.00000000
| subgraph-11 (\w 1 edges): 0.00000000
(2023-09-04 03:58:02,201) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_6.b, ../../datasets/mnist/train/label_8.b, ../../datasets/mnist/train/label_1.b, ../../datasets/mnist/train/label_7.b, ../../datasets/mnist/train/label_3.b][0.06:0.08] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 04:00:14,562) Device.start_the_music> Training round {1} of {100}
(2023-09-04 04:00:14,562) Model.train> Training for 10 epochs.
(2023-09-04 04:00:17,305) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:00:17,506) Model.test> Training finished with (acc, loss): {0.61227787}, {1.51980722}.
(2023-09-04 04:00:17,507) Graph.get_activations> Activating 5 subgraphs with 231 edges.
(2023-09-04 04:00:17,507) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.65->127.0.0.22, 127.0.0.55->127.0.0.41, 127.0.0.37->127.0.0.34, 127.0.0.85->127.0.0.87, 127.0.0.84->127.0.0.81, 127.0.0.70->127.0.0.74, 127.0.0.80->127.0.0.46, 127.0.0.18->127.0.0.17, 127.0.0.75->127.0.0.71, 127.0.0.83->127.0.0.79, 127.0.0.23->127.0.0.24, 127.0.0.45->127.0.0.40, 127.0.0.96->127.0.0.93, 127.0.0.15->127.0.0.11, 127.0.0.56->127.0.0.47, 127.0.0.57->127.0.0.61, 127.0.0.19->127.0.0.21, 127.0.0.94->127.0.0.39, 127.0.0.43->127.0.0.73, 127.0.0.54->127.0.0.50, 127.0.0.10->127.0.0.12, 127.0.0.68->127.0.0.67, 127.0.0.97->127.0.0.86, 127.0.0.64->127.0.0.53, 127.0.0.30->127.0.0.27, 127.0.0.82->127.0.0.42, 127.0.0.31->127.0.0.28, 127.0.0.98->127.0.0.7, 127.0.0.60->127.0.0.58, 127.0.0.25->127.0.0.29, 127.0.0.32->127.0.0.16, 127.0.0.92->127.0.0.88, 127.0.0.1->127.0.0.2, 127.0.0.69->127.0.0.66, 127.0.0.91->127.0.0.89, 127.0.0.4->127.0.0.6, 127.0.0.72->127.0.0.51, 127.0.0.99->127.0.0.35, 127.0.0.5->127.0.0.9, 127.0.0.44->127.0.0.20, 127.0.0.36->127.0.0.38, 127.0.0.78->127.0.0.14, 127.0.0.77->127.0.0.26, 127.0.0.8->127.0.0.3, 127.0.0.100->127.0.0.33, 127.0.0.48->127.0.0.49, 127.0.0.63->127.0.0.59]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.55->127.0.0.52, 127.0.0.24->127.0.0.25, 127.0.0.17->127.0.0.20, 127.0.0.85->127.0.0.86, 127.0.0.1->127.0.0.98, 127.0.0.99->127.0.0.3, 127.0.0.18->127.0.0.14, 127.0.0.47->127.0.0.43, 127.0.0.97->127.0.0.93, 127.0.0.75->127.0.0.73, 127.0.0.9->127.0.0.10, 127.0.0.49->127.0.0.50, 127.0.0.84->127.0.0.51, 127.0.0.8->127.0.0.5, 127.0.0.34->127.0.0.36, 127.0.0.15->127.0.0.13, 127.0.0.88->127.0.0.87, 127.0.0.69->127.0.0.59, 127.0.0.2->127.0.0.4, 127.0.0.37->127.0.0.35, 127.0.0.44->127.0.0.41, 127.0.0.11->127.0.0.77, 127.0.0.6->127.0.0.7, 127.0.0.54->127.0.0.57, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.68->127.0.0.70, 127.0.0.82->127.0.0.81, 127.0.0.48->127.0.0.79, 127.0.0.71->127.0.0.67, 127.0.0.16->127.0.0.63, 127.0.0.65->127.0.0.45, 127.0.0.92->127.0.0.89, 127.0.0.66->127.0.0.62, 127.0.0.64->127.0.0.60, 127.0.0.58->127.0.0.61, 127.0.0.100->127.0.0.74, 127.0.0.32->127.0.0.28, 127.0.0.91->127.0.0.90, 127.0.0.96->127.0.0.95, 127.0.0.78->127.0.0.19, 127.0.0.72->127.0.0.12, 127.0.0.46->127.0.0.40, 127.0.0.31->127.0.0.29, 127.0.0.56->127.0.0.53, 127.0.0.42->127.0.0.38, 127.0.0.80->127.0.0.76, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26]
| subgraph-3 (\w 0.44299669 probability): [127.0.0.38->127.0.0.39, 127.0.0.64->127.0.0.61, 127.0.0.22->127.0.0.23, 127.0.0.18->127.0.0.20, 127.0.0.74->127.0.0.76, 127.0.0.80->127.0.0.79, 127.0.0.17->127.0.0.14, 127.0.0.35->127.0.0.34, 127.0.0.69->127.0.0.67, 127.0.0.26->127.0.0.29, 127.0.0.72->127.0.0.70, 127.0.0.98->127.0.0.54, 127.0.0.10->127.0.0.13, 127.0.0.31->127.0.0.33, 127.0.0.58->127.0.0.59, 127.0.0.63->127.0.0.66, 127.0.0.12->127.0.0.16, 127.0.0.85->127.0.0.81, 127.0.0.100->127.0.0.97, 127.0.0.28->127.0.0.51, 127.0.0.77->127.0.0.36, 127.0.0.78->127.0.0.41, 127.0.0.5->127.0.0.7, 127.0.0.25->127.0.0.27, 127.0.0.37->127.0.0.40, 127.0.0.2->127.0.0.56, 127.0.0.32->127.0.0.30, 127.0.0.53->127.0.0.50, 127.0.0.47->127.0.0.49, 127.0.0.82->127.0.0.86, 127.0.0.44->127.0.0.45, 127.0.0.71->127.0.0.73, 127.0.0.8->127.0.0.6, 127.0.0.94->127.0.0.90, 127.0.0.65->127.0.0.62, 127.0.0.46->127.0.0.19, 127.0.0.52->127.0.0.87, 127.0.0.55->127.0.0.57, 127.0.0.84->127.0.0.83, 127.0.0.75->127.0.0.89, 127.0.0.1->127.0.0.15, 127.0.0.4->127.0.0.3, 127.0.0.21->127.0.0.24, 127.0.0.92->127.0.0.91, 127.0.0.9->127.0.0.11, 127.0.0.99->127.0.0.43]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.82->127.0.0.88, 127.0.0.23->127.0.0.26, 127.0.0.12->127.0.0.14, 127.0.0.55->127.0.0.75, 127.0.0.47->127.0.0.50, 127.0.0.92->127.0.0.93, 127.0.0.21->127.0.0.69, 127.0.0.79->127.0.0.76, 127.0.0.30->127.0.0.28, 127.0.0.66->127.0.0.70, 127.0.0.72->127.0.0.86, 127.0.0.80->127.0.0.96, 127.0.0.24->127.0.0.27, 127.0.0.18->127.0.0.42, 127.0.0.20->127.0.0.19, 127.0.0.83->127.0.0.81, 127.0.0.56->127.0.0.58, 127.0.0.40->127.0.0.39, 127.0.0.35->127.0.0.54, 127.0.0.1->127.0.0.8, 127.0.0.10->127.0.0.11, 127.0.0.29->127.0.0.60, 127.0.0.5->127.0.0.17, 127.0.0.94->127.0.0.91, 127.0.0.3->127.0.0.6, 127.0.0.4->127.0.0.7, 127.0.0.64->127.0.0.63, 127.0.0.32->127.0.0.33, 127.0.0.31->127.0.0.34, 127.0.0.85->127.0.0.89, 127.0.0.77->127.0.0.71, 127.0.0.51->127.0.0.68, 127.0.0.84->127.0.0.87, 127.0.0.59->127.0.0.62, 127.0.0.45->127.0.0.49, 127.0.0.15->127.0.0.16, 127.0.0.98->127.0.0.57, 127.0.0.99->127.0.0.44, 127.0.0.9->127.0.0.13, 127.0.0.2->127.0.0.65, 127.0.0.53->127.0.0.52, 127.0.0.78->127.0.0.74, 127.0.0.46->127.0.0.43, 127.0.0.37->127.0.0.41, 127.0.0.22->127.0.0.25]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.51->127.0.0.49, 127.0.0.42->127.0.0.40, 127.0.0.56->127.0.0.57, 127.0.0.4->127.0.0.100, 127.0.0.98->127.0.0.96, 127.0.0.78->127.0.0.76, 127.0.0.89->127.0.0.90, 127.0.0.65->127.0.0.63, 127.0.0.28->127.0.0.24, 127.0.0.26->127.0.0.54, 127.0.0.36->127.0.0.52, 127.0.0.2->127.0.0.32, 127.0.0.91->127.0.0.95, 127.0.0.20->127.0.0.22, 127.0.0.44->127.0.0.46, 127.0.0.27->127.0.0.29, 127.0.0.85->127.0.0.88, 127.0.0.34->127.0.0.38, 127.0.0.31->127.0.0.60, 127.0.0.61->127.0.0.93, 127.0.0.6->127.0.0.55, 127.0.0.15->127.0.0.17, 127.0.0.8->127.0.0.7, 127.0.0.69->127.0.0.68, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.72->127.0.0.75, 127.0.0.53->127.0.0.83, 127.0.0.19->127.0.0.23, 127.0.0.99->127.0.0.80, 127.0.0.25->127.0.0.35, 127.0.0.84->127.0.0.86, 127.0.0.77->127.0.0.73, 127.0.0.9->127.0.0.37, 127.0.0.94->127.0.0.92, 127.0.0.13->127.0.0.16, 127.0.0.71->127.0.0.70, 127.0.0.64->127.0.0.66, 127.0.0.43->127.0.0.39, 127.0.0.58->127.0.0.62, 127.0.0.11->127.0.0.82, 127.0.0.21->127.0.0.48, 127.0.0.18->127.0.0.45, 127.0.0.30->127.0.0.33]
(2023-09-04 04:00:17,522) Device.start_the_music> Sharing weights with {5}: [127.0.0.3, 127.0.0.6, 127.0.0.100, 127.0.0.2, 127.0.0.7]
(2023-09-04 04:00:17,522) Device.start_the_music> Number of shares: 5
(2023-09-04 04:00:17,522) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:00:19,660) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.3:4000 [Sent].
(2023-09-04 04:00:19,661) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.6:4000 [Sent].
(2023-09-04 04:00:19,667) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.100:4000 [Sent].
(2023-09-04 04:00:19,669) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.2:4000 [Sent].
(2023-09-04 04:00:19,670) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.7:4000 [Sent].
(2023-09-04 04:00:19,670) Device.roll_call> Waiting for: 127.0.0.100, 127.0.0.2, 127.0.0.3, 127.0.0.7, 127.0.0.6
(2023-09-04 04:00:20,407) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.2:0 [Received].
(2023-09-04 04:00:20,790) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.3:0 [Received].
(2023-09-04 04:00:22,291) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.7:0 [Received].
(2023-09-04 04:00:22,691) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.6:0 [Received].
(2023-09-04 04:00:23,076) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.100:0 [Received].
(2023-09-04 04:00:25,065) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.100:0 [Received].
(2023-09-04 04:00:25,675) Device.roll_call> 5 of 5 devices replied.
(2023-09-04 04:00:25,675) Model.merge> Merging weights from 5 devices
(2023-09-04 04:00:25,833) Model.test> Testing finished with (acc, loss): {0.29710001}, {2.08030653}.
(2023-09-04 04:00:25,835) Device.start_the_music> Training round {2} of {100}
(2023-09-04 04:00:25,836) Model.train> Training for 10 epochs.
(2023-09-04 04:00:27,837) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:00:27,935) Model.test> Training finished with (acc, loss): {0.78675282}, {1.16767991}.
(2023-09-04 04:00:27,935) Graph.get_activations> Activating 5 subgraphs with 211 edges.
(2023-09-04 04:00:27,935) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.92370897 probability): [127.0.0.55->127.0.0.52, 127.0.0.24->127.0.0.25, 127.0.0.17->127.0.0.20, 127.0.0.85->127.0.0.86, 127.0.0.1->127.0.0.98, 127.0.0.99->127.0.0.3, 127.0.0.18->127.0.0.14, 127.0.0.47->127.0.0.43, 127.0.0.97->127.0.0.93, 127.0.0.75->127.0.0.73, 127.0.0.9->127.0.0.10, 127.0.0.49->127.0.0.50, 127.0.0.84->127.0.0.51, 127.0.0.8->127.0.0.5, 127.0.0.34->127.0.0.36, 127.0.0.15->127.0.0.13, 127.0.0.88->127.0.0.87, 127.0.0.69->127.0.0.59, 127.0.0.2->127.0.0.4, 127.0.0.37->127.0.0.35, 127.0.0.44->127.0.0.41, 127.0.0.11->127.0.0.77, 127.0.0.6->127.0.0.7, 127.0.0.54->127.0.0.57, 127.0.0.21->127.0.0.22, 127.0.0.23->127.0.0.27, 127.0.0.68->127.0.0.70, 127.0.0.82->127.0.0.81, 127.0.0.48->127.0.0.79, 127.0.0.71->127.0.0.67, 127.0.0.16->127.0.0.63, 127.0.0.65->127.0.0.45, 127.0.0.92->127.0.0.89, 127.0.0.66->127.0.0.62, 127.0.0.64->127.0.0.60, 127.0.0.58->127.0.0.61, 127.0.0.100->127.0.0.74, 127.0.0.32->127.0.0.28, 127.0.0.91->127.0.0.90, 127.0.0.96->127.0.0.95, 127.0.0.78->127.0.0.19, 127.0.0.72->127.0.0.12, 127.0.0.46->127.0.0.40, 127.0.0.31->127.0.0.29, 127.0.0.56->127.0.0.53, 127.0.0.42->127.0.0.38, 127.0.0.80->127.0.0.76, 127.0.0.94->127.0.0.33, 127.0.0.30->127.0.0.26]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.3->127.0.0.5, 127.0.0.94->127.0.0.70, 127.0.0.1->127.0.0.78, 127.0.0.44->127.0.0.43, 127.0.0.26->127.0.0.34, 127.0.0.75->127.0.0.74, 127.0.0.66->127.0.0.87, 127.0.0.53->127.0.0.49, 127.0.0.64->127.0.0.62, 127.0.0.60->127.0.0.59, 127.0.0.92->127.0.0.90, 127.0.0.11->127.0.0.12, 127.0.0.18->127.0.0.19, 127.0.0.21->127.0.0.23, 127.0.0.100->127.0.0.81, 127.0.0.57->127.0.0.58, 127.0.0.32->127.0.0.29, 127.0.0.31->127.0.0.30, 127.0.0.16->127.0.0.20, 127.0.0.28->127.0.0.25, 127.0.0.37->127.0.0.38, 127.0.0.7->127.0.0.10, 127.0.0.88->127.0.0.79, 127.0.0.73->127.0.0.76, 127.0.0.63->127.0.0.39, 127.0.0.40->127.0.0.36, 127.0.0.41->127.0.0.96, 127.0.0.15->127.0.0.14, 127.0.0.72->127.0.0.69, 127.0.0.65->127.0.0.61, 127.0.0.98->127.0.0.50, 127.0.0.82->127.0.0.83, 127.0.0.91->127.0.0.93, 127.0.0.80->127.0.0.77, 127.0.0.27->127.0.0.33, 127.0.0.56->127.0.0.55, 127.0.0.97->127.0.0.95, 127.0.0.22->127.0.0.24, 127.0.0.2->127.0.0.99, 127.0.0.8->127.0.0.4, 127.0.0.6->127.0.0.9, 127.0.0.54->127.0.0.51, 127.0.0.47->127.0.0.35, 127.0.0.17->127.0.0.13, 127.0.0.46->127.0.0.42, 127.0.0.86->127.0.0.89, 127.0.0.84->127.0.0.85, 127.0.0.71->127.0.0.68]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.82->127.0.0.88, 127.0.0.23->127.0.0.26, 127.0.0.12->127.0.0.14, 127.0.0.55->127.0.0.75, 127.0.0.47->127.0.0.50, 127.0.0.92->127.0.0.93, 127.0.0.21->127.0.0.69, 127.0.0.79->127.0.0.76, 127.0.0.30->127.0.0.28, 127.0.0.66->127.0.0.70, 127.0.0.72->127.0.0.86, 127.0.0.80->127.0.0.96, 127.0.0.24->127.0.0.27, 127.0.0.18->127.0.0.42, 127.0.0.20->127.0.0.19, 127.0.0.83->127.0.0.81, 127.0.0.56->127.0.0.58, 127.0.0.40->127.0.0.39, 127.0.0.35->127.0.0.54, 127.0.0.1->127.0.0.8, 127.0.0.10->127.0.0.11, 127.0.0.29->127.0.0.60, 127.0.0.5->127.0.0.17, 127.0.0.94->127.0.0.91, 127.0.0.3->127.0.0.6, 127.0.0.4->127.0.0.7, 127.0.0.64->127.0.0.63, 127.0.0.32->127.0.0.33, 127.0.0.31->127.0.0.34, 127.0.0.85->127.0.0.89, 127.0.0.77->127.0.0.71, 127.0.0.51->127.0.0.68, 127.0.0.84->127.0.0.87, 127.0.0.59->127.0.0.62, 127.0.0.45->127.0.0.49, 127.0.0.15->127.0.0.16, 127.0.0.98->127.0.0.57, 127.0.0.99->127.0.0.44, 127.0.0.9->127.0.0.13, 127.0.0.2->127.0.0.65, 127.0.0.53->127.0.0.52, 127.0.0.78->127.0.0.74, 127.0.0.46->127.0.0.43, 127.0.0.37->127.0.0.41, 127.0.0.22->127.0.0.25]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.51->127.0.0.49, 127.0.0.42->127.0.0.40, 127.0.0.56->127.0.0.57, 127.0.0.4->127.0.0.100, 127.0.0.98->127.0.0.96, 127.0.0.78->127.0.0.76, 127.0.0.89->127.0.0.90, 127.0.0.65->127.0.0.63, 127.0.0.28->127.0.0.24, 127.0.0.26->127.0.0.54, 127.0.0.36->127.0.0.52, 127.0.0.2->127.0.0.32, 127.0.0.91->127.0.0.95, 127.0.0.20->127.0.0.22, 127.0.0.44->127.0.0.46, 127.0.0.27->127.0.0.29, 127.0.0.85->127.0.0.88, 127.0.0.34->127.0.0.38, 127.0.0.31->127.0.0.60, 127.0.0.61->127.0.0.93, 127.0.0.6->127.0.0.55, 127.0.0.15->127.0.0.17, 127.0.0.8->127.0.0.7, 127.0.0.69->127.0.0.68, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.72->127.0.0.75, 127.0.0.53->127.0.0.83, 127.0.0.19->127.0.0.23, 127.0.0.99->127.0.0.80, 127.0.0.25->127.0.0.35, 127.0.0.84->127.0.0.86, 127.0.0.77->127.0.0.73, 127.0.0.9->127.0.0.37, 127.0.0.94->127.0.0.92, 127.0.0.13->127.0.0.16, 127.0.0.71->127.0.0.70, 127.0.0.64->127.0.0.66, 127.0.0.43->127.0.0.39, 127.0.0.58->127.0.0.62, 127.0.0.11->127.0.0.82, 127.0.0.21->127.0.0.48, 127.0.0.18->127.0.0.45, 127.0.0.30->127.0.0.33]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.23->127.0.0.83, 127.0.0.22->127.0.0.84, 127.0.0.7->127.0.0.37, 127.0.0.19->127.0.0.40, 127.0.0.42->127.0.0.43, 127.0.0.51->127.0.0.91, 127.0.0.10->127.0.0.46, 127.0.0.93->127.0.0.90, 127.0.0.77->127.0.0.75, 127.0.0.94->127.0.0.95, 127.0.0.60->127.0.0.70, 127.0.0.30->127.0.0.69, 127.0.0.15->127.0.0.72, 127.0.0.32->127.0.0.35, 127.0.0.8->127.0.0.12, 127.0.0.65->127.0.0.68, 127.0.0.54->127.0.0.71, 127.0.0.99->127.0.0.96, 127.0.0.78->127.0.0.82, 127.0.0.63->127.0.0.62, 127.0.0.34->127.0.0.33, 127.0.0.9->127.0.0.64, 127.0.0.14->127.0.0.92, 127.0.0.20->127.0.0.28, 127.0.0.57->127.0.0.50]
(2023-09-04 04:00:27,935) Device.start_the_music> Sharing weights with {4}: [127.0.0.100, 127.0.0.2, 127.0.0.7, 127.0.0.8]
(2023-09-04 04:00:27,935) Device.start_the_music> Number of shares: 4
(2023-09-04 04:00:27,936) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:00:28,822) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.100:4000 [Sent].
(2023-09-04 04:00:28,824) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.2:4000 [Sent].
(2023-09-04 04:00:28,825) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.7:4000 [Sent].
(2023-09-04 04:00:28,826) Comm.send> Sending <Model Update> packet from 127.0.0.4:0 to 127.0.0.8:4000 [Sent].
(2023-09-04 04:00:28,826) Device.roll_call> Waiting for: 127.0.0.2, 127.0.0.7, 127.0.0.8
(2023-09-04 04:00:38,765) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.7:0 [Received].
(2023-09-04 04:00:40,174) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.2:0 [Received].
(2023-09-04 04:00:41,172) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.8:0 [Received].
(2023-09-04 04:00:46,843) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 04:00:46,843) Model.merge> Merging weights from 4 devices
(2023-09-04 04:00:47,679) Model.test> Testing finished with (acc, loss): {0.38949999}, {1.99084187}.
(2023-09-04 04:00:47,680) Device.start_the_music> Training round {3} of {100}
(2023-09-04 04:00:47,680) Model.train> Training for 10 epochs.
(2023-09-04 04:00:48,028) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.3:0 [Received].
(2023-09-04 04:00:57,281) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.100:0 [Received].
(2023-09-04 04:00:57,371) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.8:0 [Received].
(2023-09-04 04:00:58,129) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:00:58,255) Model.test> Training finished with (acc, loss): {0.86106622}, {0.89019048}.
(2023-09-04 04:00:58,255) Graph.get_activations> Activating 6 subgraphs with 265 edges.
(2023-09-04 04:00:58,256) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.65->127.0.0.22, 127.0.0.55->127.0.0.41, 127.0.0.37->127.0.0.34, 127.0.0.85->127.0.0.87, 127.0.0.84->127.0.0.81, 127.0.0.70->127.0.0.74, 127.0.0.80->127.0.0.46, 127.0.0.18->127.0.0.17, 127.0.0.75->127.0.0.71, 127.0.0.83->127.0.0.79, 127.0.0.23->127.0.0.24, 127.0.0.45->127.0.0.40, 127.0.0.96->127.0.0.93, 127.0.0.15->127.0.0.11, 127.0.0.56->127.0.0.47, 127.0.0.57->127.0.0.61, 127.0.0.19->127.0.0.21, 127.0.0.94->127.0.0.39, 127.0.0.43->127.0.0.73, 127.0.0.54->127.0.0.50, 127.0.0.10->127.0.0.12, 127.0.0.68->127.0.0.67, 127.0.0.97->127.0.0.86, 127.0.0.64->127.0.0.53, 127.0.0.30->127.0.0.27, 127.0.0.82->127.0.0.42, 127.0.0.31->127.0.0.28, 127.0.0.98->127.0.0.7, 127.0.0.60->127.0.0.58, 127.0.0.25->127.0.0.29, 127.0.0.32->127.0.0.16, 127.0.0.92->127.0.0.88, 127.0.0.1->127.0.0.2, 127.0.0.69->127.0.0.66, 127.0.0.91->127.0.0.89, 127.0.0.4->127.0.0.6, 127.0.0.72->127.0.0.51, 127.0.0.99->127.0.0.35, 127.0.0.5->127.0.0.9, 127.0.0.44->127.0.0.20, 127.0.0.36->127.0.0.38, 127.0.0.78->127.0.0.14, 127.0.0.77->127.0.0.26, 127.0.0.8->127.0.0.3, 127.0.0.100->127.0.0.33, 127.0.0.48->127.0.0.49, 127.0.0.63->127.0.0.59]
