(2023-09-04 03:57:32,808) Comm.responder> Started responding
| subgraph-7 (\w 0.52165003 probability): [127.0.0.4->127.0.0.18, 127.0.0.52->127.0.0.49, 127.0.0.7->127.0.0.9, 127.0.0.56->127.0.0.60, 127.0.0.42->127.0.0.45, 127.0.0.17->127.0.0.21, 127.0.0.13->127.0.0.14, 127.0.0.8->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.64->127.0.0.68, 127.0.0.10->127.0.0.53, 127.0.0.63->127.0.0.61, 127.0.0.15->127.0.0.32, 127.0.0.20->127.0.0.43, 127.0.0.65->127.0.0.67, 127.0.0.24->127.0.0.26, 127.0.0.99->127.0.0.95, 127.0.0.94->127.0.0.93, 127.0.0.98->127.0.0.100, 127.0.0.46->127.0.0.47, 127.0.0.77->127.0.0.74, 127.0.0.87->127.0.0.86, 127.0.0.30->127.0.0.71, 127.0.0.31->127.0.0.83, 127.0.0.34->127.0.0.66, 127.0.0.69->127.0.0.73, 127.0.0.57->127.0.0.59, 127.0.0.19->127.0.0.22, 127.0.0.51->127.0.0.50, 127.0.0.28->127.0.0.75, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.35->127.0.0.33, 127.0.0.38->127.0.0.41, 127.0.0.44->127.0.0.92]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.30->127.0.0.69, 127.0.0.94->127.0.0.95, 127.0.0.10->127.0.0.46, 127.0.0.93->127.0.0.90, 127.0.0.57->127.0.0.50, 127.0.0.32->127.0.0.35, 127.0.0.20->127.0.0.28, 127.0.0.54->127.0.0.71, 127.0.0.22->127.0.0.84, 127.0.0.63->127.0.0.62, 127.0.0.78->127.0.0.82, 127.0.0.19->127.0.0.40, 127.0.0.15->127.0.0.72, 127.0.0.14->127.0.0.92, 127.0.0.77->127.0.0.75, 127.0.0.34->127.0.0.33, 127.0.0.51->127.0.0.91, 127.0.0.8->127.0.0.12, 127.0.0.60->127.0.0.70, 127.0.0.23->127.0.0.83, 127.0.0.9->127.0.0.64, 127.0.0.7->127.0.0.37, 127.0.0.42->127.0.0.43, 127.0.0.65->127.0.0.68, 127.0.0.99->127.0.0.96]
| subgraph-9 (\w 0.29843373 probability): [127.0.0.63->127.0.0.67, 127.0.0.14->127.0.0.31, 127.0.0.77->127.0.0.76, 127.0.0.46->127.0.0.49, 127.0.0.61->127.0.0.62, 127.0.0.99->127.0.0.97, 127.0.0.8->127.0.0.80, 127.0.0.23->127.0.0.43, 127.0.0.26->127.0.0.35, 127.0.0.65->127.0.0.86, 127.0.0.33->127.0.0.36, 127.0.0.73->127.0.0.70, 127.0.0.66->127.0.0.68, 127.0.0.78->127.0.0.96, 127.0.0.7->127.0.0.72, 127.0.0.32->127.0.0.44, 127.0.0.54->127.0.0.95, 127.0.0.69->127.0.0.71]
(2023-09-04 04:07:46,983) Device.start_the_music> Sharing weights with {6}: [127.0.0.65, 127.0.0.97, 127.0.0.87, 127.0.0.89, 127.0.0.85, 127.0.0.72]
(2023-09-04 04:07:46,984) Device.start_the_music> Number of shares: 6
(2023-09-04 04:07:46,984) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:07:49,489) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.65:4000 [Sent].
(2023-09-04 04:07:49,497) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 04:07:49,529) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 04:07:49,531) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 04:07:49,532) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:07:49,532) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 04:07:49,533) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.97, 127.0.0.72, 127.0.0.87, 127.0.0.89
(2023-09-04 04:07:51,578) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:07:52,883) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 04:07:56,779) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:07:57,851) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 04:07:58,364) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 04:08:01,168) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 04:08:01,545) Device.roll_call> 5 of 5 devices replied.
(2023-09-04 04:08:01,545) Model.merge> Merging weights from 6 devices
(2023-09-04 04:08:01,682) Model.test> Testing finished with (acc, loss): {0.82510000}, {0.70772564}.
(2023-09-04 04:08:01,685) Device.start_the_music> Training round {25} of {100}
(2023-09-04 04:08:01,685) Model.train> Training for 10 epochs.
(2023-09-04 04:08:07,089) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:08:08,755) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 04:08:08,821) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:08:09,032) Model.test> Training finished with (acc, loss): {0.89482200}, {0.46662784}.
(2023-09-04 04:08:09,033) Graph.get_activations> Activating 7 subgraphs with 293 edges.
(2023-09-04 04:08:09,033) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.19->127.0.0.21, 127.0.0.56->127.0.0.47, 127.0.0.48->127.0.0.49, 127.0.0.45->127.0.0.40, 127.0.0.10->127.0.0.12, 127.0.0.78->127.0.0.14, 127.0.0.64->127.0.0.53, 127.0.0.65->127.0.0.22, 127.0.0.15->127.0.0.11, 127.0.0.70->127.0.0.74, 127.0.0.25->127.0.0.29, 127.0.0.82->127.0.0.42, 127.0.0.57->127.0.0.61, 127.0.0.55->127.0.0.41, 127.0.0.4->127.0.0.6, 127.0.0.68->127.0.0.67, 127.0.0.91->127.0.0.89, 127.0.0.94->127.0.0.39, 127.0.0.30->127.0.0.27, 127.0.0.77->127.0.0.26, 127.0.0.80->127.0.0.46, 127.0.0.75->127.0.0.71, 127.0.0.54->127.0.0.50, 127.0.0.98->127.0.0.7, 127.0.0.84->127.0.0.81, 127.0.0.60->127.0.0.58, 127.0.0.5->127.0.0.9, 127.0.0.1->127.0.0.2, 127.0.0.44->127.0.0.20, 127.0.0.31->127.0.0.28, 127.0.0.99->127.0.0.35, 127.0.0.97->127.0.0.86, 127.0.0.69->127.0.0.66, 127.0.0.18->127.0.0.17, 127.0.0.83->127.0.0.79, 127.0.0.72->127.0.0.51, 127.0.0.100->127.0.0.33, 127.0.0.96->127.0.0.93, 127.0.0.85->127.0.0.87, 127.0.0.92->127.0.0.88, 127.0.0.23->127.0.0.24, 127.0.0.32->127.0.0.16, 127.0.0.43->127.0.0.73, 127.0.0.63->127.0.0.59, 127.0.0.8->127.0.0.3, 127.0.0.36->127.0.0.38, 127.0.0.37->127.0.0.34]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.71->127.0.0.67, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.37->127.0.0.35, 127.0.0.58->127.0.0.61, 127.0.0.78->127.0.0.19, 127.0.0.94->127.0.0.33, 127.0.0.42->127.0.0.38, 127.0.0.6->127.0.0.7, 127.0.0.56->127.0.0.53, 127.0.0.64->127.0.0.60, 127.0.0.75->127.0.0.73, 127.0.0.88->127.0.0.87, 127.0.0.96->127.0.0.95, 127.0.0.24->127.0.0.25, 127.0.0.97->127.0.0.93, 127.0.0.16->127.0.0.63, 127.0.0.65->127.0.0.45, 127.0.0.11->127.0.0.77, 127.0.0.100->127.0.0.74, 127.0.0.23->127.0.0.27, 127.0.0.9->127.0.0.10, 127.0.0.8->127.0.0.5, 127.0.0.47->127.0.0.43, 127.0.0.85->127.0.0.86, 127.0.0.2->127.0.0.4, 127.0.0.82->127.0.0.81, 127.0.0.31->127.0.0.29, 127.0.0.72->127.0.0.12, 127.0.0.92->127.0.0.89, 127.0.0.21->127.0.0.22, 127.0.0.18->127.0.0.14, 127.0.0.1->127.0.0.98, 127.0.0.66->127.0.0.62, 127.0.0.30->127.0.0.26, 127.0.0.32->127.0.0.28, 127.0.0.48->127.0.0.79, 127.0.0.54->127.0.0.57, 127.0.0.15->127.0.0.13, 127.0.0.55->127.0.0.52, 127.0.0.84->127.0.0.51, 127.0.0.91->127.0.0.90, 127.0.0.69->127.0.0.59, 127.0.0.80->127.0.0.76, 127.0.0.44->127.0.0.41, 127.0.0.17->127.0.0.20, 127.0.0.68->127.0.0.70, 127.0.0.46->127.0.0.40, 127.0.0.99->127.0.0.3]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.1->127.0.0.78, 127.0.0.88->127.0.0.79, 127.0.0.80->127.0.0.77, 127.0.0.82->127.0.0.83, 127.0.0.92->127.0.0.90, 127.0.0.37->127.0.0.38, 127.0.0.53->127.0.0.49, 127.0.0.54->127.0.0.51, 127.0.0.8->127.0.0.4, 127.0.0.84->127.0.0.85, 127.0.0.3->127.0.0.5, 127.0.0.46->127.0.0.42, 127.0.0.65->127.0.0.61, 127.0.0.72->127.0.0.69, 127.0.0.17->127.0.0.13, 127.0.0.21->127.0.0.23, 127.0.0.27->127.0.0.33, 127.0.0.31->127.0.0.30, 127.0.0.71->127.0.0.68, 127.0.0.7->127.0.0.10, 127.0.0.44->127.0.0.43, 127.0.0.6->127.0.0.9, 127.0.0.60->127.0.0.59, 127.0.0.73->127.0.0.76, 127.0.0.28->127.0.0.25, 127.0.0.91->127.0.0.93, 127.0.0.16->127.0.0.20, 127.0.0.26->127.0.0.34, 127.0.0.66->127.0.0.87, 127.0.0.75->127.0.0.74, 127.0.0.15->127.0.0.14, 127.0.0.22->127.0.0.24, 127.0.0.32->127.0.0.29, 127.0.0.98->127.0.0.50, 127.0.0.41->127.0.0.96, 127.0.0.47->127.0.0.35, 127.0.0.11->127.0.0.12, 127.0.0.2->127.0.0.99, 127.0.0.56->127.0.0.55, 127.0.0.100->127.0.0.81, 127.0.0.94->127.0.0.70, 127.0.0.63->127.0.0.39, 127.0.0.18->127.0.0.19, 127.0.0.57->127.0.0.58, 127.0.0.64->127.0.0.62, 127.0.0.97->127.0.0.95, 127.0.0.86->127.0.0.89, 127.0.0.40->127.0.0.36]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.72->127.0.0.86, 127.0.0.99->127.0.0.44, 127.0.0.15->127.0.0.16, 127.0.0.64->127.0.0.63, 127.0.0.79->127.0.0.76, 127.0.0.24->127.0.0.27, 127.0.0.46->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.12->127.0.0.14, 127.0.0.56->127.0.0.58, 127.0.0.3->127.0.0.6, 127.0.0.66->127.0.0.70, 127.0.0.37->127.0.0.41, 127.0.0.18->127.0.0.42, 127.0.0.29->127.0.0.60, 127.0.0.85->127.0.0.89, 127.0.0.83->127.0.0.81, 127.0.0.9->127.0.0.13, 127.0.0.22->127.0.0.25, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.78->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.80->127.0.0.96, 127.0.0.40->127.0.0.39, 127.0.0.94->127.0.0.91, 127.0.0.53->127.0.0.52, 127.0.0.30->127.0.0.28, 127.0.0.51->127.0.0.68, 127.0.0.23->127.0.0.26, 127.0.0.21->127.0.0.69, 127.0.0.45->127.0.0.49, 127.0.0.5->127.0.0.17, 127.0.0.2->127.0.0.65, 127.0.0.55->127.0.0.75, 127.0.0.59->127.0.0.62, 127.0.0.82->127.0.0.88, 127.0.0.98->127.0.0.57, 127.0.0.92->127.0.0.93, 127.0.0.31->127.0.0.34, 127.0.0.1->127.0.0.8, 127.0.0.4->127.0.0.7, 127.0.0.20->127.0.0.19]
| subgraph-5 (\w 0.78548164 probability): [127.0.0.4->127.0.0.100, 127.0.0.72->127.0.0.75, 127.0.0.91->127.0.0.95, 127.0.0.10->127.0.0.14, 127.0.0.85->127.0.0.88, 127.0.0.8->127.0.0.7, 127.0.0.84->127.0.0.86, 127.0.0.30->127.0.0.33, 127.0.0.99->127.0.0.80, 127.0.0.51->127.0.0.49, 127.0.0.77->127.0.0.73, 127.0.0.12->127.0.0.47, 127.0.0.21->127.0.0.48, 127.0.0.11->127.0.0.82, 127.0.0.58->127.0.0.62, 127.0.0.98->127.0.0.96, 127.0.0.31->127.0.0.60, 127.0.0.94->127.0.0.92, 127.0.0.26->127.0.0.54, 127.0.0.18->127.0.0.45, 127.0.0.61->127.0.0.93, 127.0.0.78->127.0.0.76, 127.0.0.13->127.0.0.16, 127.0.0.89->127.0.0.90, 127.0.0.20->127.0.0.22, 127.0.0.6->127.0.0.55, 127.0.0.36->127.0.0.52, 127.0.0.34->127.0.0.38, 127.0.0.19->127.0.0.23, 127.0.0.71->127.0.0.70, 127.0.0.15->127.0.0.17, 127.0.0.42->127.0.0.40, 127.0.0.25->127.0.0.35, 127.0.0.2->127.0.0.32, 127.0.0.53->127.0.0.83, 127.0.0.56->127.0.0.57, 127.0.0.27->127.0.0.29, 127.0.0.65->127.0.0.63, 127.0.0.43->127.0.0.39, 127.0.0.9->127.0.0.37, 127.0.0.64->127.0.0.66, 127.0.0.28->127.0.0.24, 127.0.0.69->127.0.0.68, 127.0.0.44->127.0.0.46]
| subgraph-7 (\w 0.52165003 probability): [127.0.0.4->127.0.0.18, 127.0.0.52->127.0.0.49, 127.0.0.7->127.0.0.9, 127.0.0.56->127.0.0.60, 127.0.0.42->127.0.0.45, 127.0.0.17->127.0.0.21, 127.0.0.13->127.0.0.14, 127.0.0.8->127.0.0.11, 127.0.0.97->127.0.0.96, 127.0.0.64->127.0.0.68, 127.0.0.10->127.0.0.53, 127.0.0.63->127.0.0.61, 127.0.0.15->127.0.0.32, 127.0.0.20->127.0.0.43, 127.0.0.65->127.0.0.67, 127.0.0.24->127.0.0.26, 127.0.0.99->127.0.0.95, 127.0.0.94->127.0.0.93, 127.0.0.98->127.0.0.100, 127.0.0.46->127.0.0.47, 127.0.0.77->127.0.0.74, 127.0.0.87->127.0.0.86, 127.0.0.30->127.0.0.71, 127.0.0.31->127.0.0.83, 127.0.0.34->127.0.0.66, 127.0.0.69->127.0.0.73, 127.0.0.57->127.0.0.59, 127.0.0.19->127.0.0.22, 127.0.0.51->127.0.0.50, 127.0.0.28->127.0.0.75, 127.0.0.78->127.0.0.81, 127.0.0.88->127.0.0.90, 127.0.0.35->127.0.0.33, 127.0.0.38->127.0.0.41, 127.0.0.44->127.0.0.92]
| subgraph-8 (\w 0.63537187 probability): [127.0.0.30->127.0.0.69, 127.0.0.94->127.0.0.95, 127.0.0.10->127.0.0.46, 127.0.0.93->127.0.0.90, 127.0.0.57->127.0.0.50, 127.0.0.32->127.0.0.35, 127.0.0.20->127.0.0.28, 127.0.0.54->127.0.0.71, 127.0.0.22->127.0.0.84, 127.0.0.63->127.0.0.62, 127.0.0.78->127.0.0.82, 127.0.0.19->127.0.0.40, 127.0.0.15->127.0.0.72, 127.0.0.14->127.0.0.92, 127.0.0.77->127.0.0.75, 127.0.0.34->127.0.0.33, 127.0.0.51->127.0.0.91, 127.0.0.8->127.0.0.12, 127.0.0.60->127.0.0.70, 127.0.0.23->127.0.0.83, 127.0.0.9->127.0.0.64, 127.0.0.7->127.0.0.37, 127.0.0.42->127.0.0.43, 127.0.0.65->127.0.0.68, 127.0.0.99->127.0.0.96]
(2023-09-04 04:08:09,033) Device.start_the_music> Sharing weights with {6}: [127.0.0.97, 127.0.0.87, 127.0.0.89, 127.0.0.84, 127.0.0.85, 127.0.0.72]
(2023-09-04 04:08:09,033) Device.start_the_music> Number of shares: 6
(2023-09-04 04:08:09,033) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 04:08:11,381) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.97:4000 [Sent].
(2023-09-04 04:08:11,405) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.87:4000 [Sent].
(2023-09-04 04:08:11,407) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 04:08:11,411) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.84:4000 [Sent].
(2023-09-04 04:08:11,412) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.85:4000 [Sent].
(2023-09-04 04:08:11,413) Comm.send> Sending <Model Update> packet from 127.0.0.86:0 to 127.0.0.72:4000 [Sent].
(2023-09-04 04:08:11,413) Device.roll_call> Waiting for: 127.0.0.85, 127.0.0.72, 127.0.0.97
(2023-09-04 04:08:14,855) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:08:18,146) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.97:0 [Received].
(2023-09-04 04:08:18,863) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.72:0 [Received].
(2023-09-04 04:08:21,684) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.85:0 [Received].
(2023-09-04 04:08:23,427) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 04:08:23,427) Model.merge> Merging weights from 6 devices
(2023-09-04 04:08:23,616) Model.test> Testing finished with (acc, loss): {0.84869999}, {0.66972864}.
(2023-09-04 04:08:23,618) Device.start_the_music> Training round {26} of {100}
(2023-09-04 04:08:23,618) Model.train> Training for 10 epochs.
(2023-09-04 04:08:25,446) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.87:0 [Received].
(2023-09-04 04:08:28,537) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 04:08:29,581) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.84:0 [Received].
(2023-09-04 04:08:30,550) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.82:0 [Received].
(2023-09-04 04:08:33,870) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.90:0 [Received].
(2023-09-04 04:08:36,205) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 04:08:36,311) Model.test> Training finished with (acc, loss): {0.89805824}, {0.44628510}.
(2023-09-04 04:08:36,311) Graph.get_activations> Activating 9 subgraphs with 374 edges.
(2023-09-04 04:08:36,311) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68194770 probability): [127.0.0.19->127.0.0.21, 127.0.0.56->127.0.0.47, 127.0.0.48->127.0.0.49, 127.0.0.45->127.0.0.40, 127.0.0.10->127.0.0.12, 127.0.0.78->127.0.0.14, 127.0.0.64->127.0.0.53, 127.0.0.65->127.0.0.22, 127.0.0.15->127.0.0.11, 127.0.0.70->127.0.0.74, 127.0.0.25->127.0.0.29, 127.0.0.82->127.0.0.42, 127.0.0.57->127.0.0.61, 127.0.0.55->127.0.0.41, 127.0.0.4->127.0.0.6, 127.0.0.68->127.0.0.67, 127.0.0.91->127.0.0.89, 127.0.0.94->127.0.0.39, 127.0.0.30->127.0.0.27, 127.0.0.77->127.0.0.26, 127.0.0.80->127.0.0.46, 127.0.0.75->127.0.0.71, 127.0.0.54->127.0.0.50, 127.0.0.98->127.0.0.7, 127.0.0.84->127.0.0.81, 127.0.0.60->127.0.0.58, 127.0.0.5->127.0.0.9, 127.0.0.1->127.0.0.2, 127.0.0.44->127.0.0.20, 127.0.0.31->127.0.0.28, 127.0.0.99->127.0.0.35, 127.0.0.97->127.0.0.86, 127.0.0.69->127.0.0.66, 127.0.0.18->127.0.0.17, 127.0.0.83->127.0.0.79, 127.0.0.72->127.0.0.51, 127.0.0.100->127.0.0.33, 127.0.0.96->127.0.0.93, 127.0.0.85->127.0.0.87, 127.0.0.92->127.0.0.88, 127.0.0.23->127.0.0.24, 127.0.0.32->127.0.0.16, 127.0.0.43->127.0.0.73, 127.0.0.63->127.0.0.59, 127.0.0.8->127.0.0.3, 127.0.0.36->127.0.0.38, 127.0.0.37->127.0.0.34]
| subgraph-1 (\w 0.92370897 probability): [127.0.0.71->127.0.0.67, 127.0.0.49->127.0.0.50, 127.0.0.34->127.0.0.36, 127.0.0.37->127.0.0.35, 127.0.0.58->127.0.0.61, 127.0.0.78->127.0.0.19, 127.0.0.94->127.0.0.33, 127.0.0.42->127.0.0.38, 127.0.0.6->127.0.0.7, 127.0.0.56->127.0.0.53, 127.0.0.64->127.0.0.60, 127.0.0.75->127.0.0.73, 127.0.0.88->127.0.0.87, 127.0.0.96->127.0.0.95, 127.0.0.24->127.0.0.25, 127.0.0.97->127.0.0.93, 127.0.0.16->127.0.0.63, 127.0.0.65->127.0.0.45, 127.0.0.11->127.0.0.77, 127.0.0.100->127.0.0.74, 127.0.0.23->127.0.0.27, 127.0.0.9->127.0.0.10, 127.0.0.8->127.0.0.5, 127.0.0.47->127.0.0.43, 127.0.0.85->127.0.0.86, 127.0.0.2->127.0.0.4, 127.0.0.82->127.0.0.81, 127.0.0.31->127.0.0.29, 127.0.0.72->127.0.0.12, 127.0.0.92->127.0.0.89, 127.0.0.21->127.0.0.22, 127.0.0.18->127.0.0.14, 127.0.0.1->127.0.0.98, 127.0.0.66->127.0.0.62, 127.0.0.30->127.0.0.26, 127.0.0.32->127.0.0.28, 127.0.0.48->127.0.0.79, 127.0.0.54->127.0.0.57, 127.0.0.15->127.0.0.13, 127.0.0.55->127.0.0.52, 127.0.0.84->127.0.0.51, 127.0.0.91->127.0.0.90, 127.0.0.69->127.0.0.59, 127.0.0.80->127.0.0.76, 127.0.0.44->127.0.0.41, 127.0.0.17->127.0.0.20, 127.0.0.68->127.0.0.70, 127.0.0.46->127.0.0.40, 127.0.0.99->127.0.0.3]
| subgraph-2 (\w 0.69684116 probability): [127.0.0.1->127.0.0.78, 127.0.0.88->127.0.0.79, 127.0.0.80->127.0.0.77, 127.0.0.82->127.0.0.83, 127.0.0.92->127.0.0.90, 127.0.0.37->127.0.0.38, 127.0.0.53->127.0.0.49, 127.0.0.54->127.0.0.51, 127.0.0.8->127.0.0.4, 127.0.0.84->127.0.0.85, 127.0.0.3->127.0.0.5, 127.0.0.46->127.0.0.42, 127.0.0.65->127.0.0.61, 127.0.0.72->127.0.0.69, 127.0.0.17->127.0.0.13, 127.0.0.21->127.0.0.23, 127.0.0.27->127.0.0.33, 127.0.0.31->127.0.0.30, 127.0.0.71->127.0.0.68, 127.0.0.7->127.0.0.10, 127.0.0.44->127.0.0.43, 127.0.0.6->127.0.0.9, 127.0.0.60->127.0.0.59, 127.0.0.73->127.0.0.76, 127.0.0.28->127.0.0.25, 127.0.0.91->127.0.0.93, 127.0.0.16->127.0.0.20, 127.0.0.26->127.0.0.34, 127.0.0.66->127.0.0.87, 127.0.0.75->127.0.0.74, 127.0.0.15->127.0.0.14, 127.0.0.22->127.0.0.24, 127.0.0.32->127.0.0.29, 127.0.0.98->127.0.0.50, 127.0.0.41->127.0.0.96, 127.0.0.47->127.0.0.35, 127.0.0.11->127.0.0.12, 127.0.0.2->127.0.0.99, 127.0.0.56->127.0.0.55, 127.0.0.100->127.0.0.81, 127.0.0.94->127.0.0.70, 127.0.0.63->127.0.0.39, 127.0.0.18->127.0.0.19, 127.0.0.57->127.0.0.58, 127.0.0.64->127.0.0.62, 127.0.0.97->127.0.0.95, 127.0.0.86->127.0.0.89, 127.0.0.40->127.0.0.36]
| subgraph-3 (\w 0.44299669 probability): [127.0.0.80->127.0.0.79, 127.0.0.72->127.0.0.70, 127.0.0.31->127.0.0.33, 127.0.0.38->127.0.0.39, 127.0.0.55->127.0.0.57, 127.0.0.10->127.0.0.13, 127.0.0.84->127.0.0.83, 127.0.0.82->127.0.0.86, 127.0.0.75->127.0.0.89, 127.0.0.5->127.0.0.7, 127.0.0.100->127.0.0.97, 127.0.0.18->127.0.0.20, 127.0.0.71->127.0.0.73, 127.0.0.17->127.0.0.14, 127.0.0.99->127.0.0.43, 127.0.0.2->127.0.0.56, 127.0.0.26->127.0.0.29, 127.0.0.77->127.0.0.36, 127.0.0.8->127.0.0.6, 127.0.0.65->127.0.0.62, 127.0.0.74->127.0.0.76, 127.0.0.98->127.0.0.54, 127.0.0.21->127.0.0.24, 127.0.0.69->127.0.0.67, 127.0.0.22->127.0.0.23, 127.0.0.64->127.0.0.61, 127.0.0.28->127.0.0.51, 127.0.0.32->127.0.0.30, 127.0.0.37->127.0.0.40, 127.0.0.63->127.0.0.66, 127.0.0.58->127.0.0.59, 127.0.0.44->127.0.0.45, 127.0.0.12->127.0.0.16, 127.0.0.4->127.0.0.3, 127.0.0.46->127.0.0.19, 127.0.0.35->127.0.0.34, 127.0.0.1->127.0.0.15, 127.0.0.53->127.0.0.50, 127.0.0.9->127.0.0.11, 127.0.0.85->127.0.0.81, 127.0.0.94->127.0.0.90, 127.0.0.47->127.0.0.49, 127.0.0.92->127.0.0.91, 127.0.0.52->127.0.0.87, 127.0.0.25->127.0.0.27, 127.0.0.78->127.0.0.41]
| subgraph-4 (\w 0.66782731 probability): [127.0.0.72->127.0.0.86, 127.0.0.99->127.0.0.44, 127.0.0.15->127.0.0.16, 127.0.0.64->127.0.0.63, 127.0.0.79->127.0.0.76, 127.0.0.24->127.0.0.27, 127.0.0.46->127.0.0.43, 127.0.0.32->127.0.0.33, 127.0.0.12->127.0.0.14, 127.0.0.56->127.0.0.58, 127.0.0.3->127.0.0.6, 127.0.0.66->127.0.0.70, 127.0.0.37->127.0.0.41, 127.0.0.18->127.0.0.42, 127.0.0.29->127.0.0.60, 127.0.0.85->127.0.0.89, 127.0.0.83->127.0.0.81, 127.0.0.9->127.0.0.13, 127.0.0.22->127.0.0.25, 127.0.0.77->127.0.0.71, 127.0.0.35->127.0.0.54, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.78->127.0.0.74, 127.0.0.10->127.0.0.11, 127.0.0.80->127.0.0.96, 127.0.0.40->127.0.0.39, 127.0.0.94->127.0.0.91, 127.0.0.53->127.0.0.52, 127.0.0.30->127.0.0.28, 127.0.0.51->127.0.0.68, 127.0.0.23->127.0.0.26, 127.0.0.21->127.0.0.69, 127.0.0.45->127.0.0.49, 127.0.0.5->127.0.0.17, 127.0.0.2->127.0.0.65, 127.0.0.55->127.0.0.75, 127.0.0.59->127.0.0.62, 127.0.0.82->127.0.0.88, 127.0.0.98->127.0.0.57, 127.0.0.92->127.0.0.93, 127.0.0.31->127.0.0.34, 127.0.0.1->127.0.0.8, 127.0.0.4->127.0.0.7, 127.0.0.20->127.0.0.19]
