(2023-09-04 07:34:31,912) Comm.responder> Started responding
| subgraph-2 (\w 41 edges): [127.0.0.25->127.0.0.83, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.96->127.0.0.90, 127.0.0.87->127.0.0.85, 127.0.0.76->127.0.0.77, 127.0.0.33->127.0.0.34, 127.0.0.55->127.0.0.57, 127.0.0.60->127.0.0.38, 127.0.0.41->127.0.0.95, 127.0.0.13->127.0.0.14, 127.0.0.48->127.0.0.47, 127.0.0.17->127.0.0.19, 127.0.0.6->127.0.0.8, 127.0.0.1->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.36->127.0.0.37, 127.0.0.62->127.0.0.64, 127.0.0.31->127.0.0.32, 127.0.0.29->127.0.0.27, 127.0.0.4->127.0.0.16, 127.0.0.7->127.0.0.9, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.2->127.0.0.74, 127.0.0.70->127.0.0.69, 127.0.0.65->127.0.0.67, 127.0.0.28->127.0.0.43, 127.0.0.39->127.0.0.40, 127.0.0.92->127.0.0.93, 127.0.0.66->127.0.0.68, 127.0.0.91->127.0.0.89, 127.0.0.3->127.0.0.5, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.99->127.0.0.97, 127.0.0.51->127.0.0.53, 127.0.0.82->127.0.0.81, 127.0.0.80->127.0.0.84, 127.0.0.56->127.0.0.54, 127.0.0.21->127.0.0.22]
| subgraph-3 (\w 36 edges): [127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.63->127.0.0.64, 127.0.0.5->127.0.0.13, 127.0.0.16->127.0.0.18, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.43->127.0.0.42, 127.0.0.9->127.0.0.11, 127.0.0.66->127.0.0.96, 127.0.0.75->127.0.0.73, 127.0.0.95->127.0.0.94, 127.0.0.4->127.0.0.79, 127.0.0.87->127.0.0.88, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.10->127.0.0.12, 127.0.0.50->127.0.0.51, 127.0.0.40->127.0.0.41, 127.0.0.24->127.0.0.29, 127.0.0.19->127.0.0.45, 127.0.0.60->127.0.0.61, 127.0.0.36->127.0.0.70, 127.0.0.21->127.0.0.23, 127.0.0.74->127.0.0.77, 127.0.0.37->127.0.0.52, 127.0.0.86->127.0.0.84, 127.0.0.17->127.0.0.25, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.8->127.0.0.65, 127.0.0.20->127.0.0.22, 127.0.0.89->127.0.0.90]
| subgraph-4 (\w 22 edges): [127.0.0.53->127.0.0.55, 127.0.0.23->127.0.0.67, 127.0.0.29->127.0.0.71, 127.0.0.11->127.0.0.12, 127.0.0.96->127.0.0.94, 127.0.0.34->127.0.0.40, 127.0.0.47->127.0.0.86, 127.0.0.21->127.0.0.48, 127.0.0.60->127.0.0.62, 127.0.0.95->127.0.0.97, 127.0.0.56->127.0.0.58, 127.0.0.17->127.0.0.28, 127.0.0.13->127.0.0.15, 127.0.0.70->127.0.0.72, 127.0.0.82->127.0.0.73, 127.0.0.4->127.0.0.80, 127.0.0.18->127.0.0.19, 127.0.0.22->127.0.0.24, 127.0.0.52->127.0.0.54, 127.0.0.32->127.0.0.42, 127.0.0.31->127.0.0.99, 127.0.0.69->127.0.0.75]
| subgraph-5 (\w 9 edges): [127.0.0.29->127.0.0.35, 127.0.0.13->127.0.0.65, 127.0.0.12->127.0.0.14, 127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.82->127.0.0.84, 127.0.0.75->127.0.0.77, 127.0.0.72->127.0.0.73, 127.0.0.4->127.0.0.39]
| subgraph-6 (\w 1 edges): [127.0.0.4->127.0.0.50]
(2023-09-04 07:34:32,592) Graph.compute_probabilities> Computing probabilities with method: matcha and budget: 0.2500.
(2023-09-04 07:34:35,548) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.92:0 [Received].
(2023-09-04 07:34:37,047) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.90:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 07:34:37,185) Comm.recv_tcp_packet> Receiving <ACK: Whammo!> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:34:41,572) Comm.recv_udp_packet> Receiving <Whammo!> packet from 127.0.0.96:0 [Received].
(2023-09-04 07:34:41,581) Graph.compute_probabilities> l2: 0.1116, Comm ratio: 0.2500
(2023-09-04 07:34:41,581) Graph.compute_probabilities> Probabilities: 
| subgraph-0 (\w 45 edges): 0.41844294
| subgraph-1 (\w 46 edges): 0.37114890
| subgraph-2 (\w 41 edges): 0.29526641
| subgraph-3 (\w 36 edges): 0.36882553
| subgraph-4 (\w 22 edges): 0.17436671
| subgraph-5 (\w 9 edges): 0.12194951
| subgraph-6 (\w 1 edges): 0.00000000
(2023-09-04 07:34:41,581) Model.preheat> Preheating files: 
| [../../datasets/mnist/train/label_7.b, ../../datasets/mnist/train/label_3.b][0.45:0.50] 
| [../../datasets/mnist/test/label_9.b, ../../datasets/mnist/test/label_0.b, ../../datasets/mnist/test/label_5.b, ../../datasets/mnist/test/label_2.b, ../../datasets/mnist/test/label_4.b, ../../datasets/mnist/test/label_6.b, ../../datasets/mnist/test/label_8.b, ../../datasets/mnist/test/label_1.b, ../../datasets/mnist/test/label_7.b, ../../datasets/mnist/test/label_3.b]
(2023-09-04 07:34:42,049) Comm.send> Sending <ACK: Whammo!> packet from 127.0.0.90:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 07:37:16,280) Device.start_the_music> Training round {1} of {20}
(2023-09-04 07:37:16,280) Model.train> Training for 50 epochs.
(2023-09-04 07:37:32,526) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 07:37:34,084) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 07:37:38,815) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:37:39,420) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:37:39,546) Model.test> Training finished with (acc, loss): {0.96774191}, {0.14616348}.
(2023-09-04 07:37:39,546) Graph.get_activations> Activating 3 subgraphs with 123 edges.
(2023-09-04 07:37:39,547) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.37114890 probability): [127.0.0.80->127.0.0.82, 127.0.0.32->127.0.0.33, 127.0.0.20->127.0.0.21, 127.0.0.81->127.0.0.98, 127.0.0.13->127.0.0.12, 127.0.0.65->127.0.0.63, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.25->127.0.0.43, 127.0.0.5->127.0.0.6, 127.0.0.42->127.0.0.41, 127.0.0.76->127.0.0.64, 127.0.0.52->127.0.0.53, 127.0.0.74->127.0.0.75, 127.0.0.28->127.0.0.29, 127.0.0.34->127.0.0.36, 127.0.0.70->127.0.0.68, 127.0.0.9->127.0.0.10, 127.0.0.39->127.0.0.38, 127.0.0.22->127.0.0.23, 127.0.0.16->127.0.0.15, 127.0.0.7->127.0.0.8, 127.0.0.49->127.0.0.19, 127.0.0.71->127.0.0.72, 127.0.0.58->127.0.0.86, 127.0.0.54->127.0.0.55, 127.0.0.31->127.0.0.30, 127.0.0.3->127.0.0.4, 127.0.0.61->127.0.0.62, 127.0.0.17->127.0.0.18, 127.0.0.88->127.0.0.90, 127.0.0.1->127.0.0.87, 127.0.0.57->127.0.0.97, 127.0.0.83->127.0.0.84, 127.0.0.24->127.0.0.56, 127.0.0.50->127.0.0.48, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.67->127.0.0.69, 127.0.0.46->127.0.0.44, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.60->127.0.0.59, 127.0.0.35->127.0.0.37, 127.0.0.11->127.0.0.91, 127.0.0.95->127.0.0.93]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.25->127.0.0.83, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.96->127.0.0.90, 127.0.0.87->127.0.0.85, 127.0.0.76->127.0.0.77, 127.0.0.33->127.0.0.34, 127.0.0.55->127.0.0.57, 127.0.0.60->127.0.0.38, 127.0.0.41->127.0.0.95, 127.0.0.13->127.0.0.14, 127.0.0.48->127.0.0.47, 127.0.0.17->127.0.0.19, 127.0.0.6->127.0.0.8, 127.0.0.1->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.36->127.0.0.37, 127.0.0.62->127.0.0.64, 127.0.0.31->127.0.0.32, 127.0.0.29->127.0.0.27, 127.0.0.4->127.0.0.16, 127.0.0.7->127.0.0.9, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.2->127.0.0.74, 127.0.0.70->127.0.0.69, 127.0.0.65->127.0.0.67, 127.0.0.28->127.0.0.43, 127.0.0.39->127.0.0.40, 127.0.0.92->127.0.0.93, 127.0.0.66->127.0.0.68, 127.0.0.91->127.0.0.89, 127.0.0.3->127.0.0.5, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.99->127.0.0.97, 127.0.0.51->127.0.0.53, 127.0.0.82->127.0.0.81, 127.0.0.80->127.0.0.84, 127.0.0.56->127.0.0.54, 127.0.0.21->127.0.0.22]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.63->127.0.0.64, 127.0.0.5->127.0.0.13, 127.0.0.16->127.0.0.18, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.43->127.0.0.42, 127.0.0.9->127.0.0.11, 127.0.0.66->127.0.0.96, 127.0.0.75->127.0.0.73, 127.0.0.95->127.0.0.94, 127.0.0.4->127.0.0.79, 127.0.0.87->127.0.0.88, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.10->127.0.0.12, 127.0.0.50->127.0.0.51, 127.0.0.40->127.0.0.41, 127.0.0.24->127.0.0.29, 127.0.0.19->127.0.0.45, 127.0.0.60->127.0.0.61, 127.0.0.36->127.0.0.70, 127.0.0.21->127.0.0.23, 127.0.0.74->127.0.0.77, 127.0.0.37->127.0.0.52, 127.0.0.86->127.0.0.84, 127.0.0.17->127.0.0.25, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.8->127.0.0.65, 127.0.0.20->127.0.0.22, 127.0.0.89->127.0.0.90]
(2023-09-04 07:37:39,547) Device.start_the_music> Sharing weights with {3}: [127.0.0.96, 127.0.0.89, 127.0.0.88]
(2023-09-04 07:37:39,547) Device.start_the_music> Number of shares: 3
(2023-09-04 07:37:39,547) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:37:40,274) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 07:37:40,275) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 07:37:40,276) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.88:4000 [Sent].
(2023-09-04 07:37:40,276) Device.roll_call> Waiting for: 127.0.0.88
(2023-09-04 07:37:44,279) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 07:37:44,279) Model.merge> Merging weights from 3 devices
(2023-09-04 07:37:44,899) Model.test> Testing finished with (acc, loss): {0.44520000}, {1.99841177}.
(2023-09-04 07:37:44,903) Device.start_the_music> Training round {2} of {20}
(2023-09-04 07:37:44,903) Model.train> Training for 50 epochs.
(2023-09-04 07:38:22,699) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 07:38:30,734) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:38:30,923) Model.test> Training finished with (acc, loss): {0.96774191}, {0.14801210}.
(2023-09-04 07:38:30,923) Graph.get_activations> Activating 0 subgraphs with 0 edges.
(2023-09-04 07:38:30,923) Device.start_the_music> Sharing weights with {0}: []
(2023-09-04 07:38:30,924) Device.start_the_music> Number of shares: 0
(2023-09-04 07:38:30,924) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:38:33,567) Device.roll_call> Waiting for: 
(2023-09-04 07:38:33,567) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:38:34,274) Model.test> Testing finished with (acc, loss): {0.19750001}, {3.57623196}.
(2023-09-04 07:38:34,276) Device.start_the_music> Training round {3} of {20}
(2023-09-04 07:38:34,276) Model.train> Training for 50 epochs.
(2023-09-04 07:38:35,899) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 07:38:35,980) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 07:39:01,532) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:39:01,619) Model.test> Training finished with (acc, loss): {0.97580647}, {0.11482116}.
(2023-09-04 07:39:01,620) Graph.get_activations> Activating 5 subgraphs with 153 edges.
(2023-09-04 07:39:01,620) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.38->127.0.0.69, 127.0.0.88->127.0.0.89, 127.0.0.2->127.0.0.3, 127.0.0.79->127.0.0.81, 127.0.0.48->127.0.0.46, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.65->127.0.0.57, 127.0.0.45->127.0.0.47, 127.0.0.19->127.0.0.21, 127.0.0.28->127.0.0.27, 127.0.0.53->127.0.0.54, 127.0.0.87->127.0.0.76, 127.0.0.16->127.0.0.14, 127.0.0.85->127.0.0.84, 127.0.0.13->127.0.0.11, 127.0.0.30->127.0.0.32, 127.0.0.80->127.0.0.78, 127.0.0.90->127.0.0.92, 127.0.0.95->127.0.0.72, 127.0.0.58->127.0.0.44, 127.0.0.97->127.0.0.96, 127.0.0.26->127.0.0.60, 127.0.0.29->127.0.0.31, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.67->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.91->127.0.0.36, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.6->127.0.0.7, 127.0.0.43->127.0.0.41, 127.0.0.1->127.0.0.100, 127.0.0.4->127.0.0.5, 127.0.0.83->127.0.0.82, 127.0.0.25->127.0.0.24, 127.0.0.62->127.0.0.75, 127.0.0.50->127.0.0.33, 127.0.0.20->127.0.0.18, 127.0.0.74->127.0.0.23, 127.0.0.59->127.0.0.61, 127.0.0.52->127.0.0.51, 127.0.0.56->127.0.0.40]
| subgraph-2 (\w 0.29526641 probability): [127.0.0.25->127.0.0.83, 127.0.0.61->127.0.0.63, 127.0.0.50->127.0.0.49, 127.0.0.96->127.0.0.90, 127.0.0.87->127.0.0.85, 127.0.0.76->127.0.0.77, 127.0.0.33->127.0.0.34, 127.0.0.55->127.0.0.57, 127.0.0.60->127.0.0.38, 127.0.0.41->127.0.0.95, 127.0.0.13->127.0.0.14, 127.0.0.48->127.0.0.47, 127.0.0.17->127.0.0.19, 127.0.0.6->127.0.0.8, 127.0.0.1->127.0.0.20, 127.0.0.23->127.0.0.24, 127.0.0.36->127.0.0.37, 127.0.0.62->127.0.0.64, 127.0.0.31->127.0.0.32, 127.0.0.29->127.0.0.27, 127.0.0.4->127.0.0.16, 127.0.0.7->127.0.0.9, 127.0.0.10->127.0.0.11, 127.0.0.72->127.0.0.78, 127.0.0.2->127.0.0.74, 127.0.0.70->127.0.0.69, 127.0.0.65->127.0.0.67, 127.0.0.28->127.0.0.43, 127.0.0.39->127.0.0.40, 127.0.0.92->127.0.0.93, 127.0.0.66->127.0.0.68, 127.0.0.91->127.0.0.89, 127.0.0.3->127.0.0.5, 127.0.0.71->127.0.0.73, 127.0.0.58->127.0.0.59, 127.0.0.99->127.0.0.97, 127.0.0.51->127.0.0.53, 127.0.0.82->127.0.0.81, 127.0.0.80->127.0.0.84, 127.0.0.56->127.0.0.54, 127.0.0.21->127.0.0.22]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.63->127.0.0.64, 127.0.0.5->127.0.0.13, 127.0.0.16->127.0.0.18, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.43->127.0.0.42, 127.0.0.9->127.0.0.11, 127.0.0.66->127.0.0.96, 127.0.0.75->127.0.0.73, 127.0.0.95->127.0.0.94, 127.0.0.4->127.0.0.79, 127.0.0.87->127.0.0.88, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.10->127.0.0.12, 127.0.0.50->127.0.0.51, 127.0.0.40->127.0.0.41, 127.0.0.24->127.0.0.29, 127.0.0.19->127.0.0.45, 127.0.0.60->127.0.0.61, 127.0.0.36->127.0.0.70, 127.0.0.21->127.0.0.23, 127.0.0.74->127.0.0.77, 127.0.0.37->127.0.0.52, 127.0.0.86->127.0.0.84, 127.0.0.17->127.0.0.25, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.8->127.0.0.65, 127.0.0.20->127.0.0.22, 127.0.0.89->127.0.0.90]
| subgraph-4 (\w 0.17436671 probability): [127.0.0.53->127.0.0.55, 127.0.0.23->127.0.0.67, 127.0.0.29->127.0.0.71, 127.0.0.11->127.0.0.12, 127.0.0.96->127.0.0.94, 127.0.0.34->127.0.0.40, 127.0.0.47->127.0.0.86, 127.0.0.21->127.0.0.48, 127.0.0.60->127.0.0.62, 127.0.0.95->127.0.0.97, 127.0.0.56->127.0.0.58, 127.0.0.17->127.0.0.28, 127.0.0.13->127.0.0.15, 127.0.0.70->127.0.0.72, 127.0.0.82->127.0.0.73, 127.0.0.4->127.0.0.80, 127.0.0.18->127.0.0.19, 127.0.0.22->127.0.0.24, 127.0.0.52->127.0.0.54, 127.0.0.32->127.0.0.42, 127.0.0.31->127.0.0.99, 127.0.0.69->127.0.0.75]
| subgraph-5 (\w 0.12194951 probability): [127.0.0.29->127.0.0.35, 127.0.0.13->127.0.0.65, 127.0.0.12->127.0.0.14, 127.0.0.43->127.0.0.58, 127.0.0.22->127.0.0.76, 127.0.0.82->127.0.0.84, 127.0.0.75->127.0.0.77, 127.0.0.72->127.0.0.73, 127.0.0.4->127.0.0.39]
(2023-09-04 07:39:01,620) Device.start_the_music> Sharing weights with {3}: [127.0.0.96, 127.0.0.92, 127.0.0.89]
(2023-09-04 07:39:01,620) Device.start_the_music> Number of shares: 3
(2023-09-04 07:39:01,620) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:39:02,233) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 07:39:02,235) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.92:4000 [Sent].
(2023-09-04 07:39:02,237) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 07:39:02,237) Device.roll_call> Waiting for: 
(2023-09-04 07:39:02,237) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:39:02,237) Model.merge> Merging weights from 3 devices
(2023-09-04 07:39:02,785) Model.test> Testing finished with (acc, loss): {0.48410001}, {1.68598318}.
(2023-09-04 07:39:02,786) Device.start_the_music> Training round {4} of {20}
(2023-09-04 07:39:02,786) Model.train> Training for 50 epochs.
(2023-09-04 07:39:29,385) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 07:39:41,489) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:39:41,626) Model.test> Training finished with (acc, loss): {0.97258067}, {0.13788661}.
(2023-09-04 07:39:41,627) Graph.get_activations> Activating 1 subgraphs with 36 edges.
(2023-09-04 07:39:41,627) Graph.get_activations> Activations: 
| subgraph-3 (\w 0.36882553 probability): [127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.63->127.0.0.64, 127.0.0.5->127.0.0.13, 127.0.0.16->127.0.0.18, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.43->127.0.0.42, 127.0.0.9->127.0.0.11, 127.0.0.66->127.0.0.96, 127.0.0.75->127.0.0.73, 127.0.0.95->127.0.0.94, 127.0.0.4->127.0.0.79, 127.0.0.87->127.0.0.88, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.10->127.0.0.12, 127.0.0.50->127.0.0.51, 127.0.0.40->127.0.0.41, 127.0.0.24->127.0.0.29, 127.0.0.19->127.0.0.45, 127.0.0.60->127.0.0.61, 127.0.0.36->127.0.0.70, 127.0.0.21->127.0.0.23, 127.0.0.74->127.0.0.77, 127.0.0.37->127.0.0.52, 127.0.0.86->127.0.0.84, 127.0.0.17->127.0.0.25, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.8->127.0.0.65, 127.0.0.20->127.0.0.22, 127.0.0.89->127.0.0.90]
(2023-09-04 07:39:41,627) Device.start_the_music> Sharing weights with {1}: [127.0.0.89]
(2023-09-04 07:39:41,627) Device.start_the_music> Number of shares: 1
(2023-09-04 07:39:41,627) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 07:39:43,610) Comm.send> Sending <Model Update> packet from 127.0.0.90:0 to 127.0.0.89:4000 [Sent].
(2023-09-04 07:39:43,610) Device.roll_call> Waiting for: 
(2023-09-04 07:39:43,610) Device.roll_call> 0 of 0 devices replied.
(2023-09-04 07:39:43,610) Model.merge> Merging weights from 1 devices
(2023-09-04 07:39:44,306) Model.test> Testing finished with (acc, loss): {0.37509999}, {1.88140976}.
(2023-09-04 07:39:44,307) Device.start_the_music> Training round {5} of {20}
(2023-09-04 07:39:44,307) Model.train> Training for 50 epochs.
(2023-09-04 07:39:54,769) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.92:0 [Received].
(2023-09-04 07:40:08,258) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.89:0 [Received].
(2023-09-04 07:40:15,378) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.88:0 [Received].
(2023-09-04 07:40:19,773) Model.train> Finised at/after -1.00 seconds 50 epochs 5 batches.
(2023-09-04 07:40:19,903) Model.test> Training finished with (acc, loss): {0.97580647}, {0.12022641}.
(2023-09-04 07:40:19,903) Graph.get_activations> Activating 3 subgraphs with 127 edges.
(2023-09-04 07:40:19,903) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.41844294 probability): [127.0.0.38->127.0.0.69, 127.0.0.88->127.0.0.89, 127.0.0.2->127.0.0.3, 127.0.0.79->127.0.0.81, 127.0.0.48->127.0.0.46, 127.0.0.9->127.0.0.49, 127.0.0.66->127.0.0.64, 127.0.0.65->127.0.0.57, 127.0.0.45->127.0.0.47, 127.0.0.19->127.0.0.21, 127.0.0.28->127.0.0.27, 127.0.0.53->127.0.0.54, 127.0.0.87->127.0.0.76, 127.0.0.16->127.0.0.14, 127.0.0.85->127.0.0.84, 127.0.0.13->127.0.0.11, 127.0.0.30->127.0.0.32, 127.0.0.80->127.0.0.78, 127.0.0.90->127.0.0.92, 127.0.0.95->127.0.0.72, 127.0.0.58->127.0.0.44, 127.0.0.97->127.0.0.96, 127.0.0.26->127.0.0.60, 127.0.0.29->127.0.0.31, 127.0.0.39->127.0.0.37, 127.0.0.8->127.0.0.10, 127.0.0.67->127.0.0.68, 127.0.0.71->127.0.0.70, 127.0.0.91->127.0.0.36, 127.0.0.99->127.0.0.34, 127.0.0.93->127.0.0.94, 127.0.0.15->127.0.0.17, 127.0.0.6->127.0.0.7, 127.0.0.43->127.0.0.41, 127.0.0.1->127.0.0.100, 127.0.0.4->127.0.0.5, 127.0.0.83->127.0.0.82, 127.0.0.25->127.0.0.24, 127.0.0.62->127.0.0.75, 127.0.0.50->127.0.0.33, 127.0.0.20->127.0.0.18, 127.0.0.74->127.0.0.23, 127.0.0.59->127.0.0.61, 127.0.0.52->127.0.0.51, 127.0.0.56->127.0.0.40]
| subgraph-1 (\w 0.37114890 probability): [127.0.0.80->127.0.0.82, 127.0.0.32->127.0.0.33, 127.0.0.20->127.0.0.21, 127.0.0.81->127.0.0.98, 127.0.0.13->127.0.0.12, 127.0.0.65->127.0.0.63, 127.0.0.99->127.0.0.96, 127.0.0.92->127.0.0.94, 127.0.0.25->127.0.0.43, 127.0.0.5->127.0.0.6, 127.0.0.42->127.0.0.41, 127.0.0.76->127.0.0.64, 127.0.0.52->127.0.0.53, 127.0.0.74->127.0.0.75, 127.0.0.28->127.0.0.29, 127.0.0.34->127.0.0.36, 127.0.0.70->127.0.0.68, 127.0.0.9->127.0.0.10, 127.0.0.39->127.0.0.38, 127.0.0.22->127.0.0.23, 127.0.0.16->127.0.0.15, 127.0.0.7->127.0.0.8, 127.0.0.49->127.0.0.19, 127.0.0.71->127.0.0.72, 127.0.0.58->127.0.0.86, 127.0.0.54->127.0.0.55, 127.0.0.31->127.0.0.30, 127.0.0.3->127.0.0.4, 127.0.0.61->127.0.0.62, 127.0.0.17->127.0.0.18, 127.0.0.88->127.0.0.90, 127.0.0.1->127.0.0.87, 127.0.0.57->127.0.0.97, 127.0.0.83->127.0.0.84, 127.0.0.24->127.0.0.56, 127.0.0.50->127.0.0.48, 127.0.0.51->127.0.0.66, 127.0.0.100->127.0.0.2, 127.0.0.67->127.0.0.69, 127.0.0.46->127.0.0.44, 127.0.0.26->127.0.0.27, 127.0.0.78->127.0.0.77, 127.0.0.60->127.0.0.59, 127.0.0.35->127.0.0.37, 127.0.0.11->127.0.0.91, 127.0.0.95->127.0.0.93]
| subgraph-3 (\w 0.36882553 probability): [127.0.0.49->127.0.0.47, 127.0.0.99->127.0.0.98, 127.0.0.14->127.0.0.15, 127.0.0.57->127.0.0.59, 127.0.0.63->127.0.0.64, 127.0.0.5->127.0.0.13, 127.0.0.16->127.0.0.18, 127.0.0.27->127.0.0.46, 127.0.0.62->127.0.0.81, 127.0.0.69->127.0.0.68, 127.0.0.43->127.0.0.42, 127.0.0.9->127.0.0.11, 127.0.0.66->127.0.0.96, 127.0.0.75->127.0.0.73, 127.0.0.95->127.0.0.94, 127.0.0.4->127.0.0.79, 127.0.0.87->127.0.0.88, 127.0.0.32->127.0.0.34, 127.0.0.58->127.0.0.82, 127.0.0.10->127.0.0.12, 127.0.0.50->127.0.0.51, 127.0.0.40->127.0.0.41, 127.0.0.24->127.0.0.29, 127.0.0.19->127.0.0.45, 127.0.0.60->127.0.0.61, 127.0.0.36->127.0.0.70, 127.0.0.21->127.0.0.23, 127.0.0.74->127.0.0.77, 127.0.0.37->127.0.0.52, 127.0.0.86->127.0.0.84, 127.0.0.17->127.0.0.25, 127.0.0.31->127.0.0.85, 127.0.0.56->127.0.0.55, 127.0.0.8->127.0.0.65, 127.0.0.20->127.0.0.22, 127.0.0.89->127.0.0.90]
(2023-09-04 07:40:19,903) Device.start_the_music> Sharing weights with {3}: [127.0.0.92, 127.0.0.89, 127.0.0.88]
(2023-09-04 07:40:19,903) Device.start_the_music> Number of shares: 3
